n_nodes,influence,obj,nodes
0.99,0.0,0.999677211103938,"[2816, 6883]"
0.96,0.08,0.9784448748296392,"[3353, 1362, 1721, 6394, 6175]"
0.99,0.04,0.9901370059536618,"[747, 6295]"
0.99,0.0,0.9994978839394592,"[6556, 2777]"
0.94,0.05,0.9906391220142027,"[2907, 2516, 4150, 6459, 6556, 29, 5581]"
0.99,0.08,0.9770102575138082,"[3712, 6496]"
1.0,0.04,0.9914640269708055,[768]
1.0,0.04,0.9944049924682591,[2907]
0.98,0.07,0.9813858403270928,"[2907, 4356, 6985]"
0.97,0.05,0.9900294096549745,"[6646, 1362, 4554, 6175]"
0.92,0.12,0.9499677211103938,"[4355, 425, 4150, 408, 2489, 2907, 6556, 29, 5948]"
0.93,0.14,0.9265475934294527,"[3712, 4225, 5948, 408, 2489, 2907, 6556, 29]"
0.84,0.13,0.9405351122588049,"[4355, 4860, 5948, 5351, 425, 6890, 3306, 6380, 3699, 4150, 408, 2489, 2907, 6556, 29, 766, 4972]"
0.99,0.08,0.9771537192453913,"[6675, 3712]"
0.85,0.13,0.9336130837099204,"[4355, 3550, 5948, 5351, 425, 6890, 3306, 6380, 3699, 4150, 408, 2489, 4860, 1853, 30, 2430]"
1.0,0.08,0.977835162470411,[3712]
0.99,0.09,0.9733161179255434,"[408, 4995]"
0.99,0.05,0.9890251775338929,"[6295, 2634]"
0.86,0.15,0.8974607273509791,"[3712, 4225, 2564, 5351, 425, 6890, 3306, 6380, 3699, 4150, 30, 408, 2489, 1853, 2430]"
0.93,0.09,0.977368911842766,"[5906, 4225, 2516, 4150, 6646, 6459, 29, 1535]"
0.98,0.13,0.9392080912416613,"[3712, 408, 1687]"
0.93,0.14,0.9207373933003371,"[5768, 5648, 5267, 408, 959, 2013, 958, 415]"
0.75,0.14,0.9123807474356216,"[408, 6556, 29, 915, 5768, 6410, 3851, 5267, 3864, 6813, 30, 3873, 5283, 4387, 5924, 5800, 883, 4781, 4911, 176, 2738, 1716, 181, 6838, 2013, 1245]"
0.98,0.0,0.9996054802381464,"[3993, 2516, 2886]"
0.95,0.1,0.9681873610214475,"[74, 2196, 4181, 3189, 2013, 543]"
1.0,0.02,0.996807976472276,[4556]
0.92,0.14,0.9253998995767879,"[4355, 5351, 958, 408, 5948, 2013, 3550, 415, 1810]"
0.86,0.16,0.8666881859264042,"[3712, 2430, 969, 2489, 2735, 4626, 915, 534, 1687, 408, 4150, 58, 59, 1853, 30]"
0.97,0.13,0.9388135714798078,"[3712, 408, 1687, 3511]"
0.41,0.18,0.7728283480381608,"[3712, 408, 1687, 1671, 2055, 5513, 915, 534, 6295, 1180, 30, 2735, 58, 59, 6459, 1853, 4157, 958, 3387, 4669, 6463, 5697, 6214, 2374, 6731, 3788, 5844, 1109, 2516, 3669, 84, 5205, 1752, 4698, 2907, 2013, 3670, 3678, 6238, 608, 1633, 6755, 350, 3174, 5351, 6890, 3306, 6380, 2545, 4602, 3699, 4213, 4982, 4087, 4085, 5113, 5370, 4860, 766, 3378]"
0.98,0.11,0.9623412954594361,"[408, 2564, 3459]"
0.92,0.12,0.9511154149630586,"[6181, 2374, 1163, 1853, 6410, 29, 6459, 6813, 3124]"
0.85,0.13,0.9375582813284556,"[3873, 4387, 5283, 408, 5768, 6410, 3851, 1853, 5931, 915, 5267, 4150, 2489, 4860, 6813, 30]"
0.74,0.16,0.8404346890466968,"[3712, 4225, 3975, 5768, 6410, 3851, 5267, 408, 3864, 6813, 30, 3873, 5283, 4387, 5924, 5800, 3753, 4781, 59, 1853, 958, 194, 2374, 2907, 350, 6639, 3778]"
0.87,0.16,0.8290294813858403,"[350, 4355, 58, 2374, 425, 1853, 2013, 915, 958, 408, 1209, 1402, 30, 959]"
0.99,0.05,0.989312100997059,"[3993, 2564]"
0.83,0.16,0.864966645147407,"[3712, 4225, 1281, 2979, 6180, 4860, 5931, 6380, 145, 915, 4372, 1687, 408, 2489, 796, 1853, 30, 820]"
0.94,0.14,0.9174736389068217,"[3712, 408, 1853, 1687, 1332, 415, 2273]"
0.89,0.14,0.9227817229753963,"[4355, 792, 30, 425, 4150, 2489, 5948, 1853, 958, 3781, 3550, 2013]"
0.92,0.11,0.9651746646582025,"[3315, 2990, 1305, 958, 4213, 1658, 622, 58, 350]"
0.91,0.15,0.8716017502331252,"[3712, 4225, 2564, 1484, 3550, 915, 408, 2013, 958, 959]"
0.87,0.16,0.8377447815795136,"[3873, 4355, 58, 2374, 425, 1853, 2013, 958, 915, 1209, 1402, 408, 959, 194]"
0.99,0.06,0.9878057528154365,"[3873, 194]"
0.85,0.15,0.8990029409654975,"[4355, 2566, 145, 2321, 443, 4372, 4626, 534, 1687, 3864, 408, 4763, 30, 425, 4653, 1853]"
0.49,0.17,0.7915501040097555,"[408, 6033, 29, 3864, 915, 58, 5768, 6410, 3851, 5267, 30, 3387, 6459, 2735, 4669, 4157, 1853, 59, 958, 1778, 5697, 6214, 6731, 3788, 5844, 2013, 1109, 2374, 2516, 3669, 84, 5205, 1752, 4698, 990, 3678, 6238, 608, 1633, 6755, 2907, 3174, 5351, 350, 6890, 3306, 6380, 3699, 2795, 1117, 3934, 4969]"
0.85,0.15,0.8914712000573847,"[3712, 4225, 1281, 2564, 4485, 2566, 5931, 6380, 145, 3699, 4150, 30, 408, 2489, 1853, 2430]"
0.91,0.14,0.9306003873466753,"[4556, 145, 915, 4372, 820, 1687, 2489, 796, 1853, 30]"
0.71,0.15,0.8814647442794634,"[3712, 408, 29, 6813, 30, 3873, 4387, 5283, 2735, 562, 3378, 1853, 958, 959, 1613, 980, 4181, 4844, 3695, 2545, 5874, 3699, 3189, 4982, 4087, 4085, 5113, 4602, 4860, 766]"
0.92,0.14,0.9137794993185567,"[2886, 915, 2516, 958, 408, 1305, 2013, 3550, 959]"
0.9,0.14,0.9311383688401119,"[3781, 3550, 5768, 6410, 1853, 915, 30, 408, 6556, 29, 958]"
0.87,0.16,0.8253712072304713,"[194, 425, 1209, 959, 30, 350, 58, 2374, 1853, 915, 408, 1402, 2013, 958]"
