n_nodes,influence,obj,nodes
1.0,0.04,0.9948353776630084,[4372]
0.99,0.1,0.9640269708055376,"[2013, 1055]"
0.99,0.09,0.9734595796571265,"[2013, 6059]"
1.0,0.04,0.9902804676852449,[1055]
0.98,0.04,0.9930062405853238,"[5102, 4116, 230]"
0.97,0.02,0.9958396097840901,"[2945, 1548, 5135, 3230]"
0.99,0.06,0.9851158453482534,"[4372, 1055]"
0.99,0.0,0.9998565382684169,"[7051, 5305]"
0.94,0.05,0.9920378738971379,"[4355, 6057, 3856, 4818, 6363, 3230, 2705]"
0.82,0.08,0.9829280539416111,"[4355, 6057, 3856, 4818, 2489, 3518, 5582, 3024, 5587, 2007, 4055, 2012, 4573, 5087, 2018, 489, 4084, 7052, 2555]"
0.99,0.06,0.9854386342443153,"[4356, 3719]"
0.9,0.03,0.9950147048274872,"[5720, 3436, 1663, 6897, 3348, 3444, 3160, 7001, 1914, 3707, 4831]"
1.0,0.0,0.9999641345671042,[3348]
0.97,0.12,0.9364464529086867,"[4356, 2377, 408, 538]"
0.99,0.05,0.9899935442220787,"[1055, 4783]"
0.98,0.05,0.9871960404562083,"[1806, 3719, 4846]"
1.0,0.08,0.977835162470411,[3712]
0.96,0.13,0.9272290366544724,"[3712, 2377, 538, 408, 5588]"
0.89,0.09,0.974965927838749,"[2577, 3719, 268, 2894, 5892, 2856, 6330, 2045, 194, 6940, 1663, 2341]"
0.97,0.1,0.9656767807187433,"[2374, 2273, 3172, 1884]"
0.95,0.02,0.9978122085933577,"[6273, 4615, 5129, 4818, 3159, 3230]"
0.92,0.12,0.9541998421920953,"[6273, 4615, 5129, 4818, 3159, 3230, 1589, 408, 959]"
0.97,0.0,0.9988523061473352,"[6273, 283, 5129, 4818]"
0.71,0.15,0.8835090739545226,"[3856, 840, 6546, 915, 3988, 1687, 408, 6057, 690, 60, 2342, 40, 2729, 1623, 4271, 5720, 5815, 2743, 6330, 6210, 4290, 2249, 2896, 3921, 4818, 3920, 3798, 2523, 2780, 2013]"
0.75,0.14,0.9085431461157736,"[7051, 915, 3988, 3348, 1687, 408, 6057, 2234, 959, 6477, 5711, 4818, 6612, 4948, 4310, 983, 3159, 3681, 482, 1379, 5096, 1257, 1914, 3707, 1663, 5520]"
0.93,0.11,0.9558137866724051,"[268, 5102, 6031, 3856, 3159, 408, 959, 526]"
