n_nodes,influence,obj,nodes
1.0,0.04,0.9946201850656338,[2234]
0.97,0.11,0.9621619682949574,"[58, 392, 408, 3327]"
0.94,0.12,0.951366472993329,"[58, 392, 408, 139, 2552, 4092, 1535]"
0.98,0.11,0.9619826411304785,"[4225, 408, 3327]"
0.8,0.1,0.9704110178609856,"[3072, 4224, 3330, 4992, 1165, 3599, 5136, 6545, 2581, 1687, 5016, 1561, 2840, 2072, 1690, 4890, 152, 5659, 4511, 4898, 4289]"
1.0,0.02,0.9973100925328169,[3391]
0.99,0.04,0.994584319632738,"[2234, 4243]"
0.94,0.1,0.9632379312818306,"[3297, 6786, 938, 2552, 4092, 1535, 408]"
0.87,0.15,0.8713148267699591,"[4225, 229, 2374, 2634, 1643, 5804, 4206, 958, 886, 408, 58, 443, 2232, 3327]"
1.0,0.01,0.9979915357578366,[2318]
0.95,0.06,0.9892045046983717,"[3391, 2163, 2135, 4955, 1535, 5857]"
0.94,0.13,0.9428663653970304,"[2816, 5507, 5515, 960, 1535, 408, 58]"
0.99,0.07,0.9836094971666308,"[990, 3934]"
0.95,0.07,0.9815651674915716,"[2816, 1163, 22, 6167, 6522, 990]"
0.98,0.06,0.9892403701312675,"[2564, 4182, 4097]"
0.99,0.03,0.9959830715156732,"[3391, 1805]"
0.96,0.12,0.9457356000286924,"[6786, 229, 2374, 2634, 1535]"
0.84,0.08,0.9826411304784449,"[1280, 5763, 259, 5797, 3622, 5418, 5037, 6958, 1663, 2109, 3477, 6233, 4092, 3933, 3934, 5439, 4060]"
1.0,0.08,0.977835162470411,[3712]
0.95,0.01,0.999210960476293,"[5763, 3622, 2985, 5418, 6957, 6233]"
0.83,0.07,0.9854744996772111,"[259, 5763, 5797, 3622, 5439, 5418, 4060, 3933, 5037, 6958, 3477, 1143, 6233, 4092, 2109, 3934, 1663, 2971]"
0.96,0.1,0.9634172584463094,"[2176, 2434, 1884, 2374, 1535]"
0.79,0.15,0.8908973531310523,"[136, 6922, 913, 915, 408, 2979, 676, 3240, 5037, 6958, 2989, 5296, 2486, 440, 58, 1338, 1721, 4343, 59, 1853, 958, 194]"
0.9,0.14,0.9201994118069006,"[3712, 4225, 6532, 2564, 5509, 904, 2889, 915, 1687, 7064, 30]"
0.99,0.02,0.9968438419051718,"[3391, 2973]"
0.98,0.09,0.977368911842766,"[3712, 5598, 2455]"
0.83,0.15,0.8787748368122803,"[904, 1163, 3597, 144, 145, 915, 3988, 1557, 1687, 408, 538, 1054, 30, 6690, 6565, 3428, 3834, 1535]"
0.73,0.18,0.7014202711426727,"[655, 4225, 2564, 904, 529, 4626, 145, 915, 533, 3988, 1687, 936, 59, 408, 1853, 30, 958, 58, 1247, 1677, 194, 2374, 5191, 2665, 2013, 1362, 3192, 1535]"
0.96,0.13,0.9331826985151711,"[3712, 4225, 491, 3988, 408]"
1.0,0.0,0.9998924037013127,[5631]
0.46,0.17,0.8058245463022738,"[3622, 5176, 6722, 59, 58, 4168, 5181, 3657, 2634, 2135, 5214, 611, 3684, 2666, 4721, 5763, 676, 3240, 4292, 1743, 5335, 1721, 5296, 5346, 4327, 6958, 6447, 1853, 2893, 1362, 1279, 4955, 353, 355, 2374, 4966, 358, 4460, 2413, 2423, 1915, 5500, 4997, 5515, 2956, 6028, 913, 3988, 6547, 904, 440, 915, 2486, 408, 958]"
0.99,0.04,0.9929703751524281,"[230, 5598]"
0.89,0.13,0.9343303923678359,"[2979, 676, 136, 3240, 6922, 2889, 915, 6003, 7064, 1687, 408, 1535]"
0.72,0.16,0.846926332400832,"[5763, 3622, 913, 5037, 915, 408, 2979, 676, 3240, 6958, 6447, 5296, 2486, 440, 5176, 58, 1721, 5500, 6073, 1431, 59, 1853, 958, 6722, 959, 4292, 2374, 5191, 4168]"
0.56,0.14,0.9156086363962413,"[3712, 6690, 3428, 6565, 3834, 904, 3597, 144, 145, 3988, 915, 5189, 4092, 3933, 5988, 5439, 4060, 3622, 3238, 5802, 5418, 4655, 3377, 818, 6722, 3657, 2893, 1743, 6072, 5335, 3928, 4955, 5214, 353, 5346, 355, 3684, 4966, 4327, 358, 2666, 4460, 2413, 2423, 1915]"
0.97,0.01,0.9987805752815436,"[6300, 2637, 6902, 5517]"
0.94,0.14,0.9132056523922244,"[3712, 4225, 408, 915, 440, 958, 1535]"
0.81,0.17,0.772792482605265,"[3712, 4225, 773, 2310, 4233, 145, 915, 3988, 1687, 408, 30, 1183, 5666, 428, 1463, 58, 5181, 6597, 2374, 2013]"
0.93,0.11,0.9526934940104728,"[136, 1852, 915, 408, 2979, 676, 3240, 2889]"
0.76,0.16,0.8517323004088659,"[3712, 4233, 1295, 529, 4626, 145, 915, 3988, 6167, 408, 6299, 30, 2079, 6690, 5176, 59, 1853, 958, 2009, 4955, 31, 2163, 58, 6601, 1535]"
0.96,0.12,0.944193386414174,"[3712, 146, 491, 408, 3988]"
0.73,0.17,0.7271357865289434,"[3569, 4225, 6532, 2564, 1025, 5509, 904, 4997, 2438, 59, 1677, 1853, 915, 30, 1687, 408, 936, 58, 958, 194, 2374, 5191, 1362, 2013, 1247, 2665, 3192, 1535]"
0.97,0.13,0.9407861702890754,"[3712, 4233, 3988, 408]"
0.44,0.16,0.8481816225521842,"[3712, 6532, 5509, 4997, 7, 904, 2438, 6535, 5515, 2956, 6028, 913, 6290, 6291, 5010, 6547, 915, 6039, 408, 3991, 1432, 1691, 4507, 5532, 30, 5666, 5028, 5797, 3238, 6565, 935, 5802, 5418, 4655, 3377, 818, 58, 959, 6722, 3657, 2893, 1743, 2135, 3928, 5335, 4955, 5214, 1376, 3425, 5346, 353, 3684, 355, 4966, 4327, 358, 3954]"
0.73,0.18,0.6866795782225091,"[3712, 4225, 2564, 904, 145, 529, 4626, 915, 533, 3988, 1687, 408, 30, 58, 936, 1677, 59, 1853, 958, 194, 2374, 5191, 1362, 2013, 1247, 2665, 3192, 1545]"
0.81,0.14,0.91646940678574,"[3712, 904, 913, 915, 661, 6039, 408, 3391, 1743, 5214, 4966, 4327, 358, 2662, 2666, 4460, 2413, 2423, 1915, 6068]"
0.92,0.12,0.9466322358510867,"[2551, 904, 1163, 3597, 144, 145, 915, 3988, 1687]"
0.74,0.17,0.696255648805681,"[3712, 4225, 768, 904, 1545, 144, 145, 915, 3988, 1687, 408, 1054, 30, 5919, 5666, 546, 936, 58, 59, 1853, 194, 2374, 5191, 2013, 2665, 3192, 1404]"
0.94,0.11,0.9602611003514813,"[259, 5763, 5797, 3622, 6384, 1535, 408]"
0.78,0.15,0.8885302345599312,"[3712, 259, 5763, 6291, 3622, 5797, 6187, 428, 1269, 6352, 5509, 3988, 4479, 30, 6524, 1557, 58, 1687, 5412, 5723, 1373, 1853, 408]"
0.91,0.11,0.9644214905673911,"[3712, 3622, 3782, 6434, 4789, 3240, 2889, 6291, 6003, 1687]"
