n_nodes,influence,obj,nodes
0.98,0.0,0.9994620185065634,"[4722, 5333, 6030]"
0.97,0.02,0.9982784592210028,"[4272, 3394, 3419, 1438]"
0.82,0.04,0.9938670109748224,"[6792, 4115, 2708, 2215, 2987, 5422, 3121, 5177, 2754, 5195, 6872, 1114, 5983, 6880, 5486, 3443, 3571, 6644, 5750]"
0.99,0.02,0.9970590345025464,"[4804, 5846]"
1.0,0.0,0.9997848074026253,[4761]
0.95,0.01,0.9991392296105014,"[5506, 4365, 6554, 4504, 3738, 3740]"
1.0,0.0,0.9997489419697295,[6784]
0.96,0.01,0.998565382684169,"[5506, 3738, 4365, 6554, 2952]"
0.99,0.0,0.9998206728355211,"[1802, 3924]"
0.95,0.03,0.9972742270999211,"[3394, 2952, 4365, 4272, 6554, 2162]"
0.93,0.09,0.9715945771465462,"[1675, 277, 459, 2167, 2634, 3992, 4882, 3731]"
0.98,0.11,0.9597231188580446,"[408, 3885, 2167]"
0.83,0.03,0.9958754752169858,"[5506, 4365, 6554, 3738, 6044, 3740, 3121, 5177, 2754, 5195, 6872, 5983, 6880, 5486, 3443, 3571, 6644, 5750]"
0.94,0.12,0.9467398321497741,"[459, 4492, 3885, 1846, 2167, 408, 4009]"
0.96,0.12,0.9418262678430529,"[2564, 904, 1163, 1846, 408]"
0.49,0.13,0.9361236640126246,"[3712, 4225, 5506, 1667, 516, 2179, 1158, 3719, 6792, 4365, 1166, 2708, 6554, 3738, 6044, 3740, 4765, 6817, 3234, 3491, 3747, 6822, 2215, 5803, 1710, 5554, 5683, 4790, 3254, 3256, 497, 958, 3012, 2758, 3785, 2765, 3279, 1232, 5842, 3411, 4565, 2774, 3287, 2006, 6999, 6103, 1880, 4828, 5597, 2142, 5854, 2783]"
0.99,0.03,0.995373359156445,"[1675, 1823]"
0.49,0.14,0.9178322932357794,"[4225, 5636, 5896, 776, 6926, 2448, 145, 4116, 5269, 408, 2075, 5066, 5983, 5486, 3443, 3571, 6644, 6817, 3234, 3491, 3747, 6822, 2215, 2464, 1710, 5554, 5683, 4790, 3254, 3256, 497, 958, 3012, 2758, 3785, 2765, 3279, 1232, 5842, 3411, 4565, 2774, 3287, 2006, 6999, 6103, 1880, 4828, 5597, 2142, 5854, 2783]"
0.94,0.13,0.9394950147048274,"[3712, 1272, 5506, 4365, 5491, 1675, 408]"
0.99,0.02,0.9961982641130478,"[2857, 1589]"
0.98,0.04,0.9954809554551324,"[2570, 5592, 1675]"
0.93,0.05,0.9921454701958252,"[8, 5610, 1675, 6926, 2448, 2802, 3353, 4065]"
0.9,0.15,0.8666164550606126,"[3712, 4225, 5890, 3972, 2564, 2374, 3885, 560, 958, 408, 190]"
0.97,0.12,0.9460583889247544,"[3712, 408, 2167, 3184]"
1.0,0.08,0.977835162470411,[3712]
0.99,0.09,0.9776917007388279,"[3712, 6666]"
0.97,0.11,0.9611936016067714,"[1272, 408, 2167, 5548]"
0.9,0.14,0.9151065203357005,"[3712, 408, 1114, 6872, 144, 915, 2068, 1687, 1272, 5177, 5983]"
0.97,0.12,0.9510795495301628,"[3712, 5630, 6859, 408]"
0.91,0.14,0.9157520981278244,"[3712, 1272, 6872, 144, 915, 2068, 1687, 408, 1114, 6680]"
1.0,0.05,0.9887382540707267,[4225]
0.86,0.15,0.8908614876981565,"[3712, 1272, 58, 1445, 408, 2856, 5548, 5804, 2735, 1457, 1555, 2234, 157, 30, 3871]"
0.78,0.14,0.9217774908543146,"[1783, 5506, 2448, 5521, 145, 1681, 5269, 1846, 2634, 459, 5066, 5983, 5486, 3443, 3571, 6644, 5750, 2167, 2015, 1272, 3833, 408, 5630]"
0.94,0.09,0.9762570834229969,"[6880, 2754, 6751, 5195, 511, 915, 1272]"
0.95,0.13,0.9260454773689119,"[3712, 822, 144, 787, 915, 408]"
0.81,0.16,0.8512660497812209,"[1272, 2167, 408, 6872, 3169, 915, 2068, 1687, 1114, 6680, 2234, 1853, 958, 979, 2374, 4436, 2013, 1117, 5508, 727]"
0.97,0.07,0.9884513306075604,"[5506, 2062, 915, 3988]"
0.81,0.17,0.8197044688329388,"[408, 3885, 2167, 1687, 6554, 3738, 5630, 30, 3871, 933, 58, 196, 2374, 2735, 2013, 958, 1117, 1853, 3833, 2234]"
0.99,0.1,0.9648160103292447,"[408, 3885]"
0.77,0.17,0.7820816297252708,"[3712, 4225, 5506, 1925, 2949, 4233, 7050, 915, 3988, 408, 30, 3885, 2735, 2234, 58, 1853, 958, 449, 196, 2374, 1117, 2013, 1272, 3008]"
0.87,0.16,0.8404346890466968,"[196, 2374, 2234, 1853, 3885, 2735, 958, 1117, 30, 408, 58, 2013, 5630, 4349]"
0.94,0.14,0.9219568180187935,"[4225, 538, 408, 2564, 30, 915, 5109]"
