n_nodes,influence,obj,nodes
1.0,0.05,0.9869808478588337,[508]
0.94,0.02,0.9989599024460225,"[6049, 4101, 4232, 5801, 6440, 5257, 6234]"
1.0,0.06,0.9846495947206083,[546]
0.98,0.07,0.9859048848719604,"[6543, 959, 2138]"
0.98,0.02,0.9972024962341296,"[3107, 4668, 1695]"
0.97,0.09,0.9750735241374363,"[4225, 2138, 959, 5060]"
0.99,0.06,0.988523061473352,"[6401, 958]"
1.0,0.0,0.9999641345671042,[4450]
0.97,0.07,0.9862635392009181,"[6985, 428, 2735, 6042]"
0.97,0.1,0.9675059177964278,"[1463, 6640, 4225, 959]"
0.95,0.04,0.993472491212969,"[4611, 2489, 6042, 3790, 61, 5640]"
0.98,0.09,0.9741051574492504,"[3712, 4101, 2402]"
0.96,0.08,0.9844702675561294,"[58, 5640, 2489, 4668, 61]"
1.0,0.05,0.9893479664299548,[2564]
0.92,0.05,0.9926834516892619,"[6562, 6819, 6565, 6985, 428, 3229, 4126, 1823, 3773]"
0.95,0.13,0.9369485689692274,"[4225, 408, 1743, 2489, 58, 1535]"
0.96,0.09,0.9764364105874758,"[58, 2489, 6042, 61, 1535]"
0.95,0.1,0.9739258302847715,"[58, 5640, 2489, 2234, 59, 5831]"
0.95,0.13,0.9336489491428162,"[3712, 1743, 58, 408, 2489, 2809]"
0.95,0.12,0.9467398321497741,"[511, 1743, 408, 2489, 58, 4807]"
0.94,0.13,0.947385409941898,"[1743, 408, 2489, 58, 3613, 1535, 2644]"
0.96,0.12,0.9522631088157234,"[6530, 1743, 408, 58, 1535]"
0.89,0.15,0.9024818879563876,"[3961, 5640, 2234, 1930, 915, 2932, 3989, 408, 2489, 58, 59, 2013]"
0.96,0.12,0.9455921382971092,"[408, 1743, 1272, 58, 1535]"
0.97,0.11,0.955526863209239,"[1930, 4619, 408, 1402]"
0.99,0.1,0.9680438992898645,"[3712, 60]"
0.91,0.14,0.9221720106161682,"[4450, 2634, 1618, 915, 2932, 3989, 408, 3961, 2013, 3016]"
0.83,0.12,0.9588264830356502,"[58, 5640, 2234, 2489, 59, 5831, 6644, 2932, 5621, 3831, 1182, 5241, 5882, 4091, 5244, 6909, 1535, 4035]"
0.99,0.03,0.9948353776630084,"[4619, 1123]"
0.94,0.08,0.9789111254572843,"[6530, 3843, 3613, 2644, 848, 58, 1535]"
0.9,0.15,0.9078617028907539,"[3961, 6531, 1930, 915, 2932, 3989, 408, 2489, 58, 59, 2013]"
0.92,0.08,0.9780862205006814,"[2634, 428, 1714, 3229, 6042, 4668, 61, 4126, 1823]"
0.91,0.14,0.9257944193386414,"[3712, 1272, 6530, 3843, 5733, 3016, 408, 2634, 915, 3989]"
0.96,0.1,0.9704468832938814,"[3712, 1272, 3843, 6530, 2597]"
0.92,0.11,0.96621476221218,"[5831, 5640, 2234, 6644, 2489, 58, 59, 1535, 5839]"
0.94,0.13,0.9259020156373288,"[3712, 4225, 2809, 408, 2489, 58, 3226]"
0.96,0.12,0.9558137866724051,"[1743, 2809, 408, 2489, 58]"
0.99,0.0,0.9998565382684169,"[4450, 4288]"
0.93,0.14,0.9212753747937737,"[3712, 4225, 2809, 408, 280, 2489, 3226, 959]"
0.92,0.14,0.9187289290581737,"[3712, 280, 408, 2489, 1272, 2809, 3226, 959, 1457]"
0.43,0.16,0.8540635535470913,"[6530, 3843, 5919, 34, 2729, 2489, 2234, 4668, 61, 4619, 3989, 6206, 408, 6728, 1743, 6747, 4958, 6757, 5222, 58, 7015, 2374, 4814, 976, 3176, 5458, 723, 1618, 2772, 6697, 4841, 6631, 1236, 5593, 1625, 6633, 4206, 6639, 3952, 1373, 478, 2420, 3807, 2273, 3573, 1891, 4063, 4066, 5749, 1117, 1272, 6009, 5882, 5883, 1404, 765, 2814, 3570]"
0.91,0.13,0.9375941467613514,"[1930, 4619, 4079, 408, 6042, 34, 4407, 2489, 58, 2234]"
0.98,0.11,0.9550964780144896,"[1272, 4225, 408]"
0.88,0.13,0.9350477010257514,"[1930, 4619, 3989, 408, 6042, 34, 4407, 2489, 58, 2234, 4668, 61, 1352]"
0.92,0.08,0.9821031489850083,"[99, 4035, 4998, 4999, 1930, 1169, 5244, 6909, 1535]"
0.99,0.12,0.9511871458288501,"[3712, 408]"
0.85,0.16,0.8383903593716376,"[3712, 4225, 4657, 3722, 915, 408, 30, 546, 5666, 5157, 2867, 58, 4668, 60, 959, 2374]"
0.96,0.01,0.9983501900867944,"[6530, 167, 5727, 4998, 4999]"
0.98,0.12,0.944193386414174,"[3712, 1272, 408]"
1.0,0.09,0.9733519833584391,[408]
0.92,0.14,0.915501040097554,"[6627, 408, 5550, 3989, 2550, 1272, 2489, 58, 2013]"
0.82,0.11,0.963488989312101,"[5241, 4035, 5831, 5640, 2234, 5882, 6644, 5621, 2932, 3831, 1048, 2489, 58, 4091, 5244, 6909, 1182, 1535, 3450]"
0.94,0.13,0.9393874184061402,"[4999, 2634, 1117, 1272, 2013, 958, 4063]"
0.55,0.15,0.9026253496879707,"[6530, 3843, 4619, 3989, 408, 5919, 34, 2729, 6697, 2489, 2234, 58, 4668, 61, 6206, 6728, 4814, 1743, 976, 5458, 723, 1618, 2772, 1236, 5593, 1625, 6747, 1373, 4958, 478, 3807, 2273, 4063, 1891, 4066, 6162, 5222, 7015, 3176, 4841, 6631, 6633, 4206, 6639, 3952, 1117]"
0.91,0.08,0.9787317982928054,"[6530, 3843, 4619, 2735, 499, 6644, 5621, 5241, 6042, 1535]"
0.82,0.13,0.9325729861559429,"[34, 3843, 58, 4035, 5882, 2729, 6697, 4619, 6909, 1535, 3989, 408, 2489, 2234, 4668, 61, 6206, 5919, 6881]"
0.99,0.0,0.9995696148052508,"[6530, 4464]"
0.93,0.15,0.8616311598880999,"[3712, 408, 958, 959, 194, 2374, 3675, 2013]"
1.0,0.04,0.9939028764077182,[1930]
0.94,0.14,0.9154293092317625,"[408, 2634, 1378, 1272, 2013, 958, 4063]"
0.98,0.06,0.9871243095904167,"[1930, 915, 5165]"
0.88,0.15,0.8992539989957679,"[1272, 6530, 2374, 4619, 958, 3989, 5782, 4407, 408, 959, 4668, 30, 5919]"
0.51,0.16,0.8689477081988379,"[3843, 4619, 3989, 408, 5919, 34, 2729, 6697, 3509, 2489, 2234, 58, 4668, 61, 2374, 6728, 4814, 1743, 976, 5458, 723, 1618, 2772, 1236, 5593, 1625, 6747, 1117, 4958, 3807, 478, 2273, 4063, 1891, 6116, 6757, 5222, 7015, 3176, 4841, 6631, 2795, 4591, 3952, 6387, 3573, 1272, 2809, 1278, 1319]"
0.57,0.15,0.8800659923965283,"[3712, 4225, 3722, 915, 4657, 2489, 58, 2234, 60, 59, 4668, 61, 6206, 6728, 2634, 4814, 1743, 976, 1618, 5458, 2772, 1236, 5593, 90, 91, 1625, 1117, 6747, 4958, 3807, 2273, 4063, 1891, 4066, 5222, 7015, 3176, 4841, 6631, 5611, 6633, 4206, 6639, 3952]"
0.78,0.17,0.8231116849580374,"[3843, 4619, 1169, 915, 58, 59, 60, 2140, 1117, 150, 5181, 4069, 2374, 2856, 5950, 2013, 2234, 958, 4407, 408, 2489, 1853, 255]"
0.6,0.13,0.9427946345312388,"[6530, 3843, 4619, 3989, 494, 5919, 61, 6206, 6728, 4814, 2489, 6757, 2234, 6009, 6993, 1250, 1236, 6616, 34, 1625, 2273, 3931, 3807, 5222, 5458, 723, 7015, 1117, 2772, 3176, 4841, 58, 6631, 6633, 4206, 6639, 3952, 3570, 2420, 3573, 5749]"
0.82,0.13,0.9363747220428951,"[6530, 3843, 34, 58, 6728, 2729, 6697, 4619, 4814, 1743, 3989, 408, 2489, 2234, 4668, 61, 6206, 5919, 2146]"
0.98,0.04,0.9933290294813858,"[1930, 1169, 2406]"
