n_nodes,influence,obj,nodes
0.96,0.03,0.9967721110393802,"[2532, 3658, 3315, 2548, 3612]"
1.0,0.03,0.9934366257800732,[59]
0.89,0.08,0.9783014130980561,"[6329, 2564, 3208, 4267, 4460, 5197, 2578, 5812, 1944, 536, 3641, 4579]"
1.0,0.0,0.9987447098486478,[4562]
0.96,0.1,0.9697654400688617,"[933, 959, 1362, 2697, 3612]"
0.97,0.04,0.9955168208880281,"[1664, 5669, 3852, 3612]"
0.98,0.13,0.9382038591205796,"[408, 4356, 3712]"
0.95,0.12,0.9505415680367262,"[2564, 5292, 2578, 1687, 408, 3736]"
0.95,0.1,0.9705903450254645,"[408, 3086, 2192, 6546, 661, 3736]"
0.97,0.06,0.986442866365397,"[2564, 3315, 2548, 3612]"
0.99,0.0,0.9999282691342084,"[6010, 4682]"
0.97,0.02,0.9970590345025464,"[3658, 3315, 2548, 3612]"
0.99,0.04,0.9912488343734309,"[59, 32]"
0.94,0.14,0.8936231260311311,"[3712, 808, 144, 1052, 4225, 408, 1543]"
0.97,0.05,0.9902804676852449,"[1272, 3315, 6998, 3612]"
0.97,0.12,0.9433326160246754,"[3712, 408, 1535, 6260]"
0.98,0.11,0.9589699447672333,"[408, 821, 1535]"
0.96,0.13,0.9188723907897568,"[3712, 2564, 408, 1272, 1018]"
0.92,0.1,0.9676852449609067,"[6886, 428, 1454, 408, 4539, 4541, 5054, 4927, 6203]"
0.98,0.05,0.9915357578365971,"[5826, 202, 1535]"
0.96,0.13,0.9409296320206585,"[3712, 408, 1535, 4729, 3612]"
0.99,0.07,0.9849365181837745,"[959, 1851]"
0.97,0.05,0.9903163331181407,"[625, 2192, 2548, 3612]"
0.95,0.11,0.9605121583817516,"[3712, 2192, 190, 6171, 3612, 2706]"
0.95,0.13,0.9155369055304498,"[3712, 4225, 4355, 2564, 408, 676]"
1.0,0.04,0.9925399899576788,[986]
0.99,0.09,0.9733161179255434,"[408, 3017]"
0.92,0.13,0.9306362527795711,"[4356, 3208, 1675, 1836, 3086, 2192, 1687, 408, 1535]"
0.91,0.13,0.9454486765655261,"[3712, 6203, 428, 1454, 408, 4539, 4541, 5054, 4927, 4457]"
0.83,0.17,0.7716447887526002,"[3712, 4225, 6403, 2564, 4356, 4233, 1163, 408, 1052, 2735, 1853, 958, 2374, 5191, 3925, 2394, 2013, 1272]"
0.94,0.06,0.9866580589627717,"[5059, 2100, 5589, 2717, 2736, 5914, 958]"
0.91,0.14,0.9271214403557851,"[2944, 4225, 4482, 4356, 3086, 2192, 1687, 408, 1535, 6723]"
0.83,0.15,0.9028405422853454,"[4356, 3208, 1675, 3086, 2192, 1687, 408, 5404, 5054, 958, 959, 5569, 2498, 451, 962, 3006, 3912, 1535]"
0.99,0.01,0.999210960476293,"[6010, 4603]"
0.96,0.12,0.9478157951366473,"[3712, 3612, 2548, 408, 1103]"
0.91,0.15,0.8888171580230974,"[3712, 4225, 4355, 1163, 144, 145, 1687, 408, 1535, 2317]"
0.75,0.17,0.723692704970949,"[3712, 4225, 1272, 2564, 4356, 841, 1163, 4626, 3988, 1687, 408, 538, 666, 30, 915, 834, 6350, 6609, 3036, 2550, 1870, 2374, 5191, 2013, 1853, 958]"
0.97,0.12,0.9425077110680726,"[3712, 408, 1535, 3347]"
0.93,0.13,0.9298113478229683,"[3712, 4225, 4355, 1163, 368, 145, 6403, 958]"
0.89,0.15,0.8655763575066351,"[2564, 58, 2374, 5191, 1853, 1074, 4626, 3988, 992, 408, 1535, 30]"
0.92,0.15,0.8970662075891256,"[3712, 4355, 2564, 1163, 2317, 144, 145, 1687, 408]"
0.96,0.08,0.9833225737034647,"[4485, 4233, 1163, 6574, 3086]"
0.94,0.13,0.9362671257442077,"[3712, 3612, 221, 408, 1103, 6403, 958]"
0.94,0.13,0.9380603973889965,"[4225, 6403, 2564, 4356, 1163, 1272, 958]"
0.84,0.13,0.9358726059823542,"[2656, 5569, 2498, 3208, 1687, 3755, 1675, 3086, 2735, 2192, 3184, 5054, 3006, 2103, 408, 5404, 958]"
0.76,0.17,0.712215766444301,"[3712, 4225, 1272, 2564, 4356, 793, 1163, 4626, 625, 1687, 408, 538, 666, 30, 1183, 4706, 5187, 2374, 5191, 2634, 2013, 2550, 1853, 958, 5311]"
0.9,0.15,0.888386772828348,"[3712, 4225, 408, 1163, 2317, 144, 145, 1687, 1272, 1535, 2440]"
0.87,0.15,0.8669392439566745,"[2564, 58, 2374, 5191, 1853, 1074, 992, 1486, 1535, 3988, 30, 3755, 408, 3251]"
0.98,0.12,0.9511512803959544,"[3712, 6422, 408]"
0.99,0.02,0.9974894196972958,"[6010, 1697]"
0.97,0.11,0.96205437199627,"[2564, 5129, 1103, 408]"
0.93,0.14,0.9001865002510581,"[3712, 4225, 2564, 1163, 2317, 145, 1687, 408]"
0.91,0.12,0.9524065705473065,"[408, 2350, 2192, 3006, 958, 2103, 1272, 6010, 5404, 5054]"
1.0,0.05,0.9893479664299548,[2564]
0.97,0.1,0.9633813930134136,"[6010, 145, 569, 408]"
0.97,0.12,0.9503263754393516,"[3712, 3865, 1103, 408]"
0.85,0.14,0.9224947995122301,"[5187, 4356, 4485, 3208, 1675, 3755, 3086, 2735, 2192, 6033, 958, 2103, 1687, 408, 5404, 3006]"
0.94,0.14,0.9196972957463596,"[3712, 4225, 2317, 145, 1687, 408, 5215]"
0.87,0.16,0.8368122803242235,"[3712, 2564, 4356, 4233, 1163, 410, 145, 4626, 3988, 1687, 408, 538, 30, 1183]"
0.98,0.03,0.9963058604117352,"[6329, 1697, 4908]"
0.66,0.18,0.6242378595509648,"[3712, 4225, 2564, 3205, 4356, 1287, 144, 145, 4626, 3988, 1687, 408, 538, 796, 30, 286, 1183, 6949, 2856, 1067, 3885, 2735, 177, 60, 5181, 1853, 958, 5187, 2374, 5191, 2634, 1117, 2013, 3192, 1535]"
1.0,0.09,0.977835162470411,[3712]
