n_nodes,influence,communities,nodes
1.0,265.89,149,[2234]
4.000000000000003,742.72,1054,"[58, 392, 408, 3327]"
7.000000000000005,827.87,1356,"[58, 392, 408, 139, 2552, 4092, 1535]"
3.0000000000000018,758.97,1059,"[4225, 408, 3327]"
20.999999999999996,675.68,824,"[3072, 4224, 3330, 4992, 1165, 3599, 5136, 6545, 2581, 1687, 5016, 1561, 2840, 2072, 1690, 4890, 152, 5659, 4511, 4898, 4289]"
1.0,154.69,74,[3391]
2.000000000000001,293.64,151,"[2234, 4243]"
7.000000000000005,740.26,1025,"[3297, 6786, 938, 2552, 4092, 1535, 408]"
14.0,1072.72,3588,"[4225, 229, 2374, 2634, 1643, 5804, 4206, 958, 886, 408, 58, 443, 2232, 3327]"
1.0,67.32,55,[2318]
6.000000000000004,400.63,300,"[3391, 2163, 2135, 4955, 1535, 5857]"
7.000000000000005,885.03,1592,"[2816, 5507, 5515, 960, 1535, 408, 58]"
2.000000000000001,474.07,456,"[990, 3934]"
6.000000000000004,477.53,513,"[2816, 1163, 22, 6167, 6522, 990]"
3.0000000000000018,394.71,299,"[2564, 4182, 4097]"
2.000000000000001,215.45,111,"[3391, 1805]"
5.0000000000000036,835.81,1512,"[6786, 229, 2374, 2634, 1535]"
17.000000000000004,545.6,483,"[1280, 5763, 259, 5797, 3622, 5418, 5037, 6958, 1663, 2109, 3477, 6233, 4092, 3933, 3934, 5439, 4060]"
1.0,572.09,617,[3712]
6.000000000000004,54.53,21,"[5763, 3622, 2985, 5418, 6957, 6233]"
18.000000000000004,508.44,404,"[259, 5763, 5797, 3622, 5439, 5418, 4060, 3933, 5037, 6958, 3477, 1143, 6233, 4092, 2109, 3934, 1663, 2971]"
5.0000000000000036,736.66,1020,"[2176, 2434, 1884, 2374, 1535]"
21.999999999999996,1049.04,3041,"[136, 6922, 913, 915, 408, 2979, 676, 3240, 5037, 6958, 2989, 5296, 2486, 440, 58, 1338, 1721, 4343, 59, 1853, 958, 194]"
10.999999999999998,972.67,2224,"[3712, 4225, 6532, 2564, 5509, 904, 2889, 915, 1687, 7064, 30]"
2.000000000000001,175.92,87,"[3391, 2973]"
3.0000000000000018,604.56,630,"[3712, 5598, 2455]"
18.000000000000004,1067.53,3380,"[904, 1163, 3597, 144, 145, 915, 3988, 1557, 1687, 408, 538, 1054, 30, 6690, 6565, 3428, 3834, 1535]"
28.0,1240.17,8325,"[655, 4225, 2564, 904, 529, 4626, 145, 915, 533, 3988, 1687, 936, 59, 408, 1853, 30, 958, 58, 1247, 1677, 194, 2374, 5191, 2665, 2013, 1362, 3192, 1535]"
5.0000000000000036,895.05,1862,"[3712, 4225, 491, 3988, 408]"
1.0,3.76,2,[5631]
55.0,1195.11,5414,"[3622, 5176, 6722, 59, 58, 4168, 5181, 3657, 2634, 2135, 5214, 611, 3684, 2666, 4721, 5763, 676, 3240, 4292, 1743, 5335, 1721, 5296, 5346, 4327, 6958, 6447, 1853, 2893, 1362, 1279, 4955, 353, 355, 2374, 4966, 358, 4460, 2413, 2423, 1915, 5500, 4997, 5515, 2956, 6028, 913, 3988, 6547, 904, 440, 915, 2486, 408, 958]"
2.000000000000001,300.82,195,"[230, 5598]"
11.999999999999998,928.32,1831,"[2979, 676, 136, 3240, 6922, 2889, 915, 6003, 7064, 1687, 408, 1535]"
29.000000000000004,1135.96,4268,"[5763, 3622, 913, 5037, 915, 408, 2979, 676, 3240, 6958, 6447, 5296, 2486, 440, 5176, 58, 1721, 5500, 6073, 1431, 59, 1853, 958, 6722, 959, 4292, 2374, 5191, 4168]"
44.99999999999999,1012.39,2352,"[3712, 6690, 3428, 6565, 3834, 904, 3597, 144, 145, 3988, 915, 5189, 4092, 3933, 5988, 5439, 4060, 3622, 3238, 5802, 5418, 4655, 3377, 818, 6722, 3657, 2893, 1743, 6072, 5335, 3928, 4955, 5214, 353, 5346, 355, 3684, 4966, 4327, 358, 2666, 4460, 2413, 2423, 1915]"
4.000000000000003,73.09,34,"[6300, 2637, 6902, 5517]"
7.000000000000005,994.52,2419,"[3712, 4225, 408, 915, 440, 958, 1535]"
19.999999999999993,1187.43,6335,"[3712, 4225, 773, 2310, 4233, 145, 915, 3988, 1687, 408, 30, 1183, 5666, 428, 1463, 58, 5181, 6597, 2374, 2013]"
7.999999999999995,809.22,1318,"[136, 1852, 915, 408, 2979, 676, 3240, 2889]"
25.0,1129.92,4134,"[3712, 4233, 1295, 529, 4626, 145, 915, 3988, 6167, 408, 6299, 30, 2079, 6690, 5176, 59, 1853, 958, 2009, 4955, 31, 2163, 58, 6601, 1535]"
5.0000000000000036,876.8,1555,"[3712, 146, 491, 408, 3988]"
28.0,1224.76,7608,"[3569, 4225, 6532, 2564, 1025, 5509, 904, 4997, 2438, 59, 1677, 1853, 915, 30, 1687, 408, 936, 58, 958, 194, 2374, 5191, 1362, 2013, 1247, 2665, 3192, 1535]"
4.000000000000003,887.29,1650,"[3712, 4233, 3988, 408]"
57.00000000000001,1139.34,4233,"[3712, 6532, 5509, 4997, 7, 904, 2438, 6535, 5515, 2956, 6028, 913, 6290, 6291, 5010, 6547, 915, 6039, 408, 3991, 1432, 1691, 4507, 5532, 30, 5666, 5028, 5797, 3238, 6565, 935, 5802, 5418, 4655, 3377, 818, 58, 959, 6722, 3657, 2893, 1743, 2135, 3928, 5335, 4955, 5214, 1376, 3425, 5346, 353, 3684, 355, 4966, 4327, 358, 3954]"
28.0,1244.15,8736,"[3712, 4225, 2564, 904, 145, 529, 4626, 915, 533, 3988, 1687, 408, 30, 58, 936, 1677, 59, 1853, 958, 194, 2374, 5191, 1362, 2013, 1247, 2665, 3192, 1545]"
19.999999999999993,992.31,2328,"[3712, 904, 913, 915, 661, 6039, 408, 3391, 1743, 5214, 4966, 4327, 358, 2662, 2666, 4460, 2413, 2423, 1915, 6068]"
8.999999999999996,873.27,1488,"[2551, 904, 1163, 3597, 144, 145, 915, 3988, 1687]"
27.0,1230.64,8469,"[3712, 4225, 768, 904, 1545, 144, 145, 915, 3988, 1687, 408, 1054, 30, 5919, 5666, 546, 936, 58, 59, 1853, 194, 2374, 5191, 2013, 2665, 3192, 1404]"
7.000000000000005,789.8,1107,"[259, 5763, 5797, 3622, 6384, 1535, 408]"
22.999999999999996,1066.74,3107,"[3712, 259, 5763, 6291, 3622, 5797, 6187, 428, 1269, 6352, 5509, 3988, 4479, 30, 6524, 1557, 58, 1687, 5412, 5723, 1373, 1853, 408]"
9.999999999999996,764.84,992,"[3712, 3622, 3782, 6434, 4789, 3240, 2889, 6291, 6003, 1687]"
58.00000000000001,1080.78,3153,"[259, 5763, 5797, 3622, 5418, 5037, 6958, 3477, 1143, 408, 1691, 5509, 4997, 2438, 6535, 5515, 2956, 6028, 6290, 915, 6291, 5010, 6547, 3991, 1432, 4507, 5532, 5666, 5114, 3238, 6565, 935, 5802, 4655, 3377, 818, 58, 959, 6722, 3657, 2634, 2893, 1743, 2135, 3928, 5335, 4955, 5214, 1376, 3425, 5346, 353, 3684, 355, 4966, 4327, 358, 3954]"
14.0,983.33,2322,"[3712, 4225, 440, 5037, 6958, 915, 3477, 87, 1143, 408, 4060, 3933, 958, 5439]"
56.00000000000001,1206.95,5527,"[5763, 4997, 904, 5515, 2956, 6028, 913, 915, 3988, 6547, 408, 2979, 676, 3240, 6958, 6447, 5296, 2486, 5176, 1721, 58, 59, 440, 5181, 1853, 958, 6722, 4292, 2374, 4168, 3657, 2634, 2893, 1743, 1362, 2135, 5335, 4955, 5214, 353, 5346, 611, 3684, 355, 4966, 4327, 358, 2666, 4460, 2413, 4721, 2423, 1915, 5500, 1279, 5430]"
62.0,1141.16,4037,"[3712, 4997, 6922, 5515, 6028, 2956, 913, 6290, 6291, 5010, 915, 6547, 3991, 408, 1432, 1691, 4507, 5532, 5666, 2979, 5028, 5797, 3622, 3238, 6565, 2985, 5802, 5418, 935, 6957, 4655, 3377, 818, 4789, 59, 959, 6722, 3657, 2634, 2893, 1743, 3029, 5335, 2135, 6233, 3928, 4955, 5214, 353, 5346, 355, 3425, 3684, 358, 4327, 4966, 2666, 4460, 2413, 2423, 1915, 5581]"
60.00000000000001,1147.25,4250,"[3712, 3622, 3782, 6434, 3717, 6532, 7, 6291, 5509, 2438, 6535, 5515, 2956, 6028, 6290, 6547, 915, 833, 3991, 408, 1432, 1691, 4507, 5532, 5666, 5028, 5797, 3238, 6565, 5802, 5418, 4655, 3377, 818, 58, 959, 6722, 3657, 2634, 2893, 1743, 2135, 5335, 3928, 4955, 5214, 3039, 3425, 5346, 353, 3684, 355, 4966, 4327, 358, 2666, 4460, 2413, 2423, 1915]"
6.000000000000004,792.04,1121,"[3622, 6384, 913, 6039, 408, 1535]"
9.999999999999996,1023.15,2553,"[3712, 904, 6039, 913, 145, 3988, 1687, 408, 30, 3371]"
19.000000000000004,1043.76,2636,"[5763, 4279, 2985, 5418, 6957, 6233, 913, 915, 408, 5037, 6958, 1362, 3928, 2893, 1853, 2374, 2486, 440, 958]"
45.99999999999999,1170.09,4811,"[4997, 6922, 5515, 2956, 6028, 5010, 915, 6291, 6547, 3991, 408, 1432, 4507, 5532, 1691, 2979, 676, 5797, 3238, 6565, 935, 5802, 4655, 59, 1853, 958, 6722, 4292, 4168, 3657, 2634, 1743, 4946, 1362, 2259, 4315, 3933, 3934, 2013, 611, 3684, 2665, 2666, 112, 4721, 7033]"
15.000000000000002,925.26,1790,"[408, 904, 1163, 3597, 6958, 915, 3477, 87, 2551, 1143, 4060, 3933, 958, 5439, 5721]"
61.0,1165.42,4625,"[3712, 898, 5507, 6532, 5509, 6529, 904, 913, 145, 915, 3988, 1687, 408, 1432, 4507, 1691, 5532, 5666, 2979, 5028, 5797, 3622, 3238, 6565, 2985, 5802, 5418, 935, 6957, 4655, 3377, 818, 4789, 59, 959, 6722, 3657, 2634, 2893, 5581, 1743, 3029, 5335, 3928, 2135, 6233, 4955, 5214, 353, 5346, 355, 3425, 3684, 358, 4327, 4966, 2666, 4460, 2413, 2423, 1915]"
6.000000000000004,982.73,3077,"[3712, 4225, 2564, 4356, 1052, 408]"
55.0,1065.61,2861,"[259, 5763, 5797, 3622, 408, 6187, 5418, 5037, 4527, 1139, 6291, 3381, 5175, 5176, 1691, 4376, 2956, 6028, 5010, 6547, 915, 3991, 1432, 4507, 5532, 5666, 5028, 2597, 3238, 6565, 5802, 4655, 3377, 818, 58, 959, 6722, 3657, 2634, 2893, 1743, 2135, 5335, 3928, 4955, 5214, 1376, 3425, 5346, 353, 3684, 355, 2316, 4327, 358]"
2.000000000000001,52.59,16,"[3329, 4414]"
21.999999999999996,1185.42,6131,"[3712, 4225, 408, 440, 915, 958, 1535, 5176, 59, 1853, 6722, 1826, 2374, 5191, 3144, 4168, 1362, 2013, 1247, 2665, 6252, 3192]"
14.0,1060.83,3210,"[3712, 5666, 546, 5176, 371, 915, 6902, 408, 6233, 58, 59, 30, 1535, 5249]"
14.0,906.51,1696,"[2225, 2564, 4997, 136, 5256, 904, 3723, 6958, 371, 6233, 6902, 408, 915, 1535]"
7.999999999999995,609.26,551,"[4263, 4233, 6922, 5721, 3933, 958, 5439, 3270]"
19.000000000000004,811.79,1163,"[3712, 259, 5763, 5797, 3622, 6187, 428, 5037, 6958, 6291, 3477, 1143, 6233, 2971, 4092, 2109, 3934, 1663, 235]"
24.0,1004.44,2399,"[259, 5763, 5509, 3988, 1557, 1687, 408, 30, 5412, 5797, 3622, 5418, 58, 1853, 5439, 6352, 5723, 4060, 3933, 1373, 1269, 6524, 4479, 4940]"
26.0,1216.81,7280,"[3712, 4225, 768, 904, 144, 145, 915, 3988, 408, 30, 5666, 546, 936, 5176, 58, 59, 1853, 958, 194, 2374, 2013, 1760, 6898, 3192, 2042, 1535]"
19.000000000000004,1153.93,5084,"[3712, 4225, 768, 904, 144, 145, 915, 3988, 1687, 408, 1297, 30, 1054, 5919, 440, 2374, 3928, 1853, 958]"
57.00000000000001,1088.84,3190,"[5763, 5509, 4997, 2438, 6535, 5515, 2956, 6028, 6290, 6291, 915, 5010, 6547, 3991, 408, 1432, 4507, 5532, 5666, 5797, 3622, 3238, 6565, 2985, 5418, 6187, 935, 5037, 5802, 4527, 4655, 3377, 818, 3381, 58, 959, 6722, 3657, 2634, 2893, 1743, 3928, 5335, 4955, 5214, 1376, 3425, 5346, 353, 3684, 355, 4966, 4327, 358, 3954, 1139, 5114]"
6.000000000000004,568.02,538,"[4263, 5721, 4233, 6922, 1592, 958]"
1.0,3.18,1,[5889]
2.000000000000001,409.6,400,"[972, 2564]"
31.000000000000004,1253.69,8670,"[3712, 4225, 2564, 4356, 904, 529, 4626, 145, 628, 3988, 1687, 3192, 408, 1535, 30, 1054, 5666, 546, 1843, 2735, 1457, 1463, 2489, 6969, 58, 59, 1853, 958, 2374, 5191, 2013]"
14.0,884.46,1490,"[4997, 6922, 5515, 2956, 6555, 5010, 3723, 915, 6958, 371, 6233, 6902, 408, 1535]"
18.000000000000004,1137.31,4829,"[3712, 904, 913, 145, 1687, 6039, 408, 30, 1183, 928, 5666, 546, 2979, 936, 58, 59, 1853, 958]"
6.000000000000004,593.75,588,"[904, 1163, 3597, 6958, 915, 3477]"
10.999999999999998,946.44,1885,"[259, 5763, 876, 3371, 30, 1687, 408, 3933, 5721, 958, 130]"
3.0000000000000018,61.77,27,"[5889, 3477, 4245]"
5.0000000000000036,320.24,238,"[4263, 4233, 6922, 5721, 3933]"
21.999999999999996,1176.0,5583,"[3712, 2564, 915, 3988, 408, 30, 5919, 546, 5666, 936, 6957, 6958, 2735, 1581, 1457, 58, 59, 1853, 958, 2374, 2042, 1535]"
2.000000000000001,601.45,619,"[3712, 3461]"
13.0,784.58,984,"[4344, 3270, 4263, 4233, 6922, 1535, 6898, 3192, 5721, 3933, 958, 5439, 5254]"
10.999999999999998,459.69,304,"[259, 5763, 5797, 3622, 5418, 5037, 4060, 3933, 4803, 1535, 5383]"
2.000000000000001,664.48,784,"[3712, 4233]"
55.0,1128.83,4014,"[4225, 259, 2438, 6535, 4233, 3723, 5515, 2956, 6028, 5010, 6291, 1300, 1557, 915, 3991, 408, 1432, 4250, 1691, 4507, 5532, 30, 5666, 5028, 2597, 5797, 3238, 6565, 5802, 5418, 5677, 4655, 3377, 818, 58, 959, 1857, 6722, 3657, 2634, 2893, 1743, 2135, 3928, 5335, 4955, 5214, 1376, 3425, 5346, 353, 3684, 355, 4966, 2248]"
31.000000000000004,1126.43,3844,"[4225, 5666, 4997, 408, 6922, 915, 5515, 6028, 2956, 1163, 144, 913, 6290, 6291, 5010, 6547, 3991, 1432, 145, 4507, 3988, 1557, 6042, 2486, 3936, 1853, 3903, 4292, 2374, 3933, 2238]"
6.000000000000004,950.51,2224,"[3712, 230, 469, 2013, 958, 1535]"
17.000000000000004,1116.47,4252,"[3712, 4225, 768, 904, 144, 145, 915, 738, 548, 408, 30, 4997, 3928, 3192, 1535, 1853, 958]"
11.999999999999998,768.43,1050,"[813, 3270, 4263, 4233, 6922, 1535, 6898, 3192, 5721, 3933, 958, 5439]"
