n_nodes,influence,obj,nodes
0.95,0.01,0.9982784592210028,"[6465, 2796, 5174, 3218, 6740, 2990]"
1.0,0.04,0.9926834516892619,[3192]
0.97,0.05,0.9897066207589126,"[6190, 5174, 796, 1599]"
0.83,0.1,0.9706979413241518,"[4109, 6670, 2066, 4628, 2070, 3105, 3106, 4650, 556, 5676, 4890, 3130, 5691, 958, 4669, 3934, 5706, 460]"
0.99,0.04,0.9926475862563661,"[3192, 6561]"
1.0,0.06,0.980238146474428,[517]
0.99,0.03,0.9958037443511943,"[4626, 6251]"
0.93,0.02,0.9972383616670253,"[6465, 5440, 5174, 3218, 6740, 2990, 1532, 2063]"
0.77,0.13,0.9334696219783373,"[6147, 4101, 2699, 5133, 2704, 5649, 2581, 1687, 4247, 3609, 3741, 30, 4383, 5691, 4669, 958, 5706, 6731, 460, 5073, 3934, 1900, 2550, 3063]"
0.82,0.12,0.9573201348540277,"[6147, 4669, 4101, 5706, 2699, 6731, 5133, 2704, 5649, 958, 2581, 1687, 4247, 3609, 5691, 3741, 30, 4383, 208]"
0.9,0.09,0.976077756258518,"[4101, 5706, 2699, 6731, 5133, 2704, 3192, 5753, 1786, 4669, 959]"
0.9,0.14,0.9146044042751595,"[4225, 2063, 3218, 2374, 2796, 5135, 144, 4842, 408, 30, 6884]"
0.99,0.08,0.9816010329244674,"[3192, 958]"
0.81,0.12,0.9499677211103938,"[6147, 4669, 5608, 4101, 5706, 2699, 6731, 5133, 2704, 2581, 958, 4247, 1687, 3609, 5691, 3741, 30, 4383, 208, 1535]"
0.98,0.11,0.9613729287712502,"[4225, 1744, 408]"
0.89,0.14,0.9181909475647371,"[3712, 4225, 1664, 6884, 5706, 2699, 4842, 5135, 144, 408, 30, 2991]"
0.97,0.09,0.9743562154795209,"[3712, 3472, 2990, 4101]"
1.0,0.08,0.977835162470411,[3712]
0.92,0.15,0.8874542715730579,"[2374, 3934, 754, 2932, 408, 2330, 2013, 958, 1000]"
1.0,0.09,0.9581450398106305,[699]
0.85,0.15,0.9018363101642637,"[3712, 4225, 145, 3218, 5826, 5673, 4626, 6193, 59, 274, 30, 6540, 958, 6048, 5666, 58]"
0.81,0.15,0.8748296391937451,"[3712, 4225, 1928, 145, 3218, 1687, 408, 796, 3741, 30, 4383, 4511, 5666, 3622, 2214, 958, 1218, 5706, 208, 2337]"
0.97,0.04,0.9927551825550535,"[6048, 6561, 4626, 2692]"
0.93,0.14,0.9107309375224159,"[4225, 1000, 3218, 958, 408, 2330, 2013, 30]"
0.9,0.13,0.9360877985797289,"[2564, 1786, 2159, 959, 23, 5753, 4250, 2013, 958, 4287, 2245]"
0.93,0.13,0.9236783587977907,"[6465, 2796, 754, 2932, 408, 2330, 2013, 958]"
0.92,0.15,0.8724983860555197,"[3712, 5054, 1000, 2374, 3934, 2932, 408, 2013, 958]"
0.93,0.15,0.8986084212036439,"[2374, 2796, 1678, 2932, 408, 2330, 2013, 958]"
0.82,0.16,0.8243669751093896,"[3712, 4225, 160, 545, 3106, 3105, 4233, 1163, 1677, 5390, 145, 30, 958, 1687, 408, 2588, 2013, 1054, 892]"
0.94,0.14,0.9115917079119145,"[4225, 3218, 958, 408, 2330, 2013, 30]"
0.95,0.13,0.9388135714798078,"[4225, 4594, 958, 408, 2330, 30]"
0.93,0.14,0.9145326734093681,"[408, 2374, 5816, 58, 60, 4253, 30, 2622]"
0.83,0.15,0.8908256222652607,"[4225, 2849, 5538, 3363, 5666, 3622, 2214, 2315, 5515, 1037, 3218, 958, 408, 2330, 2013, 30, 4383, 4654]"
0.94,0.14,0.9233914353346245,"[6631, 4287, 958, 408, 683, 2013, 30]"
0.9,0.15,0.8817875331755254,"[4225, 6884, 2665, 3218, 2932, 2550, 30, 408, 2330, 2013, 958]"
0.92,0.15,0.8288142887884656,"[3712, 4225, 2564, 699, 2374, 408, 58, 60, 30]"
0.93,0.1,0.9737106376873969,"[194, 2117, 6631, 1196, 959, 4250, 2620, 4287]"
0.95,0.13,0.9282332687755541,"[3712, 4225, 2330, 408, 958, 5934]"
0.97,0.06,0.9881285417114984,"[194, 2117, 6631, 1669]"
0.95,0.13,0.9280180761781794,"[3712, 4225, 5934, 6050, 408, 958]"
0.88,0.14,0.9066422781722976,"[194, 2117, 1669, 6631, 595, 30, 1687, 408, 58, 2907, 3192, 3934, 4338]"
0.97,0.03,0.9941897998708844,"[4101, 4626, 649, 1669]"
0.97,0.13,0.927946345312388,"[3712, 4225, 1687, 408]"
0.96,0.09,0.9733878487913349,"[4253, 3192, 958, 3497, 1853]"
0.95,0.12,0.942292518470698,"[408, 2384, 4594, 2330, 958, 30]"
0.59,0.15,0.8844774406427085,"[3712, 30, 3367, 3498, 3242, 3628, 2987, 3758, 3631, 3760, 6958, 4142, 305, 2612, 4919, 4536, 6201, 58, 59, 60, 3005, 5182, 958, 5436, 194, 963, 1209, 6598, 5191, 4423, 3400, 5833, 4681, 2762, 4173, 3149, 3279, 1744, 2767, 971, 979, 461]"
0.89,0.02,0.996018936948569,"[6465, 5402, 2796, 2990, 3218, 1650, 6740, 5174, 5753, 1786, 4443, 5244]"
0.94,0.14,0.9095115128039596,"[3712, 4225, 5666, 1687, 408, 4891, 30]"
0.64,0.18,0.6667742629653539,"[3712, 4225, 2564, 4101, 4606, 6340, 775, 3501, 776, 5515, 428, 3463, 1272, 4355, 1054, 4356, 4626, 6193, 2634, 1687, 408, 30, 2856, 60, 1846, 58, 59, 3192, 1853, 2665, 958, 2374, 5191, 886, 1117, 3934, 6500]"
0.98,0.01,0.9997130765368338,"[3152, 4287, 6520]"
0.95,0.12,0.9495373359156445,"[194, 4297, 6631, 6050, 408, 958]"
0.87,0.16,0.836094971666308,"[3712, 4225, 2564, 4101, 2374, 776, 5287, 4626, 958, 1687, 408, 58, 1853, 30]"
0.97,0.01,0.9996054802381464,"[6520, 4287, 6631, 3154]"
0.87,0.14,0.9248977835162471,"[5440, 6050, 194, 5446, 6631, 2887, 4297, 2377, 1362, 6740, 4308, 408, 958, 6219]"
0.96,0.12,0.9469550247471487,"[3712, 4225, 4355, 1738, 1687]"
0.36,0.19,0.4715587117136504,"[3712, 4225, 6274, 4355, 644, 2564, 4101, 4356, 775, 4233, 1272, 5515, 656, 144, 4626, 1687, 408, 1054, 30, 5666, 2856, 5673, 1065, 1535, 428, 3501, 6193, 1457, 4915, 58, 59, 60, 1594, 1853, 958, 6340, 5446, 5191, 2374, 2377, 2634, 1362, 984, 2907, 1117, 3934, 1887, 1120, 991, 2013, 6500, 616, 2665, 5993, 1643, 2796, 873, 2932, 886, 2550, 3192, 3323, 508, 4606, 511]"
0.49,0.19,0.555806613585826,"[3712, 4225, 6274, 4355, 2564, 4101, 4356, 775, 776, 644, 4233, 5515, 1677, 144, 4626, 1687, 408, 30, 1054, 5666, 5287, 2856, 5673, 6569, 6193, 58, 59, 3192, 1853, 958, 6340, 2374, 5191, 2377, 2634, 850, 1362, 2907, 1117, 2013, 1887, 991, 3934, 2665, 2412, 2796, 2932, 2550, 1272, 1146, 4606, 7065]"
0.9,0.15,0.8961337063338355,"[30, 4101, 3242, 3628, 58, 3712, 4225, 4355, 807, 408, 958]"
0.89,0.13,0.9340434689046697,"[408, 2374, 3934, 2990, 3218, 1650, 6740, 5174, 5753, 1786, 4443, 5244]"
0.74,0.18,0.7145828850154221,"[3712, 4225, 4355, 2564, 4101, 4356, 775, 1823, 729, 2907, 4626, 1687, 408, 5287, 30, 2374, 4606, 2665, 1643, 2013, 3934, 958, 1117, 2932, 58, 3192, 1853]"
0.96,0.12,0.9447313679076106,"[3712, 4225, 145, 2397, 1687]"
0.29,0.18,0.6335628721038663,"[1664, 4225, 6274, 2946, 2564, 388, 1286, 903, 2954, 5515, 1677, 4626, 3218, 3734, 3991, 1687, 408, 4250, 5533, 1182, 30, 1950, 4898, 5666, 2216, 2856, 424, 936, 428, 4142, 3631, 2990, 6193, 305, 430, 1457, 948, 311, 58, 60, 1853, 958, 1599, 6844, 5440, 6079, 962, 2374, 5191, 2887, 5446, 1362, 6740, 4308, 5463, 984, 5468, 1117, 3934, 2013, 864, 6500, 2665, 6126, 1777, 3059, 2932, 2550, 3192, 4606, 1535, 3512]"
0.93,0.13,0.9249695143820386,"[6520, 194, 1416, 958, 454, 408, 1853, 30]"
0.83,0.15,0.901943906462951,"[3713, 1928, 2665, 2636, 1614, 5775, 5934, 145, 4626, 502, 1687, 408, 729, 58, 6459, 30, 4383, 5587]"
0.72,0.17,0.7748368122803242,"[4225, 4355, 2564, 4101, 3463, 775, 776, 5515, 4626, 1687, 408, 30, 1054, 5666, 2856, 428, 3501, 6193, 58, 1853, 958, 6340, 2374, 2634, 843, 1117, 3934, 6631, 4298]"
0.95,0.1,0.9632379312818306,"[1544, 144, 145, 1687, 2397, 6713]"
0.82,0.17,0.7971451115414963,"[3712, 4225, 6274, 1163, 5390, 145, 2588, 892, 2374, 4233, 1677, 30, 99, 1687, 408, 58, 60, 2013, 1054]"
0.98,0.13,0.9360877985797289,"[408, 58, 2374]"
0.8,0.16,0.8348038160820601,"[3712, 4225, 4355, 408, 30, 807, 3242, 3628, 3501, 6193, 58, 1853, 958, 6340, 2374, 2634, 843, 4298, 1117, 3934, 6631]"
0.62,0.18,0.6458647155871171,"[3712, 4225, 6274, 4355, 2564, 4101, 4356, 775, 776, 644, 4233, 1120, 6378, 144, 1535, 1687, 408, 30, 4154, 5666, 1054, 1471, 58, 59, 1853, 958, 6340, 3192, 2374, 5191, 2634, 2013, 3934, 1117, 1887, 2665, 2796, 2932, 2550]"
0.58,0.18,0.6212968940535113,"[3712, 4225, 4355, 2564, 4101, 5515, 1677, 4626, 1687, 408, 30, 1054, 6048, 5666, 2856, 428, 3501, 5934, 1457, 305, 2612, 58, 59, 60, 1853, 958, 1594, 2374, 5191, 2634, 2013, 6622, 3934, 1117, 1887, 991, 2665, 2932, 2550, 1272, 508, 4606, 511]"
0.81,0.15,0.8773402194964494,"[3330, 4101, 4620, 4626, 1687, 408, 30, 2849, 5538, 3363, 1448, 3242, 3498, 3628, 58, 60, 958, 1492, 2013, 892]"
0.81,0.15,0.9011907323721398,"[3330, 4233, 1163, 1677, 5390, 145, 5402, 2588, 30, 5538, 3363, 1448, 3498, 3242, 3628, 58, 958, 1492, 2013, 892]"
0.57,0.18,0.6111828419769026,"[3712, 4225, 6274, 4355, 2564, 4101, 4356, 5515, 1677, 4626, 1687, 408, 1054, 30, 5666, 2856, 428, 3501, 305, 1457, 2612, 1594, 58, 59, 60, 1853, 958, 2374, 5191, 2634, 2013, 6622, 3934, 1117, 1887, 991, 2665, 2932, 2550, 1272, 508, 4606, 511, 5990]"
0.5,0.19,0.5508213184133133,"[3712, 4225, 1272, 4355, 2564, 4356, 775, 776, 644, 4233, 5515, 1677, 144, 4626, 1687, 408, 7065, 30, 1054, 5666, 5287, 2856, 5673, 6569, 428, 6193, 58, 59, 1853, 958, 6340, 2374, 5191, 2377, 2634, 850, 1362, 2907, 2013, 3934, 1117, 1887, 991, 2665, 2412, 2796, 2932, 2550, 3192, 1146, 4606]"
0.87,0.12,0.9553834014776559,"[5716, 1928, 1677, 3898, 3896, 3701, 4727, 5079, 3192, 5753, 1786, 959, 204, 958]"
0.89,0.13,0.9417186715443655,"[3330, 4101, 4233, 1163, 204, 3501, 958, 3192, 5753, 1786, 4606, 959]"
0.93,0.08,0.981816225521842,"[1928, 1677, 5079, 3701, 4727, 3896, 3898, 3192]"
0.9,0.15,0.8705616526791479,"[3712, 4225, 2564, 2374, 6645, 408, 58, 60, 5693, 30, 3876]"
0.87,0.11,0.9602252349185855,"[3149, 4173, 3279, 1744, 4626, 1420, 3192, 4250, 4524, 5753, 1786, 959, 204, 958]"
0.79,0.17,0.8250125529015135,"[3712, 4225, 4355, 2564, 408, 30, 3242, 3628, 3501, 6193, 58, 1853, 958, 6340, 2374, 4298, 843, 2634, 1117, 3934, 6631, 1625]"
0.81,0.16,0.8540276881141955,"[3712, 4225, 1272, 1677, 4626, 917, 1687, 408, 30, 5255, 4383, 892, 2849, 5538, 3363, 1448, 3498, 958, 58, 60]"
0.52,0.19,0.5657054730650599,"[3712, 4225, 4355, 2564, 4356, 644, 775, 776, 4233, 5515, 1677, 144, 4626, 1687, 408, 7065, 1054, 30, 5287, 2856, 5673, 6569, 428, 6193, 58, 59, 3192, 1853, 958, 6340, 2374, 5191, 2377, 2634, 850, 1362, 2907, 2013, 3934, 1117, 1887, 991, 2665, 2412, 2932, 2550, 1272, 4606, 1535]"
0.54,0.18,0.6441790402410157,"[3712, 4225, 4355, 2564, 4101, 5162, 3363, 1677, 4626, 1687, 408, 30, 3622, 1054, 5666, 2856, 2214, 428, 3501, 1448, 5673, 3498, 6193, 58, 59, 60, 1853, 958, 6340, 850, 3287, 2907, 2374, 5191, 2013, 350, 2634, 1887, 3934, 1117, 2377, 991, 5988, 2665, 1272, 4779, 1362]"
0.87,0.16,0.8296033283121728,"[2374, 5191, 38, 2634, 2013, 3192, 984, 408, 58, 59, 60, 1853, 958, 2067]"
0.99,0.09,0.9722042895057743,"[6465, 2374]"
0.3,0.19,0.6017860985582095,"[3712, 4225, 4355, 388, 1286, 903, 5515, 1677, 144, 145, 4626, 3218, 3734, 3991, 1687, 408, 4250, 5533, 30, 1182, 1950, 5666, 4898, 2216, 2856, 424, 936, 428, 4142, 3631, 2990, 6193, 305, 430, 1457, 948, 311, 3512, 58, 60, 1853, 958, 1599, 6844, 5440, 6079, 962, 2374, 5191, 2887, 5446, 1362, 6740, 4308, 5463, 984, 5468, 1117, 3934, 2013, 864, 6500, 2665, 6126, 1777, 3059, 2932, 2550, 3192, 4606, 1535]"
0.82,0.16,0.8469621978337278,"[3712, 1808, 1272, 1677, 4626, 917, 1687, 408, 30, 5255, 3628, 1492, 892, 2013, 3363, 1448, 3498, 958, 58]"
0.85,0.13,0.9413958826483035,"[5666, 3363, 3622, 5673, 6698, 4651, 3498, 60, 6193, 958, 5174, 1495, 2620, 1117, 30, 1535]"
0.96,0.12,0.9443368481457571,"[408, 58, 1930, 1117, 1853]"
0.81,0.17,0.8056093537048992,"[3712, 4225, 4355, 2564, 4101, 5515, 1677, 4626, 1687, 408, 30, 3501, 1853, 958, 2374, 4298, 2634, 1117, 3934, 6631]"
0.97,0.14,0.9193386414174018,"[2374, 408, 2588, 2013]"
1.0,0.0,0.9999641345671042,[5005]
0.29,0.18,0.6662362814719174,"[1664, 4225, 6274, 2946, 2564, 388, 1286, 903, 2954, 4281, 1677, 2569, 3218, 3734, 3991, 1687, 408, 4250, 5533, 1182, 30, 1950, 4898, 5666, 2216, 2856, 424, 936, 428, 4142, 3631, 2990, 6193, 305, 430, 1457, 948, 311, 58, 60, 1853, 958, 1599, 2289, 5440, 6079, 962, 2374, 5191, 2887, 5446, 2832, 6740, 4308, 5463, 984, 5468, 1117, 3934, 2013, 864, 6500, 2665, 6126, 1777, 3059, 2932, 4696, 3192, 4606, 1535, 6816]"
0.98,0.12,0.9510078186643712,"[3712, 408, 5961]"
0.99,0.09,0.9777992970375152,"[3712, 6047]"
0.38,0.18,0.6592425220572412,"[3712, 4225, 5368, 4355, 1687, 408, 30, 5666, 3363, 3622, 2214, 1448, 5673, 6698, 4651, 3498, 5033, 3501, 6193, 5174, 6201, 58, 59, 60, 2620, 3005, 5182, 5436, 1209, 194, 1853, 6340, 958, 6598, 5191, 4423, 3400, 2634, 971, 2374, 475, 5468, 1373, 6622, 1887, 1120, 991, 1117, 2013, 6500, 3934, 2665, 6126, 1777, 3059, 6515, 2932, 2550, 631, 1272, 1402, 1405, 1078]"
0.79,0.16,0.8355211247399756,"[3712, 4225, 4355, 807, 3242, 2211, 3501, 408, 30, 6193, 58, 1853, 958, 6340, 2374, 4298, 843, 2634, 1117, 3934, 6631, 1625]"
0.52,0.18,0.6783587977906893,"[3712, 4225, 1272, 5666, 4355, 1687, 408, 30, 3363, 3622, 2214, 1448, 6698, 5673, 4072, 3498, 5033, 3501, 5174, 6193, 6201, 60, 58, 59, 2620, 3005, 5182, 5436, 1209, 194, 6598, 1853, 6340, 2907, 958, 5191, 2412, 4606, 2634, 2374, 2013, 3934, 1117, 1887, 991, 2665, 2932, 2550, 1535]"
0.62,0.17,0.757334481027186,"[3712, 4225, 5775, 145, 4626, 1557, 1687, 6424, 3991, 408, 1566, 1054, 30, 2849, 5538, 3363, 5666, 4383, 3622, 2214, 1448, 2856, 3498, 5673, 428, 2990, 6193, 305, 4915, 58, 6459, 59, 1853, 958, 2374, 5191, 5446, 2013, 1309]"
0.8,0.16,0.8573631733735027,"[104, 5716, 958, 4708, 4101, 5515, 1677, 4626, 1687, 408, 68, 3501, 4298, 1853, 2634, 2887, 5934, 58, 2374, 3934, 1117]"
0.84,0.14,0.9209884513306076,"[5313, 58, 1928, 6185, 1687, 1677, 4847, 145, 4626, 5587, 1974, 502, 408, 729, 3898, 6459, 4383]"
