n_nodes,influence,communities,nodes
99.0,2083.47,0.4411557818470295,"[90, 753, 99, 1622, 168, 1305, 74, 495, 225, 1100, 1017, 141, 107, 898, 392, 365, 344, 360, 638, 371, 145, 449, 3463, 1167, 888, 2042, 398, 337, 1270, 136, 1022, 154, 690, 555, 1220, 115, 818, 1510, 65, 847, 245, 984, 3097, 3, 380, 546, 2977, 2001, 98, 157, 391, 1330, 1275, 623, 2130, 1503, 1654, 669, 215, 905, 864, 2194, 166, 45, 295, 237, 349, 128, 706, 401, 248, 147, 654, 139, 1712, 263, 1939, 170, 415, 1332, 620, 530, 1929, 189, 1608, 619, 288, 374, 281, 852, 511, 643, 903, 1747, 1001, 278, 869, 977, 2289]"
95.0,2023.51,0.4516013512167568,"[349, 555, 984, 263, 257, 669, 344, 1510, 288, 166, 654, 638, 3463, 2151, 378, 395, 759, 449, 623, 346, 1554, 1712, 1269, 977, 1654, 170, 2194, 145, 107, 426, 138, 189, 690, 136, 369, 326, 2277, 99, 530, 415, 141, 296, 365, 337, 643, 632, 428, 398, 818, 546, 128, 888, 392, 1608, 137, 710, 237, 864, 1544, 898, 735, 2289, 171, 3467, 401, 852, 115, 45, 148, 701, 206, 1332, 147, 945, 1971, 1022, 2130, 1551, 1622, 65, 566, 239, 427, 1167, 1145, 168, 154, 90, 1270, 1593, 118, 157, 165, 3236, 101]"
45.99999999999999,189.96,0.28915060915278845,"[6278, 6677, 2710, 3223, 7465, 4786, 1333, 4662, 2742, 3769, 6842, 1722, 2490, 3259, 6330, 4029, 7373, 2385, 7380, 5332, 2390, 3032, 5338, 3164, 2142, 6880, 3683, 6118, 3305, 3818, 3307, 7148, 2796, 494, 6763, 7020, 1777, 6514, 5361, 7540, 1395, 1783, 7164, 6397, 3583, 3120]"
44.99999999999999,183.71,0.2941928576495185,"[3590, 264, 2696, 5658, 7465, 3120, 4786, 1333, 4662, 2742, 3769, 1722, 6330, 2490, 6842, 3259, 4029, 7373, 2385, 7380, 5332, 3032, 5338, 3164, 2142, 6880, 3683, 6118, 3305, 3818, 3307, 7148, 2796, 494, 6763, 7020, 1777, 6514, 5361, 7540, 1395, 1783, 7164, 6397, 3583]"
44.00000000000001,219.42,0.2952783601507769,"[1538, 519, 6685, 2602, 2604, 4657, 1077, 4154, 5188, 6214, 2634, 596, 86, 4189, 4192, 2144, 106, 3697, 1144, 6782, 6271, 5338, 3164, 349, 2142, 6880, 5280, 3305, 3818, 3307, 7148, 2796, 494, 6763, 7020, 1777, 6514, 5361, 7540, 1395, 1783, 7164, 6397, 3583]"
83.0,1940.01,0.4594382904608618,"[1544, 1554, 530, 2597, 555, 43, 45, 1593, 65, 1100, 2130, 1622, 90, 99, 101, 619, 620, 623, 1145, 638, 128, 137, 650, 139, 138, 141, 145, 147, 148, 152, 669, 157, 3236, 166, 168, 170, 172, 690, 189, 714, 1747, 215, 736, 230, 237, 239, 1269, 1270, 1275, 257, 263, 1806, 1305, 281, 288, 802, 295, 1330, 308, 1332, 6456, 326, 841, 344, 349, 869, 369, 391, 392, 1929, 3467, 398, 401, 945, 977, 2001, 984, 1510, 1002, 495, 2042, 1022, 511]"
74.0,1812.52,0.43225943176093184,"[898, 643, 136, 392, 1544, 3467, 398, 654, 145, 530, 1554, 147, 148, 2584, 669, 157, 415, 802, 546, 166, 168, 296, 170, 43, 1323, 555, 428, 426, 171, 945, 818, 690, 45, 1593, 4411, 189, 449, 65, 1220, 326, 710, 1608, 74, 847, 2001, 977, 337, 852, 2130, 215, 344, 90, 349, 735, 864, 225, 99, 101, 2277, 619, 632, 365, 237, 239, 623, 2801, 369, 115, 1269, 118, 1270, 888, 1145, 638]"
98.0,2059.92,0.42180480013988064,"[3, 1544, 1554, 530, 3097, 546, 2597, 555, 43, 45, 1593, 65, 1608, 1100, 2130, 1622, 90, 98, 99, 101, 619, 620, 623, 115, 1654, 1145, 638, 128, 643, 136, 137, 650, 138, 139, 141, 654, 1167, 145, 2194, 147, 154, 669, 157, 168, 170, 1712, 690, 189, 706, 1220, 1747, 215, 237, 2289, 245, 1270, 248, 1275, 263, 278, 1305, 281, 288, 295, 818, 1330, 1332, 847, 337, 852, 344, 349, 864, 869, 374, 888, 380, 3463, 903, 905, 391, 392, 1929, 398, 401, 1939, 415, 2977, 2001, 977, 984, 1503, 1510, 1001, 495, 2042, 1022, 511]"
73.0,1772.44,0.4639225921693191,"[1544, 1554, 530, 2597, 555, 43, 45, 1593, 65, 1100, 2130, 1622, 90, 99, 101, 619, 620, 623, 1145, 1428, 650, 139, 147, 152, 157, 945, 168, 172, 714, 1747, 2277, 296, 137, 128, 643, 138, 141, 148, 145, 669, 428, 398, 166, 818, 170, 690, 239, 1269, 1270, 237, 189, 365, 632, 888, 392, 1608, 337, 710, 864, 6756, 2289, 171, 546, 3236, 735, 115, 257, 263, 288, 369, 326, 344, 349]"
54.0,1541.66,0.49052676601815337,"[392, 1124, 141, 398, 654, 147, 148, 2584, 802, 669, 168, 166, 170, 43, 1323, 428, 555, 6387, 690, 65, 1100, 2130, 90, 2001, 215, 620, 1145, 225, 99, 101, 619, 137, 239, 1269, 138, 623, 650, 1275, 638, 152, 3236, 128, 714, 139, 6456, 736, 172, 230, 257, 1510, 157, 145, 401, 945]"
84.0,1952.41,0.42690989165962057,"[847, 869, 392, 2270, 398, 137, 654, 638, 1622, 147, 101, 2584, 65, 802, 166, 623, 168, 170, 2130, 43, 1323, 428, 669, 555, 818, 690, 237, 1332, 650, 1275, 1100, 90, 2001, 45, 145, 215, 99, 620, 945, 1145, 225, 619, 239, 139, 148, 1269, 138, 152, 3236, 128, 172, 714, 6456, 736, 230, 157, 1806, 1305, 1747, 189, 1270, 308, 326, 841, 369, 3467, 1002, 2042, 257, 263, 903, 905, 391, 1929, 344, 1330, 401, 295, 1022, 281, 511, 977, 495, 1510]"
59.00000000000001,683.33,0.27374022197983683,"[128, 6401, 519, 391, 1929, 392, 3467, 511, 398, 401, 1022, 3583, 6685, 5280, 2602, 2604, 4657, 945, 1077, 4154, 495, 5188, 6214, 2634, 977, 2001, 596, 86, 984, 5338, 3164, 4189, 349, 2142, 4192, 2144, 6880, 1510, 3305, 106, 3818, 3307, 7148, 2796, 494, 6763, 3697, 7020, 6514, 7540, 5361, 1395, 1783, 1144, 1777, 2042, 7164, 6782, 6271]"
2.000000000000001,37.6,0.7876315118206287,"[365, 1791]"
83.0,1888.7,0.3815568121887125,"[530, 546, 43, 65, 2130, 1622, 99, 101, 623, 638, 128, 137, 138, 139, 650, 141, 145, 148, 2710, 3223, 152, 669, 3229, 157, 4258, 3236, 166, 168, 170, 172, 690, 2741, 189, 1220, 714, 1747, 215, 2270, 735, 736, 225, 230, 237, 239, 1269, 1270, 1275, 257, 263, 1806, 1305, 281, 802, 295, 1330, 1332, 308, 326, 841, 847, 337, 344, 869, 369, 903, 392, 391, 1418, 3467, 905, 1929, 398, 401, 945, 2001, 977, 1510, 1002, 495, 2042, 1022, 511, 5276]"
7.999999999999995,258.34,0.6096260716940476,"[898, 643, 139, 1196, 7438, 225, 99, 365]"
98.0,2036.8,0.4201168981394411,"[128, 257, 898, 3463, 392, 148, 141, 398, 654, 401, 530, 147, 136, 418, 669, 546, 2597, 170, 45, 43, 1593, 555, 818, 690, 1220, 65, 847, 2001, 215, 984, 1608, 99, 101, 619, 623, 1100, 888, 1275, 638, 2130, 1622, 90, 98, 620, 115, 1654, 1145, 643, 137, 650, 138, 139, 1167, 145, 2194, 154, 157, 168, 1712, 189, 706, 1747, 237, 2289, 245, 1270, 248, 263, 278, 1305, 281, 288, 295, 1330, 1332, 337, 852, 344, 349, 864, 869, 374, 380, 903, 905, 391, 1929, 1939, 415, 2977, 977, 1503, 1510, 1001, 495, 2042, 1022, 511]"
80.0,1860.99,0.3747443420916793,"[1544, 530, 1554, 2584, 546, 43, 555, 45, 1593, 65, 1608, 74, 2130, 90, 99, 623, 118, 638, 643, 136, 654, 145, 147, 148, 157, 669, 166, 168, 170, 171, 690, 189, 1220, 710, 215, 735, 225, 237, 239, 1269, 1270, 802, 296, 1323, 818, 4411, 326, 847, 337, 852, 344, 349, 864, 365, 369, 898, 3463, 392, 1929, 3467, 395, 398, 401, 415, 426, 427, 428, 945, 1971, 4535, 449, 2001, 977, 984, 1510, 1002, 2042, 1022, 511, 1399]"
84.0,1914.1,0.39745863210518073,"[638, 1554, 530, 398, 4774, 2602, 669, 2604, 168, 170, 4657, 555, 802, 45, 166, 818, 1330, 43, 1323, 690, 65, 428, 650, 215, 620, 225, 1100, 619, 847, 2001, 139, 148, 2130, 1269, 138, 239, 152, 128, 172, 714, 344, 6456, 736, 1622, 230, 1806, 1305, 326, 99, 1747, 308, 841, 237, 369, 623, 1002, 2042, 903, 1270, 90, 905, 391, 295, 1275, 281, 511, 977, 495, 1510, 257, 263, 137, 1929, 3467, 145, 401, 3105, 157, 3236, 945, 1332, 1145, 189, 101]"
56.00000000000001,629.6,0.2814162171558634,"[128, 6401, 519, 391, 1929, 392, 3467, 511, 398, 401, 1022, 3583, 6685, 5280, 2602, 2604, 4657, 945, 1077, 4154, 495, 5188, 6214, 2634, 977, 2001, 596, 86, 984, 5338, 3164, 4189, 1510, 2142, 4192, 2144, 6880, 349, 3305, 106, 3818, 3307, 7148, 2796, 494, 6763, 5074, 7020, 6514, 7540, 1777, 1395, 5361, 1144, 1783, 6271]"
74.0,1759.0,0.39329605963103487,"[128, 257, 898, 643, 3463, 392, 1544, 263, 136, 1929, 141, 398, 654, 1167, 145, 401, 2194, 530, 1305, 669, 157, 288, 2042, 3236, 166, 168, 296, 426, 170, 428, 1712, 945, 690, 818, 1332, 1593, 495, 189, 449, 326, 710, 1608, 74, 337, 852, 1622, 344, 984, 90, 346, 735, 864, 99, 2277, 1510, 2151, 107, 365, 6126, 239, 623, 753, 2289, 369, 237, 1269, 1654, 1270, 632, 888, 378, 1017, 638, 511]"
