n_nodes,influence,obj,nodes
0.22,0.24,0.5267149118626397,"[643, 398, 401, 2194, 43, 1332, 710, 74, 2130, 2001, 65, 1622, 215, 90, 349, 735, 2277, 2151, 4077, 230, 690, 145, 257, 99, 141, 170, 620, 225, 365, 237, 888, 638, 1145, 118, 363, 623, 239, 714, 371, 396, 1167, 147, 1551, 511, 1269, 139, 1554, 374, 4411, 415, 564, 759, 337, 1544, 706, 669, 3463, 3236, 1608, 449, 391, 128, 3467, 148, 1971, 107, 296, 1305, 24, 138, 378, 168, 166, 903, 115, 5169, 864, 98, 1939]"
0.12,0.26,0.5244085651380161,"[1551, 1554, 43, 65, 74, 2130, 1622, 90, 98, 99, 2151, 107, 620, 623, 115, 118, 1145, 638, 128, 643, 138, 139, 141, 1167, 145, 2194, 147, 669, 3236, 168, 170, 690, 1220, 710, 714, 215, 2270, 735, 736, 225, 2277, 230, 237, 239, 2289, 1269, 1270, 759, 248, 1275, 257, 263, 281, 1305, 802, 1332, 841, 847, 346, 349, 864, 363, 365, 371, 888, 378, 380, 3463, 391, 903, 395, 396, 3467, 398, 401, 1939, 1954, 2469, 427, 945, 449, 2001, 977, 984, 476, 1510, 1002, 4077, 511]"
0.13,0.26,0.5842639793804107,"[643, 398, 401, 2194, 43, 1332, 710, 74, 2130, 2001, 65, 1622, 215, 90, 349, 735, 2277, 2151, 4077, 230, 690, 99, 620, 365, 237, 363, 1551, 511, 225, 1554, 888, 638, 374, 1145, 145, 4411, 118, 415, 257, 623, 239, 170, 371, 246, 141, 248, 245, 1275, 1269, 281, 288, 714, 802, 295, 759, 1330, 308, 852, 344, 369, 898, 392, 147, 1167, 2265, 396, 905, 395, 2444, 1954, 2469, 426, 706, 139, 107, 427, 428, 945, 669, 449, 1510, 5611, 128, 391, 148, 166, 1971, 864]"
0.34,0.22,0.5474016765636167,"[1554, 2583, 3097, 31, 546, 547, 555, 43, 1593, 65, 74, 2130, 1622, 90, 608, 99, 107, 619, 623, 1653, 118, 1145, 638, 128, 136, 138, 141, 145, 1503, 736, 735, 101, 363, 620, 237, 365, 115, 139, 5455, 654, 5302, 257, 148, 152, 669, 170, 172, 391, 392, 239, 753, 1269, 710, 225, 714, 706, 905, 396, 398, 401, 802, 1954, 427, 945, 449, 344, 349]"
0.15,0.25,0.5218954862786473,"[1551, 1554, 43, 1583, 65, 74, 2130, 1622, 90, 98, 99, 2151, 107, 620, 623, 115, 118, 1145, 638, 128, 643, 138, 139, 141, 1167, 145, 2194, 147, 669, 3236, 168, 170, 1220, 710, 714, 215, 2270, 735, 736, 225, 2277, 230, 237, 239, 2289, 1269, 1270, 759, 248, 1275, 257, 263, 1305, 281, 802, 1332, 841, 847, 346, 349, 864, 363, 365, 371, 888, 378, 380, 3463, 903, 391, 395, 396, 3467, 398, 401, 1939, 1954, 2469, 427, 945, 449, 2001, 977, 984, 476, 495]"
0.12,0.26,0.5879741169739578,"[1551, 1554, 43, 65, 74, 2130, 1622, 90, 99, 2151, 107, 620, 623, 118, 1145, 638, 128, 139, 141, 654, 1167, 145, 2194, 147, 148, 669, 166, 170, 690, 706, 710, 714, 215, 2265, 735, 225, 2277, 230, 237, 239, 245, 246, 759, 248, 1269, 1275, 257, 1806, 281, 288, 802, 295, 1330, 1332, 308, 4411, 852, 344, 349, 864, 363, 365, 369, 371, 374, 888, 898, 391, 392, 905, 395, 2444, 396, 398, 415, 1954, 2469, 426, 427, 428, 945, 1971, 449, 2001, 1510, 5611, 4077, 511, 5495]"
0.22,0.24,0.5304991401055184,"[802, 3236, 170, 43, 1323, 237, 398, 555, 1332, 710, 74, 669, 2130, 2001, 65, 7288, 215, 90, 349, 735, 2277, 2151, 4077, 230, 690, 145, 257, 99, 141, 620, 225, 365, 888, 638, 1145, 118, 363, 623, 239, 714, 371, 396, 1167, 147, 1551, 511, 1269, 139, 1554, 374, 4411, 415, 564, 759, 337, 1544, 706, 3463, 1608, 449, 391, 128, 3467, 148, 1971, 107, 296, 1305, 24, 138, 378, 168, 166, 903, 115, 5169, 864, 98, 1939]"
0.26,0.24,0.5530977268667662,"[128, 257, 898, 643, 1145, 392, 905, 395, 2444, 141, 398, 1551, 139, 401, 2194, 1554, 145, 147, 1167, 281, 669, 415, 288, 802, 2469, 166, 295, 170, 43, 427, 690, 1330, 1332, 308, 4411, 65, 706, 710, 396, 74, 714, 2001, 2130, 852, 1622, 215, 344, 2265, 90, 349, 735, 225, 99, 2277, 230, 2151, 363, 620, 4077, 365, 237, 239, 623, 369, 371, 888, 245, 374, 759, 248, 118, 246, 1275, 638, 1588]"
0.51,0.2,0.5046787487239954,"[802, 398, 401, 2194, 43, 1332, 710, 74, 2130, 2001, 65, 1622, 215, 90, 349, 735, 2277, 2151, 4077, 230, 690, 257, 99, 145, 141, 620, 365, 225, 170, 237, 888, 638, 1145, 363, 239, 118, 714, 371, 623, 147, 1551, 128, 139, 396, 1167, 1554, 1305, 669, 166, 706]"
0.17,0.25,0.5821034542450885,"[1551, 1554, 43, 65, 74, 2130, 1622, 90, 99, 2151, 107, 620, 623, 118, 1145, 638, 128, 139, 141, 654, 1167, 145, 2194, 147, 148, 669, 166, 690, 706, 710, 714, 215, 2265, 735, 225, 2277, 230, 237, 239, 245, 246, 759, 248, 1269, 1275, 257, 1806, 281, 288, 802, 295, 1330, 1332, 308, 4411, 852, 344, 349, 864, 363, 365, 369, 371, 374, 888, 898, 391, 392, 905, 395, 2444, 396, 398, 415, 1954, 2469, 426, 427, 428, 945, 1971, 449, 2001, 1510]"
