n_nodes,influence,obj,nodes
0.06,0.26,0.5221558485529566,"[530, 619, 378, 99, 1554, 623, 168, 495, 415, 308, 288, 566, 701, 669, 395, 65, 171, 157, 654, 1593, 1275, 1270, 1330, 206, 1544, 818, 118, 43, 74, 1001, 215, 138, 714, 337, 115, 165, 564, 166, 248, 931, 401, 326, 449, 90, 374, 396, 170, 139, 2042, 638, 237, 847, 1608, 98, 45, 154, 1145, 184, 1017, 945, 690, 245, 3236, 1510, 620, 239, 869, 392, 753, 349, 888, 128, 360, 3097, 2001, 363, 1929, 365, 2583, 1305, 428, 263, 24, 1971, 107, 1654, 2977, 759, 190, 1939, 3463, 1100, 632, 398, 371]"
0.2,0.25,0.5192295468075578,"[1544, 1554, 530, 43, 45, 564, 566, 1593, 65, 1608, 74, 1100, 90, 98, 99, 619, 620, 623, 115, 118, 1654, 1145, 638, 128, 138, 139, 654, 154, 669, 157, 3236, 165, 166, 168, 170, 171, 690, 184, 701, 714, 206, 215, 237, 239, 753, 245, 1270, 759, 248, 1275, 288, 1330, 818, 308, 326, 847, 337, 349, 869, 363, 365, 371, 374, 378, 392, 1929, 395, 396, 398, 401, 415, 931, 945, 449, 2001, 1510, 1001, 495, 1017, 2042, 2375]"
0.33,0.23,0.45239149916165333,"[530, 619, 378, 623, 99, 415, 1554, 495, 308, 168, 444, 566, 395, 171, 157, 701, 1593, 1275, 65, 669, 1270, 1330, 206, 818, 1001, 138, 118, 654, 714, 165, 564, 248, 74, 931, 215, 115, 43, 401, 1544, 337, 326, 449, 374, 396, 638, 237, 847, 511, 2042, 90, 760, 166, 128, 263, 3463, 139, 398, 1145, 24, 170, 45, 690, 1608, 349, 360, 620, 371, 1654]"
0.08,0.26,0.574429737815088,"[643, 396, 654, 1167, 1551, 530, 1554, 24, 3097, 157, 546, 547, 426, 74, 90, 98, 107, 449, 882, 215, 349, 623, 115, 864, 99, 620, 365, 237, 118, 1269, 1654, 2042, 632, 638, 1145, 128, 650, 139, 138, 145, 2194, 147, 154, 669, 3236, 165, 166, 170, 690, 184, 190, 714, 735, 239, 753, 245, 759, 248, 263, 1305, 296, 1332, 326, 847, 337, 344, 869, 360, 363, 371, 374, 888, 898, 3463, 392, 1929, 1418, 395, 398, 401, 1939, 2977, 931, 2469, 428, 945, 1971, 2001, 1503, 1510, 1001, 495, 1017]"
0.96,0.04,0.31794174515066354,"[128, 65, 170, 1275, 1137]"
0.91,0.02,0.4364870173746067,"[4097, 1026, 2178, 398, 4508, 5627, 4860, 349, 4159, 6062]"
0.32,0.23,0.5299384299912668,"[170, 2042, 43, 3097, 90, 225, 620, 45, 1002, 118, 1305, 99, 566, 288, 189, 530, 391, 371, 171, 759, 166, 864, 308, 2130, 401, 65, 98, 139, 736, 847, 546, 426, 945, 363, 2289, 128, 415, 977, 1332, 2469, 1544, 650, 638, 511, 888, 669, 1608, 608, 643, 564, 1330, 237, 392, 1929, 1418, 395, 869, 428, 396, 398, 1551, 239, 690, 215, 349, 852, 623, 753, 1017]"
1.0,0.01,0.1674453888423023,[128]
0.13,0.26,0.5804280998003666,"[530, 43, 45, 566, 1593, 65, 1608, 74, 1100, 90, 98, 99, 619, 620, 623, 115, 1654, 118, 1145, 638, 128, 138, 139, 654, 154, 669, 157, 3236, 165, 166, 168, 170, 171, 690, 184, 701, 714, 206, 215, 237, 239, 753, 245, 1270, 1275, 263, 288, 818, 308, 3393, 326, 847, 337, 349, 864, 869, 360, 363, 365, 371, 374, 888, 898, 3463, 392, 1929, 1418, 395, 396, 398, 401, 1939, 931, 2469, 427, 428, 1453, 945, 1971, 449, 2001, 1503, 1510, 1001, 495, 1017, 2042, 3538]"
0.77,0.12,0.5235585840466217,"[128, 4097, 1806, 1167, 654, 530, 669, 170, 43, 428, 1453, 945, 1971, 65, 4304, 349, 2270, 864, 99, 365, 623, 2042, 1275, 638]"
0.94,0.05,0.3696967430151048,"[6294, 65, 669, 743, 170, 128, 530]"
0.13,0.25,0.5951905331091686,"[1544, 1551, 530, 1554, 24, 3097, 546, 43, 45, 564, 566, 65, 1608, 74, 2130, 90, 898, 98, 99, 6029, 1306, 623, 263, 638, 3463, 903, 905, 1939, 128, 257, 391, 392, 138, 139, 1929, 1418, 1806, 147, 148, 669, 166, 168, 170, 171, 690, 2741, 3467, 215, 239, 2289, 753, 1269, 1270, 759, 230, 736, 225, 706, 710, 701, 398, 396, 401, 1305, 281, 415, 288, 2469, 426, 428, 945, 1330, 888, 308, 237, 371, 6342, 326, 864, 363, 869, 841, 847, 337, 349, 852, 1001, 2042]"
0.79,0.13,0.42402549766928965,"[128, 1418, 139, 395, 398, 530, 3097, 669, 166, 170, 43, 45, 65, 90, 349, 225, 98, 99, 1002, 237, 623, 2005]"
0.78,0.13,0.49733029938694095,"[128, 898, 391, 392, 1929, 1418, 139, 398, 530, 669, 90, 225, 43, 170, 45, 349, 166, 65, 7210, 99, 237, 623, 2042]"
0.14,0.25,0.624105286254435,"[1551, 530, 1554, 3097, 43, 45, 564, 566, 65, 1608, 74, 2130, 90, 98, 99, 623, 638, 128, 138, 139, 147, 148, 669, 166, 168, 170, 2219, 171, 690, 2741, 701, 706, 710, 6342, 215, 736, 225, 230, 237, 239, 753, 1269, 1270, 759, 257, 263, 1806, 1305, 1306, 281, 288, 1330, 308, 326, 841, 847, 337, 852, 349, 864, 869, 363, 371, 888, 898, 3463, 903, 905, 1418, 395, 392, 6029, 398, 3467, 391, 401, 396, 1939, 415, 931, 2469, 426, 428, 945, 1001, 1929, 2042]"
0.41,0.22,0.49032826140958785,"[128, 650, 139, 1418, 141, 654, 1551, 138, 396, 530, 1554, 398, 401, 155, 157, 2590, 669, 288, 546, 3236, 165, 2469, 166, 168, 170, 43, 45, 690, 1330, 566, 65, 2503, 1608, 74, 847, 2130, 215, 90, 605, 349, 608, 736, 98, 99, 225, 619, 107, 620, 365, 623, 239, 2289, 753, 115, 371, 1654, 118, 2042, 638, 7005]"
0.97,0.02,0.2860965111836785,"[128, 7602, 170, 1247]"
