n_nodes,influence,obj,nodes
0.99,0.02,0.21229180943924442,"[128, 225]"
1.0,0.01,0.1674453888423023,[128]
0.14,0.25,0.5676693606791637,"[1544, 1554, 2584, 31, 564, 65, 74, 1100, 2130, 90, 98, 99, 101, 107, 620, 623, 115, 1653, 118, 1145, 638, 128, 136, 137, 139, 141, 654, 1167, 145, 147, 148, 669, 157, 3236, 166, 168, 170, 1712, 690, 184, 701, 706, 714, 1747, 2270, 735, 736, 225, 2277, 239, 2289, 245, 246, 1270, 248, 1275, 1806, 1305, 802, 326, 847, 337, 344, 346, 349, 864, 869, 360, 365, 374, 888, 380, 391, 392, 903, 3467, 396, 395, 398, 1939, 415, 2977, 1954, 2469, 428, 2042, 7050]"
0.65,0.15,0.6037019517761744,"[128, 260, 903, 392, 1929, 1418, 3467, 396, 141, 654, 398, 138, 530, 669, 166, 170, 555, 428, 45, 43, 177, 4018, 690, 308, 564, 65, 326, 1608, 74, 847, 2130, 735, 99, 1510, 1137, 245]"
0.96,0.03,0.3198795436414582,"[495, 45, 170, 139, 128]"
0.06,0.26,0.5969363773384629,"[3, 530, 1554, 43, 566, 65, 579, 1608, 74, 1100, 2130, 1622, 608, 98, 99, 2151, 107, 619, 620, 623, 128, 136, 137, 138, 139, 654, 1167, 145, 147, 148, 154, 669, 3236, 165, 166, 168, 170, 172, 690, 189, 701, 1220, 710, 714, 1747, 215, 2270, 735, 225, 239, 2289, 1269, 759, 263, 281, 802, 818, 1332, 308, 4411, 326, 847, 337, 852, 346, 349, 862, 869, 360, 365, 374, 380, 898, 391, 903, 1929, 392, 3467, 395, 5005, 398, 401, 1939, 415, 931, 427, 428, 1971, 977, 984, 1510, 495, 1017, 2042, 1022]"
0.73,0.12,0.577387748420382,"[128, 260, 903, 1929, 1418, 3467, 396, 141, 654, 398, 530, 555, 428, 43, 690, 564, 65, 1608, 2130, 3038, 99, 869, 495, 239, 374, 1145, 638, 6911]"
0.16,0.25,0.5517713635667492,"[530, 1554, 2583, 2584, 31, 43, 65, 74, 1100, 2130, 98, 99, 107, 619, 620, 623, 115, 1653, 1145, 638, 128, 136, 137, 139, 654, 1167, 145, 147, 148, 154, 669, 3236, 165, 166, 168, 170, 172, 690, 189, 701, 1220, 710, 714, 1747, 215, 2270, 735, 225, 239, 2289, 1269, 246, 759, 1275, 263, 281, 802, 326, 847, 337, 344, 346, 349, 869, 365, 374, 380, 903, 392, 391, 3467, 396, 398, 1939, 2977, 1954, 2469, 426, 427, 428, 1510, 1001, 2042, 1022, 837]"
0.92,0.06,0.39499203393370885,"[128, 65, 99, 166, 2380, 141, 530, 1554, 669]"
0.74,0.06,0.5682584531894286,"[128, 137, 398, 145, 23, 3097, 7329, 7457, 5284, 6950, 423, 3881, 171, 3628, 45, 7477, 5046, 568, 184, 1721, 58, 4923, 1981, 65, 2130, 495, 6097]"
