n_nodes,influence,obj,nodes
0.43,0.03,0.30936411175966305,"[31, 4483, 208, 8458, 569, 4499, 13, 35, 4471, 1332, 914, 15, 86, 428, 24, 8466, 2454, 8452, 1687, 370, 36, 1907, 58, 1013, 665, 851, 32, 38, 920, 14, 951, 80, 233, 87, 1199, 527, 173, 172, 1231, 4496, 590, 124, 294, 202, 1296, 4470, 1254, 144, 386, 529, 713, 582, 8468, 1128, 1694, 2126, 1553, 4476]"
0.87,0.01,0.3078323567168456,"[4485, 1404, 3507, 25, 54, 40, 1231, 1873, 73, 851, 42, 1582, 3374, 32]"
0.84,0.01,0.29399682459424314,"[15, 3374, 442, 1068, 1013, 806, 38, 25, 214, 8467, 1326, 35, 1277, 904, 163, 1694, 4499]"
1.0,0.0,0.1674453888423023,[8451]
0.12,0.04,0.3168352022454415,"[86, 173, 8450, 318, 8452, 2180, 1414, 1461, 1694, 4480, 1296, 38, 22, 55, 2454, 67, 2, 247, 209, 4474, 3227, 1, 433, 1277, 252, 8456, 4477, 30, 276, 8447, 8464, 70, 162, 1904, 569, 144, 1553, 1546, 14, 624, 946, 277, 201, 4493, 28, 26, 665, 25, 77, 553, 906, 4492, 172, 163, 1094, 614, 42, 36, 1687, 1697, 165, 132, 54, 564, 4491, 2126, 4481, 3368, 806, 8, 62, 24, 8451, 618, 4476, 407, 97, 1332, 141, 4489, 920, 529, 442, 1873, 413, 370, 4487, 1305, 49]"
0.46,0.03,0.2809491942225826,"[3374, 582, 144, 163, 3490, 87, 1369, 73, 433, 1184, 132, 13, 588, 1332, 24, 618, 277, 1873, 28, 40, 15, 4474, 1461, 3368, 1443, 8460, 231, 1, 1546, 127, 80, 38, 1687, 4486, 77, 386, 8448, 2250, 8468, 201, 1420, 2, 564, 736, 192, 413, 17, 4489, 59, 713, 162, 914, 442, 4483, 1904]"
0.54,0.03,0.3199206447504288,"[4491, 1068, 13, 4471, 163, 4470, 1553, 162, 8456, 1663, 736, 200, 86, 26, 12, 202, 155, 4494, 277, 8461, 851, 67, 25, 8467, 59, 1098, 1461, 386, 73, 978, 808, 627, 75, 62, 588, 201, 1907, 1128, 553, 914, 1904, 4480, 8451, 904, 600, 294, 920]"
0.93,0.0,0.30494992971887214,"[8423, 7132, 2910, 2015, 6627, 6893, 7155, 7164]"
0.89,0.0,0.3405925767048973,"[4481, 8065, 4740, 7300, 3719, 8, 7945, 2826, 6906, 3995, 2556, 6781]"
0.18,0.04,0.3194527593321844,"[1, 2, 8, 1546, 14, 1553, 529, 22, 24, 25, 26, 28, 30, 36, 38, 553, 42, 564, 54, 569, 62, 67, 70, 1094, 77, 2126, 86, 97, 614, 618, 624, 2180, 132, 141, 144, 1687, 665, 3227, 1694, 1697, 162, 163, 165, 172, 173, 201, 209, 247, 252, 1277, 8447, 8450, 8451, 8452, 8456, 1296, 8464, 276, 277, 806, 3368, 1332, 318, 1873, 1904, 4474, 4476, 4477, 4480, 4481, 1414, 4489, 906, 4491, 4492, 4493, 2454, 407, 920, 433, 946, 1461, 442]"
0.16,0.04,0.3197970372752439,"[86, 173, 8468, 318, 8452, 2180, 1414, 1461, 1694, 4480, 1296, 38, 22, 55, 2454, 67, 2, 247, 209, 4474, 3227, 1, 433, 1277, 252, 8456, 4477, 30, 276, 8447, 8464, 70, 162, 1904, 569, 144, 1553, 1546, 14, 624, 946, 277, 201, 4493, 28, 26, 665, 25, 77, 553, 906, 4492, 172, 163, 1094, 614, 42, 36, 1687, 1697, 165, 132, 54, 564, 4491, 2126, 4481, 3368, 806, 8, 62, 24, 8451, 618, 4476, 407, 97, 1332, 141, 4489, 920, 529, 442, 1873, 413]"
0.34,0.03,0.3138342864186423,"[4480, 1, 2, 4481, 2054, 8454, 8, 1546, 4490, 12, 141, 4492, 527, 4496, 4495, 1296, 1299, 1556, 277, 4499, 1687, 4497, 1305, 402, 1555, 276, 413, 416, 1184, 32, 163, 290, 38, 806, 808, 40, 429, 1582, 561, 433, 564, 1461, 951, 58, 192, 64, 67, 582, 1098, 75, 2250, 15, 1231, 1873, 851, 86, 1369, 734, 224, 1254, 1128, 8468, 881, 627, 252, 124, 1277]"
