n_nodes,influence,obj,nodes
0.17,0.04,0.3170428190724336,"[252, 62, 1420, 26, 920, 407, 22, 880, 14, 588, 30, 36, 582, 4477, 58, 163, 1404, 8453, 1199, 527, 8462, 16, 4485, 224, 73, 54, 283, 4474, 127, 1296, 1546, 433, 1092, 25, 24, 162, 1873, 618, 294, 1305, 736, 276, 4472, 2026, 192, 1231, 951, 4492, 2250, 222, 8464, 55, 590, 3374, 76, 881, 13, 1697, 4468, 1184, 4493, 290, 1907, 1324, 1128, 627, 4486, 8454, 734, 1663, 28, 2054, 1553, 8467, 4481, 208, 428, 1687, 4, 614, 86, 49, 20, 4470]"
0.75,0.02,0.3197414225679577,"[173, 3368, 8451, 38, 1199, 1305, 141, 407, 59, 127, 192, 1254, 1443, 124, 2, 294, 1663, 86, 277, 144, 4471, 1022, 25, 36, 561, 1068]"
0.31,0.03,0.33573511796354205,"[382, 144, 1128, 1184, 97, 1326, 665, 54, 8449, 171, 62, 32, 1420, 4487, 3490, 458, 201, 2, 1443, 1026, 386, 1461, 596, 8451, 2102, 173, 4495, 16, 914, 529, 163, 24, 4468, 8, 1022, 8453, 67, 138, 1324, 889, 1553, 4476, 86, 277, 276, 22, 4493, 4470, 2026, 1, 4483, 2250, 736, 2180, 624, 190, 40, 202, 17, 413, 3227, 1873, 4485, 1907, 224, 1068, 614, 4473, 920, 220]"
0.43,0.03,0.3189966924171387,"[3374, 1022, 172, 224, 561, 252, 582, 8448, 3951, 1414, 1092, 4473, 15, 51, 600, 4, 429, 4499, 1254, 1128, 8450, 8463, 734, 527, 38, 1443, 138, 8, 1697, 8458, 4487, 13, 59, 2026, 2126, 67, 141, 28, 1, 3490, 1907, 36, 70, 4484, 1305, 200, 590, 889, 4494, 55, 163, 1555, 12, 2, 2054, 40, 416, 8449]"
0.53,0.03,0.31516730573549767,"[8449, 2, 1026, 386, 8451, 8453, 4487, 8, 138, 1420, 4493, 4495, 144, 16, 914, 529, 1553, 277, 1022, 276, 24, 665, 22, 1184, 32, 3490, 1443, 163, 171, 1324, 173, 1326, 1461, 54, 62, 67, 201, 458, 596, 86, 97, 1128, 2026, 4468, 4470, 889, 4476, 382]"
0.54,0.03,0.3304521948496083,"[1026, 8451, 2, 5891, 386, 8453, 4487, 8, 138, 382, 1420, 4493, 4495, 144, 16, 914, 529, 1553, 277, 276, 22, 24, 665, 1184, 32, 3490, 1443, 163, 171, 1324, 173, 1326, 1461, 62, 67, 201, 458, 596, 86, 97, 1128, 2026, 4468, 4470, 889, 4476, 1022]"
0.8,0.01,0.27265230969465415,"[2, 8451, 8458, 141, 144, 277, 407, 1305, 1443, 38, 294, 173, 1199, 59, 86, 220, 1254, 127, 366, 124, 1663]"
0.39,0.03,0.3635465091876964,"[1026, 132, 8459, 13, 14, 15, 8463, 8465, 6290, 1555, 6163, 3730, 2070, 24, 665, 155, 30, 32, 1184, 1697, 35, 165, 38, 808, 553, 171, 172, 173, 3374, 1324, 1332, 2102, 55, 54, 824, 190, 67, 582, 1094, 201, 2250, 76, 588, 4493, 1231, 86, 2134, 224, 1254, 1128, 233, 618, 881, 370, 1907, 4468, 4472, 889, 252, 8446, 127, 5414]"
0.54,0.02,0.5456868343615335,"[5891, 4546, 7203, 4454, 6054, 1801, 1537, 7563, 940, 2217, 6131, 1077, 8086, 165, 171, 428, 5293, 5291, 5296, 8372, 2102, 824, 3768, 2749, 2754, 8387, 582, 713, 2250, 76, 1231, 1232, 1745, 1234, 1235, 3285, 86, 1751, 2777, 8410, 2016, 6881, 5348, 233, 8425, 4468, 252]"
0.84,0.01,0.2629735918339756,"[1, 2, 4614, 38, 8, 40, 13, 527, 951, 1907, 55, 22, 54, 24, 25, 2102, 4478]"
0.68,0.02,0.30768559298592957,"[851, 29, 192, 35, 458, 1963, 13, 252, 1254, 165, 951, 2454, 1546, 413, 4486, 277, 8458, 138, 1324, 370, 596, 561, 14, 8462, 4475, 1872, 978, 3368, 3013, 881, 880, 824, 4470]"
0.51,0.03,0.30474649209017146,"[86, 231, 1697, 2037, 62, 67, 173, 294, 914, 73, 359, 124, 2026, 8461, 35, 8456, 36, 8464, 527, 4468, 2028, 600, 141, 1404, 38, 163, 13, 561, 386, 4470, 1546, 4494, 1, 8452, 4485, 1414, 8462, 276, 1687, 413, 1184, 3490, 553, 590, 1324, 172, 192, 1094, 1369, 4473]"
0.94,0.01,0.2446849180897197,"[2, 1414, 8, 5739, 1873, 4473, 8446]"
0.39,0.03,0.33315077787732283,"[252, 62, 1420, 26, 920, 407, 22, 880, 36, 4477, 14, 588, 58, 163, 30, 1404, 582, 8453, 1199, 527, 8462, 16, 73, 283, 4474, 224, 1296, 1546, 127, 4485, 1092, 25, 1332, 2102, 824, 54, 190, 67, 1094, 201, 1326, 618, 2134, 1254, 1128, 233, 4472, 881, 370, 1907, 889, 8446, 24, 5414, 1184, 1231, 1697, 55, 2250, 76, 86, 4468]"
0.88,0.0,0.3805196514085514,"[7296, 6402, 7202, 646, 904, 777, 6666, 1581, 590, 3028, 1529, 2973, 8185]"
0.04,0.03,0.6610183246342191,"[3597, 8206, 1049, 4634, 7709, 8222, 30, 6707, 2102, 3129, 3136, 67, 7237, 2118, 2631, 582, 1098, 1094, 4172, 86, 76, 3227, 669, 6305, 5795, 5291, 5293, 5296, 8372, 3768, 2749, 1217, 2754, 8387, 1232, 1745, 1235, 3285, 2325, 2777, 8410, 6881, 5348, 233, 8425, 5880, 250, 764, 3838, 7949, 4880, 5412, 5925, 5935, 7476, 824, 7484, 4415, 7491, 6996, 8030, 3950, 880, 7548, 8073, 2960, 386, 4498, 1943, 2460, 5533, 1442, 2986, 4523, 7599, 6576, 947, 2999, 4547, 4566, 1404, 220, 22, 4499, 62, 817, 247, 2028, 8463, 173, 1420, 252, 527, 75, 141, 4490, 920]"
0.3,0.03,0.3578052518236551,"[386, 8453, 4485, 1546, 1420, 14, 527, 8462, 16, 1296, 17, 276, 22, 407, 920, 25, 26, 283, 3227, 413, 30, 24, 1184, 163, 36, 1443, 1068, 1326, 1199, 1332, 1461, 2102, 54, 824, 55, 58, 62, 190, 67, 1092, 582, 1094, 73, 201, 458, 588, 76, 2250, 1873, 2134, 86, 220, 224, 1254, 614, 1128, 233, 618, 4473, 880, 881, 1907, 252, 4468, 4472, 889, 4474, 1404, 4477, 127, 6726]"
0.32,0.03,0.3826196233356861,"[1, 2, 4614, 38, 646, 8453, 4486, 2180, 1907, 386, 138, 4485, 1553, 6290, 1555, 17, 277, 2070, 22, 24, 665, 920, 3227, 276, 413, 30, 32, 1697, 1184, 35, 1443, 40, 553, 171, 1324, 173, 1068, 231, 54, 55, 2102, 190, 192, 67, 582, 1094, 201, 2250, 202, 76, 588, 458, 1873, 86, 2134, 220, 889, 224, 736, 614, 618, 2026, 624, 4468, 4470, 4473, 4476, 1022, 127]"
0.78,0.01,0.4705562086843177,"[7296, 6402, 5123, 646, 904, 777, 2973, 7202, 4134, 7724, 7728, 4149, 1206, 951, 4151, 8122, 3131, 590, 851, 3028, 596, 1529, 4659]"
