n_nodes,influence,obj,nodes
0.36,0.03,0.31467343234458034,"[1369, 2028, 4475, 318, 4480, 4486, 1553, 8461, 8454, 851, 881, 67, 4474, 8448, 614, 1555, 1697, 1873, 73, 3013, 1022, 1332, 433, 1199, 2926, 1277, 1694, 12, 59, 527, 1305, 132, 1461, 1184, 15, 588, 141, 22, 51, 231, 77, 86, 14, 600, 407, 1254, 1094, 165, 4496, 1, 442, 209, 458, 40, 4482, 392, 17, 1324, 36, 951, 290, 1128, 8458, 4478, 564]"
0.6,0.02,0.2933564090486356,"[1904, 8462, 8468, 1663, 16, 4477, 141, 1332, 8452, 1694, 54, 220, 4496, 64, 1199, 527, 73, 1299, 15, 40, 429, 30, 25, 1094, 2134, 4488, 67, 590, 277, 1277, 851, 8449, 428, 24, 1872, 77, 1414, 889, 4495, 1022, 1326]"
0.49,0.03,0.3352402509624568,"[4496, 231, 596, 4474, 141, 40, 252, 31, 3013, 4473, 276, 55, 30, 172, 32, 590, 1184, 173, 22, 1697, 15, 138, 240, 458, 49, 614, 370, 2454, 1098, 4494, 1546, 3227, 1199, 627, 4477, 1461, 8457, 2026, 1872, 202, 4475, 433, 59, 25, 80, 209, 1556, 224, 24, 3374, 1068, 8]"
0.49,0.03,0.32967780177319206,"[36, 4472, 553, 17, 8462, 14, 1094, 736, 4489, 433, 141, 209, 127, 1068, 386, 2180, 165, 382, 172, 8463, 4478, 4482, 1324, 527, 59, 4476, 824, 15, 76, 38, 1904, 4495, 132, 3507, 283, 1556, 4486, 1326, 4468, 428, 2, 904, 1199, 86, 529, 277, 13, 276, 564, 856, 1873, 582]"
0.27,0.03,0.3319097398507077,"[8461, 54, 1420, 2180, 1904, 1, 8450, 240, 4482, 1414, 529, 4477, 1461, 277, 1907, 808, 1694, 1184, 4468, 67, 734, 2, 3507, 3227, 4480, 17, 889, 614, 49, 132, 8462, 4485, 163, 4475, 1324, 413, 1305, 150, 201, 8, 1369, 1026, 2102, 806, 553, 224, 2028, 386, 1094, 3013, 569, 1556, 26, 173, 4486, 62, 25, 13, 3490, 40, 600, 588, 4476, 665, 904, 15, 4473, 3374, 1296, 4488, 1231, 1873, 4491, 1128]"
0.77,0.02,0.2788112160785954,"[8, 4489, 8465, 127, 26, 318, 38, 428, 35, 163, 1, 600, 252, 2028, 529, 80, 8454, 4492, 1687, 162, 569, 734, 582, 15]"
0.48,0.03,0.3268732347642327,"[220, 4473, 26, 920, 141, 1546, 1199, 35, 2026, 527, 276, 4485, 3374, 233, 1556, 54, 889, 31, 1404, 4925, 1332, 15, 880, 627, 590, 73, 209, 614, 28, 1694, 172, 231, 38, 277, 8450, 247, 40, 413, 8454, 36, 416, 162, 1873, 817, 51, 4489, 386, 1904, 806, 4491, 17, 171, 252]"
0.66,0.02,0.34857496812334765,"[4485, 1546, 141, 527, 15, 276, 1556, 920, 26, 28, 1694, 31, 35, 36, 38, 172, 3374, 1199, 1332, 54, 4925, 73, 590, 209, 220, 889, 614, 231, 233, 2026, 880, 627, 4473, 1404, 302]"
0.75,0.02,0.2903824422122605,"[4497, 252, 4470, 904, 55, 17, 8450, 624, 588, 4496, 1094, 824, 202, 2054, 171, 627, 2180, 1277, 63, 97, 1687, 1907, 35, 8468, 58, 76]"
0.35,0.03,0.3336688195816616,"[8461, 54, 1420, 2180, 1904, 8450, 240, 1, 4482, 1414, 529, 4477, 1461, 277, 1907, 808, 1694, 1184, 4468, 67, 734, 2, 3507, 3227, 4480, 17, 889, 614, 49, 132, 4485, 163, 4475, 8462, 1324, 413, 1305, 150, 201, 8, 1369, 1026, 2102, 806, 553, 224, 2028, 386, 1094, 3013, 26, 173, 4486, 1556, 58, 62, 25, 13, 600, 588, 4476, 904, 15, 3490, 665, 40]"
