n_nodes,influence,nodes
0.0001415227851684121,0.09,[699]
0.0011321822813472968,0.16,"[3712, 4225, 4356, 2374, 2013, 408, 1853, 958]"
0.0009906594961788847,0.15,"[3712, 2374, 2013, 408, 699, 1853, 958]"
0.0005660911406736484,0.14,"[3712, 4356, 408, 2013]"
0.002405887347863006,0.17,"[3712, 2564, 2374, 5191, 2856, 2665, 2634, 1163, 2013, 915, 30, 958, 1687, 408, 58, 1853, 4606]"
0.0019813189923577695,0.17,"[3712, 4225, 2564, 4356, 2374, 5191, 2634, 1163, 1853, 915, 958, 408, 2013, 30]"
0.0016982734220209455,0.17,"[3712, 2564, 4356, 2374, 2665, 2634, 1853, 958, 408, 58, 2013, 30]"
0.001273705066515709,0.16,"[3712, 53, 4356, 2374, 1853, 1687, 408, 2013, 958]"
0.00042456835550523637,0.14,"[408, 2013, 2374]"
0.0021228417775261818,0.17,"[3712, 4225, 2564, 2374, 5191, 2665, 2634, 1163, 1853, 915, 958, 1687, 408, 58, 2013]"
0.004387206340220775,0.18,"[3712, 4225, 2564, 4356, 1163, 144, 145, 915, 1687, 408, 30, 5666, 2856, 2735, 1457, 2489, 58, 60, 5181, 958, 1853, 2374, 5191, 2634, 1117, 2013, 350, 2665, 1272, 2809, 6910]"
0.011463345598641381,0.2,"[2564, 5143, 26, 30, 3615, 5666, 4651, 58, 60, 5181, 5191, 2634, 1117, 2665, 2167, 3192, 3712, 4225, 1163, 145, 1687, 2735, 1201, 690, 2234, 699, 190, 5313, 194, 196, 207, 6377, 1272, 761, 2811, 4356, 286, 2856, 3885, 1853, 2374, 1350, 1362, 350, 3934, 877, 1392, 2932, 1912, 1405, 2941, 904, 915, 3988, 408, 410, 1946, 2979, 428, 430, 1457, 1463, 2489, 958, 959, 962, 3014, 1480, 977, 5588, 3543, 2013, 991, 2531, 483, 1011, 2550, 508, 4606, 1535, 5280]"
0.0015567506368525334,0.16,"[3712, 2564, 2374, 2665, 2634, 2013, 958, 408, 58, 1853, 30]"
0.0002830455703368242,0.12,"[2013, 2374]"
0.0007076139258420605,0.15,"[3712, 2564, 2374, 408, 2013]"
0.006934616473252194,0.19,"[3712, 4225, 1272, 2564, 4356, 1163, 3723, 1065, 144, 145, 1164, 915, 1687, 408, 30, 2979, 2856, 3885, 190, 3766, 2735, 1457, 7043, 5313, 58, 2234, 5181, 60, 959, 958, 346, 3934, 877, 1853, 31, 2374, 5191, 2634, 1362, 1117, 2013, 350, 6377, 2665, 2932, 2550, 3192, 4606, 1535]"
0.0093405038211152,0.19,"[3712, 4225, 2564, 4356, 145, 915, 1687, 408, 30, 31, 2856, 58, 699, 1399, 1853, 958, 2374, 5191, 2634, 2013, 350, 2665, 2550, 1272, 4606, 1163, 144, 3988, 2835, 5143, 538, 1220, 1946, 3615, 160, 5666, 2979, 1065, 428, 5805, 430, 2735, 690, 1457, 1463, 3885, 2489, 5181, 2234, 190, 962, 5313, 1474, 196, 1350, 2941, 959, 194, 1362, 1117, 3934, 877, 2932, 2167, 3192, 1535]"
0.005802434191904897,0.19,"[3712, 4225, 1272, 2564, 4356, 1163, 144, 145, 915, 408, 30, 31, 5666, 2979, 2856, 1457, 2489, 58, 3192, 5181, 60, 958, 1853, 2374, 5191, 712, 2634, 1362, 3924, 1117, 3934, 350, 2013, 2665, 6377, 877, 2932, 2550, 1912, 2809, 4606]"
0.0018397962071893576,0.17,"[3712, 2564, 4356, 2374, 1687, 2665, 2634, 2013, 915, 30, 408, 58, 958]"
0.0029719784885366544,0.18,"[3712, 2564, 4356, 145, 915, 1687, 408, 30, 31, 2856, 1853, 958, 2374, 5191, 2634, 2013, 1117, 2665, 2550, 1272, 4606]"
0.0052363430512312485,0.19,"[3712, 4225, 2564, 4356, 1163, 4206, 145, 915, 1687, 408, 30, 5666, 2979, 428, 3885, 2735, 1457, 4916, 2856, 3766, 60, 58, 5181, 959, 3192, 1853, 1362, 350, 958, 2550, 1272, 4606, 2374, 5191, 2665, 2634, 2013]"
0.003821115199547127,0.18,"[3712, 1272, 2564, 4356, 1163, 144, 915, 1687, 408, 30, 2856, 58, 60, 1853, 5181, 959, 958, 2374, 5191, 2634, 1362, 2013, 734, 350, 2665, 2550, 3192]"
0.001415227851684121,0.16,"[3712, 4225, 2374, 2665, 2634, 958, 408, 58, 2013, 30]"
0.006227002547410133,0.19,"[3712, 4225, 1272, 2564, 4356, 1163, 3723, 144, 145, 915, 1687, 408, 30, 31, 2979, 2856, 428, 3885, 2735, 1457, 4916, 3766, 58, 60, 1853, 958, 5181, 959, 2374, 5191, 2634, 1362, 2013, 350, 1117, 2665, 6377, 877, 2932, 2550, 3192, 4606, 1535, 1439]"
0.0046702519105576,0.18,"[3712, 4225, 2564, 4356, 1163, 3723, 231, 145, 915, 1687, 408, 30, 2979, 2856, 428, 3885, 2735, 1457, 1117, 58, 60, 1853, 958, 5181, 2374, 5191, 2634, 2013, 350, 2665, 2550, 1272, 4606]"
0.00268893291819983,0.18,"[3712, 4225, 2564, 4356, 145, 915, 1687, 408, 30, 5666, 2856, 2735, 1853, 958, 2374, 5191, 2634, 2013, 2665]"
0.004953297480894424,0.19,"[3712, 4225, 2564, 4356, 3723, 1163, 144, 145, 915, 1687, 408, 30, 31, 2979, 2856, 428, 3885, 2735, 1457, 4916, 3766, 58, 60, 5181, 1853, 958, 959, 2374, 5191, 2634, 2013, 350, 2665, 1272, 4606]"
0.004811774695726012,0.18,"[3712, 4225, 1272, 2564, 4356, 1163, 144, 145, 915, 1687, 408, 30, 31, 5666, 2856, 49, 1457, 2489, 58, 60, 5181, 958, 1853, 2374, 5191, 2634, 1117, 2013, 350, 2665, 2550, 3192, 4606, 6297]"
0.007783753184262666,0.19,"[3712, 4225, 1272, 31, 2979, 2564, 4356, 1163, 144, 145, 915, 408, 1457, 30, 5666, 712, 2489, 3192, 2856, 58, 5143, 410, 825, 1362, 6377, 2714, 1946, 958, 2374, 5191, 877, 2932, 196, 2634, 207, 1117, 761, 350, 3934, 2665, 4606, 2550, 2811, 60, 5975, 2013, 1687, 538, 3885, 2735, 690, 2234, 190, 1853, 2167]"
0.011604868383809794,0.2,"[2564, 5143, 538, 30, 31, 3615, 5666, 1065, 58, 60, 5181, 5191, 2634, 1117, 2665, 2167, 3192, 3712, 4225, 1163, 144, 145, 1687, 2714, 160, 2735, 690, 2234, 190, 712, 6377, 1272, 761, 2811, 4356, 269, 286, 2856, 3885, 1853, 2374, 1350, 1362, 3934, 350, 363, 877, 1392, 2932, 2941, 1405, 904, 401, 915, 3988, 408, 410, 1946, 2979, 428, 430, 1457, 1463, 2489, 958, 959, 962, 1474, 3014, 1480, 977, 5588, 2013, 991, 482, 483, 1011, 2550, 508, 4606, 1535, 1541]"
