n_nodes,influence,nodes
0.0001415227851684121,0.09,[2374]
0.0005660911406736484,0.14,"[2374, 2665, 408, 2013]"
0.004528729125389187,0.18,"[3712, 4225, 4355, 2564, 4356, 4233, 5515, 1163, 1806, 145, 915, 1687, 408, 30, 3885, 2735, 58, 59, 3192, 5181, 60, 1853, 958, 2374, 5191, 2634, 1362, 2138, 2013, 1117, 2665, 1272]"
0.0019813189923577695,0.17,"[3712, 2564, 58, 2374, 5191, 2665, 2013, 915, 1687, 408, 2234, 60, 1853, 30]"
0.0018397962071893576,0.17,"[3712, 2564, 4356, 2374, 5191, 2665, 2013, 915, 1687, 408, 2234, 1853, 30]"
0.0011321822813472968,0.16,"[3712, 408, 2374, 2665, 915, 1272, 2013, 30]"
0.00042456835550523637,0.13,"[3712, 408, 2374]"
0.004387206340220775,0.18,"[3712, 4225, 2564, 4356, 4233, 5515, 1163, 1806, 145, 915, 1687, 408, 30, 3885, 2735, 58, 59, 60, 1853, 5181, 958, 2374, 5191, 2634, 1362, 4699, 2013, 1117, 2665, 1272, 6605]"
0.0009906594961788847,0.15,"[3712, 2374, 2665, 1687, 408, 699, 2013]"
0.0021228417775261818,0.17,"[3712, 4225, 2564, 2374, 408, 5191, 2665, 2013, 915, 1687, 1272, 58, 60, 1853, 30]"
0.003538069629210303,0.18,"[3712, 4225, 4355, 2564, 4356, 4233, 915, 1687, 408, 30, 58, 60, 5181, 958, 1853, 3192, 2374, 5191, 2634, 1362, 2013, 1117, 6809, 2665, 1272]"
0.0002830455703368242,0.12,"[408, 2374]"
0.0015567506368525334,0.16,"[3712, 4225, 2564, 4356, 408, 2374, 2665, 915, 1272, 2013, 30]"
0.0022643645626945937,0.17,"[3712, 4225, 1272, 2564, 4356, 2374, 5191, 2665, 2013, 915, 1687, 408, 58, 1853, 30, 758]"
0.0031135012737050667,0.18,"[3712, 4225, 2564, 4356, 915, 1687, 408, 30, 58, 3192, 1853, 5181, 958, 60, 2374, 5191, 2634, 1362, 1117, 2013, 2665, 1272]"
0.011604868383809794,0.2,"[2564, 30, 1064, 58, 59, 60, 5181, 4677, 5191, 2634, 2138, 1117, 2665, 3192, 6781, 126, 3712, 4225, 4233, 1163, 144, 145, 1687, 1183, 679, 1195, 1709, 2735, 2234, 207, 720, 2261, 6870, 229, 230, 743, 747, 751, 1272, 1274, 6907, 2303, 5377, 4355, 4356, 6917, 775, 1811, 4372, 2856, 3885, 1853, 322, 2374, 2377, 1362, 2907, 350, 3934, 877, 2932, 904, 5515, 915, 3988, 408, 3995, 936, 428, 1463, 958, 2013, 5601, 482, 4065, 483, 495, 1011, 2550, 4606, 1535, 4235]"
0.002405887347863006,0.17,"[3712, 4225, 4355, 2564, 2374, 5191, 2665, 1853, 3192, 915, 5181, 1687, 408, 59, 60, 2013, 30]"
0.0007076139258420605,0.15,"[3712, 2374, 408, 2013, 30]"
0.0008491367110104727,0.15,"[3712, 2374, 2665, 2013, 408, 60]"
0.006085479762241721,0.19,"[3712, 4225, 4355, 2564, 4356, 4233, 1163, 1806, 144, 145, 915, 4372, 3988, 1687, 408, 30, 1183, 2856, 1578, 1195, 3885, 2735, 58, 59, 60, 1853, 958, 5181, 3192, 2374, 5191, 2634, 1362, 1117, 2013, 1891, 483, 2665, 2550, 1272, 4606, 1535, 899]"
0.001273705066515709,0.16,"[3712, 350, 2374, 2665, 1853, 1687, 408, 2013, 30]"
