n_nodes,influence,nodes
0.0015567506368525334,0.16,"[3712, 4225, 4356, 2374, 6096, 915, 30, 1687, 408, 2013, 958]"
0.0016982734220209455,0.17,"[3712, 4225, 2564, 4356, 2374, 915, 958, 1687, 408, 2013, 30, 3820]"
0.0001415227851684121,0.09,[408]
0.003679592414378715,0.18,"[3712, 4225, 2564, 4356, 1163, 5515, 915, 1687, 408, 30, 5666, 2856, 2735, 2234, 60, 1853, 958, 2374, 5191, 2634, 1362, 2013, 2665, 2550, 3192, 4606]"
0.0011321822813472968,0.16,"[3712, 4225, 2374, 30, 1687, 408, 2013, 958]"
0.005802434191904897,0.19,"[3712, 4225, 4355, 2564, 4356, 4233, 5515, 144, 915, 1687, 408, 899, 30, 5666, 2979, 2856, 2091, 428, 3885, 2735, 1457, 58, 60, 1853, 1163, 958, 1677, 145, 959, 2374, 5191, 2634, 1463, 1362, 82, 1117, 2013, 2665, 877, 3192, 4606]"
0.011887913954146618,0.2,"[2564, 4626, 538, 30, 31, 5666, 563, 58, 60, 5181, 1087, 5191, 2634, 82, 1117, 2665, 6252, 3192, 3712, 4225, 4233, 1163, 1675, 1677, 144, 145, 1687, 1183, 2735, 690, 2234, 190, 196, 1221, 2273, 741, 245, 4356, 4369, 4372, 796, 2856, 3885, 4913, 5428, 4408, 1853, 322, 2374, 1362, 852, 3934, 350, 877, 1392, 2932, 886, 1405, 6529, 904, 5515, 4497, 915, 3988, 408, 929, 2979, 428, 430, 1457, 1463, 958, 959, 960, 6086, 459, 2013, 991, 482, 483, 2550, 1018, 4606, 6097]"
0.0005660911406736484,0.14,"[3712, 2374, 408, 30]"
0.0002830455703368242,0.12,"[2013, 2374]"
0.0046702519105576,0.18,"[3712, 4355, 2564, 517, 4356, 775, 4233, 5515, 1675, 915, 1687, 408, 30, 2735, 1457, 1463, 58, 1853, 958, 959, 1221, 2374, 5191, 2634, 1362, 2013, 3934, 1117, 483, 2665, 886, 3192, 4606]"
0.005660911406736484,0.19,"[3712, 4225, 2564, 4356, 4233, 1163, 5515, 1677, 1675, 144, 145, 4626, 915, 1687, 408, 281, 30, 1183, 31, 5666, 1572, 2735, 1457, 58, 60, 5181, 1853, 958, 2374, 5191, 2634, 1362, 1109, 1117, 3934, 2013, 2665, 2550, 3192, 4606]"
0.00042456835550523637,0.13,"[3712, 408, 2013]"
0.001273705066515709,0.16,"[3712, 4225, 2374, 915, 958, 1687, 408, 2013, 30]"
0.005094820266062836,0.19,"[3712, 4225, 2564, 4356, 4233, 1163, 5515, 1675, 145, 4626, 915, 1687, 536, 408, 538, 30, 31, 5666, 3885, 1457, 563, 58, 60, 5181, 1853, 958, 2374, 5191, 2634, 1362, 1117, 2013, 3934, 2665, 245, 3192]"
0.0052363430512312485,0.19,"[3712, 4225, 4355, 2564, 4356, 4233, 5515, 144, 4626, 915, 1687, 408, 5656, 538, 30, 31, 5666, 2979, 2856, 428, 3885, 2735, 1457, 58, 2234, 60, 1853, 958, 2374, 5191, 2634, 1362, 2013, 2665, 2550, 4606, 2074]"
0.0021228417775261818,0.17,"[3712, 4225, 4356, 2374, 5191, 2665, 2634, 915, 30, 1687, 408, 2013, 958, 959, 1027]"
0.001415227851684121,0.16,"[3712, 2374, 2590, 2634, 408, 2013, 2665, 30, 1687, 958]"
0.010472686102462497,0.2,"[3712, 4225, 4355, 2564, 4356, 5640, 4233, 5515, 1163, 1677, 1675, 4369, 4626, 915, 4372, 145, 1687, 408, 538, 796, 30, 31, 1183, 5666, 2979, 2856, 428, 3885, 2735, 1457, 4913, 563, 5428, 1463, 4408, 58, 59, 3192, 60, 5181, 190, 960, 2234, 194, 1853, 196, 958, 322, 5191, 959, 2374, 2634, 714, 3151, 1362, 852, 986, 1117, 350, 3934, 2013, 2273, 483, 229, 2665, 877, 2932, 886, 2550, 760, 1018, 1405, 4606, 6359]"
0.002830455703368242,0.18,"[3712, 2564, 4356, 4233, 5515, 915, 1687, 408, 30, 58, 3130, 60, 1853, 958, 2374, 5191, 2634, 82, 2013, 2665]"
0.003821115199547127,0.18,"[3712, 4225, 4355, 2564, 4356, 1163, 5515, 915, 1687, 408, 30, 5666, 2856, 2735, 2234, 60, 1853, 958, 2374, 5191, 2634, 1362, 2013, 2665, 877, 6642, 3192]"
0.0042456835550523635,0.18,"[3712, 4225, 4355, 2564, 4356, 773, 775, 4233, 5515, 915, 1687, 408, 30, 5666, 2856, 2735, 2234, 60, 1853, 958, 2374, 5191, 2634, 1362, 2013, 105, 2665, 3192, 4606, 5891]"
