n_nodes,influence,nodes
0.001415227851684121,0.16,"[3712, 4225, 2374, 2665, 1853, 145, 1687, 408, 2013, 30]"
0.0002830455703368242,0.12,"[3712, 408]"
0.0021228417775261818,0.17,"[3712, 4225, 2564, 4356, 2374, 2013, 145, 1362, 915, 5181, 958, 1687, 408, 1853, 30]"
0.0001415227851684121,0.09,[408]
0.0018397962071893576,0.17,"[3712, 4225, 2564, 773, 4356, 2374, 2665, 2013, 145, 1687, 408, 1853, 30]"
0.0016982734220209455,0.17,"[3712, 4225, 2564, 4356, 2374, 2665, 2013, 145, 958, 408, 1853, 30]"
0.001273705066515709,0.16,"[3712, 2374, 2665, 2013, 145, 1687, 408, 1853, 958]"
0.00042456835550523637,0.12,"[965, 408, 2013]"
0.00806679875459949,0.19,"[3712, 4225, 2564, 517, 4356, 905, 4233, 1675, 5515, 1163, 3214, 1806, 7056, 145, 915, 4372, 1687, 408, 666, 796, 30, 1183, 5666, 2979, 936, 2856, 1195, 428, 5165, 430, 2735, 3885, 1457, 690, 1463, 58, 60, 1853, 958, 5181, 959, 2374, 5191, 1350, 2634, 1362, 2013, 1117, 350, 3934, 1638, 2665, 2932, 885, 2550, 1272, 4606]"
0.0005660911406736484,0.14,"[3712, 1853, 408, 2013]"
0.008349844324936314,0.19,"[3712, 4225, 2564, 517, 4356, 905, 4233, 1675, 5515, 1163, 3214, 6134, 7056, 145, 915, 4372, 1687, 408, 666, 796, 30, 1183, 5666, 2979, 936, 2856, 1195, 428, 5165, 430, 2735, 1463, 1457, 690, 3885, 58, 60, 1853, 958, 5181, 959, 2374, 5191, 1350, 2634, 1362, 2013, 1117, 350, 3934, 1638, 2665, 2932, 885, 2550, 1272, 4606, 5952, 2377]"
0.0007076139258420605,0.15,"[2374, 2665, 408, 2013, 958]"
0.0029719784885366544,0.18,"[3712, 2564, 4356, 5515, 145, 915, 1687, 408, 30, 1853, 958, 5181, 2374, 5191, 2634, 1362, 1117, 2013, 350, 2665, 4606]"
0.0009906594961788847,0.15,"[3712, 4225, 2374, 2013, 1687, 408, 1853]"
0.007925275969431078,0.19,"[3712, 4225, 2564, 517, 4356, 905, 4233, 1675, 5515, 5174, 1806, 1163, 7056, 145, 915, 4372, 1687, 408, 666, 796, 30, 1183, 5666, 2979, 936, 2856, 1195, 428, 5165, 430, 2735, 1457, 3885, 690, 1463, 58, 60, 1853, 958, 1350, 350, 2374, 5191, 959, 2634, 1362, 2013, 5181, 1117, 3934, 1638, 2665, 2932, 2550, 1272, 4606]"
0.006085479762241721,0.19,"[3712, 2564, 517, 4356, 904, 4233, 5515, 1163, 145, 915, 4372, 1687, 408, 30, 1183, 5666, 2735, 5680, 1457, 58, 699, 60, 5181, 958, 1853, 959, 3192, 196, 2374, 5191, 2634, 1362, 1117, 2013, 350, 2665, 885, 2550, 2167, 1272, 6522, 4606, 216]"
0.0011321822813472968,0.16,"[3712, 2564, 2374, 5515, 1853, 1687, 408, 2013]"
0.003679592414378715,0.18,"[3712, 4225, 1272, 2564, 517, 4356, 1778, 5515, 145, 915, 1687, 408, 30, 1853, 958, 5181, 2374, 5191, 2634, 1362, 1117, 350, 2013, 2665, 3192, 4606]"
0.006651570902915369,0.19,"[3712, 4225, 1272, 2564, 517, 4356, 904, 4233, 5515, 1163, 1675, 3214, 1806, 145, 915, 4372, 1687, 408, 30, 1183, 286, 1566, 5666, 2979, 936, 2856, 2735, 1457, 58, 60, 5181, 958, 1853, 959, 196, 2374, 5191, 2634, 1362, 1117, 2013, 350, 2665, 3966, 2550, 3192, 4606]"
0.00537786583639966,0.19,"[3712, 4225, 1272, 2564, 517, 4356, 904, 4233, 5515, 1163, 915, 4372, 1687, 408, 30, 1183, 5666, 2735, 1457, 58, 60, 1853, 958, 5181, 959, 196, 2374, 5191, 2634, 1362, 1117, 2013, 350, 2665, 885, 2167, 3192, 4606]"
0.00735918482875743,0.19,"[3712, 4225, 1272, 2564, 517, 4356, 904, 4233, 3082, 1675, 5515, 1163, 1806, 145, 915, 4372, 1687, 408, 30, 1183, 286, 5666, 2979, 934, 2856, 936, 1195, 428, 5165, 3885, 2735, 430, 1457, 58, 60, 5181, 958, 1853, 959, 196, 2374, 5191, 2634, 1362, 1117, 2013, 350, 2665, 2550, 3192, 4606, 3474]"
0.003396546844041891,0.18,"[3712, 4225, 2564, 517, 4356, 5515, 145, 915, 1687, 408, 30, 3192, 5181, 958, 1853, 2374, 5191, 2634, 1362, 1117, 2013, 2665, 1778, 1272]"
0.00735918482875743,0.19,"[3712, 4225, 1272, 905, 2564, 517, 4356, 3214, 1806, 4233, 1675, 5515, 1163, 677, 145, 915, 4372, 1687, 408, 934, 2856, 30, 1183, 5666, 2979, 936, 2856, 1195, 428, 3885, 430, 5165, 2735, 1457, 58, 60, 5181, 958, 1853, 959, 3192, 196, 2374, 5191, 2634, 1362, 1117, 2013, 350, 2665, 2550, 4606]"
0.004528729125389187,0.18,"[3712, 4225, 2564, 517, 4356, 1035, 1163, 915, 4372, 1687, 408, 30, 1183, 5666, 58, 60, 5181, 958, 1853, 2374, 5191, 2634, 1362, 1117, 2013, 350, 2665, 3181, 885, 2550, 1272, 4606]"
0.003538069629210303,0.18,"[3712, 4225, 2564, 4356, 5515, 145, 915, 1687, 408, 30, 5666, 3192, 1853, 958, 2374, 5191, 2634, 1362, 1117, 350, 2013, 2665, 1778, 1272, 4606]"
0.0031135012737050667,0.18,"[3712, 4225, 2564, 4356, 145, 915, 1687, 408, 30, 3239, 5181, 958, 1853, 2374, 5191, 2634, 2013, 350, 1117, 2665, 1272, 4606]"
0.00863288989527314,0.19,"[3712, 4225, 2564, 517, 4356, 4233, 1675, 5515, 1163, 7056, 145, 915, 4372, 1687, 408, 666, 796, 30, 543, 1183, 546, 5666, 2979, 2856, 936, 170, 1195, 428, 5165, 430, 2095, 2735, 1457, 690, 3885, 1463, 58, 60, 5181, 1853, 958, 5952, 959, 196, 2374, 5191, 2634, 1362, 2013, 1117, 350, 3934, 1638, 2665, 2932, 885, 6134, 2550, 1272, 4606, 1282]"
0.005094820266062836,0.19,"[3712, 4225, 1272, 2564, 4356, 4233, 1163, 5515, 145, 915, 4372, 1687, 408, 30, 1183, 5666, 2735, 58, 60, 1853, 958, 5181, 6981, 2374, 5191, 2634, 1362, 1117, 350, 2013, 2665, 885, 2550, 3192, 4606, 6511]"
0.011463345598641381,0.2,"[1272, 796, 3712, 2564, 517, 4356, 4233, 1675, 5515, 1163, 7056, 145, 915, 4372, 1687, 408, 666, 4225, 30, 1183, 543, 5666, 546, 2979, 2856, 936, 170, 6884, 428, 5165, 430, 5882, 2735, 1457, 4355, 773, 1463, 58, 60, 5181, 1853, 958, 5952, 959, 196, 5191, 3885, 2634, 2374, 1362, 774, 1117, 3934, 733, 2013, 350, 1806, 2665, 2932, 885, 3866, 2550, 3192, 4606, 1535, 286, 4414, 1350, 2377, 843, 6478, 2389, 6492, 904, 905, 2465, 260, 439, 4059, 991, 3578]"
0.0019813189923577695,0.17,"[3712, 4225, 4356, 2374, 5191, 2013, 145, 1362, 915, 958, 1687, 408, 1853, 30]"
0.0022643645626945937,0.17,"[3712, 4225, 1272, 4356, 2374, 2634, 2013, 145, 1362, 915, 5181, 958, 1687, 408, 1853, 30]"
0.01273705066515709,0.2,"[2564, 30, 546, 5666, 5165, 4142, 58, 60, 4668, 5181, 5191, 2634, 1117, 2665, 6262, 3192, 3712, 4225, 4233, 1163, 1675, 3214, 145, 1687, 1183, 674, 1195, 2735, 690, 2234, 699, 190, 196, 5333, 733, 1272, 5882, 4355, 4356, 773, 774, 1806, 4372, 796, 286, 2856, 3885, 1853, 4414, 5952, 1350, 2374, 2377, 843, 331, 1362, 2389, 350, 3934, 2404, 2932, 885, 904, 905, 5515, 6031, 7056, 915, 4499, 408, 2979, 934, 936, 428, 430, 1457, 4530, 439, 1463, 958, 959, 4059, 2013, 991, 4064, 2550, 1018, 4606, 1535, 3912]"
0.002405887347863006,0.17,"[3712, 4225, 145, 4356, 408, 2374, 5191, 915, 2634, 1687, 59, 30, 1362, 5181, 958, 1272, 2013]"
0.009198981035946787,0.19,"[3712, 4225, 1272, 2564, 517, 4356, 904, 4233, 3082, 1675, 5515, 1163, 1806, 145, 915, 4372, 1687, 408, 30, 1183, 286, 5666, 2979, 546, 2856, 936, 1195, 428, 5165, 3885, 2735, 430, 1457, 58, 60, 5181, 958, 1853, 959, 196, 2374, 5191, 2634, 1362, 1117, 2013, 350, 2665, 2550, 3192, 4606, 170, 2095, 690, 1463, 1109, 82, 220, 3934, 733, 1638, 2932, 885, 6134, 1535]"
0.003821115199547127,0.18,"[3712, 4225, 1272, 2564, 4356, 915, 5141, 1687, 408, 30, 2735, 58, 60, 1853, 5181, 958, 2374, 5191, 2634, 1362, 2013, 350, 1117, 2665, 2550, 3192, 4606]"
0.005943956977073309,0.19,"[3712, 4225, 1272, 2564, 517, 1709, 904, 4233, 5515, 1163, 915, 4372, 1687, 408, 30, 1183, 5666, 2735, 1457, 58, 60, 1853, 350, 958, 959, 196, 2374, 5191, 2634, 1362, 1117, 2013, 885, 2665, 5181, 2167, 3192, 4606, 307, 3934, 2932, 2550]"
0.011180300028304557,0.2,"[2564, 517, 30, 5666, 546, 5165, 58, 60, 5181, 4668, 5191, 2634, 82, 1117, 5213, 1638, 6759, 2665, 3192, 3712, 4225, 4233, 1675, 1163, 145, 1687, 1183, 170, 2735, 690, 699, 190, 196, 220, 733, 1272, 5882, 2303, 2817, 4356, 4372, 2856, 3885, 1853, 4414, 1350, 2374, 2377, 1362, 6492, 350, 3934, 2932, 885, 904, 905, 5515, 6031, 7056, 915, 408, 929, 2979, 936, 428, 430, 1457, 1463, 958, 959, 977, 4059, 2013, 991, 6134, 2550, 4606, 1535, 2928]"
