n_nodes,influence,nodes
0.00042456835550523637,0.14,"[3712, 2374, 408]"
0.0002830455703368242,0.11,"[3712, 2374]"
0.0008491367110104727,0.15,"[3712, 4225, 2374, 408, 2013, 30]"
0.0018397962071893576,0.17,"[3712, 2374, 2665, 2013, 915, 1117, 1687, 408, 58, 1853, 30, 959, 3884]"
0.0021228417775261818,0.17,"[3712, 4225, 4355, 2564, 4356, 2374, 2665, 1853, 915, 1117, 1687, 408, 58, 2013, 30]"
0.0001415227851684121,0.09,[2374]
0.0011321822813472968,0.16,"[3712, 2374, 2665, 1687, 408, 58, 2013, 30]"
0.0022643645626945937,0.17,"[3712, 4355, 2564, 517, 390, 4356, 2374, 2665, 2013, 915, 1117, 1687, 408, 58, 1853, 30]"
0.0031135012737050667,0.18,"[3712, 4225, 4355, 2564, 4356, 915, 1687, 408, 30, 2735, 58, 60, 1853, 958, 5444, 2374, 5191, 2634, 2013, 1117, 2665, 1456]"
0.0019813189923577695,0.17,"[3712, 4225, 2564, 4356, 2374, 408, 2013, 915, 1117, 1687, 1272, 58, 1853, 30]"
0.0029719784885366544,0.18,"[3712, 4225, 4355, 2564, 4356, 915, 1687, 408, 30, 2234, 958, 2374, 58, 5191, 60, 1853, 544, 2665, 2634, 2013, 1117]"
0.006934616473252194,0.19,"[2564, 517, 2070, 30, 3128, 58, 60, 5181, 5191, 5185, 2634, 3712, 82, 1117, 4225, 2665, 4355, 4356, 390, 4233, 5515, 1163, 1677, 1675, 144, 145, 915, 1687, 408, 160, 2856, 936, 428, 2402, 3885, 2735, 1457, 699, 1463, 2762, 1272, 190, 2234, 1853, 958, 959, 2374, 2013, 1535]"
0.0046702519105576,0.18,"[3712, 4225, 4355, 2564, 517, 4356, 4233, 1163, 1675, 5515, 145, 915, 1687, 3095, 408, 538, 30, 160, 2735, 58, 2234, 60, 1853, 5181, 2374, 5191, 2634, 1362, 2013, 1117, 2665, 1272, 1455]"
0.0007076139258420605,0.15,"[3712, 2374, 408, 2013, 30]"
0.002405887347863006,0.17,"[3712, 4225, 2564, 4356, 390, 2374, 2665, 2735, 2013, 915, 958, 1687, 408, 58, 60, 1853, 30]"
0.007783753184262666,0.19,"[2564, 517, 30, 3128, 58, 60, 5181, 5191, 1096, 2634, 1611, 82, 1117, 4194, 2665, 2167, 1930, 3712, 4225, 4355, 4356, 390, 4233, 5515, 1163, 216, 1675, 144, 145, 915, 1687, 408, 1183, 160, 2856, 936, 428, 699, 1709, 1272, 2234, 3885, 2735, 1457, 4529, 1463, 1853, 958, 959, 1980, 2374, 1362, 2013, 4606, 1535]"
0.008208321539767903,0.19,"[3712, 4225, 4355, 2564, 4356, 390, 4613, 904, 4233, 1675, 3988, 1163, 1677, 144, 145, 915, 4372, 534, 5912, 1687, 408, 666, 2762, 1611, 30, 1183, 5515, 160, 2856, 428, 1778, 3885, 2735, 1457, 1463, 58, 2234, 60, 5181, 190, 699, 1853, 958, 959, 2374, 6483, 5191, 2634, 82, 1362, 1117, 2013, 3934, 2665, 877, 1272, 4606, 1535]"
0.006368525332578545,0.19,"[3712, 4225, 4355, 2564, 4356, 390, 4613, 904, 4233, 1675, 936, 5193, 1163, 160, 144, 145, 350, 1362, 1677, 2419, 2234, 1687, 408, 30, 428, 2856, 3885, 2735, 1457, 58, 1463, 699, 60, 958, 5181, 5515, 1853, 959, 2374, 5191, 2634, 2013, 1117, 2665, 1272]"
0.0093405038211152,0.19,"[2564, 517, 30, 3128, 58, 60, 5181, 5191, 1096, 2634, 3980, 82, 1117, 4194, 2665, 2167, 1930, 190, 6483, 351, 6752, 3934, 483, 230, 746, 877, 1011, 2932, 373, 3712, 4356, 390, 4233, 5515, 1163, 4225, 1675, 144, 145, 1272, 915, 1687, 1183, 160, 2856, 936, 699, 2234, 428, 408, 1709, 4355, 508, 4606, 1535, 1853, 958, 2013, 1362, 959, 1980, 2374, 3885, 2735, 1457, 1463]"
0.001273705066515709,0.16,"[3712, 2374, 1853, 1687, 408, 58, 60, 2013, 30]"
0.002830455703368242,0.18,"[3712, 4225, 745, 2564, 5444, 4356, 2374, 5191, 2665, 2634, 2013, 915, 958, 1687, 408, 1117, 58, 30, 60, 1853]"
0.005943956977073309,0.19,"[3712, 4225, 4355, 2564, 4356, 390, 4233, 5515, 1163, 1677, 1675, 144, 145, 915, 1687, 408, 30, 1183, 160, 2856, 936, 1448, 428, 1709, 3885, 2735, 58, 2234, 60, 1853, 5181, 959, 958, 2374, 5191, 2634, 2013, 1117, 2665, 1272, 4606, 1535]"
0.003962637984715539,0.18,"[3712, 4225, 4355, 2564, 4356, 4233, 1163, 5515, 1677, 915, 1687, 408, 30, 2735, 2234, 58, 60, 1853, 958, 2374, 5191, 2634, 2013, 1117, 2665, 1272, 4606, 1535]"
0.006510048117746957,0.19,"[3712, 4225, 4355, 2564, 4356, 390, 4613, 904, 4233, 1675, 936, 1163, 1677, 198, 145, 915, 5193, 1362, 5515, 1687, 408, 30, 160, 2856, 2419, 3885, 2735, 1457, 58, 2234, 699, 60, 958, 5181, 190, 959, 1853, 2374, 5191, 2634, 2762, 2013, 1117, 2665, 1272, 1535]"
0.0005660911406736484,0.14,"[2374, 1687, 408, 2013]"
0.003538069629210303,0.18,"[3712, 4225, 4355, 2564, 517, 390, 4356, 915, 1687, 408, 30, 2735, 58, 60, 1853, 958, 2374, 5191, 2634, 2013, 3934, 1117, 230, 2665, 3663]"
0.003396546844041891,0.18,"[3712, 4225, 4355, 2564, 517, 4356, 915, 1687, 408, 30, 2735, 2234, 58, 60, 958, 1853, 2374, 5191, 2634, 2013, 1117, 2665, 3694, 1272]"
0.010472686102462497,0.2,"[3712, 4225, 4355, 2564, 4356, 390, 4613, 904, 1675, 1163, 1677, 5515, 144, 145, 915, 3988, 1687, 408, 30, 1183, 4512, 160, 1312, 934, 2856, 4137, 936, 6699, 428, 1709, 3885, 2735, 4529, 1457, 1463, 3128, 2234, 58, 60, 1853, 5181, 959, 958, 699, 1986, 190, 1980, 2374, 5191, 1096, 2634, 82, 6483, 1362, 2013, 1117, 3934, 351, 6752, 4194, 483, 230, 2665, 746, 877, 1011, 2932, 373, 2167, 1272, 508, 4606, 1535, 7035]"
0.004387206340220775,0.18,"[3712, 4225, 4355, 2564, 4050, 4356, 390, 4233, 5515, 1163, 1677, 1675, 145, 915, 1687, 408, 30, 2735, 2234, 58, 60, 1853, 958, 5181, 2374, 5191, 2634, 1117, 2013, 2665, 1272]"
0.007076139258420606,0.19,"[3712, 4225, 4355, 2564, 517, 4356, 390, 4233, 1930, 1675, 6155, 144, 1163, 994, 145, 915, 1687, 408, 30, 1183, 160, 936, 5515, 2856, 1535, 3411, 428, 1709, 3885, 2735, 1457, 1463, 2234, 58, 699, 60, 5181, 1853, 958, 6360, 2374, 5191, 2634, 82, 1362, 2013, 1117, 2665, 1272, 4606]"
0.009198981035946787,0.19,"[3712, 4225, 4355, 2564, 4356, 390, 4613, 904, 4233, 1675, 1163, 1677, 5515, 145, 915, 3988, 4372, 1687, 408, 30, 1183, 160, 2856, 936, 428, 1709, 3885, 2735, 1457, 695, 1463, 3128, 58, 2234, 60, 5181, 190, 1853, 958, 959, 2374, 5191, 2634, 82, 6483, 1362, 1117, 3934, 2013, 6752, 4194, 483, 230, 2665, 746, 877, 2287, 1011, 2932, 373, 2167, 1272, 4606, 1535, 5408]"
0.007642230399094254,0.19,"[3712, 4225, 4355, 2564, 517, 4356, 390, 4233, 5515, 1163, 1677, 3980, 1675, 144, 145, 915, 1687, 408, 30, 1183, 160, 2856, 936, 428, 1709, 3885, 2735, 1457, 1463, 3128, 58, 2234, 60, 5181, 1853, 958, 959, 190, 2374, 5191, 1096, 2634, 82, 6483, 1362, 1117, 3934, 351, 2013, 6752, 483, 230, 2665, 746]"
0.0052363430512312485,0.19,"[3712, 4225, 4355, 2564, 517, 4356, 390, 4233, 5515, 1163, 1677, 1675, 145, 915, 1687, 408, 30, 160, 936, 2735, 2234, 58, 60, 5181, 958, 1853, 2374, 5191, 5193, 2634, 1362, 1117, 2013, 2665, 1272, 511, 3177]"
0.005802434191904897,0.19,"[3712, 4225, 4355, 2564, 4356, 1677, 145, 915, 1687, 408, 30, 3885, 2735, 1457, 1463, 3128, 2234, 58, 5563, 5181, 60, 1853, 3391, 958, 959, 2374, 5191, 1096, 2634, 1362, 82, 6483, 1117, 2013, 3934, 351, 6752, 2665, 1272, 4606, 1535]"
0.00537786583639966,0.19,"[3712, 4225, 4355, 2564, 196, 390, 699, 915, 1687, 408, 30, 2735, 58, 4356, 60, 1853, 958, 2374, 5191, 2634, 2013, 1117, 2665, 1272, 1986, 1675, 144, 1163, 1677, 3988, 145, 511, 5515, 160, 2234, 5181, 959, 82]"
0.004104160769883952,0.18,"[3712, 4225, 4355, 2564, 517, 4356, 390, 4233, 1677, 145, 915, 1687, 408, 30, 2735, 58, 2234, 60, 1853, 958, 5181, 2374, 5191, 2634, 1362, 6, 2013, 2665, 1272]"
0.007500707613925842,0.19,"[3712, 4225, 4355, 2564, 517, 4356, 390, 4233, 5515, 1163, 1675, 1677, 144, 145, 915, 4372, 1687, 408, 30, 2856, 428, 1709, 3885, 2735, 1457, 1463, 3128, 2234, 58, 60, 1853, 5181, 958, 190, 959, 194, 2374, 5191, 1096, 2634, 459, 1362, 82, 6483, 2013, 1117, 351, 6752, 3934, 483, 230, 2665, 746]"
0.005519388621568072,0.19,"[3712, 4225, 4355, 2564, 517, 4356, 390, 4233, 5515, 194, 4372, 936, 915, 1687, 408, 398, 428, 1362, 1709, 2735, 2234, 30, 82, 60, 3885, 1853, 1675, 2374, 5191, 2634, 145, 2856, 58, 2013, 1117, 5181, 2665, 958, 1272]"
0.0015567506368525334,0.17,"[3712, 4225, 4356, 2374, 2665, 2013, 1687, 408, 58, 1853, 30]"
0.0032550240588734786,0.18,"[3712, 4225, 4355, 2564, 517, 390, 4356, 915, 1687, 408, 30, 2735, 58, 60, 1853, 958, 2374, 5191, 2634, 2013, 1117, 2665, 1287]"
0.003679592414378715,0.18,"[3712, 4225, 4355, 2564, 517, 4356, 390, 4233, 5515, 1163, 915, 1687, 408, 30, 2735, 58, 1853, 958, 2374, 5191, 2634, 3663, 2013, 1117, 2665, 5918]"
0.004953297480894424,0.18,"[3712, 4225, 4355, 2564, 517, 4356, 390, 4233, 5515, 1163, 1677, 1675, 145, 915, 4372, 1687, 408, 30, 2735, 2234, 58, 60, 1853, 958, 5181, 194, 2374, 5191, 2634, 459, 1117, 2013, 2665, 1272, 4577]"
0.009765072176620437,0.2,"[3712, 4225, 4355, 2564, 4356, 390, 4613, 904, 4233, 1675, 1163, 1677, 5515, 144, 145, 915, 3988, 4372, 534, 1687, 408, 5912, 30, 1183, 160, 934, 2856, 4137, 428, 1709, 3885, 2735, 1457, 4529, 1463, 3128, 2234, 58, 60, 5181, 958, 1853, 1980, 190, 699, 959, 2374, 5191, 2634, 5071, 1362, 6483, 82, 1117, 2013, 3934, 4194, 483, 230, 2665, 746, 877, 1011, 2932, 2167, 1272, 508, 4606, 1535]"
0.00268893291819983,0.18,"[3712, 4225, 4355, 2564, 4356, 915, 1687, 408, 30, 58, 60, 1853, 958, 2374, 5191, 2634, 1117, 2013, 2665]"
