hv,seed-spread,seed-spread-communities,seed-spread-fairness,seed-spread-budget,seed-spread-time
0.026755113836090784,0.05727677072402938,0.027697493183891315,0.026755113836090784,0.047606020526828094,0.005151484784889821
0.030663323044651927,0.058049265477439674,0.028525833150552737,0.030663323044651927,0.04973388841402442,0.005806770724029381
0.03211506064781183,0.058419189401888776,0.02875613955859329,0.03211506064781183,0.05029839164054341,0.005503439139559287
0.03294128637583914,0.05893458814270724,0.02904984381025246,0.03294128637583914,0.050990795133251596,0.005672851521511018
0.034079765078013385,0.059009404512067154,0.02910780760316109,0.034079765078013385,0.05112825764855158,0.004814370409233997
0.03462924689919609,0.05916905823714586,0.029289283580014078,0.03462924689919609,0.051344701196329404,0.004987820041972717
0.03507151947183904,0.05967942025183632,0.02959162633774727,0.03507151947183904,0.05155849005746227,0.004944294333683105
0.035269475902721,0.059864388772298015,0.02977448824944024,0.035269475902721,0.05178669013612341,0.004782324239244491
0.035578713939560046,0.06001187040923402,0.03000730716381997,0.035578713939560046,0.05193769973615543,0.004624338929695696
0.0360233007295377,0.06024013641133265,0.03017552807237689,0.0360233007295377,0.052189816328569116,0.004624338929695696
0.036260597860311605,0.06025882738719833,0.030191633685164792,0.036260597860311605,0.052304946739538935,0.004579637985309548
0.036549879171443395,0.06035964060860441,0.030290761178379193,0.036549879171443395,0.05228361655182853,0.004579637985309548
0.036935239415624745,0.06049122507869884,0.03035887017553779,0.036935239415624745,0.05228669024409906,0.005722966946484784
0.037152374832150885,0.06058374868835257,0.030496984532668477,0.037152374832150885,0.05234749728312622,0.005722966946484784
0.03730484744661066,0.060600629590766,0.03071808981762702,0.03730484744661066,0.052396063467213594,0.005717885624344175
0.03739659249469899,0.06070970619097587,0.030861469028307602,0.03739659249469899,0.052460763060361223,0.005717885624344175
0.03760110677477707,0.06078321091290661,0.03095445516383711,0.03760110677477707,0.05249243249017696,0.005644695697796432
0.03775696969776576,0.0609251705141658,0.031023915529446076,0.03775696969776576,0.05260342089749659,0.005704630115424973
0.037913720285259654,0.06108679171038826,0.0311531791288319,0.037913720285259654,0.05273312960379166,0.005694968520461699
0.0382317404888184,0.06118654249737671,0.031209258174186315,0.0382317404888184,0.05281768444714189,0.005694968520461699
0.03838176263195828,0.06121284102833159,0.03126152291295935,0.03838176263195828,0.052838665715726575,0.005708536201469044
0.038499127052700616,0.06124307450157399,0.03128346855031563,0.038499127052700616,0.052864586184405475,0.005708536201469044
0.03854879473140976,0.06126201469045122,0.03139803229266953,0.03854879473140976,0.05290236873962148,0.005708536201469044
0.03865678413908785,0.06131589716684156,0.031441947958640776,0.03865678413908785,0.0529471139249002,0.005708536201469044
0.038815577039801916,0.0613599947534103,0.031472694135241744,0.038815577039801916,0.05295734807410464,0.005708536201469044
0.03892994351338272,0.06144143494228753,0.031560671441713206,0.03892994351338272,0.05303073636911586,0.0037231846799580266
0.039145581465857116,0.06160347586568732,0.03171570581103337,0.039145581465857116,0.053230820526732114,0.0037231846799580266
0.03920824525427466,0.06163315844700946,0.0318585075351219,0.03920824525427466,0.05325551071022769,0.0037231846799580266
0.039248194039382234,0.061695776495278076,0.03188560484021219,0.039248194039382234,0.05331673008781061,0.0037231846799580266
0.039321798019648774,0.06171648740818469,0.03191227269424628,0.039321798019648774,0.053350135828263964,0.0037231846799580266
0.03935838726851809,0.061734588142707256,0.031899158038907485,0.03935838726851809,0.05339336043145849,0.0037231846799580266
0.039446293292968226,0.061754748163693605,0.03194235953540571,0.039446293292968226,0.053413264484954634,0.0037231846799580266
0.039505278501320934,0.061754748163693605,0.03194172441839588,0.039505278501320934,0.05338051401805409,0.0037231846799580266
0.039571608200186244,0.061833958551941244,0.03197547221992231,0.039571608200186244,0.05347832867769624,0.004796762854144805
0.039633672743525465,0.06185287250786989,0.031987217573379155,0.039633672743525465,0.05349100258024171,0.00719743441762854
0.03968374069323605,0.0619053908709339,0.032012193076031245,0.03968374069323605,0.05352423712611107,0.00719743441762854
0.039829019761428955,0.061963509968520465,0.03204631650358557,0.039829019761428955,0.053570443378307436,0.004796762854144805
0.03995084347956271,0.06208238457502623,0.032123364991821605,0.03995084347956271,0.05364136352065982,0.00478319517313746
0.04004658198153043,0.06213937565582371,0.0321192795663386,0.04004658198153043,0.053683466026874765,0.00478319517313746
0.04009791503323844,0.062176298530954875,0.03213731744311296,0.04009791503323844,0.05371110942063473,0.00478319517313746
0.04012334378304881,0.06218435204616999,0.03214327450459871,0.04012334378304881,0.05370365961115865,0.00478319517313746
0.04014534098075212,0.062188824763903465,0.03216608975968743,0.04014534098075212,0.053749911651899004,0.00478319517313746
0.040168691815421334,0.06219241867785939,0.032216337361400435,0.040168691815421334,0.05377049929257076,0.00478319517313746
0.04020371883714991,0.06224070041972717,0.03223995606167612,0.04020371883714991,0.05381345604752246,0.00478319517313746
0.0402629011161586,0.06225401364113326,0.03226385867317856,0.0402629011161586,0.053852318109310876,0.00478319517313746
0.040352355419973146,0.06229032004197272,0.03227982300274141,0.040352355419973146,0.053857659366276664,0.00478319517313746
0.04039032156937805,0.062342799055613844,0.03234294413586099,0.04039032156937805,0.05387024508868335,0.005352381951731374
0.04040563586277947,0.062353633263378797,0.032350157856825164,0.04040563586277947,0.05389200716197543,0.005352381951731374
0.040452854782073756,0.062395947009443856,0.032373200037851456,0.040452854782073756,0.05393156832687329,0.005352381951731374
0.04049680032738135,0.062398071878279115,0.03237650834986356,0.04049680032738135,0.0539155760625938,0.005352381951731374
0.040540718054234495,0.06243959863588667,0.03240614740637047,0.040540718054234495,0.05395220553866564,0.005352381951731374
0.04058236822039518,0.06246041448058762,0.032451851120656815,0.04058236822039518,0.05395119241828365,0.00535419202518363
0.04060828048753995,0.06246783840503672,0.03245450485277536,0.04060828048753995,0.053962723437674186,0.00535419202518363
0.04067014056911204,0.06254678646379852,0.032515421741662234,0.04067014056911204,0.05401068006305505,0.00535419202518363
0.040711163124857966,0.06255241343126967,0.03257939421618342,0.040711163124857966,0.05397833900565574,0.006674160545645329
