n_nodes,influence,communities,nodes
27.0,424.62,0.6317728841034724,"[132, 139, 3851, 398, 1167, 655, 530, 157, 3486, 669, 286, 1954, 170, 2741, 2108, 65, 847, 215, 225, 99, 869, 107, 2027, 1654, 762, 638, 4193]"
36.0,466.39,0.6010157230177304,"[90, 116, 977, 154, 1193, 396, 1145, 847, 1167, 1553, 138, 841, 2055, 669, 530, 638, 3721, 215, 98, 288, 365, 1609, 648, 753, 170, 65, 344, 139, 654, 3851, 864, 157, 1719, 1275, 1001, 1744]"
38.0,478.76,0.5270419990212618,"[138, 2699, 141, 401, 669, 158, 171, 945, 561, 546, 427, 296, 1330, 1593, 2105, 6092, 5578, 365, 65, 856, 128, 288, 1510, 415, 90, 1747, 632, 853, 170, 822, 99, 811, 116, 396, 346, 1553, 530, 1145]"
31.000000000000004,212.13,0.4040316669248286,"[129, 3726, 6030, 3088, 22, 5914, 4890, 2464, 2721, 166, 1063, 680, 6703, 6831, 2609, 1718, 3126, 824, 5308, 3774, 3262, 6464, 3905, 65, 326, 5191, 5577, 2122, 847, 3674, 5306]"
44.00000000000001,494.79,0.6111888527031776,"[128, 257, 643, 132, 137, 139, 780, 398, 1275, 401, 530, 157, 669, 3486, 288, 161, 427, 43, 564, 2741, 822, 2108, 65, 845, 846, 847, 215, 1759, 864, 225, 99, 998, 103, 107, 2027, 237, 378, 239, 759, 888, 1145, 250, 251, 638]"
32.00000000000001,216.19,0.403291254446174,"[1547, 6030, 7438, 3088, 22, 5914, 4890, 2464, 2721, 166, 1063, 680, 6703, 6831, 2609, 1718, 3126, 824, 5306, 5308, 3774, 3262, 6464, 3905, 65, 326, 5191, 5577, 2122, 847, 3674, 6669]"
33.0,454.56,0.5844334615415618,"[128, 257, 643, 132, 137, 7563, 139, 398, 401, 530, 157, 669, 65, 847, 215, 1022, 762, 107, 2027, 239, 99, 378, 1145, 638, 7197, 1275, 869, 1330, 136, 561, 345, 582, 225]"
29.000000000000004,262.14,0.4373524969660343,"[128, 391, 136, 6940, 5920, 6306, 546, 166, 5799, 3629, 2221, 7215, 1717, 1718, 3126, 824, 5308, 3774, 3262, 6464, 3905, 65, 326, 5191, 5577, 2122, 6622, 757, 4598]"
35.0,465.7,0.5727458217589565,"[128, 257, 643, 132, 2055, 648, 137, 391, 7563, 139, 1547, 398, 401, 530, 1554, 148, 669, 157, 7197, 1954, 43, 555, 2107, 65, 847, 215, 859, 99, 107, 2027, 378, 239, 1145, 762, 638]"
32.00000000000001,195.09,0.4027134114739379,"[1547, 6030, 7438, 3088, 22, 5914, 4890, 2464, 2721, 166, 6406, 680, 6703, 6831, 2609, 4947, 3126, 824, 7295, 5308, 3774, 6806, 6464, 3905, 3231, 326, 5191, 5577, 2122, 847, 3674, 6669]"
8.999999999999996,108.38,0.5960327659662429,"[237, 174, 2381, 6245, 4837, 788, 3731, 1145, 4017]"
25.0,419.54,0.5766410982316039,"[847, 166, 257, 643, 132, 137, 7563, 139, 398, 401, 530, 157, 669, 43, 65, 215, 99, 762, 107, 2027, 239, 1145, 378, 638, 1335]"
13.0,85.63,0.5629032089242505,"[7235, 145, 6311, 3116, 3566, 1550, 5839, 5937, 5779, 4211, 2387, 4119, 2552]"
36.0,463.87,0.5210574625674822,"[128, 257, 643, 132, 137, 7563, 530, 398, 401, 139, 296, 157, 1193, 170, 837, 669, 1811, 555, 1954, 6566, 43, 2107, 107, 2027, 378, 65, 2040, 847, 638, 6051, 215, 99, 239, 859, 1145, 762]"
6.000000000000004,143.33,0.6505542727379171,"[128, 655, 5176, 237, 65, 137]"
