n_nodes,influence,nodes
0.0001415227851684121,0.09,[408]
0.0008491367110104727,0.14,"[483, 2564, 915, 408, 2013, 350]"
0.0002830455703368242,0.12,"[408, 2013]"
0.0015567506368525334,0.15,"[350, 2564, 1677, 915, 408, 666, 31, 2013, 958, 286, 6760]"
0.001273705066515709,0.15,"[1677, 915, 958, 408, 666, 286, 2013, 350, 31]"
0.0007076139258420605,0.14,"[483, 2564, 915, 408, 2013]"
0.00042456835550523637,0.13,"[408, 2564, 2013]"
0.006510048117746957,0.17,"[2564, 3081, 1677, 915, 408, 29, 1054, 31, 33, 5666, 42, 44, 4654, 2735, 2480, 2993, 4529, 4016, 5683, 2234, 958, 4032, 961, 963, 3395, 5317, 4934, 2374, 1864, 6088, 720, 5210, 91, 2013, 350, 6877, 5471, 1506, 483, 2665, 2026, 3567, 2784, 1393, 6129, 6003]"
0.0016982734220209455,0.15,"[2564, 44, 4944, 2993, 915, 958, 408, 666, 286, 2013, 350, 31]"
0.0009906594961788847,0.15,"[2564, 915, 958, 408, 2013, 286, 31]"
0.0005660911406736484,0.14,"[483, 915, 408, 2013]"
0.0029719784885366544,0.16,"[2564, 915, 408, 29, 1054, 31, 286, 33, 5666, 44, 3758, 2993, 2234, 958, 834, 2374, 6859, 2013, 350, 483, 3038]"
0.006085479762241721,0.17,"[2564, 915, 408, 29, 1054, 31, 33, 5666, 42, 44, 2735, 2480, 2993, 4529, 4016, 5683, 2234, 958, 4032, 961, 963, 5317, 4934, 2374, 1864, 4944, 720, 5210, 91, 2013, 350, 6877, 5471, 2784, 1506, 483, 2665, 2026, 3567, 1393, 6129, 6003, 6135]"
0.003962637984715539,0.17,"[2564, 1677, 915, 408, 29, 1054, 31, 33, 5666, 42, 44, 4654, 2735, 2480, 2993, 2234, 958, 961, 4290, 6978, 194, 2374, 456, 91, 2013, 483, 4216, 3399]"
0.002405887347863006,0.16,"[350, 2564, 2374, 199, 44, 3758, 2013, 2993, 915, 1054, 408, 2234, 286, 29, 958, 31, 3432]"
0.001415227851684121,0.15,"[483, 915, 1853, 666, 408, 1690, 286, 2013, 350, 31]"
0.005943956977073309,0.17,"[2564, 915, 408, 29, 31, 1054, 33, 5666, 3103, 6564, 2724, 2735, 2480, 2993, 2234, 958, 4032, 961, 963, 3395, 5317, 2374, 5455, 720, 4697, 2266, 5210, 91, 2013, 350, 5471, 6877, 2784, 1506, 483, 2665, 2026, 3567, 1393, 6129, 6003, 6135]"
0.0018397962071893576,0.15,"[2564, 2374, 199, 3432, 44, 3758, 958, 408, 1098, 286, 2013, 350, 31]"
0.0011321822813472968,0.15,"[2564, 2013, 915, 958, 408, 666, 1853, 286]"
0.0021228417775261818,0.16,"[350, 2564, 2374, 6510, 3432, 1098, 44, 3758, 915, 408, 666, 31, 2013, 958, 286]"
0.0022643645626945937,0.16,"[483, 2374, 44, 3758, 2013, 2993, 915, 1054, 408, 2201, 2234, 286, 29, 958, 31, 6233]"
0.003538069629210303,0.17,"[2564, 915, 408, 29, 1054, 31, 33, 5666, 42, 44, 2735, 2480, 2993, 2234, 958, 961, 4290, 6978, 194, 2374, 1757, 2013, 483, 6772, 2987]"
0.0031135012737050667,0.16,"[2564, 915, 408, 286, 31, 33, 5666, 44, 3758, 2480, 2993, 2743, 2234, 1853, 958, 2374, 1864, 2905, 2266, 91, 2013, 483]"
0.003821115199547127,0.17,"[2564, 1677, 915, 408, 29, 1054, 31, 33, 5666, 42, 44, 4654, 2735, 2480, 2993, 2234, 958, 961, 4290, 6978, 194, 2374, 456, 91, 2013, 483, 4216]"
0.0019813189923577695,0.16,"[33, 5666, 2564, 29, 915, 958, 1054, 408, 666, 31, 2013, 350, 286, 1678]"
0.004104160769883952,0.17,"[2564, 915, 408, 29, 1054, 31, 33, 5666, 42, 44, 4654, 2735, 2480, 2993, 2234, 1853, 958, 961, 4290, 6978, 194, 2374, 3399, 456, 91, 2013, 483, 4216, 1943]"
0.0032550240588734786,0.17,"[2564, 915, 408, 29, 1054, 31, 33, 5666, 42, 2480, 2993, 2743, 2234, 1853, 958, 2374, 1864, 2905, 2266, 91, 2013, 483, 3188]"
0.006368525332578545,0.17,"[2564, 1677, 915, 408, 29, 1054, 31, 33, 5666, 42, 44, 2735, 2480, 2993, 4529, 4016, 5683, 2234, 958, 4032, 961, 963, 5317, 2374, 1864, 6088, 4812, 720, 5210, 91, 2013, 350, 6877, 5471, 2784, 1506, 483, 6760, 2665, 2026, 3567, 1393, 6129, 6003, 6135]"
0.003396546844041891,0.17,"[2564, 1163, 6925, 915, 408, 29, 1054, 31, 33, 5666, 44, 2735, 2480, 2993, 958, 961, 4290, 6978, 194, 2374, 1757, 2013, 483, 6772]"
0.004387206340220775,0.17,"[2564, 4869, 915, 408, 29, 31, 33, 5666, 42, 44, 4654, 2735, 2480, 2993, 2234, 958, 961, 4290, 6978, 194, 2374, 456, 91, 2013, 350, 5471, 483, 2665, 2026, 2302, 6741]"
0.00268893291819983,0.16,"[2564, 1677, 915, 408, 29, 1054, 31, 286, 33, 44, 1272, 2993, 2234, 958, 834, 2374, 6859, 2013, 350]"
0.004953297480894424,0.17,"[2564, 915, 408, 29, 1054, 31, 33, 5666, 42, 44, 4654, 2735, 2480, 2993, 2234, 1853, 958, 4032, 961, 3395, 5317, 2374, 4173, 5455, 720, 4697, 2266, 5210, 2013, 350, 5471, 483, 2665, 2026, 6953]"
0.00735918482875743,0.17,"[2564, 915, 408, 6301, 286, 31, 2336, 33, 5666, 29, 1054, 3103, 5670, 2984, 5674, 43, 44, 1709, 3627, 4911, 3758, 2735, 2480, 2993, 6195, 2234, 1851, 2363, 958, 963, 5317, 4934, 2374, 1864, 6088, 5455, 720, 2266, 5210, 91, 2013, 350, 6877, 5471, 483, 2665, 3567, 880, 1393, 6129, 6003, 320]"
