n_nodes,influence,nodes
0.00042456835550523637,0.13,"[408, 517, 2374]"
0.003396546844041891,0.17,"[3712, 4225, 4356, 517, 137, 1163, 4372, 408, 2969, 32, 2851, 3885, 1853, 3007, 194, 2374, 4189, 350, 2147, 233, 3433, 2665, 236, 877]"
0.0021228417775261818,0.16,"[3712, 4225, 194, 4356, 517, 2374, 137, 1163, 1853, 3885, 533, 408, 4189, 350, 3007]"
0.0001415227851684121,0.1,[2374]
0.0019813189923577695,0.16,"[3712, 4225, 194, 4356, 517, 2374, 137, 1163, 3885, 3726, 533, 408, 1853, 3007]"
0.001415227851684121,0.16,"[3712, 4225, 194, 4356, 517, 2374, 1163, 3885, 408, 1853]"
0.0031135012737050667,0.16,"[3712, 4225, 4356, 517, 1163, 3726, 4372, 533, 408, 3885, 1853, 3007, 194, 2374, 4189, 350, 2147, 4935, 3433, 2665, 236, 877]"
0.0002830455703368242,0.12,"[408, 2374]"
0.0029719784885366544,0.16,"[3712, 4225, 2564, 517, 4356, 1163, 2573, 4372, 533, 408, 2846, 1853, 194, 2374, 4935, 4189, 350, 3433, 2665, 236, 877]"
0.0011321822813472968,0.15,"[3712, 194, 4356, 517, 2374, 1163, 3885, 408]"
0.003538069629210303,0.17,"[3712, 4225, 4356, 517, 7, 1163, 2573, 4372, 408, 2969, 32, 2851, 3885, 1853, 3007, 194, 2374, 42, 350, 2147, 233, 3433, 2665, 236, 877]"
0.0015567506368525334,0.16,"[3712, 4225, 194, 4356, 517, 2374, 1163, 3885, 408, 1853, 6029]"
0.0046702519105576,0.17,"[3712, 4225, 4356, 517, 137, 1163, 533, 408, 31, 2850, 2851, 1321, 2877, 1853, 2494, 705, 194, 3778, 1221, 2374, 6982, 5319, 1094, 1093, 6349, 208, 3801, 350, 3433, 2665, 236, 877, 3566]"
0.001273705066515709,0.15,"[3712, 4225, 194, 4356, 517, 2374, 3885, 408, 1853]"
0.0008491367110104727,0.14,"[3712, 4225, 194, 4356, 517, 408]"
0.00268893291819983,0.16,"[3712, 4225, 2564, 517, 4356, 1163, 2573, 4372, 533, 408, 3877, 1853, 194, 2374, 5319, 350, 3433, 2665, 3193]"
0.0005660911406736484,0.14,"[3712, 517, 2374, 408]"
0.0032550240588734786,0.16,"[3712, 4225, 4356, 137, 1163, 3726, 4372, 533, 917, 408, 3885, 1853, 3007, 194, 2374, 4189, 350, 2147, 233, 2665, 236, 877, 2279]"
