n_nodes,influence,nodes
0.0001415227851684121,0.09,[2374]
0.00042456835550523637,0.13,"[408, 2374, 959]"
0.007642230399094254,0.18,"[4225, 408, 285, 6942, 29, 30, 6689, 34, 2979, 4780, 2993, 6578, 5556, 2489, 58, 4538, 443, 958, 959, 5440, 6079, 3905, 194, 63, 4164, 2374, 5191, 6214, 969, 6730, 2634, 5580, 2763, 5961, 71, 2377, 76, 3149, 3663, 6735, 2011, 5083, 2013, 3293, 2273, 6117, 1510, 5100, 1647, 2543, 6129, 2550, 6646, 4858]"
0.0052363430512312485,0.17,"[4225, 408, 796, 1052, 29, 30, 34, 5027, 5029, 2489, 4538, 4411, 58, 443, 958, 6591, 5440, 3905, 194, 959, 4164, 2374, 5191, 6214, 969, 6730, 2634, 1871, 207, 3025, 2013, 99, 1510, 2543, 6129, 2550, 6646]"
0.00268893291819983,0.16,"[1430, 408, 30, 34, 2979, 2489, 58, 443, 958, 959, 5440, 194, 2374, 5191, 71, 2634, 5707, 1497, 2013]"
0.0031135012737050667,0.17,"[408, 796, 29, 1052, 285, 30, 2489, 58, 443, 958, 959, 5440, 194, 2374, 5191, 4356, 2634, 5707, 1497, 2013, 5604, 2413]"
0.0008491367110104727,0.14,"[2374, 408, 1052, 30, 959, 5238]"
0.007500707613925842,0.18,"[4225, 4617, 408, 1052, 29, 6942, 796, 285, 30, 34, 2993, 6578, 4401, 5556, 2489, 4538, 58, 443, 958, 959, 5440, 6079, 3905, 194, 63, 4164, 2374, 5191, 6214, 969, 6730, 2634, 5580, 2763, 5961, 2377, 1871, 207, 3027, 3409, 470, 2011, 5083, 2013, 2273, 6117, 1510, 1257, 5100, 1647, 2543, 6129, 2550]"
0.0015567506368525334,0.16,"[2374, 71, 5191, 2377, 4271, 30, 408, 58, 2013, 958, 959]"
0.003538069629210303,0.17,"[4225, 408, 1052, 29, 30, 34, 2979, 2489, 58, 443, 958, 959, 5440, 194, 2374, 5191, 71, 2634, 5707, 1497, 2013, 5604, 2413, 4599, 5996]"
0.003962637984715539,0.17,"[4225, 408, 796, 1052, 29, 30, 34, 2979, 2489, 58, 443, 958, 63, 5440, 3905, 194, 959, 4037, 2374, 5191, 1340, 2377, 2634, 1497, 2013, 5604, 2413, 3455]"
0.0016982734220209455,0.16,"[2374, 5191, 71, 969, 4271, 958, 408, 58, 2013, 30, 959, 3712]"
0.002830455703368242,0.16,"[4225, 5015, 408, 29, 30, 34, 3692, 2489, 58, 958, 5440, 194, 2374, 5191, 71, 2634, 5707, 1497, 2013, 2430]"
0.0046702519105576,0.17,"[4225, 408, 1052, 29, 6942, 30, 34, 2979, 2489, 58, 1930, 958, 959, 63, 3905, 194, 4037, 2374, 5191, 2634, 6730, 1229, 1871, 207, 3025, 1497, 2013, 99, 1510, 2543, 6129, 2550, 6646]"
0.0018397962071893576,0.16,"[3712, 2374, 71, 5191, 969, 4271, 30, 408, 58, 2013, 958, 959, 6898]"
0.00537786583639966,0.17,"[4225, 408, 1052, 796, 30, 29, 6942, 34, 2979, 2489, 58, 443, 958, 63, 5440, 3905, 194, 959, 3780, 6591, 4164, 2374, 5191, 6214, 969, 6730, 2634, 1871, 207, 3025, 2013, 99, 1510, 2543, 6129, 2550, 4599, 2124]"
0.0072176620435890175,0.18,"[4225, 5015, 408, 29, 30, 34, 5339, 4780, 2993, 6578, 4401, 5556, 2489, 4538, 58, 443, 958, 959, 5440, 6079, 3905, 194, 63, 4164, 2374, 5191, 6214, 969, 6730, 2634, 5580, 5961, 2377, 1871, 207, 3025, 3409, 3027, 470, 2011, 5083, 2013, 2273, 6117, 1510, 1257, 5100, 1647, 2543, 6129, 2550]"
0.001273705066515709,0.15,"[4225, 2374, 2406, 4271, 30, 408, 58, 2013, 959]"
0.0011321822813472968,0.15,"[2374, 4271, 30, 408, 58, 1052, 2013, 958]"
0.003396546844041891,0.17,"[4225, 408, 1052, 29, 30, 34, 2979, 2489, 58, 443, 958, 959, 5440, 194, 2374, 5191, 71, 2634, 5707, 2013, 5604, 5996, 2413, 4599]"
0.0002830455703368242,0.12,"[408, 2374]"
0.0029719784885366544,0.17,"[4356, 408, 796, 29, 1052, 285, 30, 2489, 58, 443, 958, 959, 5440, 194, 2374, 5191, 2634, 5707, 1497, 2013, 733]"
0.0007076139258420605,0.14,"[2374, 2406, 408, 1052, 30]"
0.006368525332578545,0.18,"[4225, 408, 1052, 796, 29, 30, 34, 2979, 1321, 2489, 58, 443, 1340, 958, 63, 5440, 194, 959, 4037, 2374, 5191, 2377, 2634, 2763, 5580, 1871, 207, 3025, 3409, 3027, 980, 2512, 470, 2011, 5083, 2013, 2273, 6117, 102, 1510, 3303, 5100, 2543, 6129, 2550]"
0.006510048117746957,0.18,"[4225, 408, 1052, 796, 29, 30, 34, 2979, 1321, 2489, 58, 443, 1340, 5694, 63, 958, 3905, 194, 959, 4037, 2374, 5191, 2377, 2634, 2763, 5580, 1871, 207, 3409, 2512, 3027, 980, 470, 2011, 5083, 2013, 2273, 6117, 102, 1510, 3303, 5100, 2543, 6129, 2550, 1093]"
0.001415227851684121,0.16,"[2374, 71, 5191, 969, 30, 408, 58, 2013, 958, 6685]"
0.008491367110104727,0.18,"[4225, 7, 408, 796, 29, 30, 34, 2979, 5288, 42, 3116, 4780, 428, 4016, 2993, 2994, 180, 4020, 5556, 4790, 2489, 58, 6969, 4538, 958, 6079, 959, 3905, 194, 6851, 6591, 2374, 5191, 6214, 713, 71, 969, 2377, 5961, 5580, 6730, 2634, 76, 3149, 3663, 2011, 5083, 2013, 3293, 2273, 6117, 1510, 5100, 1647, 2543, 6129, 2550, 6646, 4858, 4501]"
0.0019813189923577695,0.16,"[4225, 285, 4037, 2374, 5191, 3821, 29, 30, 4599, 408, 58, 2013, 958, 959]"
0.004387206340220775,0.17,"[4225, 408, 796, 1052, 29, 30, 34, 2489, 58, 443, 958, 63, 5440, 3905, 194, 959, 4037, 2374, 5191, 2634, 6730, 207, 3025, 1497, 2013, 99, 2353, 2543, 6129, 2550, 6646]"
0.006085479762241721,0.17,"[4225, 408, 29, 30, 34, 2979, 2489, 58, 443, 958, 959, 5440, 3905, 194, 2374, 5191, 71, 4809, 6730, 2634, 2377, 2763, 5580, 1871, 207, 3025, 3409, 3027, 980, 2512, 470, 2011, 5083, 2013, 2273, 6117, 102, 1510, 3303, 5100, 6129, 2550, 5324]"
0.0022643645626945937,0.16,"[4225, 194, 408, 2374, 5191, 71, 2634, 5707, 2013, 958, 5432, 2489, 58, 1052, 29, 30]"
0.004811774695726012,0.17,"[4225, 408, 1052, 285, 29, 30, 34, 2979, 2489, 58, 958, 959, 5440, 3905, 194, 4164, 2374, 5191, 71, 6214, 2634, 969, 6730, 1871, 207, 3025, 2013, 99, 1510, 2543, 6129, 2550, 6646, 128]"
0.0009906594961788847,0.15,"[2374, 4271, 958, 408, 58, 1052, 2013]"
0.005094820266062836,0.17,"[4225, 5015, 408, 29, 30, 34, 2979, 2489, 58, 443, 958, 63, 5440, 3905, 194, 959, 3780, 4164, 6591, 2374, 5191, 6214, 969, 6730, 2634, 2124, 4077, 207, 3025, 2013, 99, 1510, 2543, 6129, 2550, 4599]"
0.006227002547410133,0.18,"[4225, 408, 796, 1052, 29, 30, 34, 2979, 1321, 2489, 58, 443, 1340, 5694, 958, 959, 3905, 194, 63, 4037, 2374, 5191, 1093, 2377, 2634, 2763, 207, 2512, 3409, 24, 980, 470, 2011, 5083, 2013, 2273, 6117, 102, 1510, 3303, 5100, 2543, 6129, 2550]"
