n_nodes,influence,nodes
0.0001415227851684121,0.09,[2374]
0.0002830455703368242,0.11,"[3712, 2374]"
0.0016982734220209455,0.16,"[3712, 4356, 2374, 5191, 2665, 3885, 145, 963, 1687, 408, 60, 190]"
0.001415227851684121,0.16,"[3712, 4356, 2374, 5191, 2665, 145, 2550, 1687, 408, 60]"
0.0022643645626945937,0.16,"[3712, 4356, 3396, 2374, 5191, 7, 2665, 3885, 145, 564, 958, 1687, 408, 5817, 60, 190]"
0.002830455703368242,0.17,"[3712, 4356, 145, 1687, 408, 743, 3885, 60, 958, 190, 963, 3396, 2374, 5191, 4556, 4054, 3171, 2790, 2665, 2550]"
0.00735918482875743,0.17,"[3712, 4356, 145, 1687, 408, 4516, 554, 4652, 3885, 430, 5934, 6577, 4657, 1458, 307, 6587, 60, 190, 958, 4927, 577, 1344, 3396, 4933, 2374, 5191, 1482, 4556, 6220, 2777, 7001, 1498, 350, 734, 6112, 5218, 1635, 483, 6244, 2790, 4070, 5609, 3050, 2665, 4718, 6894, 2672, 3950, 6002, 3952, 4466, 2550]"
0.003396546844041891,0.17,"[3712, 4356, 145, 1687, 408, 2329, 554, 3885, 564, 60, 958, 3396, 2374, 5191, 4556, 4054, 2777, 1498, 350, 227, 483, 2790, 2665, 3050]"
0.0008491367110104727,0.15,"[3712, 2374, 2665, 1687, 408, 2]"
0.003538069629210303,0.17,"[3712, 4356, 145, 1687, 408, 554, 3885, 564, 60, 190, 958, 3396, 2374, 5191, 4556, 4054, 2777, 1498, 350, 227, 483, 2790, 2665, 3050, 2550]"
0.00042456835550523637,0.13,"[3712, 2374, 1687]"
0.005660911406736484,0.17,"[3712, 4356, 145, 1687, 408, 5675, 4652, 3885, 430, 5934, 6577, 6587, 60, 3901, 958, 190, 4927, 577, 1344, 3396, 4933, 2374, 5191, 4556, 6101, 4054, 2777, 7001, 1498, 350, 6112, 1635, 227, 483, 5609, 3050, 2665, 2550, 3065, 893]"
0.0011321822813472968,0.15,"[3712, 4356, 2374, 5191, 2665, 2550, 1687, 408]"
0.001273705066515709,0.15,"[3712, 2374, 2665, 3885, 145, 1687, 408, 60, 190]"
0.00268893291819983,0.16,"[3712, 4356, 145, 1687, 408, 2329, 554, 3885, 564, 60, 958, 190, 2374, 5191, 4556, 4054, 2790, 2665, 2550]"
0.0009906594961788847,0.15,"[3712, 4356, 2665, 2550, 1687, 408, 60]"
0.003962637984715539,0.17,"[3712, 4356, 145, 1687, 408, 3885, 430, 5934, 564, 60, 958, 190, 2367, 3396, 2374, 5191, 4556, 4054, 2777, 1498, 350, 2810, 483, 2790, 4070, 2665, 3050, 2550]"
0.004528729125389187,0.17,"[3712, 4356, 145, 1687, 408, 3885, 430, 5934, 564, 60, 190, 958, 3396, 2374, 5191, 4556, 4054, 2777, 1498, 350, 5218, 1635, 227, 483, 2790, 4070, 5609, 2665, 2928, 2550, 2810, 6164]"
0.006651570902915369,0.17,"[3712, 4356, 145, 1687, 408, 5675, 4652, 3885, 430, 5934, 6577, 6587, 60, 3901, 958, 190, 1344, 577, 4927, 3396, 4933, 2374, 5191, 4556, 6101, 4054, 2777, 7001, 350, 734, 96, 6112, 5218, 1635, 483, 6244, 2790, 2665, 3050, 4718, 6894, 2672, 3950, 6002, 3952, 4466, 2550]"
