seed_set,spread,seed,communities,fairness,budget,time
"[3486, 2741, 2463, 2108, 2101, 2027, 1954, 1593, 1554, 1547, 1416, 1332, 1167, 1006, 998, 973, 856, 853, 841, 822, 786, 669, 656, 654, 648, 638, 632, 549, 495, 427, 401, 396, 378, 369, 348, 346, 344, 326, 257, 215, 166, 157, 145, 141, 140, 128, 119, 101, 90, 65]",0.06746852046169989,0.51,0.4933536222340801,0.3638471469366321,0.5631778387560433,0.0
"[2027, 1593, 1550, 841, 750, 655, 638, 546, 392, 172, 166, 118, 115, 90]",0.0402583945435467,0.87,0.4284381379452702,0.32569913629953007,0.8633215732392525,0.0
"[3851, 2108, 2107, 1761, 1740, 1554, 865, 853, 841, 566, 564, 561, 546, 398, 295, 288, 282, 215, 140, 128, 118, 103, 101, 65, 43]",0.048408971668415526,0.76,0.4625814693820023,0.3501206191832623,0.7842676074741931,0.0
"[2105, 1270, 1194, 848, 847, 669, 555, 495, 401, 250, 166, 147, 99, 43]",0.0379892444910808,0.87,0.4163221820804457,0.3438490342332643,0.8524761531425584,0.0
"[7510, 7436, 7053, 6936, 6545, 6259, 6244, 6020, 5131, 4933, 4476, 4118, 3671, 3500, 3407, 2285, 2089, 2058, 1603, 1410, 1167, 1037, 963, 886, 652, 395, 157]",0.01671694648478489,0.74,0.3328601043963083,0.43572454476250855,0.960015680125441,0.0
"[7561, 7535, 7467, 7352, 7263, 6962, 6902, 6871, 6711, 6586, 6523, 6178, 6167, 6149, 6076, 6047, 6022, 5634, 5460, 5438, 5423, 5132, 5118, 4657, 4535, 4507, 4272, 4137, 4048, 3958, 3956, 3864, 3706, 3704, 3630, 2900, 2896, 2822, 2801, 2696, 2654, 2561, 2505, 2457, 2425, 2310, 2249, 2236, 2076, 1975, 1920, 1804, 1452, 1387, 1107, 1101, 1059, 1008, 915, 908, 695, 577, 467, 337, 223, 147, 50]",0.024929171038824763,0.34,0.4252899712152206,0.4794384247698277,0.9435515484123873,0.19999999999999996
"[7255, 7216, 7186, 6911, 5960, 5827, 5771, 5710, 5512, 5302, 5167, 5070, 4483, 4210, 4136, 3616, 3315, 3291, 3047, 3016, 2902, 2396, 1616, 1579, 1522, 1407, 1228, 921, 745, 621, 456, 296, 84, 62]",0.012378016789087095,0.67,0.34028473457680075,0.5085472398065061,0.9696850908140598,0.19999999999999996
"[7275, 7182, 7116, 6851, 6774, 6607, 6582, 6574, 6430, 6365, 6295, 6267, 6175, 6174, 6142, 6031, 5965, 5884, 5870, 5861, 5630, 5441, 5229, 5219, 5047, 4967, 4946, 4613, 4454, 4428, 4285, 3890, 3860, 3784, 3771, 3719, 3705, 3690, 3604, 3535, 3430, 3374, 3252, 3205, 3017, 2910, 2792, 2577, 2471, 2429, 2165, 2124, 2024, 1915, 1817, 1765, 1583, 1571, 1306, 1034, 987, 789, 767, 760, 740, 472, 451, 446, 369, 309, 299, 163, 80, 29, 6]",0.03804433368310598,0.26,0.4366799510216538,0.5619605226348694,0.9183326799947733,0.0
"[7475, 7339, 7258, 6809, 6801, 6398, 6143, 5937, 5409, 5371, 5158, 5108, 5070, 4836, 4807, 4716, 4655, 3950, 3809, 2728, 1698, 1616, 1484, 1187, 644, 323]",0.008300104931794334,0.75,0.2661963732754199,0.40396395813269104,0.9878479027832223,0.19999999999999996
"[6829, 5639, 5386, 4905, 3909, 3535, 3049, 2861, 2523, 1965]",0.003117785939139559,0.91,0.20508596908750998,0.3623726853492395,0.9930746112635568,0.6
