n_nodes,influence,communities,nodes
22.999999999999996,376.09,0.5523723125437422,"[778, 157, 1593, 643, 107, 282, 115, 530, 128, 654, 255, 1330, 1002, 168, 1270, 756, 239, 1747, 43, 396, 802, 148, 566]"
14.0,294.81,0.5988914263207247,"[3851, 172, 348, 138, 141, 398, 1003, 845, 170, 101, 115, 349, 669, 43]"
14.0,37.84,0.7255428212896304,"[4736, 1697, 2883, 4483, 4679, 7559, 2924, 1101, 3759, 6899, 2872, 3995, 2780, 3771]"
95.0,342.45,0.5272339228770028,"[5121, 7181, 3606, 4121, 6688, 4645, 2599, 1587, 54, 6720, 1606, 6217, 2636, 1101, 2140, 1631, 6243, 4197, 104, 105, 617, 3179, 4201, 5741, 6783, 7295, 3713, 4246, 1174, 3751, 6323, 697, 1723, 6845, 5310, 3774, 2752, 1217, 4806, 714, 4813, 5328, 3283, 1770, 4333, 1775, 4852, 5879, 6400, 6409, 272, 1809, 3860, 5400, 5920, 2339, 805, 298, 3883, 3375, 6453, 5445, 6473, 3403, 846, 2383, 341, 853, 347, 348, 2914, 869, 5484, 4984, 382, 1919, 387, 3459, 2449, 6548, 4501, 3996, 1440, 932, 1957, 4520, 7593, 7597, 1966, 2996, 7612, 6104, 4570, 4596, 5114]"
35.0,166.28,0.6552135706148757,"[6155, 6032, 787, 5270, 4633, 2841, 5403, 3372, 7346, 7604, 6269, 2103, 7415, 2880, 2627, 6601, 3026, 852, 2266, 3680, 995, 4326, 999, 1256, 2151, 3563, 3310, 7534, 2032, 4725, 630, 1655, 5241, 6140, 1789]"
29.000000000000004,95.27,0.6853478638135425,"[2561, 1410, 3847, 3851, 6411, 5391, 2451, 7060, 5916, 4254, 3103, 2207, 5158, 7591, 681, 2621, 6333, 4928, 464, 1361, 3030, 7126, 482, 5736, 7154, 4467, 5239, 1914, 6908]"
51.0,152.71,0.6118978722064818,"[2178, 1923, 4741, 902, 1287, 3852, 1934, 2446, 6545, 4243, 409, 6938, 6811, 6171, 2595, 6053, 4009, 46, 4528, 816, 1462, 5942, 6584, 4665, 2615, 957, 7489, 5058, 1605, 2380, 716, 6481, 3540, 340, 6230, 2902, 6742, 1243, 2907, 1756, 2142, 102, 4841, 1515, 4974, 2159, 7026, 883, 117, 7546, 3710]"
89.0,244.83,0.5751637384949075,"[6147, 3078, 3595, 7183, 3093, 4121, 1057, 1065, 46, 1074, 7220, 1604, 1613, 80, 3152, 3666, 595, 2655, 96, 4192, 3170, 5226, 3200, 646, 5254, 5771, 2710, 2201, 3747, 6311, 6315, 5293, 4274, 1721, 1722, 1210, 2245, 6863, 1745, 5849, 3290, 5856, 5861, 2277, 3824, 2804, 1785, 4870, 1315, 1831, 2344, 3370, 5423, 2358, 1335, 3393, 1347, 3910, 2375, 7501, 3931, 2910, 2911, 2921, 4983, 377, 5505, 5005, 7066, 3488, 6065, 2483, 5044, 6077, 6590, 447, 5059, 6600, 3017, 7125, 3553, 3041, 4577, 997, 2534, 5096, 2543, 3577, 5631]"
91.0,341.11,0.5621992235990316,"[4099, 3086, 5137, 5664, 6692, 6197, 7223, 1594, 7228, 4161, 1092, 2628, 4681, 4689, 7252, 3672, 2659, 5225, 3184, 7281, 7282, 632, 6265, 5245, 645, 4231, 5256, 655, 4239, 2206, 3756, 4785, 7352, 187, 4292, 708, 1736, 6345, 1233, 4324, 231, 2284, 2797, 3311, 4848, 7409, 6899, 759, 6912, 3331, 280, 3360, 3364, 3892, 823, 319, 4430, 2386, 5977, 7514, 1374, 3936, 3425, 3939, 869, 357, 4971, 2426, 4477, 7550, 2430, 6531, 397, 399, 5528, 5018, 6051, 4515, 942, 5041, 5567, 5574, 3014, 469, 5079, 2008, 997, 999, 3559, 6640, 4593]"
87.0,297.23,0.5246459044740098,"[4098, 2053, 522, 7179, 5146, 5697, 3140, 1095, 2632, 1611, 5714, 4194, 5736, 113, 3206, 6792, 6295, 5786, 4766, 3231, 6814, 1703, 4775, 1205, 182, 1723, 6332, 7374, 6354, 211, 4324, 5352, 1774, 4849, 7411, 6400, 263, 2321, 2834, 276, 2331, 3868, 798, 5419, 6958, 820, 6453, 1334, 7490, 6476, 5460, 2905, 348, 2405, 6503, 3432, 4455, 3950, 5487, 3440, 882, 2933, 2425, 3968, 2433, 1424, 6034, 3988, 3994, 2459, 3998, 7071, 7588, 4528, 6065, 3510, 446, 447, 6079, 6083, 1499, 3044, 6635, 7151, 1008, 4595, 3580]"
