n_nodes,influence,communities,nodes
7.000000000000005,167.56,3641,"[915, 2665, 699, 408, 517, 350, 1072]"
33.0,41.29,463,"[4996, 5893, 3846, 5518, 400, 3344, 5396, 1301, 1046, 162, 6307, 3119, 6320, 4016, 1715, 5435, 4033, 3778, 3013, 2759, 5580, 4304, 5459, 2260, 3803, 6619, 4318, 3040, 4966, 4840, 881, 2674, 4977]"
49.0,64.05,805,"[5504, 5121, 5379, 7044, 2181, 906, 2446, 5904, 3217, 150, 1558, 5786, 6173, 3486, 6433, 5029, 5799, 1447, 5808, 5296, 6965, 2104, 5306, 3901, 6467, 324, 3913, 5837, 3665, 2642, 981, 4566, 3798, 4570, 4187, 6365, 1122, 226, 3812, 7014, 6765, 4976, 4337, 3698, 624, 6645, 6264, 5754, 3451]"
76.0,118.05,1931,"[2176, 0, 6786, 2434, 2950, 1160, 1035, 1291, 4749, 2444, 6289, 3986, 1557, 2456, 6301, 416, 6944, 5539, 803, 2724, 3624, 6185, 4266, 6187, 2089, 2606, 4527, 6576, 6319, 3381, 5175, 2231, 2617, 6458, 4154, 4412, 3385, 5438, 5439, 448, 3775, 452, 1477, 582, 3194, 1348, 1737, 5710, 5838, 5454, 2000, 6481, 2387, 2132, 4564, 6233, 3933, 3934, 991, 1373, 3297, 3454, 3434, 5355, 4586, 1520, 2289, 6898, 371, 3956, 1394, 6262, 1400, 6650, 4092, 2302]"
70.0,105.11,1681,"[1925, 2058, 2701, 5006, 1812, 1173, 2965, 6040, 3353, 3871, 3749, 3110, 2727, 4519, 1447, 2475, 5037, 3762, 5810, 308, 1586, 183, 696, 1977, 442, 826, 952, 2749, 4409, 3392, 4160, 3266, 1987, 4164, 4672, 4166, 839, 6982, 5829, 1091, 1099, 3919, 1748, 4054, 726, 3801, 1881, 4186, 858, 3549, 5214, 607, 6368, 5474, 3300, 2406, 5479, 4712, 2792, 5482, 1519, 5488, 3185, 3699, 3827, 501, 4982, 5499, 252, 1535]"
49.0,83.84,1161,"[1928, 6153, 1165, 1422, 5903, 2957, 6161, 2063, 1045, 4888, 4124, 6048, 674, 2851, 2468, 2722, 1318, 2218, 3251, 2485, 1077, 3768, 4543, 6849, 5826, 194, 3015, 3915, 2000, 3413, 2775, 6872, 4828, 6364, 3165, 2275, 5476, 3174, 871, 3178, 2539, 3308, 4205, 494, 3312, 882, 2806, 4982, 6399]"
21.999999999999996,34.68,619,"[3600, 1685, 3869, 1446, 5549, 2225, 4017, 2229, 4918, 2230, 6200, 63, 1730, 5699, 5190, 332, 854, 2659, 1006, 6258, 1785, 3964]"
60.00000000000001,73.45,918,"[5509, 5637, 4103, 2956, 3214, 1041, 4754, 6547, 5779, 1557, 1174, 5010, 6170, 4507, 4766, 4638, 6304, 6943, 6817, 6180, 805, 1318, 4900, 4393, 5804, 814, 431, 5041, 5425, 3000, 2232, 3384, 5819, 2237, 1218, 706, 6468, 3014, 329, 4298, 5707, 3407, 4943, 5714, 2131, 6484, 4693, 2652, 3037, 5728, 5475, 5605, 4839, 5608, 4206, 2032, 5233, 5234, 3836, 2302]"
94.0,207.5,3108,"[2050, 1045, 533, 6679, 2077, 2080, 4647, 4655, 4149, 1591, 5690, 3135, 1095, 6216, 6221, 1614, 2638, 4702, 4704, 2156, 6252, 2161, 4213, 2683, 5256, 3727, 3728, 4758, 4759, 160, 1190, 4774, 5802, 3257, 1212, 4810, 2253, 1232, 6353, 217, 5340, 5351, 3304, 2795, 236, 5356, 5869, 4844, 4867, 267, 1295, 6936, 6428, 4898, 3377, 4404, 310, 6455, 1338, 5434, 4930, 5444, 6473, 6987, 343, 5976, 5978, 3426, 1379, 357, 3957, 2935, 898, 386, 6532, 1421, 915, 917, 425, 5033, 3502, 4528, 959, 1998, 5074, 3027, 3556, 487, 6120, 6121, 6127, 5105, 2548, 2552]"
77.0,110.24,1526,"[2562, 2568, 2572, 1061, 1080, 4665, 4670, 5697, 6728, 5198, 2647, 6751, 3681, 3689, 2671, 2161, 2690, 3209, 4746, 4251, 2213, 1201, 1723, 4285, 2243, 2766, 6353, 6879, 226, 745, 6398, 4867, 2310, 2831, 1295, 3345, 4371, 1309, 4396, 3377, 1331, 1333, 2872, 4412, 6973, 830, 1344, 5440, 2368, 3909, 5964, 4437, 1373, 7006, 5471, 2406, 1388, 5494, 4471, 4987, 380, 2941, 6527, 7041, 2983, 1962, 6578, 3510, 1981, 449, 5572, 3020, 5069, 4575, 1515, 2043, 5117]"
