n_nodes,influence,communities,nodes
2.000000000000001,4.4,11,"[4737, 4087]"
8.999999999999996,34.25,48,"[290, 3207, 2119, 7529, 2761, 4219, 3960, 5017, 6363]"
7.000000000000005,16.49,22,"[4608, 2690, 642, 5892, 5, 3207, 4991]"
54.0,218.2,369,"[2051, 5908, 277, 280, 5913, 7448, 6425, 2843, 3356, 1823, 2722, 1187, 5284, 549, 1702, 3365, 6950, 2730, 3370, 4780, 3374, 5424, 4914, 691, 2103, 183, 5434, 4801, 4417, 833, 5316, 4930, 5832, 1737, 7372, 7373, 3790, 207, 7375, 2261, 7382, 7383, 1365, 3801, 1366, 853, 3926, 6368, 1121, 3809, 5356, 2806, 7422, 4786]"
1.0,2.61,7,[4087]
44.00000000000001,195.27,314,"[522, 5908, 277, 4375, 280, 5913, 7448, 6425, 2843, 3356, 4072, 6689, 3362, 1315, 677, 678, 4135, 3365, 6950, 3370, 1323, 6956, 3374, 7344, 5424, 4914, 5434, 833, 4417, 4930, 2261, 7382, 7383, 853, 2265, 3926, 7387, 1365, 6368, 3809, 746, 5356, 2806, 7422]"
2.000000000000001,2.74,6,"[1792, 2942]"
55.0,229.96,392,"[133, 10, 5134, 5779, 5913, 2843, 3356, 1823, 3362, 1315, 2722, 1187, 5284, 549, 1702, 3365, 6950, 2730, 3370, 4780, 3374, 5424, 4914, 691, 4786, 2103, 183, 5434, 4801, 4417, 833, 5316, 4930, 5832, 1737, 7372, 7373, 3790, 207, 7375, 2261, 7382, 7383, 1365, 3801, 1366, 853, 3926, 6368, 1121, 3809, 5356, 2806, 7422, 6880]"
5.0000000000000036,21.24,32,"[642, 3843, 7329, 5892, 394]"
35.0,169.24,264,"[515, 4100, 3213, 2702, 4624, 7312, 1557, 5782, 5655, 6809, 667, 5788, 7324, 4635, 4636, 4255, 3107, 2213, 682, 4654, 6832, 5169, 5810, 3764, 3255, 4279, 2105, 1083, 3144, 3659, 1740, 1613, 6743, 2650, 3797]"
48.0,199.84,325,"[2051, 5908, 877, 7448, 6425, 280, 5913, 2843, 3356, 1823, 2722, 1187, 5284, 549, 1702, 3365, 6950, 2730, 3370, 4780, 3374, 5424, 4914, 691, 4786, 2103, 183, 5434, 4801, 4417, 833, 5316, 4930, 5832, 1737, 7372, 7373, 3790, 207, 7375, 2261, 7382, 7383, 1365, 3801, 1366, 853, 3926]"
83.0,413.81,1158,"[10, 522, 2572, 3113, 592, 5714, 7251, 597, 1622, 606, 100, 131, 2180, 135, 3720, 649, 6238, 4750, 144, 2197, 4255, 2722, 1702, 6828, 4786, 178, 3252, 5303, 1720, 4798, 6343, 1740, 1743, 3792, 4817, 1238, 215, 7383, 5336, 2277, 1277, 260, 788, 6937, 1323, 6983, 329, 6477, 845, 1366, 5975, 4444, 2398, 4959, 862, 7009, 3938, 2406, 5481, 7019, 4477, 4484, 391, 394, 2956, 7566, 2958, 5008, 2960, 6545, 1941, 7061, 2460, 6556, 3498, 2477, 5039, 5552, 2480, 1460, 444, 3006, 5054]"
