n_nodes,influence,obj,nodes
0.99,0.0,0.998562655167908,"[4659, 4332]"
0.84,0.01,0.9896772507513394,"[3840, 4353, 5664, 6305, 160, 1313, 2210, 7177, 6028, 5548, 5166, 2480, 5650, 2706, 2324, 5525, 2103]"
0.85,0.02,0.9704690970861101,"[1542, 3334, 2311, 1801, 1083, 6251, 6668, 3020, 143, 656, 1553, 1378, 788, 853, 4920, 3227]"
0.35,0.04,0.9334901345877433,"[1921, 5893, 3591, 3464, 649, 5513, 268, 1677, 4748, 3340, 5388, 1937, 3727, 4366, 4495, 7442, 2195, 5007, 2709, 2451, 1688, 2456, 7196, 3227, 5533, 5790, 1822, 4769, 1441, 6422, 2213, 4903, 4392, 1324, 1327, 3888, 1329, 6959, 4920, 1083, 2880, 5185, 2753, 6340, 3783, 6527, 2768, 2386, 1747, 853, 5846, 6359, 5337, 1756, 2396, 2909, 738, 7527, 3440, 3441, 6259, 7539, 3189, 885, 6906, 767]"
0.07,0.04,0.9115379589703384,"[1542, 6668, 1553, 6277, 5255, 5261, 143, 656, 5266, 1747, 5846, 6359, 5337, 1756, 738, 6906, 767, 2307, 6405, 3334, 2311, 6406, 1801, 780, 3340, 5388, 4366, 3856, 1299, 788, 7448, 2842, 2331, 796, 1822, 807, 1870, 4966, 2407, 2424, 2426, 4988, 1405, 7038, 1921, 7049, 4489, 7052, 5006, 911, 6036, 7060, 404, 4503, 6039, 3994, 1439, 2976, 2975, 4004, 4006, 4009, 4522, 4012, 5549, 5038, 2991, 943, 434, 7092, 1972, 3512, 2490, 7611, 3004, 5058, 5062, 7123, 5075, 2004, 3032, 6621, 4574, 5089, 4066, 7141, 5606, 2029, 6128, 5619, 4600, 6140, 5118, 3583]"
0.16,0.04,0.9085326015941461,"[1542, 6668, 1553, 33, 34, 2595, 545, 38, 5163, 6703, 2104, 2109, 6722, 3662, 1617, 7249, 3155, 7257, 4185, 6244, 7282, 3188, 4726, 121, 2681, 5759, 143, 656, 1171, 2720, 5795, 3237, 166, 1200, 5302, 6326, 7371, 3278, 4815, 5335, 4826, 6364, 3302, 2279, 6889, 5881, 2809, 3334, 2311, 1801, 2322, 796, 1322, 2369, 6992, 849, 2899, 4445, 4263, 2400, 1898, 7531, 7022, 2931, 1918, 3455, 1928, 5512, 1419, 7563, 3468, 419, 4004, 2981, 6055, 6569, 1973, 950, 6069, 456, 6600, 3025, 4566, 5628, 5629]"
0.02,0.04,0.9316607866196263,"[7170, 5130, 2140, 6751, 6277, 5255, 143, 5779, 6818, 2723, 5299, 4277, 6845, 1739, 6364, 3293, 5342, 3809, 6406, 3334, 2311, 1801, 780, 4373, 795, 2844, 4896, 6947, 1841, 1852, 6467, 2884, 3907, 2374, 3399, 7499, 845, 1870, 6994, 5971, 2387, 5462, 4952, 3929, 5466, 6498, 3429, 4966, 2407, 870, 6511, 2426, 4988, 7038, 1920, 1921, 386, 7052, 911, 404, 5529, 3485, 2975, 4522, 5038, 2991, 6064, 943, 1972, 2490, 1979, 7611, 957, 3004, 4545, 7618, 5058, 5062, 2503, 7123, 5075, 2004, 3031, 3032, 1500, 6621, 4574, 5089, 4066, 7141, 5606, 2029, 6128, 5619, 4600, 6140, 5118, 3583, 1233]"
0.16,0.03,0.9393701816281197,"[7170, 5130, 6751, 6277, 5255, 143, 5779, 6818, 2723, 5299, 4277, 6845, 1739, 1233, 6364, 3293, 5342, 3809, 6406, 3334, 2311, 1801, 780, 4373, 795, 2844, 4896, 6947, 1841, 1852, 6467, 2884, 3907, 2374, 3399, 7499, 845, 1870, 6994, 5971, 2387, 5462, 4952, 3929, 5466, 6498, 3429, 4966, 2407, 870, 6511, 2426, 4988, 7038, 1920, 1921, 386, 7052, 911, 404, 5529, 3485, 2975, 4522, 5038, 2991, 6064, 943, 1972, 2490, 1979, 7611, 957, 3004, 4545, 7618, 5058, 5062, 2503, 7123, 5075, 2004, 3031, 3032, 1500]"
0.23,0.04,0.9277407552593754,"[3096, 540, 4637, 4643, 1578, 6717, 5250, 6282, 7309, 6800, 656, 1173, 7332, 4266, 2738, 5306, 6912, 2309, 2825, 3855, 788, 4373, 795, 6428, 2844, 7453, 4385, 6947, 5412, 5415, 7466, 6956, 7469, 816, 1329, 3891, 5939, 3381, 3382, 823, 4920, 3387, 2880, 1347, 6469, 837, 3399, 2888, 6992, 2386, 4445, 7519, 2400, 1898, 7531, 7022, 2931, 1918, 3455, 1920, 1928, 5512, 1419, 7563, 3468, 419, 4004, 2981, 6055, 6569, 1973, 950, 6069, 957, 456, 6600, 3025, 4566]"
1.0,0.0,0.9988239905919247,[2412]
0.06,0.03,0.9383248399320527,"[7170, 5130, 6277, 5255, 5261, 5266, 3809, 2307, 6405, 6406, 3334, 2311, 1801, 780, 5388, 4366, 3856, 4373, 795, 2844, 4896, 6947, 1841, 1852, 6467, 2884, 3907, 2374, 3399, 7499, 845, 1870, 6994, 5971, 2387, 5462, 4952, 3929, 5466, 6498, 3429, 4966, 2407, 870, 6511, 2426, 4988, 7038, 1920, 1921, 386, 7049, 4489, 7052, 5006, 911, 404, 5529, 3485, 2975, 4522, 5038, 2991, 6064, 943, 1972, 2490, 1979, 7611, 957, 3004, 4545, 7618, 5058, 5062, 2503, 7123, 5075, 2004, 3031, 350, 1500, 6621, 4574, 5089, 4066, 7141, 5606, 2029, 6128, 5619, 4600, 6140, 5118, 3583]"
0.32,0.04,0.9277407552593754,"[2307, 3844, 773, 1542, 3334, 6405, 4361, 649, 3464, 6668, 780, 268, 1677, 5388, 4366, 5513, 5007, 1937, 2195, 2709, 1022, 2456, 7196, 5790, 1822, 4769, 1441, 3363, 6051, 2213, 1956, 4903, 4392, 5162, 5804, 1324, 1327, 6959, 4659, 2870, 703, 2753, 6340, 6734, 6224, 2768, 4689, 2386, 1747, 86, 5846, 1751, 6359, 5337, 6486, 1756, 2396, 1649, 6259, 3189, 4470, 4727, 2424, 886, 6906, 3835, 4988, 7038, 767]"
0.04,0.04,0.93296746373971,"[7170, 5130, 2140, 6751, 6277, 5255, 143, 5779, 6818, 2723, 5299, 6845, 1233, 6364, 3293, 5342, 3809, 6406, 3334, 2311, 1801, 780, 4373, 795, 2844, 4896, 6947, 1841, 1852, 6467, 2884, 3907, 2374, 3399, 7499, 845, 1870, 6994, 5971, 2387, 5462, 4952, 3929, 5466, 6498, 3429, 4966, 2407, 870, 6511, 2426, 4988, 7038, 1920, 1921, 386, 7052, 911, 404, 5529, 3485, 2975, 4522, 5038, 2991, 6064, 943, 1972, 2490, 1979, 7611, 957, 3004, 4545, 7618, 5058, 5062, 2503, 7123, 5075, 2004, 3031, 3032, 1500, 6621, 4574, 5089, 4066, 7141, 5606, 2029, 6128, 5619, 4600, 6140, 5118, 3583]"
0.27,0.04,0.9236900561871162,"[6912, 1920, 5250, 2309, 1928, 2825, 6282, 395, 2444, 7309, 5512, 3855, 6800, 656, 1419, 7563, 788, 1173, 4373, 2981, 795, 6428, 2844, 7453, 4385, 6947, 7332, 5412, 419, 5415, 4004, 6569, 3468, 4266, 7466, 6956, 7469, 6055, 816, 1329, 2738, 3891, 5939, 3381, 3382, 823, 4920, 1973, 3387, 950, 6717, 6069, 957, 2880, 1347, 6469, 837, 3399, 2888, 456, 6600, 6992, 3025, 2386, 4566, 4445, 7519, 2400, 1898, 7531, 7022, 2931, 1918, 3455]"
0.23,0.04,0.930484777211551,"[6145, 1578, 3632, 6717, 5250, 6282, 7309, 6800, 656, 1173, 7332, 4266, 6828, 2738, 5306, 6912, 2309, 2825, 3855, 788, 4373, 795, 6428, 2844, 7453, 4385, 6947, 5412, 5415, 7466, 6956, 7469, 816, 1329, 3891, 5939, 3381, 3382, 823, 4920, 3387, 2880, 1347, 6469, 837, 3399, 2888, 6992, 2386, 4445, 7519, 2400, 1898, 7531, 7022, 2931, 1918, 3455, 1920, 1928, 5512, 1419, 7563, 3468, 419, 4004, 2981, 6055, 6569, 1973, 950, 6069, 957, 456, 6600, 3025, 4566, 6099]"
