n_nodes,influence,obj,nodes
0.8,0.02,0.9732131190382857,"[1537, 3842, 4355, 4996, 5000, 816, 564, 2103, 6204, 6212, 5829, 3157, 5717, 6231, 1493, 859, 2141, 5221, 7536, 884, 508]"
0.96,0.0,0.9975173134718411,"[3074, 683, 2740, 3759, 6375]"
0.05,0.04,0.9316607866196263,"[4630, 7232, 5697, 5184, 64, 7236, 3148, 4705, 6244, 617, 2682, 5763, 1158, 7304, 2187, 1676, 6301, 158, 671, 7337, 4782, 178, 179, 1718, 192, 3778, 708, 5345, 7398, 747, 2817, 4867, 7428, 5896, 5899, 7437, 1807, 2832, 303, 4405, 320, 6984, 1883, 1377, 2402, 867, 2915, 4456, 7533, 1911, 6520, 1407, 1921, 2950, 6538, 907, 3980, 2445, 6541, 6543, 3473, 7570, 6547, 2957, 6552, 5021, 6557, 2463, 5022, 4516, 5540, 425, 5554, 1462, 4538, 5053, 6600, 4558, 5589, 3029, 4060, 5088, 6112, 5090, 6115, 1508, 2534, 6119, 3047, 1004, 4588, 2541, 4597, 2038, 2041, 5629]"
0.97,0.0,0.9988239905919247,"[4860, 2740, 7525, 5630]"
0.94,0.0,0.9976479811838495,"[7525, 2312, 6474, 1996, 2675, 4860, 2448]"
0.39,0.03,0.9541356330850647,"[1029, 6791, 4105, 5002, 1549, 6670, 6798, 1937, 6164, 6805, 6552, 2203, 1692, 6684, 2590, 3362, 5413, 3366, 2729, 4266, 5071, 3627, 1840, 5553, 6322, 1202, 2870, 2104, 952, 1208, 5051, 6844, 3896, 4281, 7100, 6209, 7362, 6856, 968, 1354, 7117, 1486, 6991, 592, 1749, 342, 6487, 2134, 3289, 7513, 219, 6878, 1631, 6497, 2913, 2147, 995, 743, 7145, 361, 6509, 2168]"
0.78,0.02,0.9641970469097086,"[2304, 4609, 6916, 5389, 670, 816, 564, 2103, 6204, 6212, 5829, 3157, 5717, 6231, 1493, 859, 2141, 5221, 2025, 7536, 884, 508, 778]"
0.38,0.03,0.9474715797726382,"[4355, 4103, 2312, 4232, 519, 2185, 6667, 7180, 1161, 1038, 4625, 5142, 4122, 3610, 5662, 2082, 548, 4135, 6695, 5164, 564, 2613, 6453, 2103, 5302, 3512, 2614, 6204, 3645, 2623, 2883, 6212, 5829, 3142, 2503, 455, 7497, 6346, 4041, 3407, 2768, 6994, 3157, 5717, 6231, 1493, 1110, 7254, 859, 599, 7513, 6487, 2134, 6620, 6237, 1631, 2913, 995, 743, 7145, 361, 6509, 2168]"
0.8,0.02,0.9728211159022605,"[4609, 4996, 6916, 5389, 670, 816, 564, 2103, 6204, 6212, 5829, 3157, 5717, 6231, 1493, 859, 5221, 4717, 7536, 884, 508]"
0.76,0.01,0.981967855742846,"[1546, 6800, 7581, 7072, 4896, 6563, 5028, 2727, 6568, 6955, 7468, 171, 3249, 6065, 3123, 6966, 7099, 3004, 318, 2496, 4672, 6595, 6085, 3784, 5834]"
