n_nodes,influence,communities,nodes
10.999999999999998,30.02,31,"[6113, 4099, 2534, 6822, 4041, 4137, 6411, 1966, 1678, 4530, 6941]"
44.99999999999999,182.21,271,"[3072, 4228, 1924, 2565, 3334, 2314, 7180, 5390, 6671, 786, 407, 1057, 3618, 1833, 5289, 4269, 4526, 4271, 2102, 6199, 6587, 6846, 3519, 7231, 3656, 841, 2507, 3022, 718, 336, 7386, 5730, 1635, 2663, 1900, 2030, 6895, 7153, 5618, 6129, 3705, 2684, 5373, 1662, 2118]"
7.000000000000005,100.48,151,"[7171, 7450, 2129, 6674, 1270, 857, 3388]"
90.0,235.57,385,"[1026, 4104, 5212, 6784, 7297, 4738, 1669, 2184, 651, 143, 659, 1172, 6299, 7329, 4775, 3264, 1740, 1741, 1746, 739, 5351, 3827, 1783, 6914, 4355, 3340, 3327, 3864, 4380, 3357, 6432, 4897, 6436, 3367, 7465, 7466, 1324, 6959, 2866, 4921, 5435, 315, 1347, 6983, 6471, 6472, 3914, 2893, 3412, 7512, 1370, 7004, 7519, 2916, 3945, 4458, 3437, 6510, 2418, 4981, 4470, 7035, 2429, 1918, 5505, 6018, 2435, 2436, 4485, 3462, 7558, 1413, 1924, 3982, 1422, 6033, 2457, 5018, 6559, 7074, 6055, 7593, 1962, 1966, 4527, 6576, 7089, 7601, 7149, 2043]"
1.0,1.22,2,[6060]
87.0,229.37,383,"[4738, 1669, 2184, 651, 143, 659, 1172, 5781, 6299, 7329, 4775, 3264, 1740, 1741, 1746, 739, 5351, 3827, 1783, 3327, 6914, 4355, 2309, 3340, 3864, 4380, 3357, 6432, 4897, 6436, 3367, 7465, 7466, 1324, 6959, 2866, 4921, 5435, 315, 1347, 6983, 6471, 6472, 3914, 2893, 3412, 7512, 1370, 7004, 7519, 2916, 3945, 4458, 3437, 6510, 2418, 4981, 4470, 7035, 2429, 1918, 5505, 6018, 2435, 2436, 4485, 7558, 3462, 1413, 1924, 3982, 1422, 6033, 2457, 5018, 6559, 7074, 6055, 4666, 1962, 1966, 4527, 6576, 7089, 7601, 7149, 2043]"
6.000000000000004,93.56,146,"[6759, 2129, 6674, 1270, 857, 7450]"
75.0,311.29,610,"[3072, 1924, 4228, 2565, 3334, 2314, 7180, 3084, 5390, 6671, 786, 6933, 407, 5527, 3481, 2460, 6045, 3869, 6430, 1057, 3618, 1185, 4897, 4898, 6050, 3366, 5416, 1833, 1960, 425, 5422, 4016, 1461, 3894, 438, 2746, 2108, 6717, 1725, 832, 5954, 5955, 4421, 1735, 4296, 2375, 5450, 4815, 1744, 6865, 3412, 734, 4705, 5217, 6247, 4328, 2153, 1384, 2795, 6764, 3945, 6383, 6256, 2417, 2674, 7284, 2677, 3317, 887, 632, 4985, 3964, 6525, 2303, 2688]"
82.0,294.3,572,"[2572, 5646, 6671, 5647, 3602, 7187, 3606, 7297, 4738, 1669, 2184, 651, 139, 1163, 143, 4752, 144, 659, 1685, 5286, 5801, 1197, 1204, 700, 3777, 1218, 6346, 5834, 203, 5330, 5336, 6914, 4355, 3340, 785, 1325, 4414, 6471, 6472, 3914, 2893, 6484, 3412, 854, 2394, 7004, 7519, 864, 3945, 4458, 4981, 4470, 7035, 1918, 5505, 1924, 4485, 3462, 1413, 4489, 3982, 1422, 2448, 6033, 1940, 4506, 5018, 6559, 7074, 6055, 7593, 2474, 1962, 5548, 1966, 4527, 6576, 2993, 7089, 7601, 4532, 6591]"
68.0,283.2,555,"[1538, 135, 655, 5658, 5149, 2593, 2081, 1699, 3623, 4647, 6824, 1578, 5165, 6318, 2737, 5558, 4791, 1208, 4154, 3131, 3899, 1597, 3134, 6590, 3648, 6593, 3142, 327, 5191, 5319, 3658, 4810, 3274, 3402, 3917, 4302, 5328, 3281, 2004, 3413, 4309, 7383, 5590, 3161, 6101, 7039, 94, 863, 2153, 7401, 2795, 6764, 493, 6383, 6256, 4591, 2674, 3696, 7284, 2677, 3317, 887, 632, 5747, 500, 246, 5116, 2303]"
