n_nodes,influence,obj,nodes
0.9,0.0,0.9959493009277407,"[6113, 4099, 2534, 6822, 4041, 4137, 6411, 1966, 1678, 4530, 6941]"
0.56,0.02,0.9645890500457337,"[3072, 4228, 1924, 2565, 3334, 2314, 7180, 5390, 6671, 786, 407, 1057, 3618, 1833, 5289, 4269, 4526, 4271, 2102, 6199, 6587, 6846, 3519, 7231, 3656, 841, 2507, 3022, 718, 336, 7386, 5730, 1635, 2663, 1900, 2030, 6895, 7153, 5618, 6129, 3705, 2684, 5373, 1662, 2118]"
0.94,0.01,0.9801385077747289,"[7171, 7450, 2129, 6674, 1270, 857, 3388]"
0.11,0.03,0.949562263164772,"[1026, 4104, 5212, 6784, 7297, 4738, 1669, 2184, 651, 143, 659, 1172, 6299, 7329, 4775, 3264, 1740, 1741, 1746, 739, 5351, 3827, 1783, 6914, 4355, 3340, 3327, 3864, 4380, 3357, 6432, 4897, 6436, 3367, 7465, 7466, 1324, 6959, 2866, 4921, 5435, 315, 1347, 6983, 6471, 6472, 3914, 2893, 3412, 7512, 1370, 7004, 7519, 2916, 3945, 4458, 3437, 6510, 2418, 4981, 4470, 7035, 2429, 1918, 5505, 6018, 2435, 2436, 4485, 3462, 7558, 1413, 1924, 3982, 1422, 6033, 2457, 5018, 6559, 7074, 6055, 7593, 1962, 1966, 4527, 6576, 7089, 7601, 7149, 2043]"
1.0,0.0,0.9997386645759833,[6060]
0.14,0.03,0.949954266300797,"[4738, 1669, 2184, 651, 143, 659, 1172, 5781, 6299, 7329, 4775, 3264, 1740, 1741, 1746, 739, 5351, 3827, 1783, 3327, 6914, 4355, 2309, 3340, 3864, 4380, 3357, 6432, 4897, 6436, 3367, 7465, 7466, 1324, 6959, 2866, 4921, 5435, 315, 1347, 6983, 6471, 6472, 3914, 2893, 3412, 7512, 1370, 7004, 7519, 2916, 3945, 4458, 3437, 6510, 2418, 4981, 4470, 7035, 2429, 1918, 5505, 6018, 2435, 2436, 4485, 7558, 3462, 1413, 1924, 3982, 1422, 6033, 2457, 5018, 6559, 7074, 6055, 4666, 1962, 1966, 4527, 6576, 7089, 7601, 7149, 2043]"
0.95,0.01,0.980922514046779,"[6759, 2129, 6674, 1270, 857, 7450]"
0.26,0.04,0.9202926956748987,"[3072, 1924, 4228, 2565, 3334, 2314, 7180, 3084, 5390, 6671, 786, 6933, 407, 5527, 3481, 2460, 6045, 3869, 6430, 1057, 3618, 1185, 4897, 4898, 6050, 3366, 5416, 1833, 1960, 425, 5422, 4016, 1461, 3894, 438, 2746, 2108, 6717, 1725, 832, 5954, 5955, 4421, 1735, 4296, 2375, 5450, 4815, 1744, 6865, 3412, 734, 4705, 5217, 6247, 4328, 2153, 1384, 2795, 6764, 3945, 6383, 6256, 2417, 2674, 7284, 2677, 3317, 887, 632, 4985, 3964, 6525, 2303, 2688]"
0.19,0.04,0.9252580687312165,"[2572, 5646, 6671, 5647, 3602, 7187, 3606, 7297, 4738, 1669, 2184, 651, 139, 1163, 143, 4752, 144, 659, 1685, 5286, 5801, 1197, 1204, 700, 3777, 1218, 6346, 5834, 203, 5330, 5336, 6914, 4355, 3340, 785, 1325, 4414, 6471, 6472, 3914, 2893, 6484, 3412, 854, 2394, 7004, 7519, 864, 3945, 4458, 4981, 4470, 7035, 1918, 5505, 1924, 4485, 3462, 1413, 4489, 3982, 1422, 2448, 6033, 1940, 4506, 5018, 6559, 7074, 6055, 7593, 2474, 1962, 5548, 1966, 4527, 6576, 2993, 7089, 7601, 4532, 6591]"
0.33,0.04,0.9273487521233503,"[1538, 135, 655, 5658, 5149, 2593, 2081, 1699, 3623, 4647, 6824, 1578, 5165, 6318, 2737, 5558, 4791, 1208, 4154, 3131, 3899, 1597, 3134, 6590, 3648, 6593, 3142, 327, 5191, 5319, 3658, 4810, 3274, 3402, 3917, 4302, 5328, 3281, 2004, 3413, 4309, 7383, 5590, 3161, 6101, 7039, 94, 863, 2153, 7401, 2795, 6764, 493, 6383, 6256, 4591, 2674, 3696, 7284, 2677, 3317, 887, 632, 5747, 500, 246, 5116, 2303]"
0.15,0.04,0.9150659871945642,"[5639, 6698, 4659, 6717, 6211, 582, 583, 3672, 604, 6237, 5738, 4202, 121, 6784, 1669, 139, 1163, 4752, 144, 1685, 5286, 7337, 5801, 1197, 1204, 700, 3777, 1218, 6346, 5834, 203, 5330, 5336, 1755, 6914, 4355, 785, 2855, 1325, 4404, 7485, 4414, 6471, 6472, 3914, 2893, 6484, 3412, 854, 2394, 7004, 7519, 864, 3945, 4458, 4981, 4470, 7035, 1918, 1924, 4485, 3462, 1413, 4489, 3982, 1422, 6033, 2662, 4506, 5018, 6559, 7074, 6055, 1960, 7593, 2474, 1962, 5548, 1966, 4527, 6576, 2993, 7089, 7601, 4532, 6591]"
0.33,0.04,0.9206846988109239,"[2689, 1793, 2951, 3719, 4488, 7434, 4111, 655, 6289, 4242, 3343, 2321, 3857, 6933, 5527, 911, 3481, 6299, 6683, 3869, 6430, 2460, 1185, 4897, 4898, 6308, 678, 1702, 1191, 5286, 554, 3366, 5416, 6318, 5422, 2737, 3894, 2746, 1725, 832, 5954, 5955, 4421, 1735, 4296, 2375, 5450, 4815, 1744, 6865, 3412, 734, 4328, 1384, 3945, 2795, 632, 6383, 2417, 2677, 3317, 887, 1272, 4985, 3964, 6525, 2303, 7317]"
0.21,0.03,0.939108846204103,"[7171, 5640, 6674, 29, 7199, 3116, 3656, 591, 6736, 1617, 4181, 2133, 1632, 1163, 143, 4752, 144, 659, 1685, 5286, 5801, 1197, 1204, 700, 3777, 1218, 6346, 5834, 203, 5330, 5336, 6914, 4355, 785, 1325, 4414, 6471, 6472, 3914, 2893, 6484, 3412, 854, 2394, 7004, 7519, 864, 3945, 4458, 4981, 4470, 1918, 5505, 1924, 4485, 3462, 1413, 4489, 3982, 1422, 2448, 6033, 1940, 4506, 5018, 6559, 7074, 6055, 7593, 2474, 1962, 5548, 1966, 4527, 6576, 2993, 7089, 7601, 4532, 6591]"
0.15,0.03,0.948516921468705,"[6667, 4234, 655, 659, 1172, 5781, 6299, 7329, 4775, 3264, 1740, 1741, 1746, 739, 5351, 3827, 1783, 3327, 6914, 4355, 2309, 6922, 3340, 2830, 3864, 4380, 3357, 6432, 4897, 6436, 3367, 7465, 7466, 1324, 6959, 2866, 4921, 5435, 1347, 6983, 6471, 6472, 3914, 2893, 3412, 7512, 1370, 7004, 7519, 2916, 3945, 4458, 3437, 6510, 2418, 4981, 4470, 7035, 2429, 1918, 5505, 6018, 2435, 2436, 4485, 7558, 3462, 1413, 1924, 5004, 3982, 1422, 6033, 2457, 5018, 6559, 7074, 6055, 1962, 1966, 4527, 6576, 7089, 7601, 7149, 2043]"
0.51,0.03,0.936234156539919,"[643, 3204, 5386, 3212, 3608, 3103, 1193, 7466, 2473, 1709, 46, 6959, 3639, 2746, 315, 5179, 6332, 3773, 4162, 6211, 5955, 709, 582, 583, 1733, 3526, 3146, 715, 5830, 6983, 3656, 2375, 1740, 1741, 5450, 4815, 1744, 1746, 6865, 3412, 5334, 5336, 7512, 4443, 5212, 4705, 5217, 739, 4421, 5351]"
