n_nodes,influence,communities,nodes
96.0,840.66,0.045251586220120044,"[517, 2550, 877, 1194, 955, 1221, 666, 1067, 1498, 699, 1146, 902, 934, 690, 1052, 1463, 255, 220, 2377, 144, 2013, 1687, 350, 1274, 428, 3712, 286, 190, 30, 1425, 410, 538, 5191, 1510, 1527, 1089, 1277, 2, 2374, 546, 2665, 768, 3988, 7, 5515, 194, 959, 936, 5666, 1386, 4606, 3192, 747, 236, 322, 1362, 4233, 1200, 579, 1072, 1272, 482, 1350, 408, 34, 60, 958, 1405, 483, 773, 1421, 508, 1018, 1183, 775, 430, 1643, 1709, 230, 2634, 1289, 2993, 2090, 915, 1457, 533, 1195, 82, 656, 962, 4225, 1404, 4355, 2856, 5181, 1011]"
96.0,830.09,0.03956089113584582,"[2, 2564, 517, 533, 1052, 29, 31, 546, 1067, 58, 59, 5181, 1089, 579, 2634, 82, 105, 2665, 3192, 1146, 3712, 1221, 255, 775, 796, 2856, 2377, 331, 1425, 3988, 1386, 1463, 1194, 2735, 699, 734, 229, 196, 194, 190, 1200, 1687, 1183, 666, 656, 1272, 4356, 5666, 1498, 2550, 2090, 877, 2033, 1405, 886, 2374, 3934, 1350, 4225, 1421, 1277, 4355, 1117, 1274, 1163, 207, 3885, 1018, 962, 286, 1287, 1065, 1289, 1806, 1457, 990, 768, 502, 1011, 483, 2013, 508, 720, 2993, 690, 4233, 1853, 902, 915, 959, 955, 942, 2489, 408, 934, 410]"
83.0,780.92,0.043211157786778864,"[2, 517, 7, 533, 538, 1052, 30, 546, 5666, 34, 2090, 1072, 60, 1089, 579, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 144, 656, 1687, 666, 1194, 1195, 1709, 1200, 690, 699, 190, 194, 1221, 220, 230, 747, 236, 1272, 1274, 1277, 255, 768, 773, 775, 286, 322, 2374, 1350, 2377, 1362, 350, 1386, 877, 1404, 1405, 902, 5515, 1421, 1425, 3988, 408, 410, 934, 936, 428, 430, 1457, 1463, 955, 958, 959, 962, 1498, 2013, 482, 1510, 2550, 1527, 4606]"
82.0,766.57,0.03877485796382385,"[517, 533, 538, 1052, 30, 34, 546, 5666, 2090, 1067, 1072, 60, 5181, 1089, 2634, 82, 2665, 1643, 3192, 1146, 3712, 144, 656, 1687, 666, 1183, 1194, 1709, 1200, 690, 699, 190, 194, 1221, 747, 236, 1274, 1277, 255, 768, 4356, 775, 1287, 1289, 1806, 286, 2856, 3885, 1853, 2374, 1350, 1362, 3934, 877, 886, 1404, 1405, 902, 1421, 1425, 915, 408, 410, 934, 942, 2993, 1457, 439, 2489, 959, 962, 1498, 2013, 482, 483, 1510, 1011, 2550, 502, 1018, 511, 6708]"
97.0,830.62,0.04104839131120075,"[2564, 517, 533, 534, 1052, 29, 31, 546, 5666, 1065, 2090, 1067, 58, 59, 5181, 1089, 579, 2634, 82, 1117, 105, 2665, 3192, 1146, 3712, 4225, 4233, 1163, 656, 1687, 666, 1183, 1194, 2735, 1200, 690, 699, 190, 194, 196, 1221, 207, 720, 734, 229, 1272, 1274, 1277, 255, 768, 4355, 4356, 775, 1287, 1289, 1806, 796, 286, 2856, 3885, 1853, 2374, 1350, 2377, 331, 3934, 1386, 877, 886, 1405, 902, 1421, 1425, 915, 3988, 408, 410, 934, 942, 1457, 2993, 1463, 2489, 955, 959, 962, 1498, 2013, 990, 483, 2033, 1011, 2550, 502, 1018, 508, 3449]"
83.0,718.73,0.03252413520352149,"[533, 1052, 31, 546, 547, 5666, 1576, 1065, 2090, 1067, 1072, 59, 1089, 585, 2634, 2665, 1643, 3192, 4225, 656, 1687, 666, 160, 1709, 1200, 690, 2234, 699, 190, 196, 1221, 207, 720, 5853, 734, 1274, 255, 768, 4355, 1287, 1806, 796, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 3934, 877, 886, 1401, 892, 1404, 1405, 902, 1421, 1425, 408, 410, 934, 942, 1457, 2993, 439, 2487, 2489, 959, 962, 469, 1498, 2013, 482, 483, 1510, 1011, 2550, 1527, 502, 1018, 508]"
78.0,742.95,0.03547447572386353,"[517, 5130, 538, 1052, 30, 1067, 2634, 2665, 1643, 3192, 3712, 144, 1687, 1194, 690, 699, 196, 1221, 720, 734, 747, 236, 1274, 255, 4355, 4356, 773, 1287, 775, 1289, 1806, 796, 286, 2856, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 877, 3447, 892, 1405, 902, 5515, 1421, 1425, 915, 3988, 408, 410, 934, 942, 430, 1457, 2993, 1463, 439, 2489, 955, 469, 2013, 990, 482, 483, 1510, 6129, 1011, 2550, 1527, 502, 1018, 508, 1535, 34]"
95.0,829.09,0.043469727097606436,"[2, 517, 7, 533, 538, 1052, 30, 5666, 546, 34, 2090, 1067, 1072, 60, 5181, 1089, 579, 5191, 2634, 82, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 144, 656, 1687, 1176, 666, 1183, 1194, 1195, 1709, 1200, 690, 699, 190, 194, 1221, 220, 230, 747, 236, 1272, 1274, 1277, 255, 768, 4355, 773, 1289, 286, 2856, 322, 1350, 2374, 2377, 1362, 350, 1386, 877, 1404, 1405, 902, 5515, 1421, 1425, 915, 408, 410, 934, 936, 428, 430, 2993, 1457, 1463, 955, 958, 959, 962, 1498, 2013, 482, 483, 1510, 1011, 2550, 1527, 1018, 508, 4606]"
82.0,767.37,0.04158645320093701,"[517, 7, 533, 538, 1052, 30, 34, 546, 5666, 2090, 1067, 1072, 60, 5181, 1089, 5191, 2634, 82, 2665, 1643, 3192, 3712, 4225, 4233, 656, 1687, 666, 1194, 690, 699, 190, 194, 1221, 229, 1274, 1277, 255, 4356, 1287, 1289, 1806, 286, 3885, 1853, 2374, 1350, 3934, 1386, 877, 886, 1404, 1405, 902, 5515, 1421, 1425, 915, 408, 410, 934, 942, 2993, 1457, 1463, 439, 2489, 955, 959, 962, 1498, 2013, 990, 482, 483, 1510, 1011, 502, 2550, 1018, 4606, 511, 137]"
53.0,618.57,0.04560174906735548,"[3712, 2, 4356, 773, 902, 1421, 1425, 1687, 408, 666, 410, 796, 30, 286, 5666, 546, 934, 1709, 974, 3885, 942, 439, 58, 1221, 699, 959, 1350, 1163, 5191, 1362, 350, 220, 2013, 733, 990, 331, 2665, 538, 877, 1117, 1274, 255, 579, 2374, 2634, 483, 230, 1643, 747, 2550, 3192, 1146, 1404]"
