n_nodes,influence,communities,nodes
98.0,851.89,0.04891970412683344,"[4356, 4606, 1093, 666, 2665, 2, 220, 1052, 1163, 286, 1200, 2634, 699, 877, 439, 533, 5191, 734, 4225, 2856, 1146, 483, 5181, 958, 775, 538, 5515, 955, 511, 936, 194, 1274, 902, 517, 1709, 2090, 20, 1065, 482, 3712, 1643, 408, 502, 229, 5666, 546, 1221, 959, 1350, 1195, 1510, 160, 1687, 508, 1018, 656, 469, 1072, 934, 720, 1806, 1277, 31, 331, 915, 2735, 2550, 1089, 7, 2013, 768, 1183, 1425, 1289, 796, 3192, 579, 690, 2377, 196, 350, 2374, 58, 1853, 1386, 747, 322, 1463, 3885, 144, 892, 1011, 942, 410, 105, 1272, 1535, 34]"
88.0,797.97,0.038413716112710494,"[2564, 517, 7, 533, 538, 1052, 30, 31, 2090, 1072, 58, 5181, 1089, 2665, 1643, 1146, 3712, 656, 1687, 666, 1183, 160, 1200, 690, 699, 190, 194, 196, 1221, 207, 720, 220, 733, 734, 229, 747, 236, 1274, 1277, 255, 768, 4355, 4356, 773, 1287, 775, 1289, 1806, 796, 286, 3885, 1853, 1350, 2374, 2377, 331, 1362, 3934, 877, 1404, 1405, 902, 5515, 1421, 1425, 3988, 408, 410, 934, 428, 4524, 942, 1457, 958, 959, 962, 1498, 2013, 990, 482, 483, 1510, 6129, 2550, 1527, 1018, 508, 1535]"
42.0,554.68,0.0410253467778422,"[3712, 517, 902, 1163, 656, 915, 408, 1404, 1052, 30, 1183, 286, 936, 430, 690, 439, 58, 59, 699, 958, 1221, 2374, 1350, 5191, 2377, 2634, 82, 1498, 220, 2013, 483, 1510, 2665, 1643, 236, 877, 6129, 2550, 1272, 1274, 508, 5328]"
90.0,816.12,0.04829099505935197,"[2, 517, 7, 20, 533, 538, 1052, 31, 5666, 546, 34, 1065, 2090, 1072, 58, 5181, 1089, 579, 1093, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 1163, 656, 1687, 666, 1183, 160, 1195, 1709, 2735, 1200, 690, 699, 194, 196, 1221, 220, 734, 229, 747, 1274, 1277, 768, 4356, 775, 1289, 1806, 796, 286, 2856, 1853, 322, 1350, 2374, 2377, 331, 350, 1386, 877, 902, 5515, 1425, 915, 408, 410, 934, 936, 942, 439, 1463, 955, 958, 959, 469, 2013, 482, 483, 1510, 502, 2550, 1018, 508, 4606, 511]"
91.0,822.06,0.05008741445688358,"[2564, 7, 20, 533, 538, 1052, 30, 31, 5666, 546, 34, 1065, 2090, 1072, 58, 5181, 1089, 579, 1093, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 1163, 656, 1687, 666, 1183, 160, 1195, 1709, 2735, 1200, 690, 699, 194, 196, 1221, 220, 734, 229, 747, 1274, 1277, 768, 4356, 775, 1289, 1806, 796, 286, 2856, 1853, 322, 2374, 1350, 2377, 331, 350, 1386, 877, 902, 5515, 1425, 915, 408, 410, 934, 936, 942, 439, 1463, 955, 958, 959, 469, 2013, 482, 483, 1510, 502, 2550, 1018, 508, 4606, 511, 1189]"
97.0,840.67,0.044113706026545074,"[2, 517, 7, 20, 533, 538, 1052, 31, 546, 5666, 34, 1065, 2090, 1535, 1072, 58, 5181, 1089, 579, 1093, 5191, 2634, 2665, 105, 1643, 3192, 1146, 3712, 4225, 1163, 656, 144, 1687, 666, 1183, 160, 1195, 1709, 2735, 1200, 690, 2234, 699, 194, 196, 1221, 720, 220, 734, 229, 747, 1272, 1274, 1277, 768, 775, 1289, 796, 286, 2856, 3885, 6972, 1853, 322, 1350, 2374, 2377, 331, 350, 1386, 877, 892, 902, 5515, 1425, 915, 408, 410, 934, 936, 942, 439, 1463, 955, 958, 959, 469, 2013, 483, 1510, 1011, 502, 2550, 1018, 508, 4606, 511]"
86.0,783.09,0.038458480588454136,"[2564, 517, 7, 533, 538, 1052, 30, 5628, 2090, 1072, 58, 5181, 1089, 2665, 1643, 1146, 656, 1687, 1200, 190, 1274, 1277, 4355, 2735, 1272, 322, 350, 1386, 699, 194, 196, 1221, 207, 720, 220, 733, 747, 236, 734, 255, 229, 690, 1183, 160, 892, 915, 666, 1463, 3712, 1011, 502, 4606, 6081, 768, 4356, 773, 1289, 902, 5515, 1421, 1425, 408, 796, 286, 3934, 1350, 2374, 2377, 331, 410, 934, 1535, 1853, 428, 3885, 942, 1457, 959, 962, 1498, 2013, 483, 1510, 6129, 2550, 508]"
84.0,778.03,0.03700812879977122,"[3712, 517, 902, 7, 915, 4628, 1404, 408, 796, 936, 286, 1052, 30, 1183, 1709, 430, 439, 58, 59, 699, 958, 1221, 1350, 5191, 2374, 2377, 2634, 82, 1498, 220, 2013, 483, 1510, 2665, 1643, 236, 656, 6129, 2550, 144, 1139, 1687, 666, 160, 1200, 690, 190, 194, 196, 207, 720, 733, 734, 229, 747, 1274, 1277, 255, 768, 4356, 773, 1287, 1289, 3885, 1853, 322, 331, 350, 3934, 1386, 892, 5515, 1421, 1425, 410, 934, 428, 942, 1457, 1463, 959, 962, 1011, 1535]"
92.0,816.01,0.03962501383740935,"[2, 517, 7, 20, 533, 538, 1052, 31, 5666, 546, 1065, 2090, 1072, 58, 5181, 1089, 579, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 1163, 656, 144, 1687, 1183, 1195, 1200, 690, 699, 196, 1221, 720, 734, 229, 1783, 1272, 1274, 1277, 255, 768, 4356, 773, 775, 1289, 1806, 796, 286, 2856, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 877, 1404, 892, 902, 5515, 1421, 1425, 3988, 408, 410, 934, 1447, 936, 430, 2993, 1457, 439, 441, 955, 958, 959, 962, 1498, 2013, 483, 1510, 6129, 502, 2550, 508, 4606, 1535]"
91.0,813.2,0.04309315546989689,"[3712, 517, 902, 1163, 656, 915, 408, 1404, 1052, 30, 1183, 430, 936, 286, 690, 439, 58, 59, 699, 960, 1221, 2374, 1350, 5191, 2377, 2634, 82, 1498, 220, 2013, 483, 1510, 2665, 1643, 236, 877, 546, 2550, 34, 1274, 508, 1065, 2090, 1072, 5181, 1089, 579, 1093, 3192, 1146, 4225, 1687, 666, 160, 1195, 1709, 2735, 1200, 194, 196, 734, 229, 747, 1277, 768, 4356, 775, 1289, 1806, 796, 2856, 1853, 322, 331, 350, 1386, 5515, 1425, 410, 934, 942, 1463, 955, 959, 469, 482, 502, 1018, 4606, 511, 1189]"
100.0,836.56,0.04096572351277983,"[3712, 768, 1018, 4356, 517, 902, 1163, 5515, 1421, 538, 511, 1425, 915, 29, 408, 1404, 410, 31, 796, 546, 30, 286, 1065, 1183, 160, 934, 936, 2090, 3885, 1643, 942, 1709, 1457, 690, 4225, 439, 58, 145, 699, 1853, 958, 1200, 1195, 196, 1221, 2374, 1350, 5191, 2377, 2634, 2735, 194, 1220, 2013, 734, 350, 483, 229, 2665, 236, 877, 508, 1011, 207, 502, 1274, 720, 892, 1277, 4606, 1535, 220, 747, 1271, 1272, 255, 4355, 773, 775, 1289, 1806, 2856, 322, 331, 1362, 2406, 1895, 1386, 886, 6028, 428, 1463, 955, 959, 469, 990, 482, 1510, 2550, 1912]"
77.0,757.93,0.0416147831695598,"[3712, 4356, 773, 902, 7, 775, 1289, 5515, 1806, 656, 1425, 915, 20, 533, 408, 1404, 538, 410, 1052, 796, 30, 31, 1183, 286, 5666, 546, 934, 2856, 1065, 2090, 936, 942, 1072, 1457, 690, 439, 2234, 699, 58, 5181, 958, 1853, 3192, 1089, 322, 579, 955, 1093, 2374, 5191, 1350, 1221, 2634, 331, 1362, 727, 959, 1498, 220, 2013, 3934, 990, 482, 483, 1510, 2665, 747, 236, 1643, 877, 6129, 2550, 1272, 1274, 508, 1535, 6419]"
81.0,758.31,0.03647394471285614,"[3712, 3571, 2564, 517, 902, 7, 255, 773, 1547, 1421, 5515, 410, 533, 408, 538, 30, 105, 1052, 1093, 4225, 286, 5191, 4356, 160, 720, 2634, 934, 2090, 1163, 1072, 1183, 58, 3192, 699, 959, 1089, 656, 194, 1350, 1221, 196, 549, 1643, 734, 3885, 1853, 483, 229, 1510, 2665, 322, 747, 877, 2374, 2377, 331, 3934, 508, 1386, 1535, 1404, 1405, 2949, 1425, 31, 915, 936, 942, 1457, 1463, 958, 666, 1498, 482, 220, 6129, 2013, 1011, 2550, 5124, 768]"
13.0,310.14,0.1100115324680151,"[3712, 4225, 5191, 30, 570, 958, 2374, 2013, 408, 699, 1052, 286, 31]"
86.0,794.82,0.04193279172458331,"[7, 20, 533, 538, 1052, 30, 31, 5666, 546, 1065, 2090, 1072, 58, 5181, 1089, 579, 1093, 5191, 2634, 2665, 1643, 3192, 3712, 4225, 3209, 1163, 656, 1687, 1183, 1195, 1200, 690, 2234, 699, 196, 1221, 727, 220, 734, 229, 747, 236, 1274, 1277, 768, 4356, 773, 775, 1289, 1806, 796, 286, 2856, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 877, 1404, 902, 5515, 1425, 915, 408, 410, 934, 936, 942, 1457, 439, 955, 958, 959, 1498, 2013, 990, 482, 483, 1510, 6129, 2550, 2020]"
