spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.00014435324087178037,0.1192329465043872,0.010150014152278517,0.05778375318426267,0.019293801302009625,0.034818774747465524,0.01,1.0,0.17,0.71,0.45,0.46365591397849454,0.003729785885086989,0.9592163377924162,0.6702420773297219,0.9154002373894106,0.7742146878504819,0.7311321569520794,0.1674453888423022,0.9700659386521834,0.819371082755709,0.9114781517381301,0.878265421218274,0.8244257383668424,-0.171723692704971,0.9999641345671042,0.5977691700738827,0.954235707624991,0.9104798794921455,0.7386586173837053,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.3634408602150538
0.00014435324087178037,0.1192329465043872,0.008676054344749506,0.05826846872346448,0.019780639682988963,0.03533595487444907,0.01,1.0,0.2,0.7424999999999999,0.48,0.4908571428571428,0.003729785885086989,0.9592163377924162,0.651480697934284,0.9230782745348206,0.7819007492581269,0.7270759124305087,0.1674453888423022,0.9708680947978596,0.8162026962495448,0.9122935733041424,0.8757983480331981,0.8280297773631405,-0.171723692704971,0.9999641345671042,0.5983609497166631,0.9623143963847643,0.9091887239078975,0.7364984577863855,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.37285714285714283
0.00014435324087178037,0.1192329465043872,0.008676054344749506,0.06059439569770733,0.020925559015001413,0.03666090658209608,0.01,1.0,0.2175,0.755,0.49,0.5022159090909092,0.0,0.9592163377924162,0.6447242336359623,0.9254714941330114,0.8027643523181165,0.7286017902797949,0.1674453888423022,0.9780946791585342,0.8229275508085009,0.9117054715684488,0.873493607069338,0.8284805868454407,-0.171723692704971,0.9999641345671042,0.5555107237644359,0.9638924754321785,0.9052435262893623,0.7258167129656801,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.3670454545454545
0.00014435324087178037,0.1192329465043872,0.008676054344749506,0.06361449193320125,0.021295641098216814,0.03811579100555945,0.01,1.0,0.2275,0.7925,0.515,0.5139150943396227,0.0,0.9592163377924162,0.6447242336359623,0.9282346992220624,0.811171265125308,0.7300117781807819,0.1674453888423022,0.9780946791585342,0.8087881349772356,0.9098998495826376,0.8697411335331188,0.818289562221349,-0.171723692704971,0.9999641345671042,0.5420880855031921,0.9623143963847643,0.8968689477081988,0.7131335493379782,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.36226415094339626
0.00014435324087178037,0.1192329465043872,0.007218015850551939,0.061053637135578834,0.021063543730540618,0.0369341239739598,0.01,1.0,0.25,0.8274999999999999,0.535,0.5354,0.0,0.9598367572168137,0.6095462899294584,0.9281722393895636,0.8037328167583991,0.7110887206896735,0.1674453888423022,0.9780946791585342,0.7953146961535075,0.9067091861173326,0.8662859869331073,0.8004200645201642,-0.171723692704971,0.9999641345671042,0.5520945412811132,0.972419482103149,0.9005630872964636,0.7219616957176673,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.37520000000000003
0.00014435324087178037,0.1192329465043872,0.0075714690065100485,0.06091812906878007,0.021203651287857346,0.03711576051063062,0.01,1.0,0.25,0.82,0.53,0.5332246376811595,0.0,0.9598367572168137,0.6195995565313733,0.9285056132770556,0.8093817972025162,0.7145669850140516,0.1674453888423022,0.9900479191806204,0.7890215672920452,0.9094996512767384,0.8626687757220294,0.8019176779421199,-0.171723692704971,0.9999641345671042,0.5522021375798006,0.9699358008751165,0.8968689477081988,0.7220350982245052,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.3688405797101449
0.00014435324087178037,0.1192329465043872,0.00778516841211435,0.06572035097650722,0.023250778375318425,0.03905613118466172,0.01,1.0,0.23,0.82,0.53,0.530327868852459,0.0,0.9608915725033684,0.6279034860157764,0.9295029891027188,0.817031212414139,0.7204945689675741,0.1674453888423022,0.9900479191806204,0.782688287319225,0.9093685853824476,0.8606477892116499,0.79644647297621,-0.171723692704971,0.9999641345671042,0.4960906678143605,0.9682590918872391,0.8875618678717452,0.7039497836902826,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.36459016393442617
0.00014435324087178037,0.1192329465043872,0.008177186527030852,0.06572035097650722,0.02435182564392867,0.03936605017131482,0.01,1.0,0.23,0.83,0.54,0.5336336336336336,0.0,0.9608915725033684,0.6367985735434962,0.9293967971458983,0.8226189491867848,0.7260231549672378,0.1674453888423022,0.9900479191806204,0.7789098027156394,0.9073412910911721,0.8605298611604668,0.7931717176857092,-0.171723692704971,0.9999641345671042,0.5039451976185352,0.9634172584463094,0.8813571479807761,0.701240513162183,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.3591591591591591
0.00014435324087178037,0.1192329465043872,0.008187800735918483,0.06940065100481177,0.025591565242003966,0.0404095606328552,0.01,1.0,0.235,0.84,0.54,0.5343454038997214,0.0,0.9638910731222414,0.6434010131209656,0.9322494417546076,0.8277033169966573,0.7308334941199741,0.1674453888423022,0.9900479191806204,0.7790398518022026,0.9085644366585826,0.8604348911138511,0.7926840666842395,-0.171723692704971,0.9999641345671042,0.45699734595796576,0.9626820170719461,0.8624560648447026,0.6913668606197346,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.35431754874651805
0.00014435324087178037,0.1192329465043872,0.00869515992074724,0.07031135012737051,0.027383243702236063,0.041301212875735724,0.01,1.0,0.25,0.83,0.54,0.5359640102827764,0.0,0.9638910731222414,0.6536458146363261,0.9321658734924014,0.8354722636691976,0.7374950124940992,0.1674453888423022,0.9900479191806204,0.7738314132578837,0.9063984611905376,0.8565375266313044,0.7907171347862788,-0.171723692704971,0.9999641345671042,0.4512588766946417,0.959651387992253,0.846926332400832,0.6835752359973144,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.3485861182519281
