seed_set,spread,seed,communities,fairness,budget,time
[4721],0.0014548542315312764,1.0,0.06465567217614276,0.1674453888423022,0.9998924037013127,1.0
"[774, 169]",0.030210868949900934,0.99,0.6999841224774195,0.370391199467891,0.9920020084642421,0.19999999999999996
"[6546, 6171, 6033, 3736, 3328, 2842, 774, 661, 350]",0.07516841211435041,0.92,0.8681688013822788,0.5614568746199514,0.9821390144179041,0.0
[2979],0.02919615058024342,1.0,0.7232924184481968,0.1674453888423022,0.9959113406498816,0.19999999999999996
"[5248, 4356, 799]",0.04693037078969714,0.98,0.738230633787762,0.5826184699262671,0.9846137292877125,0.19999999999999996
"[6546, 6508, 6033, 3736, 3328, 2842, 2584, 2192, 1690, 661]",0.03400226436456269,0.91,0.7203322143712667,0.5152384586136489,0.9953374937235493,0.19999999999999996
"[4993, 4728, 2176, 776]",0.040890178318709315,0.97,0.7260053939029689,0.5439264663870533,0.9912129689405351,0.19999999999999996
"[6788, 6473, 6033, 5195, 4721, 4677, 3885, 3328, 1751, 1193, 774, 91]",0.08794367393150297,0.89,0.8516931454296444,0.87173409331639,0.9783372785309519,0.0
"[4628, 4612, 2689]",0.018041324653269176,0.98,0.5835882427766912,0.3466485673677754,0.998242593788107,0.19999999999999996
"[6788, 6473, 6033, 5195, 4721, 3885, 3090, 2689, 1796, 1751, 1193, 516, 91]",0.08362298330031134,0.88,0.8564473309394851,0.7726717677353152,0.9818879563876336,0.0
"[6960, 6788, 6033, 5891, 5384, 5195, 4944, 4677, 4653, 4512, 3885, 3712, 3122, 2651, 2129, 1193, 1118, 91]",0.11380130200962355,0.83,0.8730267552085731,0.8258880785714526,0.9585754250053798,0.0
"[6960, 6788, 5384, 4721, 4677, 3885, 3712, 3671, 1833, 1796, 1751, 1193, 1024, 91]",0.1113982451174639,0.87,0.861114768612599,0.812457040291631,0.9588264830356502,0.0
"[6960, 6033, 5384, 4721, 4677, 3885, 3712, 2689, 1833, 1796, 1193]",0.10388621568072459,0.9,0.8425227895579682,0.7759439785155073,0.9657126461516391,0.0
"[6960, 5384, 4677, 3885, 3712, 3051, 2689, 1796, 1193]",0.10155392018114917,0.92,0.8347834965924088,0.7528490647345055,0.9661071659134925,0.0
"[6788, 5764, 5384, 5195, 3885, 1796, 1193, 516]",0.06819699971695443,0.93,0.8136491926971811,0.8620142023268895,0.9881644071443942,0.0
"[6972, 6185, 6168, 5937, 5298, 5133, 5036, 4656, 4644, 4153, 4020, 3231, 2876, 2739, 2191, 1801, 1447, 959, 516, 301, 256, 18]",0.09899094254174923,0.79,0.8901271610299986,0.8402380434303187,0.9738540994189799,0.0
