n_nodes,influence,communities,nodes
16.0,384.9,290,"[4673, 2594, 3876, 2750, 3984, 723, 4500, 5684, 5142, 6646, 1720, 6301, 4762, 2747, 6781, 2654]"
3.0000000000000018,111.0,58,"[2367, 4995, 1796]"
3.0000000000000018,51.08,30,"[4662, 1281, 2595]"
2.000000000000001,42.99,15,"[4353, 5115]"
6.000000000000004,164.47,88,"[4769, 4450, 3908, 2951, 3916, 5421]"
4.000000000000003,133.77,83,"[4673, 3876, 3984, 3089]"
9.999999999999996,662.9,753,"[5792, 3233, 5123, 2564, 2595, 6694, 1706, 2859, 1687, 146]"
7.999999999999995,194.32,95,"[6832, 4769, 4450, 3908, 2951, 3916, 5421, 3089]"
7.999999999999995,194.99,97,"[3872, 3233, 5792, 3723, 3211, 6291, 6173, 3231]"
4.000000000000003,74.24,22,"[2572, 4237, 4662, 6364]"
3.0000000000000018,354.53,299,"[5123, 2564, 3165]"
2.000000000000001,23.16,2,"[2595, 4662]"
5.0000000000000036,90.26,24,"[4237, 6364, 2572, 4662, 4982]"
8.999999999999996,532.6,436,"[3723, 3211, 4529, 6291, 958, 6358, 6174, 3231, 133]"
6.000000000000004,597.46,508,"[4224, 3211, 3168, 6291, 3988, 1687]"
37.0,1015.53,2362,"[3984, 1687, 3231, 5792, 3233, 2594, 4135, 4529, 5553, 3763, 1720, 2745, 58, 3130, 4156, 1981, 1342, 958, 5054, 4673, 2626, 5698, 2370, 4548, 3269, 3012, 580, 4936, 2249, 2374, 3399, 4424, 5318, 6744, 196, 2147, 3871]"
17.000000000000004,811.61,1096,"[4224, 5123, 2564, 4548, 3269, 3012, 3338, 3211, 2750, 4529, 5474, 2869, 1687, 1720, 3130, 958, 3231]"
7.000000000000005,561.33,474,"[4101, 3621, 6694, 6291, 3988, 1687, 5902]"
6.000000000000004,141.89,59,"[2478, 2946, 2179, 2191, 3540, 3231]"
38.0,1017.86,2376,"[3723, 3211, 6291, 1687, 6174, 3231, 5792, 3233, 2595, 4644, 3243, 1720, 2745, 3130, 58, 4156, 1981, 958, 5054, 1342, 4673, 2626, 5698, 2370, 4548, 3269, 3012, 580, 4936, 2249, 2374, 3399, 4424, 5318, 6744, 196, 2147, 4948]"
15.000000000000002,228.27,102,"[5792, 2946, 2179, 3872, 2595, 4389, 1191, 2858, 2988, 2191, 4658, 2229, 2487, 3896, 3231]"
6.000000000000004,617.39,715,"[5123, 2564, 2951, 3540, 1687, 4593]"
13.0,497.38,362,"[2595, 4644, 3244, 4529, 3124, 6358, 6174, 1720, 6809, 5961, 1981, 958, 159]"
66.99999999999999,936.67,1569,"[2946, 2179, 2191, 3231, 5792, 3233, 3872, 1706, 3887, 5808, 6704, 3124, 2485, 6711, 2360, 4151, 3768, 1081, 58, 2745, 6334, 3006, 4156, 1342, 958, 6082, 3908, 2626, 4547, 3012, 580, 2765, 3406, 2767, 4943, 4049, 5331, 3539, 4180, 4309, 4055, 6104, 2777, 2522, 5597, 2142, 733, 6369, 3428, 4472, 4838, 2918, 2279, 3435, 1771, 6253, 1772, 114, 3572, 3956, 4984, 6349, 3451, 3068, 6397, 2174, 2815]"
29.000000000000004,982.58,2022,"[2946, 5123, 3078, 3723, 6291, 1687, 3231, 4135, 4529, 5553, 3763, 1720, 58, 3130, 4156, 1981, 1342, 958, 5054, 4673, 2626, 5698, 2370, 4548, 3269, 3012, 4936, 2249, 2374]"
33.0,1015.92,2424,"[2564, 1687, 3871, 5792, 3233, 2594, 3231, 4135, 4529, 5553, 3763, 1720, 2745, 58, 3130, 4156, 1981, 5054, 958, 1342, 4673, 2626, 5698, 2370, 614, 3269, 3012, 580, 4936, 2249, 2374, 3399, 4424]"
10.999999999999998,490.4,346,"[2595, 4644, 5961, 3244, 4529, 3124, 6358, 1720, 6809, 958, 1894]"
7.000000000000005,171.72,73,"[4224, 3233, 3211, 2704, 6291, 6174, 3231]"
9.999999999999996,486.38,336,"[2595, 4644, 5961, 3244, 4529, 3124, 6222, 1720, 6809, 958]"
8.999999999999996,541.79,458,"[3723, 3211, 6832, 3089, 6291, 3411, 1687, 6174, 3231]"
44.00000000000001,1063.24,2698,"[3984, 1687, 3871, 5792, 3233, 2594, 2593, 3231, 4135, 4529, 5553, 3763, 1720, 2745, 58, 3130, 4156, 1981, 5054, 958, 1342, 4673, 2626, 5698, 5446, 2013, 3422, 3039, 1632, 5473, 2786, 2279, 4199, 2665, 2919, 4459, 2284, 5485, 1642, 106, 240, 882, 2162, 7032]"
19.000000000000004,831.64,1111,"[2946, 5123, 3130, 3078, 4135, 3723, 4529, 5553, 6291, 3763, 958, 1687, 1720, 58, 4156, 1981, 5054, 3231, 5234]"
26.0,1025.11,3419,"[5123, 2564, 619, 286, 3231, 5792, 3872, 6821, 4402, 5300, 180, 1206, 6711, 3768, 6069, 3124, 2745, 58, 4540, 1342, 5054, 2370, 196, 2374, 2013, 3422]"
49.0,1072.7,3051,"[3723, 3211, 6291, 1687, 6174, 3231, 5792, 2593, 4135, 4529, 5553, 3763, 1720, 2745, 3130, 58, 4156, 1981, 5054, 958, 397, 4673, 2626, 5698, 5446, 2013, 3422, 3039, 1632, 5473, 2786, 2279, 4199, 2665, 2919, 4459, 2284, 5485, 1642, 106, 240, 110, 2162, 6641, 7032, 3834, 6525, 2430, 511]"
42.0,1049.85,2728,"[3723, 3211, 6291, 1687, 6174, 3231, 5792, 2593, 4135, 4529, 5553, 3763, 1720, 2745, 3130, 58, 4156, 1981, 5054, 958, 1342, 4673, 2626, 5446, 2013, 3422, 3039, 1632, 5473, 2786, 2279, 4199, 2665, 2919, 4459, 2284, 5485, 1642, 106, 240, 110, 2162]"
28.0,973.09,1946,"[3984, 1687, 3231, 5792, 3233, 3871, 4135, 4529, 5553, 3763, 1720, 3130, 58, 4156, 1981, 5054, 958, 1342, 4673, 2626, 5698, 2370, 4548, 3269, 3012, 4936, 2249, 2374]"
5.0000000000000036,493.99,498,"[2564, 2053, 5253, 4199, 13]"
7.000000000000005,342.54,157,"[4101, 6694, 3211, 3723, 5902, 6291, 3988]"
25.0,589.18,466,"[2946, 2179, 2191, 3231, 5792, 3233, 3872, 2595, 4389, 1191, 2858, 2988, 4658, 2229, 2487, 3896, 2745, 2873, 5050, 58, 4540, 1342, 5054, 4156, 3433]"
