n_nodes,influence,nodes
0.00013116474291710389,0.01,[349]
0.0015739769150052466,0.04,"[128, 546, 99, 166, 170, 107, 398, 495, 855, 1593, 90, 638]"
0.00039349422875131166,0.02,"[128, 170, 99]"
0.0014428121720881427,0.04,"[128, 99, 391, 392, 170, 138, 349, 1275, 2583, 101, 638]"
0.003410283315844701,0.06,"[128, 321, 3467, 139, 141, 654, 398, 1167, 401, 1554, 855, 107, 669, 288, 166, 170, 555, 43, 1593, 65, 847, 215, 90, 99, 365, 495]"
0.002098635886673662,0.05,"[128, 391, 392, 138, 139, 141, 654, 1167, 398, 2101, 1554, 99, 170, 495, 1593, 638]"
0.001967471143756558,0.05,"[128, 864, 65, 99, 391, 138, 139, 170, 141, 398, 1167, 495, 1593, 638, 3296]"
0.010886673662119623,0.08,"[6, 1553, 530, 1554, 24, 546, 43, 555, 1593, 2108, 65, 582, 2143, 99, 101, 1654, 1145, 638, 643, 137, 148, 189, 1269, 391, 395, 912, 415, 2468, 1330, 427, 977, 984, 995, 128, 5113, 138, 139, 140, 141, 145, 147, 1275, 669, 756, 215, 170, 654, 1167, 898, 891, 392, 1416, 3467, 788, 398, 401, 378, 375, 1404, 365, 344, 864, 1428, 2463, 818, 1332, 822, 288, 802, 1954, 5547, 7036, 2476, 945, 4018, 449, 396, 1510, 511, 1001, 2027, 495, 2040]"
0.001180482686253935,0.04,"[128, 101, 166, 392, 377, 170, 495, 857, 638]"
0.0009181532004197271,0.03,"[128, 99, 391, 392, 170, 139, 638]"
0.004853095487932843,0.07,"[128, 3467, 139, 141, 654, 1167, 398, 1553, 401, 1554, 395, 530, 145, 148, 669, 288, 2468, 166, 170, 555, 172, 43, 171, 1323, 1593, 321, 65, 215, 90, 2143, 99, 101, 365, 495, 369, 1275, 638]"
0.003279118572927597,0.06,"[128, 391, 392, 139, 145, 401, 1554, 148, 669, 288, 546, 166, 170, 2476, 555, 1593, 65, 847, 855, 215, 90, 99, 107, 365, 495]"
0.0076075550891920255,0.08,"[128, 391, 392, 138, 139, 140, 767, 654, 398, 1167, 1553, 530, 1554, 147, 401, 145, 148, 669, 288, 546, 802, 166, 170, 43, 555, 396, 1593, 65, 449, 582, 788, 215, 90, 415, 99, 101, 365, 495, 1269, 1654, 1145, 638, 2468, 171, 172, 1323, 2476, 2108, 864, 225, 237, 378, 753, 369, 756, 250, 1275, 1999]"
0.006558237145855194,0.07,"[128, 391, 392, 139, 1547, 398, 1551, 1167, 145, 137, 148, 669, 1554, 788, 1593, 189, 3143, 215, 396, 2040, 138, 547, 140, 654, 1553, 415, 170, 530, 802, 65, 99, 2468, 147, 288, 546, 166, 43, 555, 2476, 449, 90, 864, 101, 1001, 365, 1654, 237, 1269, 378, 638]"
0.0018363064008394543,0.05,"[128, 3239, 392, 138, 139, 141, 864, 1167, 99, 398, 170, 495, 1593, 638]"
0.006820566631689402,0.07,"[128, 392, 395, 139, 141, 398, 1551, 145, 2476, 530, 1553, 1554, 148, 669, 288, 654, 546, 43, 369, 555, 65, 166, 1593, 619, 365, 2143, 2468, 215, 90, 1167, 101, 170, 495, 638, 99, 1323, 2040, 788, 174, 427, 140, 1275, 818, 802, 279, 1332, 822, 396, 2588, 1001, 1654, 1145]"
0.005508919202518363,0.07,"[128, 391, 392, 139, 141, 398, 1167, 3541, 145, 401, 148, 669, 546, 166, 296, 170, 555, 43, 2476, 1593, 65, 857, 864, 99, 101, 107, 108, 365, 495, 1145, 378, 638, 288, 2741, 847, 1269, 2108, 449, 582, 215, 90, 536]"
0.00708289611752361,0.07,"[128, 391, 392, 138, 139, 140, 396, 654, 398, 1167, 1553, 1554, 147, 530, 401, 148, 145, 788, 669, 415, 288, 546, 802, 2468, 166, 170, 555, 171, 172, 2476, 1323, 1593, 2108, 449, 65, 582, 215, 90, 864, 225, 99, 101, 365, 237, 495, 753, 369, 1269, 1654, 1145, 378, 1275, 638, 767]"
0.0007869884575026233,0.03,"[128, 99, 391, 170, 139, 141]"
0.004590766002098636,0.07,"[3296, 864, 128, 99, 391, 138, 139, 170, 141, 495, 398, 1167, 1593, 638, 1269, 378, 2476, 237, 1747, 396, 43, 145, 669, 415, 555, 288, 546, 166, 65, 449, 215, 90, 101, 1001, 4505]"
0.004984260230849948,0.07,"[128, 392, 395, 139, 141, 398, 1551, 530, 145, 654, 788, 1553, 1554, 147, 148, 225, 669, 3113, 1593, 2096, 1275, 546, 1167, 166, 170, 555, 43, 2476, 65, 215, 90, 864, 99, 101, 107, 495, 378, 638]"
0.005246589716684155,0.07,"[128, 391, 395, 139, 141, 398, 1551, 654, 145, 530, 1553, 1554, 148, 147, 1167, 669, 288, 546, 166, 170, 43, 2476, 555, 1593, 65, 449, 396, 215, 90, 349, 99, 101, 1001, 365, 237, 495, 1654, 378, 1275, 638]"
0.0062959076600209865,0.07,"[128, 392, 395, 139, 141, 398, 1551, 654, 145, 530, 788, 1553, 1554, 415, 2463, 147, 669, 148, 1954, 288, 546, 401, 2469, 1194, 166, 756, 1593, 170, 43, 555, 802, 2476, 65, 449, 1269, 237, 215, 90, 864, 99, 101, 1001, 1167, 365, 495, 378, 1654, 638]"
0.0005246589716684155,0.02,"[128, 166, 391, 170]"
0.005640083945435467,0.07,"[128, 391, 392, 139, 396, 398, 1167, 145, 1554, 530, 401, 148, 147, 669, 288, 546, 802, 166, 170, 555, 43, 2476, 1593, 65, 449, 847, 215, 855, 90, 864, 99, 101, 1001, 107, 237, 365, 495, 756, 1269, 1654, 2040, 378, 638]"
0.009312696747114376,0.08,"[128, 391, 392, 139, 1547, 398, 1551, 189, 1167, 2108, 145, 215, 1929, 2143, 669, 148, 2213, 1593, 137, 643, 1145, 395, 788, 1330, 977, 1554, 984, 995, 5113, 898, 891, 427, 99, 138, 396, 140, 65, 415, 170, 654, 912, 530, 1553, 147, 101, 1001, 365, 1654, 378, 638, 141, 802, 288, 449, 546, 2468, 43, 555, 2476, 818, 1275, 1332, 822, 7036, 344, 756, 1510, 495, 1404, 375, 511]"
0.00026232948583420777,0.02,"[128, 170]"
0.009968520461699895,0.08,"[6, 1553, 530, 1554, 24, 546, 43, 555, 1593, 115, 65, 582, 90, 99, 101, 1654, 1145, 638, 166, 2998, 2040, 511, 5159, 1003, 128, 643, 891, 391, 2475, 392, 137, 847, 947, 3467, 395, 140, 141, 396, 189, 1167, 654, 148, 977, 984, 401, 145, 788, 147, 1428, 669, 756, 415, 1275, 288, 2463, 802, 2468, 427, 1954, 170, 378, 2476, 945, 215, 139, 375, 449, 398, 1416, 344, 864, 1510, 1001, 2027, 365, 495]"
0.004197271773347324,0.06,"[128, 138, 3467, 139, 141, 654, 398, 1167, 401, 1554, 147, 148, 669, 415, 802, 166, 170, 555, 43, 2476, 1593, 65, 90, 864, 99, 101, 108, 365, 495, 1145, 638, 2444]"
0.010230849947534103,0.08,"[128, 643, 6, 391, 392, 137, 138, 3467, 395, 5695, 141, 688, 396, 1553, 530, 1554, 4315, 401, 2540, 788, 24, 147, 145, 669, 2463, 415, 288, 546, 802, 2468, 3349, 170, 2475, 43, 555, 427, 2476, 945, 638, 2998, 189, 1593, 582, 1654, 65, 5738, 378, 398, 215, 344, 90, 2771, 99, 101, 365, 1167, 4094, 2040, 1145, 1332, 822, 845, 348, 349, 369, 371, 912, 1954, 1960, 5547, 4018, 1510, 1001, 2027, 495, 511, 6184, 139]"
