n_nodes,influence,nodes
0.0005246589716684155,0.02,"[128, 99, 170, 90]"
0.00236096537250787,0.05,"[128, 225, 546, 99, 166, 396, 170, 138, 139, 398, 1167, 3486, 555, 215, 365, 237, 239, 1270]"
0.00026232948583420777,0.01,"[128, 349]"
0.0007869884575026233,0.03,"[128, 225, 99, 166, 391, 170]"
0.0036726128016789086,0.06,"[128, 392, 138, 3467, 139, 141, 398, 1167, 2699, 145, 1554, 530, 401, 669, 546, 170, 555, 43, 171, 65, 326, 90, 225, 99, 239, 369, 638, 511]"
0.0013116474291710388,0.04,"[128, 225, 99, 669, 138, 170, 369, 215, 90, 157]"
0.0009181532004197271,0.03,"[128, 225, 99, 166, 391, 170, 401]"
0.00039349422875131166,0.02,"[128, 1269, 170]"
0.00472193074501574,0.07,"[128, 137, 139, 396, 2699, 141, 1551, 1550, 1167, 401, 530, 1554, 398, 157, 669, 546, 2469, 166, 295, 170, 43, 427, 1330, 2741, 1593, 65, 215, 90, 225, 99, 365, 239, 369, 759, 638, 6584]"
0.0043284365162644285,0.07,"[530, 43, 546, 1554, 555, 1593, 864, 65, 1608, 1550, 90, 99, 225, 759, 128, 391, 638, 136, 137, 138, 139, 398, 1167, 401, 157, 669, 2469, 166, 170, 215, 365, 239, 369]"
0.0015739769150052466,0.04,"[128, 225, 99, 166, 391, 170, 401, 1608, 239, 369, 759, 638]"
0.001180482686253935,0.04,"[128, 225, 99, 669, 138, 170, 369, 638, 157]"
0.004459601259181532,0.07,"[128, 391, 137, 138, 139, 1550, 398, 1167, 401, 530, 1554, 669, 157, 546, 2469, 166, 170, 43, 555, 1593, 65, 1608, 5196, 215, 90, 864, 225, 99, 365, 239, 369, 759, 638, 3412]"
0.0031479538300104933,0.06,"[128, 225, 546, 99, 166, 396, 138, 415, 1554, 170, 398, 147, 530, 215, 349, 669, 157, 369, 115, 139, 759, 638, 239, 365]"
0.005246589716684155,0.07,"[128, 392, 138, 3467, 139, 141, 398, 1167, 2699, 145, 1554, 530, 401, 669, 546, 170, 555, 43, 171, 1593, 2107, 65, 326, 1608, 2128, 215, 90, 3421, 225, 99, 4452, 108, 365, 239, 369, 115, 1145, 1275, 638, 511]"
0.004590766002098636,0.07,"[128, 137, 139, 396, 141, 1550, 1551, 1167, 398, 530, 1554, 401, 157, 546, 2469, 166, 295, 170, 555, 43, 427, 1330, 2741, 6584, 1593, 65, 215, 90, 225, 99, 365, 239, 369, 759, 638]"
0.005508919202518363,0.07,"[128, 391, 136, 137, 138, 778, 396, 1550, 398, 1167, 401, 1554, 530, 669, 157, 3486, 288, 415, 546, 2469, 422, 295, 166, 170, 555, 43, 65, 326, 847, 215, 90, 99, 101, 1510, 743, 365, 495, 369, 1269, 1654, 638, 511]"
0.005115424973767052,0.07,"[530, 43, 864, 546, 555, 1593, 759, 65, 1608, 638, 90, 99, 1554, 225, 743, 108, 111, 115, 1145, 648, 1550, 128, 391, 136, 137, 138, 139, 398, 1167, 401, 365, 239, 1843, 669, 157, 215, 2469, 166, 170]"
0.006689401888772298,0.07,"[128, 257, 391, 136, 2441, 138, 139, 396, 137, 398, 1167, 401, 530, 1554, 282, 669, 157, 288, 546, 166, 170, 43, 555, 690, 2741, 1593, 2107, 65, 1222, 1608, 2128, 210, 215, 90, 225, 99, 613, 1510, 743, 365, 239, 753, 369, 115, 1270, 759, 1145, 1275, 638, 511, 145]"
0.003016789087093389,0.06,"[128, 391, 138, 139, 396, 398, 1554, 530, 669, 157, 546, 166, 170, 215, 349, 225, 99, 365, 239, 369, 115, 759, 638]"
0.009968520461699895,0.08,"[128, 257, 383, 391, 137, 138, 139, 396, 141, 1550, 1551, 1167, 398, 530, 1554, 401, 2965, 6166, 282, 669, 157, 415, 288, 1953, 546, 3467, 2469, 166, 295, 296, 422, 170, 555, 43, 811, 427, 424, 945, 1330, 690, 1332, 2741, 822, 818, 1593, 2107, 65, 1608, 843, 2128, 210, 215, 90, 346, 348, 864, 225, 99, 867, 869, 1510, 743, 1445, 365, 1006, 239, 369, 753, 115, 888, 1145, 378, 1275, 638, 511, 4992]"
0.0028856243441762854,0.06,"[128, 257, 391, 138, 139, 396, 398, 1554, 530, 157, 546, 166, 170, 215, 225, 99, 365, 239, 369, 115, 759, 638]"
0.001049317943336831,0.03,"[128, 326, 396, 99, 157, 170, 138, 145]"
0.01049317943336831,0.08,"[1550, 1554, 530, 546, 555, 43, 1593, 2107, 65, 1608, 2128, 90, 99, 111, 115, 1145, 638, 128, 136, 137, 138, 139, 1167, 157, 669, 166, 170, 690, 2741, 210, 215, 225, 743, 239, 753, 1275, 282, 288, 295, 296, 811, 1330, 818, 1332, 822, 843, 846, 856, 857, 346, 348, 867, 365, 369, 4985, 378, 391, 2441, 396, 398, 401, 2965, 415, 1953, 2469, 422, 427, 945, 449, 2500, 973, 1490, 3028, 984, 1510, 2027, 1006, 2031, 495, 2040]"
0.004197271773347324,0.06,"[128, 391, 136, 137, 138, 139, 398, 1167, 401, 1554, 530, 669, 157, 546, 166, 170, 43, 555, 3639, 1593, 65, 1608, 215, 90, 225, 99, 365, 239, 369, 759, 638, 6734]"
0.006951731374606506,0.07,"[128, 643, 391, 136, 137, 138, 2441, 139, 3467, 398, 1167, 401, 530, 1554, 145, 157, 669, 415, 546, 166, 422, 295, 170, 555, 43, 171, 172, 690, 1330, 1332, 2741, 818, 822, 1593, 2107, 65, 449, 326, 1608, 2128, 215, 90, 225, 99, 108, 365, 237, 239, 369, 115, 1145, 1275, 638]"
0.011542497376705142,0.08,"[1550, 1554, 530, 546, 555, 43, 1593, 65, 1608, 2128, 90, 99, 108, 111, 1145, 638, 128, 643, 136, 138, 139, 2699, 1167, 145, 157, 669, 166, 170, 172, 690, 2741, 215, 225, 743, 239, 753, 1275, 775, 778, 288, 295, 296, 811, 1330, 818, 1332, 822, 3384, 843, 846, 848, 344, 856, 346, 348, 864, 867, 869, 365, 369, 1905, 888, 378, 383, 391, 3467, 396, 398, 401, 2965, 3486, 415, 1953, 419, 1445, 422, 2469, 427, 945, 449, 1478, 5581, 1510, 2027, 1006, 495, 511, 4168]"
0.0062959076600209865,0.07,"[128, 257, 391, 136, 2441, 138, 139, 396, 137, 398, 1167, 401, 530, 1554, 282, 669, 157, 288, 546, 166, 170, 43, 555, 690, 2741, 1593, 2107, 65, 1222, 1608, 2128, 210, 215, 90, 225, 99, 613, 1510, 743, 365, 239, 753, 369, 115, 1270, 1145, 1275, 638]"
0.011017838405036727,0.08,"[530, 1554, 546, 555, 43, 3639, 1593, 65, 1608, 2128, 90, 99, 108, 111, 115, 1145, 638, 128, 136, 137, 138, 2699, 139, 655, 656, 1167, 669, 157, 166, 170, 172, 690, 693, 2741, 215, 239, 1275, 257, 778, 295, 296, 811, 818, 1330, 822, 326, 843, 846, 856, 346, 867, 869, 877, 365, 368, 1905, 369, 888, 378, 383, 391, 3467, 396, 398, 401, 2965, 415, 1953, 419, 1445, 422, 2469, 427, 945, 449, 2500, 973, 1490, 3028, 4577, 1510, 1006, 495, 511]"
0.007869884575026232,0.08,"[128, 349, 99, 392, 2469, 157, 669, 5890, 2494, 136, 427, 1608, 1550, 401, 101, 296, 690, 215, 2107, 818, 391, 1167, 1554, 138, 326, 365, 2741, 415, 6805, 3467, 449, 239, 638, 137, 422, 369, 530, 115, 139, 1330, 555, 546, 1332, 1593, 344, 90, 2139, 1510, 775, 398, 65, 3486, 743, 225, 1145, 108, 295, 166, 170, 43]"
0.007476390346274921,0.08,"[1550, 1554, 530, 546, 555, 43, 1593, 65, 3629, 2128, 90, 99, 108, 111, 1145, 638, 643, 2699, 145, 157, 2473, 128, 391, 136, 138, 139, 396, 398, 1167, 401, 669, 3486, 415, 288, 2469, 422, 166, 1275, 239, 753, 743, 225, 215, 295, 690, 170, 811, 945, 818, 1330, 1332, 822, 843, 1510, 365, 495, 369]"
