n_nodes,influence,nodes
0.00039349422875131166,0.02,"[128, 170, 99]"
0.0006558237145855194,0.03,"[128, 99, 166, 170, 495]"
0.0005246589716684155,0.03,"[128, 99, 166, 170]"
0.001180482686253935,0.04,"[128, 398, 564, 1593, 99, 166, 157, 170, 1330]"
0.0009181532004197271,0.03,"[128, 99, 166, 170, 1330, 564, 157]"
0.0014428121720881427,0.04,"[128, 546, 99, 170, 139, 398, 401, 564, 1593, 157, 638]"
0.0031479538300104933,0.06,"[128, 546, 99, 166, 841, 398, 139, 170, 396, 654, 1167, 530, 157, 669, 288, 1971, 65, 1609, 90, 101, 365, 239, 638, 511]"
0.00013116474291710389,0.01,[847]
0.003410283315844701,0.06,"[128, 391, 136, 139, 396, 398, 1167, 654, 401, 1554, 530, 157, 669, 288, 546, 166, 170, 65, 1609, 90, 99, 101, 365, 239, 638, 749]"
0.0007869884575026233,0.03,"[128, 257, 546, 99, 166, 170]"
0.0028856243441762854,0.06,"[128, 257, 139, 396, 398, 145, 530, 669, 157, 288, 546, 166, 170, 1593, 65, 1609, 90, 99, 101, 365, 239, 638]"
0.008263378803777545,0.08,"[128, 385, 644, 139, 396, 3467, 398, 1167, 654, 145, 401, 1554, 530, 157, 286, 669, 288, 415, 546, 166, 168, 170, 43, 555, 1330, 1332, 1593, 830, 65, 3396, 1220, 1609, 74, 2122, 714, 846, 2130, 852, 215, 90, 1120, 225, 2275, 99, 101, 1003, 2284, 237, 365, 111, 623, 369, 495, 115, 239, 1269, 2925, 247, 888, 378, 1275, 638, 511]"
0.002098635886673662,0.05,"[128, 1269, 65, 546, 99, 139, 396, 398, 101, 654, 145, 669, 170, 369, 157, 638]"
0.003016789087093389,0.06,"[128, 546, 99, 170, 139, 398, 401, 564, 1593, 1554, 638, 1167, 3064, 239, 148, 654, 669, 288, 166, 65, 90, 101, 365]"
0.006558237145855194,0.07,"[128, 99, 1551, 166, 802, 714, 669, 168, 1269, 1971, 139, 1332, 369, 398, 638, 2741, 401, 170, 530, 1220, 157, 973, 215, 115, 371, 247, 1167, 288, 1554, 1593, 546, 145, 555, 43, 2702, 1330, 449, 654, 65, 4281, 1609, 2130, 90, 101, 365, 623, 239, 495, 1854, 1275]"
0.0038037775445960128,0.06,"[128, 257, 139, 396, 398, 145, 530, 1167, 157, 654, 401, 669, 286, 43, 1593, 288, 166, 90, 170, 546, 555, 638, 1416, 1269, 239, 365, 65, 99, 101]"
0.005640083945435467,0.07,"[128, 391, 138, 139, 396, 654, 1167, 148, 145, 398, 530, 1554, 1145, 225, 669, 401, 157, 288, 546, 802, 549, 166, 168, 170, 43, 555, 1593, 65, 365, 7534, 74, 714, 2130, 90, 99, 101, 237, 623, 495, 239, 371, 116, 638]"
0.009312696747114376,0.08,"[128, 257, 139, 396, 398, 145, 530, 1416, 157, 1551, 1167, 669, 286, 43, 1593, 401, 1554, 90, 288, 166, 158, 638, 170, 555, 415, 239, 654, 365, 546, 945, 99, 101, 65, 4281, 1330, 579, 802, 449, 349, 1220, 326, 1609, 3248, 714, 973, 846, 847, 2130, 852, 215, 1120, 225, 2275, 74, 2925, 371, 237, 111, 623, 369, 495, 116, 378, 1275, 165, 3396, 1003, 2234, 115, 120, 3178]"
0.005508919202518363,0.07,"[128, 391, 136, 139, 396, 398, 1167, 654, 401, 1554, 530, 145, 669, 157, 288, 546, 802, 549, 166, 168, 170, 43, 555, 1593, 65, 1609, 74, 714, 2130, 90, 225, 99, 101, 365, 239, 237, 623, 495, 371, 116, 1145, 638]"
0.005377754459601259,0.07,"[128, 139, 396, 654, 1551, 1167, 145, 530, 1554, 401, 398, 669, 288, 802, 546, 421, 166, 549, 168, 170, 555, 43, 1332, 1593, 65, 714, 74, 2130, 90, 225, 99, 101, 365, 237, 239, 623, 495, 371, 116, 1145, 638]"
