seed_set,spread,seed,communities,fairness,budget,time
[107],862.84,1.0,0.5960796531043202,0.8325546111576978,1044.999999999999,0.0
[1311],474.96,1.0,0.6809047228008034,0.8325546111576978,101.99999999999973,0.0
"[3412, 513]",83.33,2.000000000000001,0.9264711936927006,0.7745438735104837,6.999999999999588,5.0
"[1390, 513]",121.7,2.000000000000001,0.8687669430852355,0.774459207681168,13.999999999999176,4.0
"[352, 107]",1307.13,2.000000000000001,0.5051328252692308,0.7745438735104837,1800.000000000001,0.0
"[1831, 1821, 352, 351, 107, 0]",1921.91,6.000000000000004,0.33098669746371456,0.600211043734416,3655.9999999999986,0.0
"[352, 351, 107, 0]",1758.52,4.000000000000003,0.39984271199632215,0.6789420029894874,2939.0000000000014,0.0
"[2213, 839]",357.23,2.000000000000001,0.7485236143833928,0.7813287425082569,26.00000000000062,2.0
"[1831, 1821, 1538, 352, 351, 122, 107, 0]",1973.54,7.999999999999995,0.32104117900640894,0.5670845617348217,3812.9999999999986,0.0
"[1831, 1821, 1557, 1538, 1069, 352, 351, 107, 0]",1993.33,8.999999999999996,0.31729518765292863,0.5656411638327717,3924.000000000001,0.0
[1394],322.28,1.0,0.7500007108580887,0.8325546111576978,41.00000000000117,0.9999999999999998
[887],213.15,1.0,0.8451941527328952,0.8325546111576978,11.999999999998936,3.0
[869],90.1,1.0,0.924732167204379,0.8325546111576978,4.000000000000481,4.0
"[3816, 3814, 3732, 2605, 2321, 2089, 1973, 1920, 1831, 1821, 1707, 1679, 1557, 1053, 352, 351, 349, 107, 98, 26, 0]",2060.9,20.999999999999996,0.29897501605454213,0.5041703638727888,4535.999999999999,0.0
"[1821, 1538, 1186, 352, 351, 107, 0]",1927.01,7.000000000000005,0.3575781826707436,0.5720625627735197,3586.999999999999,0.0
"[4022, 3964, 3938, 3823, 3816, 3732, 3703, 3640, 3611, 3549, 3504, 3486, 3430, 3069, 3042, 3038, 2997, 2779, 2675, 2537, 2335, 2321, 2089, 2088, 2046, 2042, 1973, 1972, 1892, 1839, 1831, 1821, 1769, 1767, 1728, 1699, 1679, 1538, 1403, 1370, 1333, 1322, 988, 973, 891, 645, 437, 434, 371, 352, 351, 349, 252, 121, 120, 114, 107, 98, 26, 5, 0]",2174.34,61.0,0.2824369950745764,0.39742437689395005,6166.0,0.0
"[2089, 1972, 1839, 1831, 1821, 1728, 1557, 1538, 1322, 1271, 366, 352, 351, 107, 98, 0]",2041.21,16.0,0.30798853319577757,0.5461781891588381,4427.0,0.0
"[3944, 3938, 3732, 3703, 3627, 3611, 3430, 2672, 2335, 2321, 2089, 2088, 1972, 1908, 1892, 1839, 1831, 1821, 1781, 1769, 1728, 1699, 1679, 1538, 1403, 1333, 1322, 645, 371, 366, 352, 351, 349, 237, 121, 107, 98, 26, 5, 0]",2126.57,40.0,0.28559460997009667,0.4703795620178399,5438.0,0.0
"[3486, 2321, 2089, 2088, 1831, 1821, 1796, 1707, 1699, 1679, 1557, 1322, 645, 352, 351, 265, 107, 26, 0]",2054.95,19.000000000000004,0.308067191673125,0.5298917561336732,4453.0,0.0
"[3944, 3938, 3792, 3703, 3611, 3486, 3430, 3069, 2672, 2335, 2321, 2170, 2089, 2088, 1972, 1908, 1892, 1839, 1831, 1821, 1796, 1781, 1769, 1728, 1699, 1679, 1538, 1403, 1333, 1322, 1022, 645, 371, 366, 352, 351, 349, 277, 252, 237, 121, 107, 98, 10, 0]",2146.96,44.99999999999999,0.29235873093475706,0.46410265668950146,5803.0,0.0
"[2321, 1831, 1821, 1796, 1679, 1557, 645, 403, 352, 351, 107, 0]",2000.09,11.999999999999998,0.3166882235643875,0.5715441142105658,4071.9999999999986,0.0
"[3814, 2605, 2321, 2089, 1973, 1831, 1821, 1707, 1679, 1557, 1538, 1007, 645, 352, 351, 349, 265, 107, 98, 26, 0]",2060.9,20.999999999999996,0.2916173253979879,0.5039442649469418,4644.0,0.0
"[3609, 2321, 2089, 1831, 1821, 1557, 1538, 877, 352, 351, 349, 107, 26, 0]",2026.91,14.0,0.30376822226708955,0.5245932561255506,4405.0,0.0
"[3816, 3703, 3609, 3549, 3545, 3486, 2990, 2781, 2779, 2675, 2537, 2335, 2321, 2088, 2046, 2042, 1972, 1892, 1839, 1831, 1821, 1796, 1781, 1769, 1767, 1728, 1707, 1699, 1679, 1557, 1333, 1322, 988, 973, 938, 891, 645, 371, 352, 351, 349, 265, 252, 121, 114, 107, 98, 26, 0]",2153.22,49.0,0.2908835118740001,0.4482855703375225,5866.000000000001,0.0
"[4029, 4022, 4017, 3964, 3944, 3938, 3703, 3582, 3522, 3521, 3504, 3486, 3430, 3226, 3069, 3029, 3012, 2997, 2990, 2781, 2779, 2675, 2672, 2540, 2537, 2531, 2508, 2335, 2321, 2170, 2089, 2088, 2042, 1989, 1978, 1973, 1972, 1908, 1892, 1839, 1831, 1821, 1796, 1781, 1769, 1728, 1707, 1699, 1557, 1478, 1451, 1403, 1333, 1322, 1291, 938, 891, 645, 522, 443, 437, 434, 371, 366, 352, 351, 349, 265, 252, 237, 121, 120, 107, 98, 26, 0]",2205.24,76.0,0.2830562293496024,0.37859352312090444,7230.0,0.0
[3412],68.29,1.0,0.9384136897618918,0.8325546111576978,4.000000000000481,5.0
