seed_set,spread,seed,communities,fairness,budget,time
"[6179, 6157, 6031, 5099, 4467, 4287, 3473, 3212, 2798, 2721, 2392, 1821, 1654, 1103, 694, 449, 383, 121]",757.14,18.000000000000004,0.17570834013936776,0.3867215835742097,375.00000000000006,0.0
"[4484, 4237, 2561]",67.66,3.0000000000000018,0.5059230299372119,0.7490327781593218,55.00000000000004,0.9999999999999998
"[6178, 6157, 6128, 6070, 6051, 5962, 5882, 5855, 5564, 5461, 5418, 5352, 5205, 5017, 4761, 4751, 4517, 4484, 4474, 4465, 4384, 4238, 4183, 4056, 3681, 3473, 3397, 3313, 3268, 3112, 3108, 2992, 2985, 2984, 2892, 2864, 2798, 2721, 2561, 2392, 2341, 2097, 1896, 1872, 1654, 1639, 1556, 1522, 1414, 1364, 1216, 1103, 1062, 1055, 985, 949, 926, 835, 766, 694, 560, 412, 408, 248, 236, 233, 87]",1939.1500000000003,66.99999999999999,0.07986679381434958,0.10584962498688621,1129.0,0.0
"[4238, 4237, 2120]",47.8,3.0000000000000018,0.5519717337215987,0.748523132687431,22.000000000000046,0.0
"[4467, 4287, 2798, 1654, 1103]",251.28,5.0000000000000036,0.24707367411270142,0.67932843952562,86.0,0.0
"[6157, 6031, 4467, 4287, 3473, 2798, 1103]",304.46,7.000000000000005,0.28771196231141827,0.6181948372128532,176.99999999999994,0.0
"[6128, 6070, 6031, 5987, 5962, 5935, 5915, 5882, 5867, 5855, 5783, 5737, 5695, 5562, 5461, 5454, 5418, 5340, 5205, 5099, 5017, 4965, 4761, 4751, 4727, 4562, 4548, 4517, 4485, 4484, 4467, 4465, 4405, 4384, 4350, 4238, 4183, 4168, 4142, 4056, 3985, 3681, 3677, 3473, 3454, 3428, 3425, 3306, 3212, 3116, 3108, 3012, 2992, 2984, 2892, 2805, 2798, 2732, 2721, 2697, 2555, 2472, 2462, 2450, 2392, 2378, 2341, 2084, 1998, 1896, 1840, 1834, 1821, 1654, 1639, 1442, 1414, 1216, 1171, 1157, 1103, 1055, 926, 835, 766, 714, 695, 694, 560, 449, 412, 408, 407, 216, 87]",2517.22,95.0,0.06549648093259242,0.15991249866559354,1446.0,0.0
"[6097, 6070, 6067, 6031, 5987, 5962, 5935, 5915, 5882, 5867, 5855, 5783, 5737, 5695, 5562, 5461, 5454, 5418, 5340, 5205, 5099, 5017, 4965, 4761, 4751, 4727, 4548, 4517, 4485, 4484, 4467, 4465, 4405, 4384, 4350, 4238, 4183, 4168, 4142, 4056, 3985, 3681, 3677, 3582, 3579, 3473, 3454, 3428, 3425, 3312, 3306, 3212, 3116, 3108, 2992, 2985, 2984, 2892, 2805, 2798, 2732, 2721, 2697, 2472, 2462, 2450, 2392, 2378, 2341, 2084, 2019, 2018, 1962, 1896, 1840, 1834, 1821, 1654, 1639, 1443, 1442, 1414, 1216, 1171, 1157, 1103, 1055, 926, 835, 714, 695, 694, 560, 449, 412, 408, 407, 216, 87]",2587.89,99.0,0.06553760847794099,0.1864377912513866,1481.0,0.0
"[6249, 6157, 6128, 6070, 6031, 5987, 5962, 5935, 5915, 5882, 5867, 5855, 5783, 5737, 5695, 5562, 5461, 5454, 5418, 5340, 5205, 5099, 4965, 4761, 4751, 4738, 4727, 4627, 4562, 4548, 4485, 4484, 4467, 4465, 4405, 4384, 4350, 4238, 4183, 4168, 4142, 4056, 3985, 3681, 3677, 3616, 3473, 3454, 3428, 3425, 3306, 3212, 3168, 3012, 2984, 2892, 2805, 2798, 2732, 2721, 2697, 2555, 2540, 2472, 2450, 2392, 2378, 2341, 1998, 1896, 1840, 1834, 1821, 1654, 1639, 1442, 1414, 1216, 1171, 1157, 1103, 1062, 926, 835, 766, 714, 695, 694, 560, 449, 412, 408, 407, 216, 121, 87]",2511.4,96.0,0.06197135610673854,0.15177386167033546,1494.0,0.0
"[6249, 6157, 6128, 6070, 6031, 6010, 5962, 5955, 5882, 5867, 5783, 5737, 5695, 5562, 5461, 5418, 5352, 5340, 5265, 5205, 5099, 4965, 4761, 4738, 4627, 4562, 4548, 4485, 4484, 4474, 4467, 4465, 4405, 4384, 4287, 4269, 4250, 4238, 4183, 4056, 3985, 3755, 3677, 3616, 3579, 3473, 3454, 3428, 3397, 3313, 3306, 3212, 3168, 3012, 2984, 2864, 2732, 2726, 2721, 2710, 2697, 2555, 2472, 2450, 2392, 2341, 1998, 1896, 1840, 1834, 1669, 1639, 1442, 1414, 1216, 1171, 1163, 1157, 1103, 1062, 926, 835, 766, 714, 695, 694, 560, 449, 412, 408, 248, 233, 179, 121]",2517.68,94.0,0.06772212776833397,0.19678375123332048,1450.0,0.0
"[6249, 6157, 6128, 6070, 6051, 6031, 5987, 5962, 5935, 5915, 5882, 5867, 5855, 5783, 5737, 5564, 5562, 5461, 5454, 5340, 5205, 5099, 4965, 4761, 4751, 4738, 4727, 4562, 4548, 4485, 4484, 4467, 4465, 4405, 4384, 4350, 4238, 4183, 4056, 3985, 3681, 3473, 3454, 3428, 3425, 3306, 3212, 3108, 3012, 2985, 2984, 2892, 2805, 2798, 2732, 2721, 2697, 2555, 2540, 2472, 2450, 2392, 2378, 2341, 1998, 1896, 1840, 1834, 1821, 1654, 1556, 1522, 1442, 1414, 1364, 1216, 1171, 1157, 1103, 1062, 1038, 985, 926, 835, 766, 714, 695, 694, 449, 412, 408, 407, 248, 216, 121]",2479.89,95.0,0.06742501506848653,0.12388587821635855,1428.0,0.0
"[6249, 6157, 6097, 6070, 6067, 6031, 5987, 5962, 5935, 5915, 5882, 5867, 5855, 5783, 5695, 5562, 5461, 5454, 5418, 5340, 5205, 5099, 4965, 4761, 4751, 4727, 4548, 4517, 4485, 4484, 4467, 4465, 4405, 4384, 4350, 4238, 4183, 4168, 4142, 4056, 3985, 3681, 3677, 3582, 3579, 3473, 3454, 3428, 3425, 3306, 3212, 3116, 3108, 2985, 2984, 2892, 2805, 2798, 2732, 2721, 2697, 2472, 2450, 2392, 2378, 2341, 2084, 2019, 2018, 1962, 1896, 1840, 1834, 1821, 1654, 1639, 1556, 1443, 1442, 1414, 1216, 1171, 1157, 1103, 1062, 1038, 926, 835, 714, 695, 694, 560, 449, 412, 408, 407, 216, 87]",2566.14,98.0,0.06651651883074083,0.18707058160637713,1525.0,0.0
