n_nodes,influence,communities,nodes
89.0,1974.73,0.26565977174403843,"[1551, 1554, 2584, 547, 555, 43, 45, 65, 579, 1100, 2130, 1622, 90, 99, 2151, 619, 620, 107, 623, 1653, 118, 638, 128, 136, 137, 138, 139, 141, 1167, 145, 147, 152, 157, 669, 3236, 166, 168, 170, 172, 690, 2741, 184, 701, 1220, 206, 1747, 215, 735, 736, 237, 239, 2289, 753, 1269, 245, 759, 263, 281, 802, 295, 1323, 818, 1330, 326, 344, 346, 349, 869, 363, 365, 380, 898, 392, 905, 396, 398, 401, 1939, 2977, 2469, 426, 428, 945, 2001, 984, 1503, 1510, 2042, 1022]"
97.0,2052.62,0.2563863653535583,"[128, 225, 3463, 1544, 137, 138, 1167, 2584, 401, 1554, 3097, 546, 374, 215, 43, 511, 564, 65, 579, 1608, 1622, 90, 99, 2151, 107, 623, 115, 118, 1654, 632, 638, 643, 136, 650, 139, 141, 654, 145, 2194, 147, 152, 669, 157, 3236, 166, 170, 171, 2741, 701, 189, 706, 1220, 714, 206, 2270, 735, 736, 239, 2289, 1269, 759, 1275, 257, 260, 281, 1305, 288, 802, 296, 1323, 1332, 308, 847, 337, 344, 346, 349, 864, 363, 369, 888, 378, 380, 898, 905, 396, 398, 2469, 428, 945, 449, 1486, 1503, 1001, 1002, 2042, 1647]"
89.0,1995.19,0.268687967489444,"[157, 170, 245, 1305, 107, 257, 623, 1145, 4411, 736, 555, 43, 45, 118, 65, 2469, 90, 753, 579, 1100, 2130, 428, 1622, 349, 99, 2151, 619, 701, 735, 669, 620, 1653, 638, 136, 137, 206, 138, 139, 1167, 802, 128, 145, 147, 152, 3236, 141, 166, 168, 172, 690, 2741, 1544, 1220, 1747, 215, 237, 239, 2289, 1269, 759, 263, 281, 295, 1323, 818, 1330, 326, 344, 346, 869, 363, 365, 380, 898, 392, 905, 396, 398, 401, 1939, 2977, 426, 945, 2001, 984, 1503, 1510, 2042, 1022]"
88.0,1952.58,0.26494354583766877,"[1544, 1551, 555, 43, 45, 65, 579, 1100, 2130, 1622, 90, 99, 2151, 619, 620, 623, 1653, 118, 1145, 638, 128, 136, 137, 138, 139, 141, 1167, 145, 147, 152, 669, 3236, 166, 168, 172, 690, 2741, 701, 1727, 1220, 206, 1747, 215, 735, 736, 237, 239, 753, 2289, 1269, 759, 257, 263, 281, 802, 295, 1323, 1330, 818, 4411, 326, 852, 344, 346, 349, 869, 363, 365, 380, 898, 392, 905, 396, 398, 401, 1939, 2977, 2469, 426, 428, 945, 2001, 984, 1503, 1510, 495, 2042, 1022]"
88.0,1986.66,0.2703964615358696,"[1544, 1551, 2583, 546, 43, 555, 45, 65, 579, 1100, 2130, 1622, 90, 99, 2151, 619, 620, 107, 623, 1653, 118, 638, 128, 136, 137, 138, 139, 141, 1167, 145, 147, 152, 669, 157, 3236, 166, 168, 170, 172, 690, 2741, 701, 1220, 206, 1747, 215, 735, 736, 237, 239, 753, 2289, 1269, 245, 759, 263, 281, 802, 295, 1323, 818, 1330, 4411, 326, 346, 349, 869, 363, 365, 380, 898, 392, 905, 396, 398, 401, 1939, 2977, 2469, 426, 428, 945, 2001, 984, 1503, 1510, 2042, 1022]"
88.0,1952.15,0.2645616053908806,"[128, 3463, 137, 138, 139, 905, 398, 1551, 1167, 401, 147, 669, 2469, 170, 555, 43, 945, 546, 45, 65, 579, 326, 1100, 2001, 1622, 215, 90, 349, 735, 736, 2130, 99, 2689, 623, 2151, 619, 638, 620, 107, 1653, 4645, 152, 157, 3236, 166, 168, 172, 690, 2741, 1795, 206, 1747, 237, 759, 239, 753, 2289, 1269, 136, 1220, 145, 141, 245, 263, 281, 802, 295, 1323, 818, 1330, 4411, 346, 869, 363, 365, 380, 898, 392, 396, 1939, 2977, 426, 428, 984, 1503, 1510, 2042, 1022]"
8.999999999999996,556.59,0.44725320294933046,"[128, 257, 65, 99, 170, 141, 398, 623, 1145]"
81.0,1902.59,0.28449527478518855,"[1544, 1554, 2584, 3097, 546, 43, 564, 65, 579, 1608, 1622, 90, 99, 2151, 107, 623, 115, 118, 1654, 632, 638, 643, 650, 654, 2194, 157, 171, 2741, 128, 189, 136, 137, 138, 706, 139, 141, 869, 1167, 145, 363, 1784, 152, 888, 669, 3236, 166, 170, 378, 380, 701, 1220, 392, 215, 2270, 239, 759, 1275, 1269, 735, 736, 225, 4004, 426, 1486, 2001, 1510, 1022, 257, 898, 905, 396, 398, 401, 802, 2469, 847, 346, 511, 349, 2042, 945]"
1.0,82.67,0.7247466796035043,[128]
5.0000000000000036,324.49,0.5181003854219113,"[128, 225, 65, 1145, 669]"
77.0,1844.1,0.2934861046913728,"[128, 65, 99, 391, 1554, 623, 3097, 139, 564, 669, 1608, 98, 546, 43, 45, 579, 115, 1622, 90, 2151, 107, 1653, 1654, 118, 632, 638, 1478, 650, 2194, 170, 171, 701, 189, 706, 714, 2270, 230, 2289, 257, 1510, 898, 136, 137, 138, 905, 141, 396, 1167, 145, 3236, 166, 690, 2741, 398, 147, 215, 1269, 239, 1275, 735, 736, 225, 206, 759, 401, 288, 806, 2469, 296, 1323, 945, 2001, 344, 346, 349, 1503, 2042]"
29.000000000000004,1150.55,0.31608498551476893,"[128, 139, 398, 1551, 669, 1316, 3236, 166, 170, 43, 428, 1593, 65, 1220, 326, 74, 2001, 1622, 215, 349, 2270, 735, 225, 99, 1770, 623, 1780, 2042, 638]"
10.999999999999998,584.08,0.4234961425350279,"[128, 65, 99, 166, 170, 1842, 155, 398, 623, 401, 1145]"
10.999999999999998,604.53,0.4252830782025594,"[128, 257, 898, 1145, 398, 65, 99, 1192, 166, 170, 623]"
97.0,2020.93,0.2414515570926774,"[128, 257, 65, 99, 263, 905, 137, 138, 139, 170, 398, 1551, 43, 945, 1145, 474, 579, 1608, 115, 4306, 2130, 1654, 1100, 288, 6795, 74, 735, 2001, 166, 619, 2741, 1275, 1622, 2270, 1747, 90, 638, 157, 225, 650, 1510, 5446, 1716, 620, 623, 690, 714, 2289, 260, 281, 239, 2151, 1305, 1323, 1269, 759, 1332, 215, 145, 701, 3236, 736, 669, 171, 2194, 1503, 308, 337, 864, 206, 2042, 363, 369, 107, 118, 888, 344, 378, 380, 449, 1486, 1001, 349, 1002, 1647, 898, 1544, 396, 141, 147, 346, 2469, 428, 632, 296, 49, 847]"
31.000000000000004,1215.69,0.3272076435153135,"[128, 257, 898, 391, 137, 138, 398, 1167, 145, 669, 546, 2469, 166, 170, 43, 171, 690, 65, 1220, 74, 847, 215, 1503, 99, 239, 623, 759, 1145, 2042, 638, 511]"
9.999999999999996,606.63,0.43879006598966086,"[128, 65, 99, 166, 170, 139, 141, 398, 638, 1167]"
88.0,1941.73,0.25168749283859015,"[128, 65, 99, 74, 759, 166, 170, 847, 623, 546, 139, 141, 398, 945, 1622, 638, 7240, 1220, 401, 1100, 98, 619, 632, 239, 654, 157, 171, 184, 690, 189, 5331, 2469, 2271, 230, 2289, 2001, 237, 753, 245, 263, 295, 1269, 1323, 818, 349, 257, 1330, 4411, 669, 735, 326, 2042, 4253, 365, 1396, 380, 1654, 1939, 2977, 802, 426, 701, 984, 474, 1510, 1022, 898, 136, 137, 650, 2151, 346, 138, 905, 1167, 396, 428, 43, 145, 147, 3236, 296, 2741, 579, 215, 90, 736, 1503]"
6.000000000000004,460.85,0.5120461154738699,"[128, 65, 99, 166, 623, 669]"
6.000000000000004,350.32,0.4989774742272999,"[128, 257, 65, 1145, 669, 3236]"
18.000000000000004,888.95,0.39163558639694185,"[128, 2689, 139, 398, 1551, 669, 1316, 3236, 166, 170, 43, 1593, 65, 215, 225, 99, 623, 638]"
87.0,1963.35,0.2659095648496419,"[128, 257, 392, 1544, 1371, 139, 396, 141, 398, 905, 1167, 401, 669, 546, 2042, 428, 2469, 166, 170, 171, 74, 945, 690, 701, 65, 1220, 847, 2001, 337, 1503, 1622, 215, 735, 736, 115, 99, 363, 107, 623, 239, 374, 643, 759, 136, 650, 1275, 638, 1654, 654, 145, 2194, 152, 157, 3236, 168, 138, 2741, 189, 706, 147, 714, 206, 2270, 184, 260, 281, 2289, 1269, 1305, 288, 802, 296, 1330, 818, 1332, 308, 5938, 344, 346, 864, 369, 888, 898, 2977, 326, 349, 1323]"
