n_nodes,influence,obj,nodes
1.0,0.09,0.8832339159284959,[408]
0.91,0.15,0.9317577078324801,"[3712, 2564, 2374, 200, 3528, 2634, 915, 5223, 408, 58]"
0.99,0.1,0.9051553788272532,"[408, 2634]"
0.8,0.16,0.9455675241691832,"[2564, 517, 390, 3976, 1679, 655, 913, 915, 408, 6607, 2988, 6709, 58, 2108, 60, 958, 3266, 2374, 4422, 3528, 2634]"
0.85,0.15,0.9415136350220508,"[3266, 2564, 2374, 200, 3528, 2634, 60, 913, 7059, 915, 6260, 408, 58, 2108, 5181, 958]"
0.81,0.16,0.9411897058475736,"[3712, 2564, 390, 7059, 915, 408, 1690, 5025, 546, 58, 60, 2108, 5181, 958, 6980, 2374, 4422, 3528, 2634, 1515]"
0.79,0.16,0.9422016166325227,"[3712, 2564, 390, 3976, 1679, 913, 915, 408, 920, 1690, 29, 546, 58, 2108, 60, 958, 3266, 2374, 2634, 331, 3175, 2663]"
0.84,0.16,0.9414649790446553,"[3712, 2564, 2374, 456, 2634, 5836, 2108, 913, 7059, 915, 6260, 408, 58, 60, 5181, 958, 1025]"
0.8,0.16,0.9441671053640941,"[1536, 2564, 913, 915, 920, 408, 29, 546, 6709, 4409, 58, 60, 2108, 958, 3135, 3266, 2374, 4422, 2634, 331, 3175]"
0.54,0.17,0.9524984675607774,"[2564, 517, 390, 3976, 1679, 913, 915, 920, 408, 1690, 29, 546, 1966, 5425, 1457, 3508, 58, 60, 2108, 958, 3393, 3266, 6594, 2374, 4422, 200, 3528, 2634, 2378, 331, 3916, 5198, 207, 4814, 4044, 4434, 4947, 1108, 6742, 105, 621, 110, 5104, 497, 5106, 5619, 4916]"
0.83,0.16,0.9417954743931217,"[3712, 1025, 2564, 2374, 456, 2634, 5836, 60, 913, 7059, 915, 6260, 408, 58, 2108, 5181, 958, 2833]"
0.78,0.16,0.9445319640641506,"[2564, 517, 390, 3846, 1679, 913, 915, 5911, 408, 1690, 29, 546, 58, 60, 2108, 958, 3266, 2374, 2634, 331, 3175, 2663, 919]"
0.82,0.16,0.9448547763879942,"[2564, 390, 7059, 915, 408, 6584, 546, 58, 60, 2108, 5181, 958, 3266, 6980, 2374, 4422, 3528, 2634, 728]"
0.83,0.16,0.9406230263933759,"[3712, 2564, 6980, 390, 2374, 4422, 3528, 200, 2634, 2108, 915, 4852, 408, 58, 60, 29, 958, 1152]"
0.8,0.16,0.9414519564029128,"[3712, 2564, 390, 3976, 1679, 913, 915, 920, 408, 29, 546, 58, 60, 2108, 958, 6980, 4422, 2374, 200, 2634, 331]"
0.77,0.16,0.9429461304977229,"[3712, 2564, 390, 3976, 1679, 913, 915, 408, 920, 29, 546, 58, 2234, 2108, 60, 958, 4543, 6980, 4422, 2374, 200, 2634, 331, 1764]"
0.77,0.16,0.9437393768428445,"[3712, 2564, 390, 3976, 1679, 913, 915, 920, 408, 29, 546, 2234, 58, 60, 2108, 958, 4543, 6980, 4422, 2374, 200, 2634, 331, 1764, 4543]"
0.63,0.16,0.9514679164107908,"[390, 3976, 1679, 655, 913, 271, 915, 148, 920, 408, 29, 3998, 1951, 2849, 546, 4002, 2854, 3113, 1966, 1457, 1970, 1587, 60, 1853, 958, 4543, 3266, 4422, 2374, 200, 2634, 2122, 2378, 331, 6742, 2270, 105, 124]"
0.95,0.14,0.9270794010717295,"[2564, 2374, 2634, 1679, 915, 408]"
0.85,0.15,0.9438729986237138,"[2564, 517, 390, 2374, 3528, 2634, 2029, 7059, 915, 6260, 408, 58, 2108, 5181, 958, 1040]"
