n_nodes,influence,communities,nodes
1.0,1.0,1,[1434]
2.000000000000001,2.0,2,"[1434, 3486]"
2.000000000000001,63.12,12,"[5410, 1606]"
1.0,9.12,11,[1905]
1.0,70.02,14,[3090]
2.000000000000001,2.0,2,"[1434, 5543]"
5.0000000000000036,306.38,68,"[530, 4727, 4168, 926, 2710]"
24.0,1149.6,346,"[2439, 3212, 5474, 5265, 530, 3090, 1556, 2710, 926, 1442, 2084, 3108, 1575, 1062, 5801, 2341, 4350, 2726, 3755, 4467, 2805, 4727, 5882, 383]"
15.000000000000002,790.61,246,"[121, 3454, 4168, 4465, 530, 4467, 2710, 4727, 1654, 6261, 5882, 4350, 2173, 926, 383]"
2.000000000000001,40.57,10,"[3587, 4010]"
8.999999999999996,540.76,137,"[2341, 2439, 3212, 2349, 1556, 2805, 2710, 4727, 5882]"
2.000000000000001,113.63,23,"[5410, 6179]"
10.999999999999998,603.45,144,"[530, 4727, 4168, 3313, 926, 4627, 4467, 2805, 1654, 2173, 4350]"
8.999999999999996,544.25,160,"[2439, 3212, 766, 4727, 2341, 1556, 2808, 2710, 5882]"
5.0000000000000036,269.42,62,"[1157, 2439, 3212, 5265, 3090]"
1.0,1.0,1,[3205]
11.999999999999998,630.56,143,"[5410, 3587, 153, 1157, 5783, 3212, 5265, 530, 3090, 2710, 4727, 5017]"
11.999999999999998,659.13,194,"[3090, 3428, 1385, 4465, 3313, 4467, 2279, 2805, 4727, 5882, 2173, 3740]"
2.000000000000001,2.0,2,"[3205, 4749]"
25.0,1199.21,385,"[2439, 3212, 4751, 5265, 530, 3090, 1556, 1171, 2710, 2455, 926, 4384, 2721, 1443, 4517, 2726, 1575, 2341, 5801, 2602, 3755, 2985, 4727, 5882, 1780]"
