n_nodes,influence,communities,nodes
2.000000000000001,176.12,64,"[5882, 3313]"
1.0,71.05,9,[2805]
3.0000000000000018,256.93,73,"[5882, 3090, 2805]"
16.0,895.09,229,"[4238, 4751, 5265, 6010, 1556, 2805, 408, 5882, 2019, 5526, 4727, 153, 5216, 926, 3755, 2710]"
3.0000000000000018,211.41,33,"[2805, 4238, 4727]"
1.0,1.0,1,[4547]
3.0000000000000018,99.4,15,"[584, 3601, 4727]"
41.0,1679.48,508,"[4751, 5265, 3090, 1556, 5526, 5143, 1175, 153, 408, 4761, 2710, 926, 5410, 2851, 5801, 3115, 3755, 2992, 4912, 6067, 4405, 6070, 694, 695, 1083, 4287, 4562, 4183, 216, 3677, 5216, 3168, 5984, 5220, 1896, 6249, 1385, 236, 3313, 2805, 4727]"
2.000000000000001,22.6,5,"[4547, 676]"
36.0,1483.93,421,"[4238, 4751, 271, 5265, 3090, 530, 5526, 1175, 153, 2710, 926, 1575, 2472, 3112, 2602, 3115, 3755, 5801, 4912, 6067, 4405, 694, 695, 1083, 4287, 5703, 4168, 4562, 4183, 216, 4827, 3677, 5216, 236, 2805, 4727]"
1.0,1.0,1,[5768]
10.999999999999998,599.57,117,"[5216, 5030, 3755, 530, 3090, 4627, 2805, 694, 4727, 5564, 4582]"
13.0,749.07,169,"[5216, 5410, 4727, 3755, 3090, 4627, 4467, 2805, 694, 4474, 5595, 5564, 383]"
4.000000000000003,226.78,33,"[153, 5564, 2805, 4125]"
20.999999999999996,1008.8,232,"[4238, 5265, 3090, 2707, 1653, 2710, 5526, 153, 2341, 4821, 926, 121, 5564, 2173, 4727, 5801, 695, 4578, 3755, 236, 2805]"
2.000000000000001,2.36,3,"[4547, 6143]"
35.0,1461.09,411,"[4238, 5265, 3090, 2707, 1556, 2710, 5526, 4761, 4250, 926, 3112, 2472, 5801, 3115, 3755, 5292, 4912, 6067, 4405, 694, 695, 1083, 4287, 5703, 4168, 2382, 4562, 4183, 216, 4827, 3677, 5216, 236, 2805, 4727]"
49.0,1876.63,601,"[4238, 5265, 3090, 2707, 1556, 2710, 5526, 4250, 153, 926, 5410, 1442, 1443, 4517, 1575, 3112, 2472, 2602, 3115, 3755, 5292, 2984, 2985, 4912, 5801, 6067, 4405, 694, 695, 1211, 4287, 1610, 2382, 5584, 4562, 4183, 216, 3677, 5216, 236, 3313, 4467, 2805, 6261, 4727, 248, 5241, 4474, 3454]"
68.0,2226.41,810,"[1163, 4238, 4751, 3601, 3090, 5265, 2710, 5526, 408, 4761, 4250, 153, 1821, 926, 5410, 2851, 1442, 4517, 1575, 3112, 2985, 2602, 3115, 5418, 3755, 2350, 2732, 4912, 2864, 2992, 6067, 4405, 6070, 695, 4287, 835, 4548, 4168, 2378, 1103, 5584, 4562, 4183, 216, 3677, 5855, 5216, 3168, 5984, 2019, 3425, 5987, 3428, 4839, 5352, 5737, 1385, 1896, 236, 3313, 4467, 6261, 2805, 4727, 248, 4474, 3454, 4145]"
2.000000000000001,2.0,2,"[5768, 4777]"
