n_nodes,influence,communities,nodes
1.0,33.87,10,[4384]
3.0000000000000018,101.49,20,"[4727, 6158, 5398]"
3.0000000000000018,3.0,5,"[3758, 3695, 356]"
2.000000000000001,35.57,11,"[1157, 2071]"
1.0,61.1,12,[3212]
3.0000000000000018,181.46,36,"[4384, 4517, 4727]"
2.000000000000001,2.0,2,"[5332, 5511]"
9.999999999999996,623.48,159,"[4517, 5801, 3212, 6192, 1654, 4727, 216, 5882, 926, 5855]"
1.0,1.0,1,[5688]
7.000000000000005,371.01,69,"[4449, 1443, 4238, 4912, 1654, 216, 5855]"
1.0,1.0,1,[6077]
2.000000000000001,2.0,2,"[6077, 4130]"
1.0,1.0,1,[4130]
6.000000000000004,360.97,67,"[1157, 4238, 4912, 1654, 216, 5855]"
44.99999999999999,1832.32,568,"[3090, 153, 5915, 926, 3616, 2080, 4384, 2851, 1443, 2341, 2726, 5410, 4517, 5801, 2984, 3755, 4912, 4405, 6070, 694, 3012, 4168, 1103, 723, 4436, 4821, 4183, 216, 5595, 1244, 5855, 5216, 3425, 3168, 4839, 4071, 5737, 5099, 3313, 1522, 4467, 4465, 2805, 1654, 4727]"
75.0,2401.33,975,"[6031, 3090, 2450, 408, 5017, 5915, 1821, 926, 4384, 2721, 5410, 1443, 2084, 2341, 2851, 1575, 6178, 5801, 4517, 3115, 2726, 3112, 2984, 3755, 2985, 4912, 6067, 4405, 694, 6070, 5562, 4287, 1216, 6083, 3012, 4548, 4168, 2378, 714, 2892, 5454, 1103, 4944, 5461, 4183, 216, 985, 5595, 1244, 5855, 3168, 3425, 5216, 2019, 4965, 4071, 4839, 5737, 1896, 5099, 5352, 1385, 3313, 1522, 4467, 4465, 2805, 1654, 4727, 5880, 121, 4474, 3454, 383, 2579]"
22.999999999999996,1131.49,265,"[4384, 3425, 5410, 2851, 4517, 3755, 3090, 1654, 4727, 408, 153, 926, 5855, 5801, 4912, 723, 216, 5216, 3168, 2019, 4839, 5329, 2805]"
2.000000000000001,2.0,2,"[5688, 5610]"
75.0,2374.39,969,"[3587, 6031, 3090, 2450, 3605, 408, 5017, 5915, 1821, 926, 1055, 3616, 4384, 2721, 2851, 6178, 4517, 1443, 2726, 3112, 5801, 2341, 3755, 2984, 2985, 4912, 6067, 4405, 694, 6070, 5562, 4287, 1216, 6083, 3012, 4548, 4168, 714, 2378, 2892, 5454, 1103, 4944, 5461, 4183, 216, 985, 5595, 1244, 5855, 5216, 3168, 3425, 2019, 4965, 4839, 4071, 5737, 1896, 5099, 5352, 1385, 3313, 1522, 4467, 4465, 2805, 1654, 4727, 5880, 121, 4474, 3454, 383, 4039]"
54.0,1994.56,687,"[408, 926, 5410, 2851, 1443, 4517, 2726, 2984, 2985, 3755, 2732, 5801, 3112, 4912, 4405, 694, 695, 6070, 5562, 4287, 1216, 5955, 4548, 3012, 4168, 714, 2892, 5454, 1103, 4183, 216, 985, 5595, 1244, 5855, 3168, 3425, 5216, 2019, 3582, 4839, 4071, 5737, 5099, 3313, 1522, 4467, 4465, 2805, 1654, 4727, 5880, 6010, 3454]"
1.0,121.74,49,[5882]
4.000000000000003,290.37,47,"[4384, 5801, 4912, 4727]"
69.0,2293.88,931,"[2697, 2955, 6159, 3090, 408, 5915, 1821, 926, 4384, 2721, 5410, 2851, 6178, 2341, 4517, 2726, 2984, 3112, 1443, 3755, 5801, 4912, 4405, 6070, 694, 4287, 1216, 6083, 3012, 4548, 4168, 714, 2378, 2892, 5454, 1103, 4944, 5461, 4183, 216, 985, 5595, 1244, 5855, 3168, 3425, 5216, 2019, 4965, 4071, 4839, 5737, 1896, 5099, 5352, 1385, 3313, 1522, 4467, 4465, 2805, 1654, 4727, 5880, 121, 4474, 3454, 383, 1294]"
7.999999999999995,484.76,96,"[1157, 3212, 5801, 926, 1654, 4727, 222, 5855]"
22.999999999999996,1095.34,248,"[3090, 2450, 1443, 4517, 2726, 3112, 5801, 3755, 4912, 3395, 723, 216, 5855, 5216, 4449, 3168, 3425, 2019, 4839, 4467, 2805, 1654, 4727]"
5.0000000000000036,346.32,61,"[3090, 1654, 4727, 216, 5855]"
1.0,1.0,1,[5610]
