n_nodes,influence,communities,nodes
3.0000000000000018,3.58,5,"[4686, 1398, 5295]"
2.000000000000001,69.51,11,"[5855, 4948]"
8.999999999999996,582.78,144,"[5984, 5410, 5801, 1998, 530, 4727, 5882, 4350, 5855]"
6.000000000000004,270.66,53,"[5984, 5410, 4727, 1401, 3454, 5307]"
5.0000000000000036,303.61,62,"[5984, 5410, 3459, 4727, 3454]"
4.000000000000003,235.92,45,"[5984, 5410, 1443, 5801]"
2.000000000000001,105.73,21,"[5984, 3587]"
7.000000000000005,443.18,122,"[5984, 4738, 530, 4727, 5882, 4350, 5855]"
4.000000000000003,181.39,36,"[3147, 1443, 5801, 5984]"
8.999999999999996,574.05,141,"[3587, 3090, 5276, 5855, 5984, 5801, 1998, 4727, 5882]"
7.999999999999995,513.04,121,"[5984, 5801, 1998, 3090, 4727, 2713, 5882, 5855]"
8.999999999999996,555.87,130,"[3587, 3090, 1159, 5855, 1998, 5984, 5801, 4727, 5882]"
6.000000000000004,224.93,44,"[537, 5337, 5801, 4727, 3454, 3381]"
13.0,756.84,192,"[5984, 5410, 3587, 3428, 5801, 1998, 3313, 3090, 4727, 5882, 3677, 4350, 5855]"
90.0,2546.46,1196,"[3587, 3090, 2080, 3108, 1575, 3115, 1075, 1083, 4168, 1103, 3677, 3168, 5216, 5737, 1654, 4727, 5292, 691, 4287, 3843, 4364, 5402, 5915, 1821, 3212, 1171, 2710, 2726, 2808, 766, 5801, 3313, 5265, 201, 694, 714, 1216, 1244, 240, 5352, 3306, 2805, 1896, 1385, 4467, 4474, 383, 2955, 4492, 4384, 5410, 1834, 4912, 3473, 5955, 2378, 2892, 1872, 4465, 3425, 3428, 5461, 5454, 3454, 835, 4405, 4517, 937, 985, 2018, 2019, 2028, 6128, 1522, 3459, 2455, 408, 926, 2555, 1443, 2472, 2984, 5431, 5099, 6070, 3012, 459, 3582, 4562, 4056]"
5.0000000000000036,299.26,57,"[3587, 5801, 2021, 3090, 4727]"
4.000000000000003,265.13,48,"[5984, 3587, 3090, 4727]"
2.000000000000001,74.26,12,"[5801, 3147]"
1.0,1.0,1,[3692]
9.999999999999996,498.85,107,"[5984, 3587, 2697, 5801, 1998, 3090, 4727, 4536, 5855, 5637]"
2.000000000000001,2.0,2,"[3692, 647]"
3.0000000000000018,169.17,29,"[3090, 1707, 4727]"
6.000000000000004,326.52,58,"[3090, 1707, 4727, 3052, 3313, 5564]"
3.0000000000000018,198.21,36,"[3090, 3587, 4727]"
2.000000000000001,2.0,2,"[3692, 3382]"
3.0000000000000018,173.94,34,"[3587, 1157, 4727]"
82.0,2460.77,1169,"[3587, 1669, 5638, 5768, 3212, 4364, 3090, 2710, 408, 926, 5410, 1443, 4517, 2984, 2472, 1834, 4405, 5216, 6070, 694, 1083, 5801, 5265, 1171, 3012, 4168, 2892, 1103, 1244, 3677, 153, 2721, 3425, 2726, 5984, 3428, 5737, 3306, 3313, 1654, 4727, 3168, 3755, 2732, 4287, 714, 5335, 222, 3579, 4350, 4467, 5352, 2798, 2805, 5935, 4912, 2378, 5962, 5454, 1872, 1873, 5461, 2392, 1896, 4465, 3454, 403, 2955, 4492, 1937, 3473, 2455, 2985, 1962, 6067, 5562, 5564, 4548, 4562, 985, 2555, 1175]"
5.0000000000000036,199.92,36,"[5984, 4727, 3587, 3043, 3892]"
2.000000000000001,161.94,23,"[5984, 4727]"
80.0,2448.34,1167,"[3587, 3090, 4168, 1103, 4183, 3677, 3168, 609, 5216, 5737, 1654, 4727, 1092, 5768, 714, 2808, 4350, 4364, 5410, 5935, 4405, 5953, 5265, 1171, 2710, 1175, 5962, 3212, 153, 2726, 5801, 3755, 2732, 694, 1872, 4287, 5335, 5352, 3306, 5882, 766, 2798, 2805, 5461, 222, 1244, 3313, 5984, 3425, 1896, 2721, 4467, 3454, 383, 3459, 2955, 4492, 1937, 3473, 3428, 408, 926, 1443, 835, 2378, 2892, 2984, 4912, 2472, 1834, 6067, 6070, 3012, 459, 1998, 4562, 4056, 2019, 3579, 4517]"
7.000000000000005,384.02,75,"[5984, 2432, 4738, 5801, 1998, 3090, 4727]"
95.0,2632.76,1394,"[3587, 2563, 3090, 1561, 3115, 2616, 4168, 1103, 3579, 3677, 3168, 5216, 5737, 1654, 4727, 1669, 3212, 5265, 1171, 2710, 2721, 2726, 5801, 3755, 2732, 694, 4287, 1216, 714, 5335, 4314, 1244, 222, 5352, 2281, 3306, 2798, 3313, 2805, 5882, 766, 5410, 1834, 5418, 2350, 4912, 4405, 835, 3397, 2378, 2892, 5454, 1872, 5461, 5984, 3425, 3428, 4965, 1896, 4467, 4474, 3454, 3459, 4484, 2949, 2955, 4492, 3473, 2455, 408, 926, 1442, 1443, 4517, 2984, 2472, 2985, 1962, 6067, 6070, 5562, 4548, 459, 1998, 6097, 4562, 4056, 985, 2018, 2028, 6128, 5616, 1522, 2555, 6013]"
83.0,2515.47,1278,"[3587, 3090, 4168, 1103, 4183, 3677, 3168, 609, 5216, 5737, 1654, 4727, 3212, 4751, 5265, 1171, 2710, 1175, 4761, 4250, 153, 2721, 2726, 5801, 3755, 2732, 694, 4287, 1216, 714, 5335, 4314, 1244, 222, 5352, 2281, 3306, 2798, 3313, 2805, 5882, 766, 1834, 4912, 4405, 835, 3397, 2378, 2892, 5454, 1872, 5461, 5984, 3425, 3428, 1896, 4467, 4474, 3454, 3459, 4484, 2949, 2955, 4492, 3473, 2455, 408, 926, 1442, 1443, 4517, 2984, 2985, 1962, 2472, 6067, 6070, 5562, 4548, 459, 1998, 4562, 3579]"
96.0,2644.65,1411,"[3587, 3090, 1561, 3115, 2555, 2616, 4168, 1103, 3677, 3168, 5216, 5737, 1654, 4727, 1669, 3212, 4751, 5265, 1171, 2710, 2721, 2726, 5801, 3755, 2732, 694, 4287, 1216, 714, 5335, 4314, 1244, 222, 5352, 2281, 3306, 2798, 3313, 2805, 5882, 766, 5410, 1834, 5418, 2350, 4912, 4405, 835, 3397, 2378, 2892, 5454, 1872, 5461, 5984, 3425, 3428, 4965, 1896, 4467, 4474, 6013, 3454, 3459, 4484, 2949, 2955, 4492, 3473, 2455, 408, 926, 1442, 1443, 4517, 2984, 2472, 2985, 1962, 6067, 6070, 5562, 4548, 459, 1998, 6097, 4562, 4056, 985, 2018, 2028, 6128, 5616, 1522, 3579, 1547]"
96.0,2647.03,1455,"[3587, 2697, 4364, 4492, 1040, 3212, 5265, 3090, 1171, 2710, 153, 926, 2721, 5410, 1443, 4517, 2726, 2984, 5801, 2472, 3755, 4405, 6070, 694, 1834, 5454, 1872, 4168, 2378, 2892, 1103, 4562, 1244, 3677, 5984, 3168, 5216, 3425, 3428, 5352, 5737, 3306, 3313, 4183, 2805, 4314, 4727, 714, 236, 1654, 2808, 248, 4350, 5418, 2350, 5882, 5461, 766, 2864, 2865, 2798, 4912, 5335, 3397, 222, 4056, 4944, 2392, 4965, 1896, 4465, 4467, 4474, 3454, 3459, 4484, 2955, 2956, 3473, 2455, 408, 1442, 1962, 2985, 6067, 5562, 4548, 6097, 985, 2018, 2019, 2028, 5616, 6202, 1522, 3579]"
36.0,1566.05,497,"[3587, 2563, 3090, 1561, 1083, 4168, 1103, 3677, 3168, 5454, 5882, 3459, 4727, 3212, 5855, 2710, 408, 926, 5410, 1443, 4517, 2984, 5801, 2472, 3755, 1834, 4405, 694, 4287, 6070, 3012, 2378, 2892, 5984, 3428, 3313]"
22.999999999999996,1112.76,288,"[3587, 1799, 266, 3090, 2710, 408, 926, 1439, 5410, 1443, 5801, 3755, 5564, 1216, 5955, 4168, 1103, 4183, 4056, 3677, 5855, 5984, 4727]"
63.0,2239.41,960,"[3587, 3090, 1561, 3115, 2555, 5120, 4168, 1103, 3677, 3168, 5216, 5737, 1654, 4727, 1083, 5564, 64, 3012, 4183, 609, 4465, 4350, 3212, 4492, 5265, 1171, 2710, 408, 2721, 2726, 5801, 3755, 2732, 694, 4287, 5335, 5352, 3306, 2798, 3313, 2805, 714, 222, 1244, 926, 1443, 4517, 2984, 2472, 1834, 6067, 4405, 6070, 2378, 2892, 1872, 5461, 5984, 3425, 3428, 4467, 3579, 3454]"
7.999999999999995,432.63,84,"[3587, 3212, 2832, 5984, 5801, 5852, 3090, 4727]"
81.0,2433.35,1115,"[3587, 1669, 1157, 3212, 4492, 5265, 3090, 2559, 2710, 1175, 408, 153, 2603, 4761, 926, 2721, 5410, 1443, 4517, 2726, 2984, 5801, 2472, 4250, 2985, 2732, 5302, 3755, 4912, 714, 694, 4287, 1216, 835, 4168, 1834, 2378, 2892, 4183, 1103, 1872, 4562, 5461, 5335, 5962, 4314, 1244, 3677, 222, 3168, 609, 3425, 5216, 3428, 5984, 1896, 2281, 4465, 5352, 5737, 3306, 1522, 3313, 4467, 2805, 1654, 4727, 3579, 766, 2369, 5562, 2563, 459, 4929, 2955, 3473, 6067, 3012, 1998, 4056, 2019]"
6.000000000000004,377.24,69,"[5984, 3587, 5801, 1998, 3090, 4727]"
