n_nodes,influence,communities,nodes
1.0,1.0,1,[4819]
2.000000000000001,2.0,2,"[4819, 4524]"
1.0,1.0,1,[4524]
2.000000000000001,4.42,5,"[4819, 1730]"
11.999999999999998,654.78,140,"[4727, 4238, 3212, 2805, 1654, 5595, 3446, 5855, 2341, 4168, 5801, 4653]"
2.000000000000001,154.01,24,"[3677, 4727]"
2.000000000000001,2.0,2,"[4819, 4735]"
1.0,1.0,1,[4735]
16.0,880.95,235,"[2341, 1669, 1575, 4168, 5801, 5882, 4562, 1171, 1556, 2805, 2710, 4727, 4474, 3677, 926, 5855]"
21.999999999999996,1092.07,302,"[1669, 3212, 4238, 766, 530, 5016, 5882, 926, 6010, 4627, 5595, 5216, 2341, 2726, 4168, 5801, 1103, 6261, 2805, 4727, 222, 5855]"
1.0,1.0,1,[1826]
91.0,2537.28,1253,"[1556, 1083, 5695, 4168, 1103, 3677, 5216, 1639, 6261, 4727, 5276, 5686, 4287, 714, 1385, 4839, 4467, 4424, 3454, 383, 3755, 4269, 2945, 6019, 4484, 5352, 4485, 2798, 1414, 2805, 3313, 4350, 4492, 2955, 4238, 6031, 1171, 222, 6010, 5855, 3985, 2450, 5526, 2455, 408, 5017, 412, 1442, 2721, 2726, 2472, 5801, 2992, 6070, 4548, 6097, 4474, 985, 926, 5984, 5410, 1443, 5987, 3428, 4517, 1840, 3425, 2864, 4405, 835, 1962, 2984, 3397, 2341, 5454, 4071, 1872, 2018, 2892, 3473, 5614, 1522, 3579, 1998, 4562, 4056, 4921, 5564, 449, 459, 3012]"
4.000000000000003,278.68,44,"[2341, 5801, 2805, 4727]"
4.000000000000003,234.7,38,"[5423, 3212, 2805, 4727]"
5.0000000000000036,301.28,47,"[2805, 3755, 3677, 4727, 4360]"
13.0,705.18,156,"[5410, 2341, 4839, 154, 2472, 5801, 3755, 1556, 2805, 2710, 4727, 926, 2559]"
42.0,1742.66,619,"[1669, 1160, 3473, 1171, 1556, 2710, 926, 6010, 2721, 5410, 2341, 2726, 2472, 5801, 3755, 4269, 5695, 3397, 4168, 2892, 1998, 1103, 1872, 3677, 222, 5855, 3425, 1639, 5352, 4839, 1385, 5099, 236, 4474, 2798, 3313, 4467, 2805, 6261, 4727, 5882, 5296]"
14.0,757.1,186,"[1669, 2560, 1556, 2710, 2721, 1443, 2726, 5410, 5801, 3755, 2341, 6261, 4727, 2805]"
5.0000000000000036,328.95,57,"[3212, 4238, 2805, 4727, 3677]"
63.0,2195.94,921,"[3428, 2341, 1669, 1575, 4168, 4562, 1556, 2805, 2710, 4727, 4238, 6031, 3473, 1171, 6010, 926, 2721, 5410, 1443, 4517, 2726, 2984, 5801, 1962, 3755, 5933, 1840, 2864, 694, 4921, 5564, 1216, 3012, 3397, 459, 2892, 1998, 1103, 1872, 5461, 4056, 5595, 3677, 222, 5855, 5984, 5216, 3425, 2018, 723, 4965, 4071, 4839, 1639, 5352, 1385, 236, 2798, 3313, 1522, 4467, 6261, 5882]"
2.000000000000001,2.0,2,"[4819, 2862]"
18.000000000000004,941.57,248,"[1556, 2710, 530, 926, 5016, 6010, 1780, 2341, 5882, 766, 4168, 5801, 4238, 6261, 2805, 4727, 3677, 5855]"
