n_nodes,influence,communities,nodes
1.0,58.19,11,[5410]
1.0,1.0,1,[5123]
1.0,69.67,21,[694]
6.000000000000004,379.34,69,"[6019, 1157, 4912, 1654, 4727, 3454]"
2.000000000000001,97.64,14,"[4727, 6201]"
5.0000000000000036,326.24,57,"[4738, 1157, 4912, 1654, 4727]"
15.000000000000002,845.86,181,"[4738, 4168, 2697, 5801, 1385, 3755, 236, 4751, 5265, 3313, 1244, 5526, 4727, 1654, 5564]"
2.000000000000001,12.75,5,"[5612, 4671]"
7.999999999999995,487.57,95,"[530, 3090, 1654, 5801, 587, 2805, 694, 4727]"
8.999999999999996,544.11,109,"[1691, 3090, 5564, 4751, 5265, 3313, 694, 4727, 5526]"
7.999999999999995,479.25,80,"[1817, 3090, 5564, 3755, 5801, 2805, 5561, 4727]"
5.0000000000000036,362.45,58,"[4727, 4912, 1654, 5526, 3454]"
7.000000000000005,444.63,71,"[3755, 530, 3090, 2805, 4727, 5561, 5564]"
5.0000000000000036,314.03,50,"[4168, 3019, 4912, 1654, 4727]"
8.999999999999996,488.07,83,"[5123, 5801, 2928, 3313, 1654, 4727, 5526, 5564, 4238]"
1.0,68.58,14,[3090]
14.0,797.89,157,"[3090, 4751, 5526, 5564, 4168, 5801, 2712, 3755, 236, 1385, 3313, 5265, 1654, 4727]"
2.000000000000001,2.0,2,"[5123, 3632]"
1.0,1.0,1,[3632]
35.0,1474.16,394,"[1795, 1157, 2697, 4751, 3090, 5526, 408, 1821, 926, 5410, 1443, 2084, 2341, 4517, 1575, 3112, 2985, 2602, 5801, 2732, 3115, 3755, 4912, 2097, 4168, 3412, 3168, 3681, 5216, 1385, 236, 3313, 2805, 1654, 4727]"
2.000000000000001,100.25,15,"[4912, 5262]"
4.000000000000003,237.75,37,"[4912, 4727, 5549, 3454]"
6.000000000000004,351.51,55,"[3755, 2805, 4727, 5561, 4603, 5564]"
27.0,1277.09,307,"[4751, 3313, 530, 3090, 2805, 5526, 1654, 5265, 5410, 1443, 2341, 5564, 4517, 2985, 5801, 3115, 3755, 2732, 4912, 694, 3681, 1385, 236, 4082, 4727, 153, 784]"
13.0,729.87,146,"[4727, 4168, 5801, 1385, 3755, 236, 4751, 3313, 5265, 5526, 5879, 1654, 5564]"
79.0,2439.39,1003,"[530, 3090, 2084, 1575, 3112, 2602, 3115, 2097, 4667, 4168, 1103, 3677, 5216, 3168, 3681, 1639, 5737, 6249, 1654, 4727, 121, 4738, 1157, 2697, 5265, 5801, 3755, 2732, 694, 4287, 1216, 216, 1244, 227, 5352, 233, 3306, 5867, 236, 2798, 3313, 2805, 766, 4350, 1821, 5410, 2851, 2341, 4912, 835, 3397, 4941, 1872, 3425, 3428, 1896, 1385, 4467, 3454, 2439, 5526, 408, 926, 4517, 2984, 2472, 2985, 6067, 4548, 3012, 4562, 4056, 985, 4071, 1003, 1522, 1528, 2555, 3743]"
44.00000000000001,1821.16,602,"[4738, 1157, 2697, 3473, 4751, 5265, 530, 3090, 5526, 408, 1821, 926, 3616, 5410, 2851, 2341, 1575, 1443, 2984, 5801, 2985, 3755, 4269, 3115, 2732, 4912, 2097, 694, 4287, 1216, 4168, 216, 985, 3168, 3681, 5737, 3313, 3454, 1522, 2805, 1654, 4727, 121, 4350]"
27.0,1301.37,325,"[3396, 3212, 5265, 3090, 412, 5526, 530, 1821, 926, 3616, 5410, 1443, 2341, 153, 5801, 784, 3755, 2732, 2985, 4912, 694, 1385, 236, 3313, 2805, 1654, 4727]"
13.0,702.92,133,"[2816, 4168, 5801, 1385, 3755, 4751, 5265, 3313, 5526, 4727, 2712, 1654, 5564]"
31.000000000000004,1400.38,362,"[4751, 784, 5265, 530, 3090, 5526, 153, 5410, 1443, 2341, 4517, 2985, 5801, 3115, 2732, 3755, 4912, 5564, 216, 1244, 3168, 3681, 1385, 236, 3313, 4082, 4467, 2805, 1654, 4727, 766]"
20.999999999999996,1065.35,247,"[4738, 4751, 5265, 3090, 694, 4727, 5526, 5564, 2341, 5801, 2985, 3755, 3118, 4082, 3681, 1385, 236, 3313, 2805, 1654, 121]"
3.0000000000000018,190.11,38,"[530, 3454, 4727]"
6.000000000000004,422.32,80,"[4738, 3755, 3090, 4727, 5564, 766]"
26.0,1237.88,299,"[4751, 784, 5265, 3090, 5526, 153, 3616, 5410, 1443, 2341, 4517, 1575, 2985, 5801, 3115, 3755, 2732, 4912, 694, 5564, 3681, 1385, 236, 2805, 1654, 4727]"
4.000000000000003,200.3,36,"[4912, 5783, 4222, 1998]"
29.000000000000004,1324.65,335,"[4138, 3313, 530, 1654, 2805, 5526, 3090, 408, 1821, 926, 1575, 5564, 5265, 3112, 2602, 5410, 4168, 2341, 3454, 5546, 694, 2985, 5801, 3115, 3755, 4912, 4727, 1385, 236]"
2.000000000000001,91.79,12,"[4912, 3046]"
19.999999999999993,1032.75,236,"[5265, 3090, 5526, 4250, 412, 2345, 5801, 2985, 3755, 694, 5564, 3681, 1639, 1385, 236, 3313, 2805, 1654, 4727, 121]"
7.999999999999995,523.75,102,"[4738, 4727, 4751, 5265, 3090, 5526, 694, 5564]"
2.000000000000001,169.52,22,"[4912, 2805]"
5.0000000000000036,108.59,16,"[3632, 4222, 5561, 4278, 5564]"
19.999999999999993,1039.39,238,"[4751, 5265, 3090, 5526, 3616, 2341, 5801, 3755, 3118, 694, 5564, 3681, 1385, 236, 3313, 4082, 2805, 1654, 4727, 121]"
17.000000000000004,879.73,185,"[4727, 4168, 1385, 5801, 3755, 236, 2712, 5265, 3090, 3313, 1244, 5526, 1654, 4184, 985, 5564, 216]"
37.0,1611.76,461,"[4738, 1157, 2697, 4751, 5265, 530, 3090, 5526, 408, 3616, 5410, 1443, 2341, 1575, 5801, 2985, 3115, 2732, 3755, 4269, 4912, 2097, 694, 4168, 3168, 3454, 1385, 236, 3313, 1522, 4467, 2805, 1654, 4727, 248, 766, 4070]"
