n_nodes,influence,communities,nodes
56.00000000000001,96.18,0.45305236763931034,"[749, 3856, 216, 607, 4377, 1242, 4485, 141, 385, 3579, 43, 2759, 5330, 2532, 3473, 34, 3142, 2966, 2772, 1647, 1517, 6087, 42, 32, 5882, 543, 350, 642, 4424, 5595, 37, 1918, 225, 976, 722, 3292, 1460, 554, 2425, 64, 237, 6157, 630, 1529, 3953, 4670, 5358, 516, 3460, 5946, 82, 3505, 4745, 1445, 965, 2960]"
77.0,125.72,0.4201359824193067,"[1929, 463, 2117, 1734, 2735, 2397, 1147, 1390, 4647, 805, 2716, 9, 3972, 1262, 46, 1019, 761, 5827, 1381, 1063, 1452, 5703, 3153, 3078, 3687, 1639, 1789, 3305, 3, 543, 1273, 766, 3189, 1581, 4977, 2753, 1805, 1727, 3642, 1838, 3406, 62, 2012, 915, 434, 2532, 2317, 2733, 4119, 5052, 2362, 1174, 2139, 4484, 4984, 4501, 521, 6284, 3168, 97, 3860, 6135, 1719, 3488, 1182, 606, 3755, 4, 4593, 2540, 161, 281, 3321, 4975, 1038, 6080, 172]"
86.0,141.22,0.40613217249991374,"[1527, 2588, 387, 6157, 6087, 386, 1722, 3466, 4965, 2304, 5340, 1195, 2329, 2333, 3415, 560, 2984, 631, 1302, 5882, 5170, 4485, 41, 398, 909, 4322, 4668, 2817, 3687, 4436, 79, 96, 4906, 42, 725, 44, 14, 4693, 1314, 474, 448, 3359, 5974, 2429, 5219, 2413, 2801, 3488, 4437, 4096, 6178, 4016, 5264, 637, 2572, 2953, 4574, 2262, 4359, 1669, 2868, 4774, 4389, 3345, 0, 543, 2425, 963, 81, 4862, 5626, 1186, 1816, 4474, 82, 3263, 376, 1136, 4612, 65, 38, 1919, 2392, 4901, 3773, 3473]"
7.000000000000005,11.74,0.7507174862669538,"[4338, 281, 5333, 4393, 5346, 4923, 3459]"
5.0000000000000036,8.55,0.7971591743851509,"[2480, 1727, 3134, 1677, 4279]"
90.0,143.78,0.4027282388905661,"[571, 912, 43, 448, 3, 3317, 385, 4345, 3473, 6005, 1677, 5418, 2019, 1311, 163, 5018, 4384, 1221, 2046, 1232, 38, 63, 1531, 624, 2484, 554, 570, 3457, 3965, 1193, 4877, 934, 1382, 3693, 62, 5593, 95, 2133, 3873, 65, 4484, 6084, 2131, 350, 140, 233, 4207, 1896, 5410, 2028, 121, 1963, 4119, 4633, 50, 560, 2397, 394, 4965, 5606, 1302, 2012, 2751, 1134, 2700, 667, 1179, 2070, 3045, 2672, 1023, 851, 372, 4368, 231, 3974, 963, 1151, 4016, 3432, 4056, 2538, 4902, 386, 3343, 357, 4036, 1607, 3536, 3683]"
6.000000000000004,7.2,0.8810669369036513,"[4225, 1829, 1352, 3406, 5881, 3295]"
53.0,61.04,0.6760801067948958,"[4609, 3714, 3, 4228, 3205, 648, 2573, 5773, 3600, 2449, 913, 660, 4120, 4505, 5147, 2078, 5033, 5674, 4908, 433, 5298, 4786, 1588, 5557, 5430, 2614, 314, 5178, 317, 5565, 703, 67, 837, 3655, 2631, 1620, 2134, 3418, 4316, 4063, 2530, 3812, 997, 1894, 1511, 3305, 3690, 6251, 1897, 5870, 1008, 3441, 894]"
16.0,19.58,0.7781552432991679,"[4098, 376, 4005, 4261, 1573, 232, 4364, 2609, 4499, 4468, 1301, 4726, 4440, 2649, 3128, 2655]"
58.00000000000001,70.65,0.6215202513327553,"[6273, 5249, 3461, 4742, 5384, 1289, 4489, 1806, 5007, 5782, 2071, 157, 2464, 3878, 1319, 426, 2731, 4524, 4655, 49, 2358, 4280, 2105, 1593, 5435, 1981, 3005, 4288, 3648, 5060, 6214, 1223, 4169, 3529, 2379, 1355, 589, 4432, 1750, 2907, 3805, 5470, 1120, 4454, 5863, 743, 4073, 3818, 3178, 876, 365, 4583, 504, 6257, 5490, 4728, 3324, 1790]"
92.0,110.1,0.5652395728759224,"[4, 3590, 1035, 1549, 6160, 2073, 3612, 4641, 33, 5161, 5677, 6193, 3636, 1081, 2619, 5188, 5704, 590, 1619, 3670, 3163, 4699, 605, 4701, 3169, 3686, 631, 5755, 2172, 125, 659, 663, 152, 158, 4767, 4773, 5801, 3755, 690, 706, 2251, 5327, 5328, 4305, 4824, 5350, 3308, 3831, 2809, 3324, 3340, 1806, 2323, 5399, 1826, 4389, 4902, 3878, 5937, 1847, 4922, 2883, 2888, 2889, 4939, 2902, 3416, 3942, 5481, 1899, 2928, 5490, 1399, 5498, 6021, 4489, 2446, 3987, 5528, 3514, 2506, 5071, 5072, 4563, 5082, 2010, 2533, 3049, 1515, 3565, 6126, 495]"
49.0,58.36,0.6582444481086648,"[129, 3459, 4860, 4614, 3719, 6282, 3981, 4883, 789, 2711, 922, 4890, 4898, 4261, 3369, 5930, 811, 2985, 6192, 6068, 2741, 2873, 1210, 6076, 2364, 830, 190, 5183, 3521, 704, 4547, 3785, 4820, 2264, 2906, 862, 4575, 4446, 2143, 1252, 230, 1511, 2791, 744, 4970, 2290, 6131, 2038, 4988]"
8.999999999999996,9.03,0.9949766383347309,"[4414, 2690, 4227, 838, 2248, 333, 5913, 2778, 1630]"
77.0,91.56,0.6119218514441814,"[4115, 4639, 3621, 5157, 4648, 3632, 6199, 1079, 5690, 5696, 3661, 1615, 6229, 97, 2145, 1635, 4708, 103, 2159, 5113, 2176, 4740, 646, 668, 2728, 1710, 2233, 4281, 2241, 5830, 209, 5329, 5334, 2264, 1762, 1253, 758, 4870, 1287, 1317, 3376, 3889, 1853, 2878, 2368, 1369, 1881, 3938, 1380, 1382, 3944, 892, 5508, 2959, 2453, 918, 1951, 1440, 6062, 432, 5041, 6068, 2495, 4031, 5570, 6089, 3530, 1998, 2529, 2530, 996, 485, 2020, 494, 4086, 5625, 3583]"
90.0,111.2,0.5564217128098217,"[5121, 6157, 526, 1039, 530, 1057, 1058, 4132, 5682, 5687, 4663, 4664, 6202, 1090, 2636, 5709, 5710, 4173, 1109, 90, 1121, 99, 3173, 4710, 1650, 4212, 2164, 4726, 3716, 5252, 1671, 3721, 4746, 2702, 1175, 1182, 1187, 2213, 1702, 2728, 5840, 722, 2778, 2267, 5854, 223, 3809, 3827, 767, 256, 3337, 2317, 2838, 4380, 2335, 801, 3371, 3887, 818, 1851, 829, 2366, 2380, 2901, 3414, 4448, 2914, 358, 879, 1910, 3454, 6028, 2966, 414, 416, 936, 1450, 948, 5557, 1982, 1986, 468, 4055, 4567, 984, 3040, 3556, 997, 3044, 5615]"
