n_nodes,influence,obj,nodes
1.0,0.0,0.24237585397315342,[128]
0.81,0.05,0.4853232291224484,"[128, 392, 1416, 139, 157, 288, 166, 170, 1194, 171, 945, 1593, 65, 215, 857, 90, 101, 365, 2802, 638]"
0.99,0.02,0.30997218855360786,"[128, 170]"
0.97,0.02,0.38467698464310074,"[128, 65, 391, 141]"
0.92,0.03,0.4520089159420341,"[128, 65, 546, 166, 1416, 170, 139, 365, 2225]"
0.94,0.03,0.43887908011889065,"[128, 392, 288, 139, 65, 170, 365]"
0.94,0.03,0.4193442616308922,"[128, 65, 101, 392, 170, 139, 141]"
0.68,0.06,0.4973332324588978,"[257, 643, 391, 139, 398, 145, 1554, 401, 530, 147, 154, 669, 166, 1194, 171, 172, 170, 189, 65, 1609, 853, 215, 90, 864, 101, 1510, 365, 759, 120, 5241, 378, 1275, 638]"
0.15,0.08,0.5761529681626623,"[530, 1554, 39, 43, 555, 564, 1593, 65, 1609, 1113, 90, 101, 108, 111, 116, 120, 1145, 637, 638, 128, 643, 136, 139, 154, 669, 157, 166, 170, 171, 1194, 172, 4819, 215, 1765, 743, 4840, 237, 239, 2802, 756, 759, 1784, 1275, 1284, 788, 1815, 282, 286, 288, 802, 295, 811, 1323, 1330, 822, 3393, 841, 843, 1869, 856, 864, 869, 365, 369, 1394, 5497, 904, 3977, 1416, 3467, 396, 395, 398, 908, 5003, 401, 6043, 1436, 415, 1954, 2468, 2470, 945, 1510, 495, 6220]"
0.93,0.04,0.4292935685771876,"[128, 65, 101, 392, 170, 139, 141, 669]"
0.94,0.03,0.4180660244227665,"[128, 65, 101, 392, 170, 139, 669]"
0.85,0.05,0.4682670523528665,"[128, 65, 101, 669, 1416, 392, 170, 139, 564, 4301, 759, 1784, 378, 1275, 638, 511]"
0.17,0.08,0.5746528742039305,"[530, 1554, 546, 39, 555, 1593, 65, 1609, 116, 1145, 638, 128, 136, 137, 138, 139, 140, 141, 1167, 145, 154, 157, 669, 166, 168, 170, 171, 172, 1194, 4819, 215, 1765, 743, 4840, 237, 239, 2802, 756, 759, 1784, 1275, 1284, 4877, 788, 1815, 281, 282, 286, 288, 802, 1323, 811, 1330, 822, 3393, 841, 843, 1869, 856, 864, 869, 365, 369, 1394, 5497, 391, 904, 1416, 3977, 3467, 396, 908, 398, 395, 5003, 6043, 1436, 415, 1954, 2468, 2470, 945, 1510, 495]"
0.8,0.05,0.49127244267746695,"[128, 1416, 139, 530, 147, 1554, 157, 415, 555, 99, 166, 170, 237, 171, 1593, 65, 365, 215, 90, 857, 638]"
0.85,0.05,0.4802316024796631,"[128, 65, 136, 392, 170, 1145, 139, 138, 1194, 157, 171, 378, 1275, 511, 101, 638]"
0.74,0.06,0.49033430749865115,"[128, 391, 1416, 139, 396, 141, 654, 1551, 1167, 90, 398, 530, 99, 2027, 788, 378, 638, 511, 2991, 288, 65, 101, 166, 1510, 170, 555, 365]"
0.89,0.04,0.4732937505017185,"[128, 65, 3169, 101, 392, 170, 139, 369, 215, 1145, 1275, 638]"
0.86,0.04,0.48138435615874153,"[128, 65, 101, 392, 170, 139, 141, 669, 215, 90, 4075, 369, 1145, 1275, 638]"
0.87,0.05,0.46768053576620827,"[128, 65, 546, 166, 392, 170, 139, 564, 6449, 101, 365, 2802, 378, 638]"
0.77,0.06,0.4784483225756806,"[128, 391, 1416, 139, 396, 141, 654, 1551, 1167, 398, 166, 1194, 171, 170, 555, 65, 582, 215, 90, 101, 365, 378, 638, 702]"
0.95,0.03,0.41717266200276415,"[128, 392, 170, 139, 1167, 157]"
