n_nodes,influence,communities,nodes
1.0,40.38,0.7586778721579438,[128]
24.0,425.02,0.518806490743761,"[128, 257, 392, 1550, 1551, 1554, 139, 864, 43, 546, 115, 1240, 65, 1593, 166, 1609, 170, 141, 1167, 147, 157, 215, 669, 638]"
19.999999999999993,375.91,0.5079984506921329,"[128, 257, 141, 365, 147, 669, 157, 288, 43, 1717, 654, 655, 546, 398, 788, 170, 65, 555, 1332, 638]"
9.999999999999996,287.65,0.5806856625322421,"[128, 257, 170, 139, 396, 237, 365, 654, 115, 638]"
8.999999999999996,268.52,0.5700785226980462,"[128, 257, 166, 396, 365, 237, 654, 115, 638]"
19.999999999999993,372.98,0.5053653645246285,"[128, 643, 391, 136, 166, 65, 546, 1145, 1593, 1609, 139, 170, 43, 427, 365, 1167, 5743, 157, 215, 638]"
11.999999999999998,311.57,0.5579564520025073,"[128, 132, 2247, 170, 139, 546, 141, 365, 398, 654, 115, 215]"
1.0,70.97,0.7837797182995722,[847]
19.000000000000004,395.8,0.5465230096385211,"[128, 257, 3718, 392, 139, 141, 1550, 1167, 4751, 669, 166, 170, 1330, 215, 349, 107, 365, 115, 638]"
7.999999999999995,220.42,0.5668497615537991,"[128, 288, 365, 1330, 349, 1654, 2042, 157]"
5.0000000000000036,176.58,0.6084802139024432,"[128, 257, 166, 98, 365]"
20.999999999999996,367.44,0.49198994835600374,"[128, 257, 139, 141, 398, 145, 157, 170, 4907, 449, 65, 215, 859, 365, 5743, 495, 888, 1145, 2042, 1275, 638]"
13.0,331.99,0.5464822457251677,"[128, 170, 5128, 1551, 530, 546, 43, 225, 99, 138, 401, 166, 638]"
10.999999999999998,248.69,0.5298533094491178,"[128, 257, 139, 1359, 398, 145, 365, 1145, 2042, 1275, 638]"
18.000000000000004,383.34,0.5474954169585442,"[128, 257, 392, 139, 141, 1550, 4751, 1167, 669, 166, 170, 1330, 215, 349, 107, 365, 115, 638]"
15.000000000000002,313.72,0.5178681611304908,"[128, 65, 669, 6791, 138, 139, 170, 141, 398, 655, 1167, 147, 1145, 637, 638]"
7.000000000000005,251.1,0.5892710863486628,"[128, 257, 99, 392, 138, 170, 638]"
14.0,337.22,0.5279317465925069,"[128, 138, 139, 141, 398, 1551, 1167, 115, 90, 65, 170, 237, 365, 1145]"
15.000000000000002,351.88,0.54190430165183,"[128, 365, 398, 6926, 1554, 147, 392, 669, 139, 170, 141, 349, 286, 115, 215]"
21.999999999999996,422.02,0.5330452056471668,"[128, 257, 392, 139, 141, 1550, 4751, 1167, 288, 546, 166, 170, 1330, 215, 90, 349, 99, 107, 365, 237, 115, 638]"
7.000000000000005,212.36,0.582732561593388,"[128, 166, 396, 237, 365, 654, 638]"
16.0,365.08,0.5394252604329204,"[128, 257, 166, 391, 392, 669, 138, 170, 141, 365, 237, 144, 115, 215, 349, 286]"
71.0,599.53,0.4589872022417554,"[128, 257, 643, 136, 392, 139, 141, 398, 1551, 1167, 145, 1554, 147, 401, 788, 282, 669, 288, 546, 1954, 6053, 166, 296, 170, 555, 171, 427, 2476, 1330, 1332, 2741, 822, 1593, 2109, 65, 449, 837, 1608, 841, 1740, 847, 852, 3797, 215, 856, 90, 6747, 349, 864, 225, 99, 101, 1510, 1258, 107, 759, 365, 237, 495, 1003, 369, 1269, 1654, 1270, 7544, 1145, 2042, 1275, 637, 638, 255]"
24.0,428.19,0.5268287704669625,"[128, 257, 392, 139, 141, 1550, 4751, 1167, 288, 5133, 166, 170, 1330, 215, 90, 349, 99, 107, 365, 237, 115, 638, 495, 2042]"
8.999999999999996,226.66,0.5458514446795162,"[128, 166, 391, 139, 1551, 1167, 1145, 2042, 638]"
33.0,477.12,0.4652470855205264,"[128, 257, 139, 398, 655, 1167, 145, 911, 147, 669, 157, 415, 288, 4511, 1954, 170, 4907, 43, 2476, 1330, 2101, 1593, 65, 1609, 90, 101, 107, 365, 1269, 1145, 2042, 1275, 638]"
21.999999999999996,422.58,0.5436264306971672,"[128, 391, 392, 139, 141, 654, 2101, 147, 669, 107, 115, 288, 546, 99, 166, 170, 365, 237, 215, 90, 349, 638]"
19.000000000000004,392.47,0.539316504719627,"[128, 391, 139, 141, 1550, 1551, 1167, 669, 546, 166, 170, 427, 1330, 349, 107, 365, 237, 1145, 638]"
6.000000000000004,227.16,0.6093252617377987,"[128, 99, 138, 139, 170, 638]"
14.0,286.11,0.5190749939148996,"[128, 257, 139, 1359, 398, 145, 2042, 1145, 365, 1275, 638, 147, 237, 855]"
15.000000000000002,312.71,0.5155524065956317,"[128, 65, 669, 1210, 138, 398, 655, 139, 141, 170, 2956, 637, 365, 1145, 638]"
10.999999999999998,310.74,0.5517425181276489,"[128, 65, 546, 170, 139, 141, 398, 654, 365, 115, 215]"
13.0,334.68,0.5588316897277698,"[128, 391, 139, 530, 546, 7259, 225, 99, 170, 138, 638, 401, 166]"
14.0,342.96,0.5510131239704961,"[128, 225, 546, 99, 166, 138, 139, 170, 43, 1551, 401, 530, 638, 2832]"
18.000000000000004,386.44,0.5480942842059637,"[128, 257, 139, 141, 398, 145, 4751, 1167, 669, 170, 1249, 215, 1330, 349, 365, 107, 115, 638]"
19.999999999999993,352.72,0.5015955899951848,"[128, 643, 136, 140, 654, 282, 288, 546, 166, 170, 427, 1332, 54, 1593, 4927, 65, 1609, 365, 1145, 638]"
20.999999999999996,410.32,0.5335951167417379,"[128, 136, 137, 139, 141, 654, 669, 288, 546, 166, 170, 2101, 215, 90, 349, 99, 107, 365, 237, 115, 638]"
11.999999999999998,277.1,0.5296311360255225,"[128, 257, 643, 391, 5169, 170, 138, 365, 1145, 2042, 1275, 638]"
6.000000000000004,216.63,0.5968239430133866,"[128, 391, 136, 139, 170, 638]"
6.000000000000004,191.04,0.5926640949059532,"[128, 166, 391, 561, 139, 638]"
9.999999999999996,228.52,0.5425249283805362,"[128, 257, 139, 1613, 398, 1145, 2042, 1275, 638, 365]"
19.999999999999993,401.15,0.5287308142117616,"[128, 391, 139, 530, 701, 546, 225, 1167, 669, 170, 638, 427, 1330, 215, 349, 166, 107, 365, 237, 1145]"
28.0,449.95,0.5051734688396945,"[128, 170, 5128, 2042, 1551, 1554, 115, 5440, 257, 546, 392, 139, 638, 3467, 99, 141, 398, 1167, 147, 669, 288, 90, 1330, 215, 349, 1145, 237, 43]"
7.999999999999995,244.76,0.5782935069071113,"[128, 257, 166, 396, 365, 654, 115, 638]"
62.0,577.5,0.45059251838084724,"[128, 391, 392, 139, 141, 2101, 138, 2825, 669, 147, 398, 1167, 145, 107, 1554, 788, 1687, 157, 1953, 215, 90, 638, 349, 365, 237, 415, 43, 555, 171, 2476, 166, 945, 5810, 1330, 5608, 1593, 65, 449, 1740, 856, 984, 864, 101, 1125, 869, 1510, 1258, 225, 759, 1003, 5743, 1006, 1138, 369, 495, 1269, 1654, 1270, 1145, 2042, 1275, 637]"
26.0,443.69,0.5119600246491368,"[128, 391, 139, 398, 1167, 530, 147, 669, 288, 546, 166, 170, 427, 43, 1330, 701, 215, 90, 349, 225, 107, 365, 237, 1145, 638, 6196]"
