n_nodes,influence,obj,nodes
0.99,0.01,0.29365631413822835,"[128, 349]"
0.89,0.04,0.4625287867748247,"[128, 257, 65, 166, 392, 170, 139, 396, 3467, 555, 530, 118]"
0.94,0.03,0.40525088419549893,"[128, 257, 65, 99, 170, 141, 1275]"
0.91,0.04,0.45692364182064393,"[128, 65, 643, 166, 392, 170, 139, 398, 1145, 638]"
0.92,0.03,0.44304085809911076,"[128, 65, 643, 166, 170, 3467, 396, 139, 638]"
0.9,0.04,0.4632486454743904,"[128, 392, 2471, 99, 166, 141, 398, 170, 65, 1145, 638]"
0.92,0.03,0.43606313571968613,"[128, 257, 391, 65, 139, 396, 166, 170, 638]"
0.91,0.03,0.4697790746817241,"[128, 65, 166, 903, 392, 136, 170, 139, 1145, 638]"
0.93,0.03,0.4214752053600215,"[128, 65, 99, 326, 170, 139, 396, 638]"
0.82,0.05,0.4827567568319914,"[128, 257, 391, 65, 139, 396, 530, 166, 638, 170, 148, 669, 296, 5068, 172, 99, 365, 2040, 1145]"
0.45,0.07,0.5324532089450387,"[128, 136, 138, 2699, 395, 141, 1167, 564, 396, 145, 1554, 530, 147, 148, 157, 669, 546, 2087, 814, 139, 555, 561, 50, 818, 1609, 2101, 1593, 65, 865, 101, 398, 5534, 90, 349, 166, 864, 225, 98, 99, 2104, 449, 998, 1145, 43, 170, 375, 1122, 1390, 239, 495, 369, 115, 1269, 118, 1654, 638]"
0.59,0.07,0.5288398351108805,"[128, 1145, 1167, 145, 396, 141, 398, 1503, 147, 530, 158, 148, 546, 2087, 157, 1554, 669, 2219, 166, 296, 170, 171, 945, 555, 174, 2101, 1330, 1269, 1275, 818, 564, 637, 65, 90, 99, 1001, 495, 1654, 759, 888, 378, 638]"
0.92,0.03,0.45378395149817474,"[128, 257, 65, 392, 136, 170, 139, 1145, 638]"
0.87,0.04,0.49273087177026265,"[128, 65, 1954, 166, 903, 669, 139, 396, 1593, 50, 818, 564, 1145, 189]"
0.38,0.08,0.5416948479364475,"[128, 257, 1145, 141, 643, 136, 392, 138, 139, 780, 3440, 396, 398, 1167, 1954, 377, 1554, 530, 157, 669, 1194, 166, 2087, 555, 43, 2219, 2862, 945, 50, 1593, 818, 564, 729, 65, 1609, 90, 349, 864, 375, 225, 865, 1122, 98, 1390, 99, 998, 239, 101, 1383, 115, 1510, 1001, 1269, 495, 888, 237, 118, 2040, 369, 638, 365, 1654, 759]"
0.94,0.03,0.4327857602215539,"[128, 349, 392, 396, 139, 65, 1145]"
0.91,0.04,0.4473027479044167,"[128, 257, 65, 99, 170, 141, 495, 1145, 1275, 638]"
