n_nodes,influence,obj,nodes
0.91,0.04,0.4456806803207243,"[128, 65, 225, 643, 101, 166, 398, 2101, 669, 638]"
0.79,0.05,0.5072684878958132,"[128, 643, 2055, 392, 137, 395, 140, 398, 1551, 1554, 530, 288, 166, 43, 555, 65, 5459, 225, 99, 365, 1145, 638]"
0.61,0.07,0.5108109355639368,"[128, 257, 643, 2055, 137, 138, 3467, 2699, 139, 654, 1551, 398, 401, 530, 1167, 157, 669, 546, 166, 170, 555, 174, 945, 1593, 65, 582, 215, 984, 99, 998, 1003, 108, 365, 495, 115, 118, 120, 1145, 637, 638]"
0.93,0.03,0.442836124647628,"[128, 43, 65, 166, 138, 398, 171, 638]"
0.92,0.03,0.4527793533901481,"[128, 643, 138, 349, 65, 139, 398, 1145, 654]"
0.62,0.07,0.5100700929941722,"[128, 2055, 138, 139, 140, 654, 1167, 398, 401, 530, 147, 1047, 669, 157, 415, 546, 166, 295, 296, 170, 555, 174, 945, 1330, 564, 2488, 2108, 5824, 65, 973, 977, 215, 99, 101, 365, 1654, 1145, 638, 1128]"
0.75,0.06,0.4968096130363131,"[128, 257, 643, 2055, 137, 138, 139, 654, 398, 1167, 401, 530, 669, 546, 166, 170, 555, 818, 65, 863, 99, 365, 753, 115, 1145, 638]"
0.9,0.04,0.46630502218038083,"[128, 65, 166, 170, 141, 398, 530, 147, 669, 638, 2760]"
0.99,0.02,0.303439361108532,"[170, 638]"
0.83,0.05,0.4985660762349927,"[128, 65, 166, 170, 141, 398, 530, 147, 669, 638, 2760, 7167, 945, 564, 5468, 365, 1145, 99]"
0.88,0.04,0.46497207103443283,"[65, 643, 99, 101, 7334, 166, 170, 365, 398, 1145, 669, 638, 1759]"
0.63,0.07,0.5220150360130111,"[128, 138, 141, 288, 170, 43, 2741, 166, 555, 1725, 2130, 344, 225, 172, 2104, 2374, 132, 392, 638, 6957, 395, 1593, 654, 398, 1167, 145, 530, 65, 147, 669, 157, 415, 802, 546, 945, 349, 99, 101]"
0.88,0.04,0.45361770632443943,"[128, 257, 1759, 65, 99, 101, 166, 170, 365, 398, 3230, 669, 638]"
0.99,0.01,0.3061481907232454,"[128, 166]"
0.71,0.06,0.5326503199481318,"[128, 1145, 643, 2055, 138, 139, 395, 398, 654, 1551, 1167, 401, 530, 1554, 147, 157, 669, 288, 546, 166, 296, 43, 555, 945, 65, 349, 99, 1401, 638, 6095]"
0.86,0.04,0.4863435101439567,"[128, 138, 141, 3467, 204, 65, 2143, 43, 170, 99, 392, 555, 1145, 349, 638]"
0.97,0.03,0.3729659957068814,"[128, 99, 166, 170]"
0.7,0.06,0.5287671199959245,"[128, 1401, 138, 139, 395, 398, 1551, 1167, 654, 530, 1554, 147, 401, 157, 669, 288, 546, 166, 296, 43, 555, 945, 564, 566, 65, 6095, 349, 99, 1145, 638, 6510]"
0.77,0.06,0.512179289715708,"[128, 392, 141, 398, 654, 530, 669, 288, 546, 166, 170, 43, 174, 945, 2741, 65, 2130, 344, 99, 1003, 365, 495, 1145, 638]"
0.89,0.04,0.4715876241628042,"[128, 65, 166, 2760, 170, 138, 141, 398, 530, 147, 638, 3925]"
0.95,0.03,0.41152543203236813,"[128, 65, 166, 170, 1416, 101]"
0.61,0.07,0.5468056655107448,"[128, 65, 546, 99, 166, 555, 139, 1550, 1551, 2105, 654, 1554, 530, 1401, 138, 669, 401, 395, 398, 147, 157, 288, 296, 43, 945, 6095, 2130, 349, 5477, 378, 369, 756, 888, 1270, 2679, 120, 1145, 118, 1275, 638]"
0.72,0.06,0.5243195187140413,"[128, 1401, 138, 3467, 778, 141, 654, 1167, 398, 401, 530, 1554, 147, 669, 157, 288, 546, 166, 296, 170, 555, 945, 2741, 65, 6095, 349, 99, 1145, 638]"
0.4,0.08,0.5354392301427835,"[128, 65, 392, 170, 43, 288, 555, 138, 3467, 638, 2699, 654, 1551, 1145, 349, 398, 99, 401, 1554, 530, 148, 2374, 147, 1167, 154, 157, 145, 415, 802, 546, 166, 172, 945, 2104, 1593, 669, 6726, 2119, 101, 1608, 1609, 973, 845, 215, 346, 107, 1003, 365, 495, 369, 756, 2130, 2679, 92, 5477, 1270, 395, 118, 888, 378, 1275]"
