n_nodes,influence,obj,nodes
0.96,0.03,0.3839809272556055,"[128, 65, 99, 170, 395]"
0.27,0.08,0.5380466348136421,"[128, 643, 2055, 136, 392, 138, 139, 648, 141, 398, 1167, 654, 401, 530, 2448, 788, 147, 157, 669, 4000, 802, 1954, 166, 296, 170, 43, 555, 811, 1330, 564, 2101, 822, 1593, 65, 326, 1611, 1740, 973, 845, 846, 6736, 848, 849, 977, 1490, 852, 345, 90, 2139, 864, 225, 101, 1510, 869, 998, 1001, 107, 2027, 365, 378, 239, 495, 369, 623, 116, 1269, 118, 756, 246, 1270, 1275, 888, 638, 511]"
0.42,0.08,0.5434871089555027,"[128, 643, 391, 136, 137, 392, 139, 3467, 535, 282, 669, 654, 1167, 530, 4000, 147, 546, 286, 166, 296, 157, 170, 2298, 1330, 822, 1740, 973, 848, 65, 99, 582, 326, 101, 246, 1145, 1608, 638, 555, 2139, 1001, 4074, 43, 107, 2027, 365, 239, 495, 753, 369, 623, 116, 1269, 118, 1225, 378, 1275, 1270, 888, 511]"
0.15,0.08,0.5800540960761595,"[530, 43, 555, 65, 2139, 101, 119, 1145, 637, 638, 128, 643, 136, 137, 138, 2699, 139, 141, 1167, 157, 669, 166, 170, 172, 1740, 1747, 215, 239, 756, 1269, 1270, 759, 246, 1275, 257, 286, 288, 295, 296, 3892, 822, 3384, 1338, 4419, 837, 326, 842, 1357, 848, 849, 346, 349, 1373, 867, 869, 365, 369, 1394, 1911, 888, 378, 391, 392, 1416, 395, 396, 398, 4496, 401, 2962, 2456, 921, 3486, 4000, 5029, 5546, 6572, 4012, 943, 973, 977, 984, 1503, 1004, 3067, 511]"
0.73,0.06,0.5173095179112618,"[128, 257, 136, 137, 138, 392, 396, 398, 654, 530, 157, 669, 43, 555, 2101, 1593, 65, 326, 6736, 215, 90, 2139, 864, 99, 101, 239, 1145, 511]"
0.25,0.08,0.5515165193212397,"[128, 6528, 2055, 392, 648, 138, 139, 136, 141, 398, 654, 1167, 401, 530, 656, 788, 822, 1554, 1490, 1747, 326, 157, 984, 546, 166, 296, 345, 43, 555, 99, 365, 65, 1269, 118, 1270, 888, 1145, 378, 1275, 638, 511, 90, 1608, 346, 349, 669, 1373, 1503, 225, 867, 995, 110, 623, 1740, 973, 1130, 848, 2139, 101, 756, 246, 239, 864, 170, 998, 495, 369, 116, 1001, 107, 849, 977, 564, 869, 1510, 2027]"
0.41,0.08,0.5687668123268917,"[128, 257, 392, 137, 136, 138, 396, 1275, 785, 398, 1167, 2101, 669, 157, 286, 546, 166, 296, 170, 43, 581, 1593, 1332, 822, 65, 582, 326, 1608, 1740, 973, 1402, 849, 1747, 119, 1611, 984, 346, 349, 6736, 1373, 1503, 99, 2139, 623, 555, 1394, 756, 365, 239, 369, 1269, 118, 1145, 637, 638, 511, 378, 246, 1270, 888]"
0.81,0.05,0.5045040650456002,"[128, 257, 546, 99, 138, 365, 392, 654, 239, 398, 412, 530, 246, 65, 166, 2264, 1145, 669, 638, 511]"
0.84,0.05,0.4789420220677314,"[128, 845, 138, 398, 654, 401, 530, 157, 669, 546, 864, 99, 166, 365, 239, 2139, 638]"
0.43,0.08,0.5400603784321597,"[128, 257, 392, 137, 136, 138, 395, 140, 398, 1167, 669, 286, 401, 157, 166, 296, 170, 43, 530, 555, 822, 65, 3486, 4000, 326, 802, 1740, 1954, 811, 973, 564, 4074, 623, 863, 753, 147, 788, 1330, 2139, 1001, 2027, 107, 365, 495, 239, 369, 116, 1269, 1270, 756, 888, 1145, 378, 1275, 246, 118, 638, 511]"
