n_nodes,influence,obj,nodes
1.0,0.01,0.2413221278420562,[128]
0.77,0.06,0.48119350925623905,"[128, 257, 392, 1550, 1551, 1554, 139, 864, 43, 546, 115, 1240, 65, 1593, 166, 1609, 170, 141, 1167, 147, 157, 215, 669, 638]"
0.81,0.05,0.4920015493078671,"[128, 257, 141, 365, 147, 669, 157, 288, 43, 1717, 654, 655, 546, 398, 788, 170, 65, 555, 1332, 638]"
0.91,0.04,0.4193143374677579,"[128, 257, 170, 139, 396, 237, 365, 654, 115, 638]"
0.92,0.04,0.42992147730195385,"[128, 257, 166, 396, 365, 237, 654, 115, 638]"
0.81,0.05,0.49463463547537145,"[128, 643, 391, 136, 166, 65, 546, 1145, 1593, 1609, 139, 170, 43, 427, 365, 1167, 5743, 157, 215, 638]"
0.89,0.04,0.4420435479974927,"[128, 132, 2247, 170, 139, 546, 141, 365, 398, 654, 115, 215]"
1.0,0.01,0.21622028170042784,[847]
0.82,0.05,0.4534769903614789,"[128, 257, 3718, 392, 139, 141, 1550, 1167, 4751, 669, 166, 170, 1330, 215, 349, 107, 365, 115, 638]"
0.93,0.03,0.43315023844620093,"[128, 288, 365, 1330, 349, 1654, 2042, 157]"
0.96,0.02,0.3915197860975568,"[128, 257, 166, 98, 365]"
0.8,0.05,0.5080100516439963,"[128, 257, 139, 141, 398, 145, 157, 170, 4907, 449, 65, 215, 859, 365, 5743, 495, 888, 1145, 2042, 1275, 638]"
0.88,0.04,0.4535177542748323,"[128, 170, 5128, 1551, 530, 546, 43, 225, 99, 138, 401, 166, 638]"
0.9,0.03,0.4701466905508822,"[128, 257, 139, 1359, 398, 145, 365, 1145, 2042, 1275, 638]"
0.83,0.05,0.4525045830414558,"[128, 257, 392, 139, 141, 1550, 4751, 1167, 669, 166, 170, 1330, 215, 349, 107, 365, 115, 638]"
0.86,0.04,0.48213183886950917,"[128, 65, 669, 6791, 138, 139, 170, 141, 398, 655, 1167, 147, 1145, 637, 638]"
0.94,0.03,0.41072891365133724,"[128, 257, 99, 392, 138, 170, 638]"
0.87,0.04,0.47206825340749314,"[128, 138, 139, 141, 398, 1551, 1167, 115, 90, 65, 170, 237, 365, 1145]"
0.86,0.05,0.45809569834817,"[128, 365, 398, 6926, 1554, 147, 392, 669, 139, 170, 141, 349, 286, 115, 215]"
0.79,0.06,0.46695479435283316,"[128, 257, 392, 139, 141, 1550, 4751, 1167, 288, 546, 166, 170, 1330, 215, 90, 349, 99, 107, 365, 237, 115, 638]"
0.94,0.03,0.41726743840661196,"[128, 166, 396, 237, 365, 654, 638]"
0.85,0.05,0.4605747395670796,"[128, 257, 166, 391, 392, 669, 138, 170, 141, 365, 237, 144, 115, 215, 349, 286]"
0.3,0.08,0.5410127977582446,"[128, 257, 643, 136, 392, 139, 141, 398, 1551, 1167, 145, 1554, 147, 401, 788, 282, 669, 288, 546, 1954, 6053, 166, 296, 170, 555, 171, 427, 2476, 1330, 1332, 2741, 822, 1593, 2109, 65, 449, 837, 1608, 841, 1740, 847, 852, 3797, 215, 856, 90, 6747, 349, 864, 225, 99, 101, 1510, 1258, 107, 759, 365, 237, 495, 1003, 369, 1269, 1654, 1270, 7544, 1145, 2042, 1275, 637, 638, 255]"
0.77,0.06,0.4731712295330375,"[128, 257, 392, 139, 141, 1550, 4751, 1167, 288, 5133, 166, 170, 1330, 215, 90, 349, 99, 107, 365, 237, 115, 638, 495, 2042]"
0.92,0.03,0.4541485553204838,"[128, 166, 391, 139, 1551, 1167, 1145, 2042, 638]"
0.68,0.06,0.5347529144794736,"[128, 257, 139, 398, 655, 1167, 145, 911, 147, 669, 157, 415, 288, 4511, 1954, 170, 4907, 43, 2476, 1330, 2101, 1593, 65, 1609, 90, 101, 107, 365, 1269, 1145, 2042, 1275, 638]"
