n_nodes,influence,obj,nodes
0.97,0.02,0.378701336120989,"[128, 257, 43, 166]"
0.78,0.06,0.49735424642064385,"[128, 136, 398, 847, 638, 137, 139, 654, 1167, 669, 2463, 582, 239, 99, 852, 174, 170, 288, 215, 546, 65, 365, 1145]"
0.89,0.03,0.4709807585733412,"[128, 225, 391, 648, 137, 138, 618, 215, 157, 65, 546, 1145]"
0.96,0.02,0.3878074984467177,"[128, 43, 139, 847, 1593]"
0.53,0.07,0.512251628484524,"[128, 257, 643, 391, 648, 138, 139, 136, 141, 398, 655, 1167, 145, 530, 147, 1554, 401, 2064, 1550, 154, 669, 415, 165, 166, 296, 170, 555, 43, 564, 1593, 65, 582, 1609, 984, 90, 349, 101, 107, 632, 365, 237, 495, 115, 118, 1270, 888, 1145, 638]"
0.78,0.05,0.5050932031558089,"[128, 225, 99, 398, 643, 1551, 391, 1167, 1554, 349, 136, 137, 3467, 1275, 365, 288, 546, 65, 286, 656, 43, 215, 1145]"
0.86,0.04,0.4809901971875341,"[128, 65, 288, 99, 3524, 1002, 139, 396, 2477, 398, 1167, 655, 401, 564, 1145]"
0.69,0.06,0.502782217065767,"[128, 257, 391, 136, 137, 138, 2699, 396, 141, 398, 1167, 139, 654, 530, 1554, 788, 669, 546, 555, 43, 172, 1593, 65, 215, 857, 90, 7136, 99, 101, 239, 1145, 638]"
0.81,0.05,0.4942406214873858,"[128, 257, 643, 648, 139, 398, 1167, 530, 157, 546, 166, 43, 174, 564, 65, 852, 215, 864, 99, 1145]"
0.7,0.06,0.5032888234736365,"[128, 257, 643, 391, 138, 396, 139, 398, 1167, 141, 654, 530, 1554, 788, 669, 288, 546, 555, 43, 172, 1593, 65, 215, 857, 90, 7136, 99, 101, 239, 1145, 638]"
0.8,0.05,0.4905147671104114,"[128, 288, 546, 99, 166, 2055, 139, 396, 398, 1551, 1167, 655, 1554, 401, 564, 43, 654, 65, 852, 215, 1145]"
0.97,0.02,0.35703765256538844,"[128, 288, 847, 977]"
0.79,0.05,0.5134371664234049,"[128, 643, 391, 137, 3467, 398, 1551, 1167, 1554, 157, 288, 1954, 546, 295, 43, 2477, 65, 215, 349, 99, 365, 1145]"
0.95,0.02,0.41499636169054666,"[128, 864, 1145, 288, 139, 1593]"
0.92,0.03,0.4341705788617949,"[128, 257, 288, 546, 65, 136, 137, 396, 139]"
0.77,0.06,0.5009021511914131,"[128, 225, 99, 398, 136, 1551, 3467, 1167, 1554, 349, 391, 643, 286, 656, 1275, 157, 137, 288, 546, 365, 65, 43, 215, 1145]"
0.81,0.05,0.4919813702246564,"[128, 257, 99, 391, 136, 137, 3467, 141, 398, 1551, 1167, 1554, 669, 349, 65, 295, 215, 1145, 1275, 638]"
1.0,0.0,0.24236630473820941,[128]
0.87,0.04,0.4774470578828218,"[128, 225, 65, 2468, 288, 139, 396, 107, 398, 655, 1167, 115, 1145, 349]"
0.96,0.02,0.37497135797863834,"[128, 225, 115, 401, 139]"
0.97,0.02,0.3820939107572441,"[128, 654, 1145, 288]"
0.8,0.05,0.5102576177228793,"[128, 2055, 139, 396, 398, 1551, 1167, 655, 1554, 401, 147, 288, 166, 43, 2477, 65, 215, 349, 225, 99, 1145]"
0.98,0.02,0.3398913847672931,"[128, 225, 288]"
0.9,0.04,0.43290598688273474,"[128, 288, 99, 138, 139, 396, 1167, 655, 1551, 401, 170]"
0.83,0.05,0.4902544693338786,"[128, 257, 65, 546, 288, 424, 391, 648, 137, 618, 1167, 147, 215, 1145, 157, 349, 225, 99]"
0.76,0.06,0.5142909788343097,"[128, 138, 139, 396, 1167, 655, 669, 288, 1954, 546, 295, 168, 555, 172, 2477, 43, 1593, 65, 215, 90, 1759, 99, 101, 239, 1145]"
0.63,0.07,0.5376038654407458,"[128, 225, 99, 392, 166, 139, 396, 398, 1551, 401, 1167, 1275, 638, 511, 138, 101, 107, 620, 378, 239, 136, 1554, 2281, 654, 2042, 669, 288, 295, 43, 555, 65, 582, 2128, 215, 90, 349, 120, 1145]"
0.66,0.06,0.5388882252314742,"[128, 257, 391, 136, 137, 138, 2699, 396, 2138, 398, 1551, 139, 788, 1554, 1167, 669, 3872, 549, 166, 1332, 555, 638, 90, 43, 296, 170, 2477, 546, 1145, 862, 378, 852, 87, 288, 65]"
0.97,0.02,0.3542047887040458,"[847, 128, 225, 288]"
0.06,0.08,0.5697575120724621,"[1550, 1551, 530, 1554, 1051, 33, 43, 555, 2091, 1593, 65, 582, 2128, 90, 3679, 107, 118, 1654, 1145, 638, 128, 136, 138, 139, 654, 1167, 148, 669, 2741, 1219, 215, 225, 239, 756, 1270, 759, 1275, 255, 257, 778, 786, 6933, 2330, 286, 288, 3872, 802, 295, 296, 811, 6958, 1330, 1332, 841, 843, 848, 852, 344, 857, 1371, 348, 349, 1373, 351, 867, 1383, 365, 369, 7539, 5495, 888, 378, 2942, 897, 7558, 395, 396, 398, 401, 3486, 415, 2477, 2479, 945, 998, 1510, 3050, 2027, 1003, 1006, 495, 2034, 502, 2042, 511]"
0.79,0.05,0.4988375138848796,"[128, 288, 847, 391, 137, 3006, 398, 1551, 1167, 1554, 157, 1954, 546, 295, 43, 2477, 65, 215, 349, 99, 365, 1145]"
0.98,0.02,0.31296297115411764,"[128, 257, 170]"
0.72,0.06,0.5255489426770978,"[128, 3717, 139, 396, 1550, 1551, 1167, 690, 530, 148, 3872, 2042, 669, 288, 549, 546, 398, 401, 166, 225, 43, 555, 2477, 65, 215, 90, 99, 1145, 1275]"
0.39,0.08,0.5443265550493086,"[1554, 546, 43, 555, 1593, 2112, 65, 582, 5192, 2128, 90, 99, 624, 120, 1145, 637, 638, 643, 136, 137, 655, 147, 154, 670, 852, 87, 128, 1904, 1373, 998, 1510, 1167, 107, 669, 166, 170, 215, 237, 1269, 1275, 759, 239, 115, 118, 1270, 378, 396, 398, 401, 288, 296, 2477, 977, 984, 349, 864, 495, 369, 7539, 888, 2042, 511]"
0.96,0.02,0.38695014157445273,"[128, 288, 847, 391, 166]"
0.8,0.05,0.5012015901513942,"[128, 257, 139, 141, 1550, 1551, 398, 401, 1167, 669, 546, 295, 43, 2477, 65, 582, 2128, 215, 99, 365, 1145]"
