n_nodes,influence,obj,nodes
1.0,0.14,0.0,[1441]
0.98,0.3,0.0,"[2209, 2188, 685]"
1.0,0.13,0.19999999999999996,[2209]
1.0,0.07,0.4,[549]
1.0,0.03,0.8,[3330]
0.99,0.08,0.4,"[3017, 1264]"
0.11,0.54,0.0,"[0, 2606, 2179, 3743, 3747, 1699, 678, 170, 177, 3255, 3777, 3269, 2257, 2769, 2259, 2774, 1752, 3832, 768, 2821, 1291, 790, 791, 3302, 1821, 1310, 801, 291, 1327, 2872, 1856, 2381, 1882, 2920, 362, 363, 1900, 366, 3440, 372, 2427, 384, 2432, 2438, 1932, 397, 910, 1423, 3986, 2966, 1943, 921, 1950, 1439, 930, 3490, 426, 2475, 1455, 3503, 3505, 1973, 953, 444, 962, 963, 4037, 1992, 460, 1484, 1998, 3534, 3535, 3024, 466, 467, 470, 1495, 985, 1498, 1500, 3556, 1002, 2540, 495, 2543, 2550, 3575, 2043, 1020]"
1.0,0.01,1.0,[508]
0.21,0.54,0.0,"[0, 2570, 2074, 1565, 2594, 556, 50, 88, 2654, 3219, 3743, 2209, 678, 1703, 170, 692, 2774, 1752, 3806, 1249, 3330, 271, 790, 791, 3356, 1821, 2337, 1327, 2865, 3384, 1882, 351, 2920, 362, 363, 1900, 366, 3482, 2460, 1950, 1952, 930, 3490, 426, 2475, 3503, 1455, 1457, 3505, 1973, 953, 444, 962, 963, 4037, 968, 1992, 1484, 460, 1998, 3534, 3024, 3535, 466, 467, 468, 2005, 470, 985, 1498, 1500, 3556, 1001, 2540, 495, 2543, 2550, 3575, 2043, 1020]"
0.99,0.05,0.6,"[1368, 3998]"
0.24,0.53,0.0,"[2560, 0, 527, 1565, 1569, 2594, 3743, 2209, 678, 1703, 170, 692, 2774, 1752, 3806, 1249, 3330, 271, 790, 791, 3356, 1821, 800, 2337, 1327, 2865, 3384, 1882, 351, 2920, 362, 363, 1900, 366, 3482, 2460, 1950, 1952, 930, 3490, 426, 2475, 3503, 1455, 1457, 3505, 1973, 953, 444, 962, 963, 4037, 968, 1992, 1484, 460, 1998, 3534, 3024, 3535, 466, 467, 468, 2057, 470, 985, 1498, 1500, 3556, 1001, 2540, 495, 2543, 2550, 3575, 2043, 1020]"
1.0,0.05,0.6,[1368]
0.54,0.52,0.0,"[0, 1283, 2570, 3595, 3219, 790, 2074, 3482, 2460, 1565, 3356, 1821, 1952, 2209, 2594, 1699, 1950, 3743, 678, 170, 556, 1457, 50, 692, 1973, 570, 315, 444, 1342, 1727, 3655, 1500, 2654, 351, 1249, 483, 1001, 362, 363, 1900, 1002, 110, 366, 108, 495, 248, 2043]"
