n_nodes,influence,obj,nodes
1.0,0.21,0.0,[107]
1.0,0.04,0.6,[2230]
0.99,0.31,0.0,"[1433, 107]"
0.96,0.4,0.0,"[107, 2087, 1433, 2619, 2461]"
0.97,0.39,0.0,"[107, 1433, 2619, 2461]"
0.92,0.43,0.0,"[1926, 2090, 107, 877, 1616, 2841, 2327, 3256, 1433]"
1.0,0.02,1.0,[1261]
0.98,0.36,0.0,"[2619, 1433, 107]"
1.0,0.03,0.8,[683]
0.95,0.41,0.0,"[2087, 1433, 107, 1616, 2327, 2841]"
0.98,0.19,0.19999999999999996,"[1433, 2619, 3067]"
1.0,0.13,0.19999999999999996,[1433]
0.79,0.48,0.0,"[2053, 1926, 1672, 271, 3091, 3734, 2327, 1430, 2841, 678, 1833, 2090, 3115, 3801, 1593, 2618, 3130, 1084, 2622, 2280, 107, 127]"
0.82,0.47,0.0,"[2053, 1926, 1672, 271, 3091, 3475, 3734, 2327, 1430, 2841, 2087, 2855, 1833, 1082, 835, 332, 1493, 1880, 107]"
1.0,0.06,0.4,[3262]
0.91,0.44,0.0,"[2570, 2090, 107, 1869, 1430, 2327, 3256, 3609, 2841, 1563]"
0.89,0.45,0.0,"[1926, 2570, 107, 2090, 13, 1869, 1430, 638, 3256, 3609, 2841, 1563]"
0.44,0.53,0.0,"[1665, 3970, 2053, 1926, 271, 3091, 3475, 3734, 2327, 1430, 2841, 678, 1833, 2090, 3115, 938, 1593, 2618, 1084, 2622, 3655, 3274, 3914, 2900, 213, 342, 2902, 3928, 3289, 345, 3932, 2781, 3421, 348, 3933, 3297, 352, 3811, 1764, 1379, 868, 223, 2658, 3556, 2406, 107, 2795, 2921, 3945, 2799, 1771, 3437, 2925, 1905, 1911, 1784, 3453]"
0.75,0.49,0.0,"[2053, 1926, 1672, 271, 3091, 3475, 1430, 2327, 2087, 2855, 4007, 2090, 3115, 1595, 2347, 2622, 3655, 3914, 342, 2902, 3932, 2781, 348, 607, 608, 107]"
0.68,0.5,0.0,"[2053, 1926, 3957, 1672, 271, 3091, 3475, 3734, 2327, 1430, 2841, 678, 1833, 2090, 3115, 938, 1593, 2618, 3130, 1084, 2622, 3655, 3274, 3914, 342, 2902, 3932, 2781, 348, 607, 608, 107, 3706]"
0.61,0.51,0.0,"[1664, 3970, 2053, 1926, 271, 3091, 3475, 3734, 2327, 2841, 3739, 678, 1833, 2090, 3115, 938, 3130, 2618, 1084, 2622, 1732, 3655, 722, 2900, 2645, 3670, 213, 342, 2902, 1109, 1627, 3932, 2781, 348, 607, 3933, 352, 3173, 107, 2927]"
0.62,0.51,0.0,"[1664, 3970, 2053, 1926, 271, 3091, 3475, 3734, 2327, 2841, 3739, 678, 1833, 2090, 3115, 938, 3130, 2618, 1084, 2622, 1732, 3655, 722, 2645, 3670, 213, 342, 2902, 1109, 1627, 3932, 2781, 348, 607, 3933, 3421, 352, 107, 2927]"
0.99,0.06,0.6,"[2950, 2230]"
0.99,0.06,0.4,"[2037, 3262]"
0.94,0.42,0.0,"[2090, 107, 1433, 1616, 2327, 2841, 3065]"
0.39,0.53,0.0,"[3970, 2053, 1926, 271, 401, 3475, 3734, 1430, 2841, 678, 1833, 2090, 3115, 938, 1593, 3130, 2618, 1084, 2622, 3522, 1987, 1474, 1476, 4034, 3655, 2888, 3274, 3914, 1227, 1997, 335, 463, 722, 338, 2900, 2645, 342, 2902, 3670, 212, 213, 3928, 3932, 2781, 348, 982, 223, 3933, 3297, 3421, 352, 868, 2406, 3556, 2921, 3945, 107, 1771, 2925, 2799, 1911, 1784]"
0.64,0.51,0.0,"[1664, 3970, 2053, 3000, 271, 3091, 3475, 3734, 2327, 2841, 3739, 678, 1833, 2090, 3115, 938, 2618, 1084, 2622, 3522, 1987, 1474, 1476, 2645, 3670, 213, 342, 2902, 1109, 1627, 3932, 2781, 348, 607, 107, 3564, 1790]"
0.54,0.52,0.0,"[1665, 3970, 2053, 1926, 271, 3091, 3475, 3734, 2327, 1430, 1305, 2841, 678, 1833, 2090, 3115, 938, 1593, 2618, 3130, 1084, 2622, 3655, 722, 2900, 2645, 213, 342, 2902, 1109, 1627, 3932, 2781, 348, 607, 3933, 223, 352, 3297, 2658, 2406, 2921, 3945, 107, 3564, 1771, 252]"
0.55,0.52,0.0,"[3970, 2053, 1926, 271, 3091, 3475, 3734, 2327, 1430, 1305, 2841, 678, 1833, 2090, 3115, 938, 1593, 2618, 3130, 1084, 2622, 3655, 722, 2900, 2645, 213, 342, 2902, 1109, 1627, 3932, 2781, 348, 607, 3933, 223, 352, 3297, 2658, 2406, 2921, 3945, 107, 3564, 1771, 252]"
0.47,0.52,0.0,"[1664, 3970, 2053, 1926, 271, 3091, 3475, 3734, 2327, 2841, 3739, 678, 1833, 2090, 3115, 938, 2618, 3130, 1084, 2622, 1732, 3655, 722, 338, 212, 2900, 982, 2645, 3670, 213, 342, 2902, 1109, 1627, 3932, 3318, 3928, 348, 223, 3933, 3297, 3421, 352, 868, 2406, 3556, 2921, 3945, 107, 1771, 2925, 2799, 1911, 1784]"
0.32,0.53,0.0,"[1926, 271, 3475, 1430, 2327, 3734, 2841, 3739, 2338, 678, 1833, 2090, 3115, 938, 1193, 558, 3500, 2477, 1457, 1593, 2618, 953, 1084, 2622, 3522, 1987, 1474, 1476, 4034, 3655, 2888, 3274, 1227, 1997, 335, 463, 338, 2900, 2645, 3670, 212, 213, 342, 2902, 3928, 3932, 2781, 348, 982, 223, 3933, 3297, 3421, 3684, 352, 1764, 868, 2406, 3556, 2921, 3945, 107, 1771, 3437, 2925, 2799, 1911, 1784, 1979]"
0.74,0.49,0.0,"[1926, 1672, 271, 3091, 3734, 2327, 1430, 2841, 2087, 2855, 4007, 2090, 3115, 2347, 1595, 2622, 3655, 3914, 342, 2902, 3932, 2781, 348, 98, 608, 107, 3838]"
0.33,0.53,0.0,"[2053, 1926, 1672, 271, 3734, 2327, 2841, 3739, 2338, 678, 1833, 2090, 3115, 938, 1193, 558, 3500, 2477, 1457, 1593, 2618, 953, 1084, 1979, 2622, 3522, 1987, 1474, 1476, 4034, 3655, 2888, 3274, 1227, 1997, 335, 463, 338, 2900, 2645, 3670, 212, 213, 342, 3928, 3932, 2781, 348, 982, 223, 3933, 3297, 3421, 3684, 352, 1764, 868, 2406, 3556, 2921, 3945, 107, 1771, 3437, 2925, 2799, 1911, 1784]"
0.4,0.53,0.0,"[2053, 1926, 1672, 271, 3475, 3734, 2327, 1430, 2841, 678, 1833, 2090, 3115, 938, 1593, 3130, 2618, 1084, 2622, 3522, 1987, 1474, 1476, 3655, 2888, 3274, 3914, 1227, 1997, 335, 463, 722, 338, 2900, 2645, 342, 2902, 3670, 212, 213, 3928, 3932, 2781, 348, 982, 223, 3933, 3297, 3421, 352, 868, 2406, 3556, 2921, 3945, 107, 1771, 2925, 2799, 1911, 1784]"
0.69,0.5,0.0,"[3970, 1926, 1672, 13, 271, 2841, 678, 1833, 2090, 3115, 938, 1457, 1593, 3130, 1084, 2622, 3655, 3274, 2645, 3670, 2471, 342, 2902, 1109, 1627, 3932, 2781, 348, 2277, 107, 3564, 1790]"
