n_nodes,influence,obj,nodes
1.0,0.05,0.6,[1359]
1.0,0.08,0.4,[1336]
0.96,0.38,0.0,"[2054, 1673, 1485, 658, 351]"
0.99,0.05,0.6,"[1137, 1359]"
1.0,0.02,1.0,[1137]
0.99,0.24,0.0,"[1203, 2901]"
0.47,0.52,0.0,"[0, 3075, 2054, 3592, 1546, 1426, 3226, 2463, 1059, 1062, 1190, 3750, 1833, 3622, 2090, 3110, 1324, 3243, 1581, 3757, 429, 3502, 1969, 1838, 3891, 3893, 4022, 2488, 2873, 3000, 315, 2364, 3899, 1464, 3012, 1355, 1356, 1743, 3667, 1364, 1885, 1886, 351, 864, 2273, 2858, 232, 362, 366, 1391, 496, 370, 890, 1862]"
1.0,0.03,0.8,[1156]
0.92,0.43,0.0,"[0, 3424, 1673, 1203, 372, 3975, 571, 1149, 351]"
0.99,0.21,0.19999999999999996,"[1218, 1203]"
0.93,0.43,0.0,"[3424, 3975, 1673, 1356, 1203, 372, 1149, 351]"
1.0,0.19,0.0,[1203]
0.95,0.4,0.0,"[3975, 1673, 1356, 1203, 372, 351]"
0.86,0.46,0.0,"[0, 3075, 2054, 3592, 2089, 1965, 3437, 2925, 1203, 372, 790, 763, 1117, 766, 351]"
0.18,0.53,0.0,"[0, 3075, 2054, 3592, 1062, 3622, 2089, 2090, 1588, 56, 2105, 571, 2652, 3742, 3750, 1190, 2218, 1729, 1242, 2784, 232, 3305, 790, 1367, 1885, 1886, 2911, 351, 864, 3432, 362, 877, 366, 1391, 370, 1417, 2033, 911, 912, 2973, 2463, 1439, 2976, 3490, 1445, 1965, 429, 3502, 1969, 4022, 2488, 3000, 1977, 2491, 442, 955, 3009, 1987, 1475, 3012, 966, 455, 2504, 3019, 3027, 471, 983, 2014, 2015, 480, 484, 3046, 487, 2539, 2027, 2540, 496, 3569, 1009, 2548, 2039, 1529, 3578]"
0.94,0.42,0.0,"[3424, 3975, 1356, 1203, 372, 1149, 351]"
0.55,0.52,0.0,"[0, 3075, 2054, 3592, 1424, 790, 3750, 1062, 3622, 2089, 2218, 3115, 1324, 1965, 3243, 1581, 3757, 429, 3502, 1969, 1838, 3891, 3893, 4022, 2488, 2873, 3000, 315, 2364, 3899, 3640, 2901, 470, 1885, 1886, 351, 864, 2273, 232, 1642, 362, 366, 1391, 496, 370, 3420]"
0.54,0.52,0.0,"[0, 3075, 2054, 3592, 1546, 1426, 2463, 1059, 3110, 3750, 1062, 1190, 1833, 2474, 3622, 2090, 1324, 2218, 3115, 3243, 1581, 3757, 429, 3502, 1969, 1838, 3891, 3893, 4022, 2488, 3000, 315, 3899, 3640, 1885, 1886, 351, 864, 2273, 232, 1642, 362, 2668, 366, 1391, 496, 370]"
0.91,0.44,0.0,"[3424, 3975, 1673, 1356, 1203, 372, 56, 571, 1149, 351]"
0.88,0.46,0.0,"[0, 3075, 2054, 2089, 1965, 3437, 2925, 1203, 372, 790, 763, 766, 351]"
0.84,0.47,0.0,"[0, 3075, 2054, 3592, 2089, 1965, 3437, 1138, 1203, 372, 2901, 790, 470, 3194, 379, 763, 351]"
0.48,0.52,0.0,"[0, 3075, 2054, 3592, 1424, 790, 3226, 2463, 1059, 3110, 2087, 1062, 1190, 3750, 1833, 3622, 2090, 1324, 3243, 1581, 429, 3502, 1969, 1838, 565, 3893, 4022, 2488, 2873, 3000, 315, 2364, 3899, 3640, 955, 3009, 1987, 1743, 3667, 1885, 1886, 351, 864, 2273, 2858, 232, 362, 366, 1391, 496, 370, 890, 2490]"
0.65,0.51,0.0,"[0, 3075, 2054, 3592, 1424, 790, 2079, 3750, 1062, 3622, 2089, 2218, 2090, 1833, 1965, 2858, 1324, 2474, 429, 3502, 1969, 2652, 1886, 2911, 351, 864, 3432, 3305, 232, 362, 877, 366, 1391, 496, 370, 1069]"
0.68,0.5,0.0,"[0, 3075, 645, 2054, 1059, 3492, 2089, 2218, 2090, 3115, 1965, 3502, 1969, 2226, 3891, 2022, 56, 2105, 571, 1851, 1215, 2652, 1886, 2911, 351, 3432, 3305, 877, 366, 496, 370, 372, 884]"
0.49,0.52,0.0,"[0, 3075, 2054, 3592, 1546, 1426, 1557, 3226, 2463, 1059, 1062, 1190, 3750, 1833, 3622, 2090, 3110, 2851, 1581, 3757, 429, 3502, 1969, 1838, 3891, 3893, 4022, 2488, 2873, 3000, 315, 2364, 3899, 1464, 3012, 1862, 1355, 1356, 1743, 3667, 1364, 1885, 1886, 351, 864, 2273, 2858, 232, 362, 366, 1391, 496]"
0.73,0.5,0.0,"[0, 640, 3075, 645, 2054, 1059, 2218, 2090, 3115, 1965, 3502, 1969, 2226, 3891, 3893, 56, 2105, 571, 1851, 2652, 1886, 2911, 351, 3432, 877, 366, 496, 370]"
0.96,0.21,0.19999999999999996,"[1137, 1676, 3117, 1359, 2771]"
0.79,0.49,0.0,"[0, 3592, 523, 1436, 1062, 3750, 1190, 3622, 2089, 2218, 2090, 1965, 716, 2137, 2393, 351, 2273, 483, 3305, 366, 496, 370]"
0.66,0.51,0.0,"[0, 3075, 2054, 3592, 1424, 790, 2079, 3750, 1062, 3622, 2089, 2218, 2090, 1833, 1965, 2858, 1324, 2474, 429, 1969, 1069, 2652, 1886, 2911, 351, 864, 3432, 3305, 232, 362, 877, 366, 1391, 496, 370]"
0.82,0.47,0.0,"[0, 3075, 2054, 1546, 2957, 1059, 3750, 3622, 1965, 1485, 2137, 351, 483, 3305, 750, 366, 496, 370, 372]"
0.8,0.48,0.0,"[0, 3592, 1436, 1062, 3750, 1190, 3622, 2089, 2218, 2090, 1965, 716, 2393, 2137, 351, 2273, 483, 3305, 366, 496, 370]"
