n_nodes,influence,nodes
0.00013116474291710389,0.01,[128]
0.001180482686253935,0.08,"[128, 257, 99, 1544, 170, 139, 398, 623, 669]"
0.00039349422875131166,0.03,"[128, 65, 669]"
0.00236096537250787,0.13,"[128, 257, 6994, 65, 1544, 99, 166, 139, 170, 398, 623, 1167, 239, 654, 215, 1145, 669, 638]"
0.010230849947534103,0.26,"[1544, 1551, 1554, 546, 555, 43, 1593, 65, 579, 74, 1100, 2130, 1622, 90, 99, 101, 623, 1145, 638, 128, 643, 137, 650, 139, 141, 654, 1167, 145, 148, 152, 157, 669, 166, 168, 2728, 170, 1712, 690, 710, 215, 239, 246, 759, 257, 263, 278, 288, 1323, 1330, 1332, 4411, 326, 847, 337, 349, 864, 365, 380, 392, 905, 1929, 3467, 1418, 398, 401, 415, 427, 428, 1457, 945, 1971, 449, 2001, 5594, 1503, 1002, 495, 2042]"
0.0028856243441762854,0.14,"[128, 257, 1544, 139, 398, 1554, 669, 546, 166, 170, 690, 65, 847, 215, 90, 99, 107, 239, 623, 1269, 1145, 638]"
0.0026232948583420775,0.14,"[128, 257, 1544, 139, 141, 398, 1167, 669, 166, 170, 690, 65, 215, 90, 99, 239, 623, 1269, 1145, 638]"
0.00026232948583420777,0.02,"[128, 170]"
0.002492130115424974,0.13,"[128, 257, 65, 99, 166, 1544, 138, 139, 170, 654, 1167, 398, 623, 239, 215, 1145, 669, 638, 6760]"
0.002229800629590766,0.13,"[128, 65, 99, 225, 139, 166, 398, 623, 215, 669, 1544, 170, 654, 239, 1551, 365, 638]"
0.0017051416579223506,0.1,"[128, 257, 65, 643, 99, 166, 170, 139, 398, 623, 1554, 215, 669]"
0.0015739769150052466,0.1,"[128, 349, 3697, 65, 99, 139, 170, 398, 623, 215, 669, 638]"
0.01049317943336831,0.26,"[1544, 1551, 1554, 546, 43, 555, 1593, 65, 579, 74, 1100, 2130, 1622, 90, 99, 101, 623, 1145, 638, 128, 643, 136, 650, 139, 138, 141, 654, 1167, 145, 148, 152, 669, 157, 166, 2728, 168, 170, 1712, 690, 710, 215, 239, 246, 759, 257, 263, 278, 288, 1323, 1330, 1332, 4411, 847, 337, 349, 864, 365, 380, 392, 905, 1418, 3467, 396, 1929, 398, 401, 415, 427, 428, 1457, 945, 1971, 449, 2001, 5594, 1503, 1002, 495, 2042, 4727]"
0.003410283315844701,0.15,"[128, 257, 1544, 139, 141, 398, 1167, 669, 90, 1269, 1145, 690, 349, 215, 101, 618, 170, 166, 239, 638, 623, 365, 118, 2042, 65, 99]"
0.006951731374606506,0.22,"[128, 257, 643, 263, 1544, 137, 650, 138, 139, 141, 654, 1551, 1418, 145, 1554, 1167, 148, 401, 398, 152, 157, 669, 415, 288, 546, 3467, 166, 170, 43, 428, 1712, 945, 690, 4411, 65, 579, 710, 74, 1100, 847, 2130, 1622, 215, 90, 349, 99, 101, 365, 623, 239, 1145, 2042, 638]"
0.01114900314795383,0.27,"[1544, 1554, 546, 555, 1608, 65, 43, 74, 1100, 2130, 1622, 90, 608, 99, 101, 619, 623, 115, 786, 1145, 638, 136, 2194, 2756, 736, 225, 230, 237, 753, 1269, 1270, 248, 1275, 800, 308, 378, 2950, 128, 643, 138, 3463, 139, 141, 654, 1167, 145, 148, 152, 215, 239, 157, 1712, 246, 690, 710, 166, 170, 669, 650, 391, 395, 257, 263, 392, 905, 1418, 398, 278, 401, 288, 365, 349, 864, 3467, 1323, 427, 847, 428, 945, 1971, 1929, 4411, 1503, 495, 2042]"
0.0007869884575026233,0.06,"[128, 99, 138, 623, 215, 669]"
0.004197271773347324,0.17,"[128, 257, 643, 1544, 905, 139, 141, 654, 398, 401, 145, 1554, 669, 546, 166, 170, 43, 428, 1712, 945, 65, 847, 215, 90, 349, 99, 1253, 239, 623, 1145, 2042, 638]"
0.012329485834207765,0.27,"[1544, 1551, 1554, 546, 555, 43, 65, 579, 74, 1100, 2130, 1622, 90, 99, 101, 623, 115, 118, 1654, 1145, 638, 128, 643, 136, 137, 650, 138, 139, 141, 654, 1167, 145, 2194, 147, 148, 152, 157, 669, 166, 168, 170, 172, 1712, 2741, 4278, 701, 710, 714, 206, 215, 2270, 225, 230, 237, 239, 1269, 759, 1275, 257, 263, 278, 288, 1323, 1330, 4411, 847, 852, 349, 864, 363, 365, 369, 378, 380, 392, 1929, 1418, 905, 398, 401, 1939, 3486, 1954, 931, 427, 428, 945, 1971, 449, 977, 1503, 1510, 2042, 2949]"
0.006820566631689402,0.22,"[128, 257, 263, 1544, 905, 650, 139, 392, 141, 398, 1167, 654, 145, 1554, 401, 152, 537, 669, 546, 166, 170, 43, 428, 1712, 945, 690, 1593, 65, 710, 74, 847, 1622, 215, 90, 349, 1503, 608, 736, 864, 99, 101, 1510, 365, 239, 623, 495, 1654, 1145, 2042, 1275, 638, 4176]"
0.009837355718782791,0.25,"[128, 257, 643, 263, 1544, 905, 138, 3467, 139, 141, 398, 1551, 1167, 145, 1554, 654, 148, 401, 278, 2194, 152, 1022, 669, 288, 546, 2042, 166, 2728, 170, 43, 555, 428, 1712, 945, 690, 137, 392, 1593, 4411, 449, 65, 579, 326, 650, 710, 74, 1100, 847, 977, 2130, 1622, 215, 856, 90, 349, 1503, 864, 99, 101, 1510, 619, 365, 623, 239, 495, 115, 1269, 246, 759, 1654, 1145, 118, 1275, 638, 511]"
0.0018363064008394543,0.11,"[128, 257, 65, 99, 166, 1544, 170, 398, 1551, 1167, 239, 623, 669, 638]"
0.004853095487932843,0.18,"[1544, 1551, 1554, 546, 555, 43, 1593, 65, 579, 74, 1100, 2130, 1622, 90, 99, 101, 623, 1145, 638, 6988, 137, 128, 139, 141, 398, 1167, 654, 401, 669, 166, 170, 428, 690, 847, 215, 239, 2042]"
0.003541448058761805,0.16,"[128, 1544, 905, 139, 398, 401, 1554, 669, 546, 166, 170, 43, 428, 1712, 945, 65, 847, 215, 90, 349, 99, 1253, 623, 239, 1145, 2042, 638]"
0.009050367261280168,0.25,"[128, 257, 263, 1544, 148, 141, 2728, 392, 546, 45, 139, 398, 278, 1167, 2741, 1554, 650, 401, 152, 669, 166, 1323, 170, 43, 555, 1712, 1971, 428, 1551, 945, 690, 4411, 654, 1593, 579, 65, 1100, 710, 74, 2001, 847, 2130, 905, 1622, 215, 90, 349, 378, 1503, 608, 864, 225, 99, 101, 753, 619, 1270, 365, 623, 115, 239, 1269, 495, 2483, 736, 1510, 1145, 2042, 638]"
0.010755508919202518,0.26,"[128, 257, 263, 1544, 148, 45, 141, 2741, 546, 392, 139, 2728, 398, 378, 608, 650, 1167, 401, 225, 905, 152, 669, 166, 170, 43, 278, 1323, 1554, 428, 1712, 945, 690, 1971, 753, 1593, 4411, 65, 579, 710, 1100, 847, 2001, 2130, 1622, 215, 90, 349, 74, 1503, 555, 864, 6601, 99, 101, 1270, 115, 1269, 365, 623, 239, 495, 118, 248, 1275, 246, 654, 1145, 2042, 308, 3646, 638, 3463, 736, 138, 1551, 145, 1418, 157, 288, 3467, 168, 427]"
0.006033578174186778,0.21,"[128, 257, 643, 263, 1544, 650, 138, 139, 141, 654, 1551, 1167, 398, 1554, 401, 152, 669, 546, 166, 170, 43, 428, 1712, 690, 1593, 65, 579, 710, 74, 1100, 847, 1622, 215, 90, 1503, 736, 864, 99, 1510, 365, 239, 623, 495, 1145, 2042, 638]"
0.009968520461699895,0.25,"[1544, 1551, 546, 43, 555, 45, 1593, 3646, 65, 579, 74, 1100, 2130, 1622, 90, 608, 99, 101, 623, 115, 118, 1145, 638, 128, 650, 139, 138, 141, 654, 1167, 145, 148, 152, 669, 166, 2728, 170, 1712, 690, 2741, 710, 215, 736, 225, 239, 753, 1269, 1270, 246, 248, 1275, 257, 263, 278, 1323, 308, 4411, 847, 349, 864, 365, 378, 3463, 392, 905, 1418, 398, 401, 428, 945, 1971, 6601, 2001, 1503, 495, 2042]"
0.011542497376705142,0.27,"[1544, 1551, 1554, 546, 555, 43, 1593, 65, 579, 74, 1100, 2130, 1622, 90, 99, 101, 623, 1145, 638, 137, 3646, 608, 2194, 2756, 736, 225, 246, 136, 115, 237, 239, 753, 1270, 248, 1275, 1269, 118, 800, 308, 378, 1929, 295, 3463, 1323, 168, 391, 395, 128, 396, 643, 288, 650, 139, 1971, 1017, 141, 148, 263, 1418, 157, 2042, 392, 654, 3467, 1167, 145, 152, 669, 166, 170, 1712, 690, 710, 215, 257, 4411, 365, 847, 495, 349, 864, 905, 398, 1503, 427, 401, 428, 945]"
0.012591815320041973,0.28,"[1544, 1551, 1554, 546, 43, 555, 45, 1593, 3646, 65, 579, 74, 1100, 2130, 1622, 90, 608, 99, 101, 619, 623, 115, 118, 1145, 638, 128, 643, 136, 650, 138, 139, 141, 654, 1167, 145, 2194, 148, 152, 157, 669, 166, 2728, 168, 170, 1712, 690, 2741, 710, 215, 736, 225, 239, 753, 1269, 1270, 246, 248, 1275, 257, 263, 278, 288, 800, 1323, 308, 4411, 847, 349, 864, 365, 369, 378, 3463, 391, 905, 1418, 3467, 396, 395, 398, 401, 1954, 931, 427, 428, 945, 1971, 2001, 977, 1503, 1510, 495, 2042, 1022, 511, 1469]"
0.008919202518363064,0.24,"[128, 257, 643, 263, 1544, 905, 138, 3467, 1551, 141, 398, 139, 2194, 145, 1554, 1167, 1022, 148, 278, 288, 152, 401, 669, 977, 546, 2042, 654, 166, 2728, 170, 43, 555, 137, 1712, 945, 690, 428, 392, 1593, 4411, 449, 650, 391, 326, 65, 710, 74, 1100, 847, 2130, 1622, 215, 856, 90, 349, 1503, 99, 101, 365, 623, 239, 495, 115, 1269, 118, 1145, 1275, 638]"
0.006558237145855194,0.21,"[128, 257, 643, 1544, 137, 905, 139, 650, 141, 398, 1167, 654, 392, 1554, 608, 1654, 152, 669, 736, 546, 263, 166, 170, 1510, 43, 864, 428, 349, 495, 2042, 101, 1275, 945, 401, 690, 1593, 65, 710, 78, 847, 1622, 215, 239, 1145, 623, 638, 99, 90, 1503, 365]"
0.00642707240293809,0.21,"[128, 257, 643, 263, 1544, 137, 392, 139, 141, 398, 654, 401, 1554, 278, 152, 669, 546, 166, 170, 43, 555, 428, 1712, 945, 690, 2741, 1593, 65, 579, 710, 74, 847, 2130, 1622, 215, 90, 349, 608, 99, 619, 365, 623, 239, 495, 115, 759, 1145, 2042, 638]"
0.011280167890870933,0.27,"[1544, 1551, 1554, 546, 555, 43, 65, 579, 74, 1100, 2130, 1622, 90, 99, 101, 623, 115, 1654, 1145, 638, 128, 643, 136, 138, 139, 650, 141, 654, 1167, 145, 2194, 147, 148, 152, 157, 669, 166, 170, 172, 1712, 690, 2741, 4278, 701, 710, 714, 206, 215, 2270, 225, 230, 237, 239, 1269, 246, 1275, 257, 263, 278, 797, 288, 1323, 4411, 847, 349, 864, 365, 378, 3463, 391, 1929, 392, 395, 3467, 905, 398, 1418, 401, 427, 428, 945, 1971, 1503, 495, 2042, 7422]"
0.005508919202518363,0.2,"[1544, 1551, 1554, 546, 555, 43, 1593, 65, 579, 74, 1100, 2130, 1622, 90, 99, 101, 623, 1145, 638, 847, 128, 257, 139, 3467, 141, 7184, 398, 1167, 401, 669, 166, 170, 239, 428, 1712, 945, 690, 710, 215, 349, 365, 2042]"
0.012067156348373556,0.27,"[1544, 1551, 1554, 107, 3467, 608, 43, 1654, 65, 759, 650, 118, 1498, 115, 90, 99, 623, 184, 638, 701, 145, 905, 138, 128, 714, 257, 206, 392, 1971, 643, 239, 2270, 1330, 2741, 398, 401, 141, 1269, 847, 215, 139, 166, 1275, 428, 945, 669, 278, 2265, 690, 710, 736, 152, 4411, 248, 753, 378, 1167, 74, 170, 349, 2130, 1622, 1145, 1100, 365, 2950, 1712, 263, 3463, 654, 546, 1418, 555, 395, 230, 237, 396, 1939, 288, 5049, 931, 2042, 1323, 427, 1503, 391, 308, 977, 225, 864, 1510, 495]"
0.0014428121720881427,0.09,"[128, 257, 99, 669, 170, 139, 398, 623, 215, 349, 638]"
0.009575026232948583,0.25,"[128, 257, 643, 263, 1544, 392, 905, 139, 650, 141, 398, 1551, 1167, 401, 1554, 138, 148, 654, 278, 2194, 152, 669, 288, 546, 166, 2728, 170, 43, 428, 45, 1323, 555, 1712, 945, 690, 137, 1330, 2741, 2104, 1593, 4411, 65, 326, 838, 710, 74, 2130, 1622, 215, 90, 349, 1503, 736, 225, 864, 99, 101, 230, 1510, 237, 365, 623, 239, 753, 495, 1269, 246, 248, 1145, 2042, 1275, 638, 7046]"
0.010362014690451206,0.26,"[1544, 1551, 1554, 546, 43, 555, 1593, 65, 579, 74, 1100, 2130, 1622, 90, 99, 101, 623, 1145, 638, 643, 136, 650, 138, 654, 145, 148, 152, 128, 157, 2728, 139, 168, 141, 1712, 1167, 710, 246, 759, 669, 263, 166, 278, 288, 170, 239, 1323, 690, 215, 1330, 1332, 4411, 847, 337, 864, 380, 392, 905, 1418, 3467, 396, 365, 349, 1929, 257, 401, 7123, 427, 428, 1457, 945, 1971, 449, 2001, 5594, 1002, 398, 1503, 495, 2042]"
0.00472193074501574,0.18,"[1544, 1554, 546, 555, 1682, 65, 1100, 608, 74, 2130, 1622, 90, 257, 99, 101, 643, 623, 43, 654, 1145, 638, 401, 847, 2042, 128, 139, 141, 398, 1167, 669, 166, 170, 428, 690, 215, 239]"
0.008001049317943336,0.23,"[128, 257, 643, 1544, 137, 905, 139, 650, 141, 398, 1167, 392, 3467, 1554, 654, 786, 2194, 401, 148, 278, 152, 669, 157, 546, 166, 170, 43, 555, 428, 1712, 945, 690, 138, 4411, 65, 579, 326, 1608, 74, 1100, 847, 2130, 1622, 215, 2646, 90, 349, 608, 864, 99, 101, 619, 365, 378, 239, 623, 495, 115, 1145, 2042, 638]"
0.008394543546694649,0.24,"[128, 257, 643, 263, 1544, 137, 905, 139, 650, 141, 398, 1167, 654, 392, 1554, 736, 152, 669, 546, 166, 170, 43, 428, 945, 690, 1593, 65, 579, 710, 74, 847, 2130, 1622, 215, 90, 349, 401, 608, 99, 619, 365, 495, 239, 623, 115, 759, 1145, 2042, 638, 145, 555, 1712, 1971, 4411, 1100, 2001, 1503, 864, 101, 118, 1510, 1002, 378, 3853]"
0.00406610703043022,0.17,"[128, 257, 1544, 139, 398, 1167, 654, 401, 2194, 145, 1554, 669, 546, 166, 170, 43, 428, 1712, 945, 690, 65, 847, 215, 90, 349, 99, 1253, 623, 1145, 2042, 638]"
0.001967471143756558,0.12,"[128, 257, 65, 99, 166, 170, 139, 398, 623, 1167, 239, 1554, 215, 669, 638]"
0.006689401888772298,0.22,"[128, 257, 263, 1544, 905, 650, 139, 392, 141, 398, 1167, 654, 145, 1554, 137, 152, 537, 669, 546, 166, 170, 43, 428, 401, 945, 690, 1593, 65, 710, 74, 847, 1622, 215, 90, 349, 1503, 608, 736, 864, 99, 101, 1510, 365, 239, 623, 495, 319, 1145, 2042, 1275, 638]"
0.007869884575026232,0.23,"[128, 257, 643, 263, 1544, 137, 138, 139, 650, 141, 398, 1551, 656, 1167, 1554, 654, 401, 152, 669, 288, 546, 166, 168, 170, 555, 43, 428, 1712, 945, 690, 2741, 392, 1593, 4411, 65, 579, 326, 710, 74, 714, 206, 847, 2130, 1622, 215, 90, 349, 2270, 1503, 736, 99, 365, 623, 495, 753, 759, 1145, 2042, 1275, 638]"
0.0076075550891920255,0.23,"[128, 257, 643, 263, 1544, 136, 905, 138, 139, 1418, 141, 1551, 398, 145, 1554, 1167, 654, 401, 152, 669, 415, 288, 546, 166, 170, 43, 555, 428, 1712, 945, 690, 392, 1593, 4411, 65, 579, 710, 650, 74, 1100, 2130, 1622, 215, 90, 349, 2782, 1503, 99, 101, 365, 623, 239, 495, 1269, 1145, 2042, 638, 5845]"
0.005246589716684155,0.19,"[128, 257, 1544, 905, 139, 3467, 141, 398, 1551, 1167, 401, 1554, 669, 546, 166, 170, 43, 428, 1712, 945, 690, 1593, 65, 579, 74, 1100, 847, 2130, 1622, 215, 90, 349, 99, 1253, 101, 365, 623, 239, 1145, 638]"
0.002098635886673662,0.12,"[128, 257, 65, 99, 166, 1544, 170, 139, 365, 398, 623, 654, 1551, 215, 669, 638]"
0.006164742917103882,0.21,"[128, 257, 643, 391, 1544, 136, 263, 139, 138, 141, 398, 1167, 650, 654, 1554, 145, 148, 152, 669, 157, 546, 166, 170, 555, 43, 428, 945, 690, 1593, 4411, 65, 579, 710, 74, 1100, 1622, 215, 90, 349, 99, 101, 365, 623, 239, 1145, 2042, 638]"
0.003279118572927597,0.15,"[128, 257, 643, 1544, 392, 139, 141, 398, 1167, 1554, 669, 546, 166, 170, 43, 690, 65, 847, 215, 90, 99, 623, 239, 1145, 638]"
0.004459601259181532,0.18,"[128, 257, 65, 99, 138, 263, 166, 1167, 1544, 3467, 139, 170, 623, 239, 141, 1145, 1551, 638, 152, 215, 365, 690, 1593, 398, 401, 669, 1554, 546, 43, 428, 945, 847, 349, 2042]"
0.0009181532004197271,0.06,"[128, 257, 65, 99, 166, 170, 669]"
0.004590766002098636,0.18,"[128, 257, 643, 263, 1544, 905, 139, 141, 398, 1167, 654, 401, 1554, 669, 546, 166, 170, 43, 428, 690, 65, 74, 1100, 847, 1622, 215, 90, 608, 99, 101, 623, 239, 1145, 2042, 638]"
